"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025628","2001-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.7",",W","0.0","W","0.0",",W","26",",W","8",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","","","","","20011025",",,W","20011026",",,W","20011002",",,W","-5.0",",W,25,","14.2",",,W,26,","9.4",",W,02,","1409.2","W","471.1",",W","72.0",",,,W","3.14",",W","5.30",",,,W","0.97",",,,W","","","320",",W","10",",W","19.7",",W","24.1",",W"
"USW00025628","2001-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.0",",W","0.0","W","0.0",",W","22",",W","7",",W","0",",W","0",",W","16",",W","3",",W","0",",W","0",",W","","","","","20011115",",,W","20011118",",,W","20011123",",,W","-3.9",",W,15,","5.8",",,W,18,","6.7",",W,23,","1912.8","W","503.6",",W","41.5",",,,W","1.55",",W","3.31",",,,W","-0.22",",,,W","","","90",",W","180",",W","24.6",",W","29.5",",W"
"USW00025628","2001-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","10.8",",W","0.0","W","0.0",",W","11",",W","0",",W","0",",W","0",",W","29",",W","24",",W","0",",W","0",",W","","","","","20011222","+,,W","20011202",",,W","20011203",",,W","-13.3",",W,22,+","1.8",",,W,02,","4.4",",W,03,","2618.1","W","705.3",",W","6.7",",,,W","-4.42",",W","-2.05",",,,W","-6.79",",,,W","","","90",",W","90",",W","30.0",",W","33.1",",W"
"USW00025628","2002-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","10.0",",W","0.0","W","0.0",",W","10","3,W","3","3,W","0","3,W","0",",W","25",",W","15",",W","0",",W","0",",W","","","","","20020109",",,W","20020116",",3,W","20020117","+,,W","-14.4",",W,09,","12.2","3,,W,16,","3.3",",W,17,+","3287.3","W","669.2",",W","25.7","3,,,W","-3.25",",W","-0.87",",,,W","-5.64",",,,W","","","80",",W","330",",W","24.1",",W","28.2",",W"
"USW00025628","2002-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.8",",W","0.0","W","0.0",",W","9",",W","0",",W","0",",W","0",",W","26",",W","17",",W","0",",W","0",",W","","","","","20020217",",,W","20020222",",,W","20020223","+,,W","-16.7",",W,17,","1.5",",,W,22,","2.2",",W,23,+","3977.1","W","689.8",",W","4.4",",,,W","-6.30",",W","-4.05",",,,W","-8.56",",,,W","","","30",",W","100",",W","23.2",",W","26.4",",W"
"USW00025628","2002-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.8",",W","0.0","W","0.0",",W","13","1,W","2","1,W","0","1,W","0",",W","21",",W","3",",W","0",",W","0",",W","","","","","20020310","+,,W","20020317",",1,W","20020322",",,W","-5.6",",W,10,+","15.2","1,,W,17,","6.1",",W,22,","4532.2","W","555.1",",W","28.4","1,,,W","0.43",",W","1.99",",,,W","-1.14",",,,W","","","100",",W","90",",W","20.6",",W","24.1",",W"
"USW00025628","2002-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.5",",W","0.0","W","0.0",",W","7","2,W","1","2,W","0","2,W","0",",W","21",",W","2",",W","0",",W","0",",W","","","","","20020418",",,W","20020416",",2,W","20020427",",,W","-8.3",",W,18,","3.0","2,,W,16,","6.1",",W,27,","5049.8","W","517.6",",W","8.4","2,,,W","1.08",",W","3.19",",,,W","-1.03",",,,W","","","250",",W","240",",W","20.1",",W","23.7",",W"
"USW00025628","2002-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.4",",W","0.0","W","0.0",",W","17",",W","3",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","20020516","+,,W","20020528",",,W","20020522",",,W","-1.1",",W,16,+","5.1",",,W,28,","13.3",",W,22,","5479.9","W","430.1",",W","25.1",",,,W","4.46",",W","6.43",",,,W","2.49",",,,W","","","120",",W","120",",W","19.2",",W","21.9",",W"
"USW00025628","2002-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.9",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20020604",",,W","20020614",",,W","20020622","+,,W","1.7",",W,04,","3.8",",,W,14,","12.2",",W,22,+","5819.9","W","340.0",",W","10.3",",,,W","7.00",",W","9.09",",,,W","4.91",",,,W","","","120",",W","120",",W","16.5",",W","19.2",",W"
"USW00025628","2002-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.9",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20020729",",,W","20020712",",,W","20020720",",,W","4.4",",W,29,","8.9",",,W,12,","13.3",",W,20,","295.4","W","295.4",",W","21.8",",,,W","8.80",",W","10.44",",,,W","7.17",",,,W","","","90",",W","90",",W","13.9",",W","16.5",",W"
"USW00025628","2002-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.1",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20020826",",,W","20020820",",,W","20020804",",,W","5.0",",W,26,","9.9",",,W,20,","16.7",",W,04,","537.7","W","242.3",",W","24.5",",,,W","10.52",",W","12.48",",,,W","8.56",",,,W","","","30",",W","10",",W","15.6",",W","23.2",",W"
"USW00025628","2002-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.7",",W","0.0","W","0.0",",W","20",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20020902",",,W","20020911",",,W","20020903","+,,W","2.8",",W,02,","13.5",",,W,11,","12.8",",W,03,+","833.8","W","296.1",",W","48.4",",,,W","8.46",",W","10.33",",,,W","6.59",",,,W","","","130",",W","120",",W","21.0",",W","25.0",",W"
"USW00025628","2002-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.5",",W","0.0","W","0.0",",W","21",",W","6",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","20021027",",,W","20021018",",,W","20021009","+,,W","-1.7",",W,27,","11.9",",,W,18,","9.4",",W,09,+","1249.7","W","415.9",",W","56.9",",,,W","4.92",",W","6.81",",,,W","3.02",",,,W","","","20",",W","330",",W","24.6",",W","34.0",",W"
"USW00025628","2002-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","","","14","1,W","2","1,W","0","1,W","","","","","","","","","","","","","","","","","20021103",",1,W","","","","","5.1","1,,W,03,","","","","","","","17.0","1,,,W","","","","","","","","","","","60",",W","","","25.9",",W"
"USW00025628","2002-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.3",",W","","","0.0",",W","26",",W","6",",W","0",",W","0",",W","24",",W","6",",W","0",",W","0",",W","","","","","20021225",",,W","20021227",",,W","20021205","+,,W","-10.0",",W,25,","10.2",",,W,27,","5.6",",W,05,+","","","594.5",",W","50.4",",,,W","-0.85",",W","1.89",",,,W","-3.58",",,,W","","","130",",W","130",",W","23.2",",W","27.3",",W"
"USW00025628","2003-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.4","1,B","0.0","W","0.0","3,W","12","1,W","3","1,W","0","1,W","0","3,W","19","3,W","9","3,W","0","3,W","0","3,W","","","","","20030105",",3,W","20030107",",1,W","20030121",",3,W","-12.8","3,W,05,","8.9","1,,W,07,","5.6","3,W,21,","","","531.6","3,W","26.3","1,,,W","-0.65","3,W","0.87","3,,,W","-2.18","3,,,W","","","60","2,W","50","1,","26.8","2,W","30.0","1,W"
"USW00025628","2003-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.9",",W","0.0","W","0.0",",W","15",",W","2",",W","0",",W","0",",W","18",",W","10",",W","0",",W","0",",W","","","","","20030214","+,,W","20030225",",,W","20030226",",,W","-8.9",",W,14,+","9.1",",,W,25,","4.4",",W,26,","","","539.6",",W","23.6",",,,W","-0.94",",W","0.75",",,,W","-2.63",",,,W","","","20",",W","360",",W","19.7",",W","24.6",",W"
"USW00025628","2003-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.2",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","24",",W","13",",W","0",",W","0",",W","","","","","20030326",",,W","20030302",",,W","20030301",",,W","-8.9",",W,26,","4.1",",,W,02,","5.0",",W,01,","","","606.4",",W","11.2",",,,W","-1.23",",W","0.75",",,,W","-3.21",",,,W","","","70",",W","10",",W","20.6",",W","23.2",",W"
"USW00025628","2003-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.8",",W","0.0","W","0.0",",W","21",",W","7",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","20030410",",,W","20030419",",,W","20030430","+,,W","-7.8",",W,10,","9.7",",,W,19,","6.1",",W,30,+","","","489.5",",W","49.5",",,,W","2.02",",W","4.32",",,,W","-0.29",",,,W","","","260",",W","260",",W","22.8",",W","26.4",",W"
"USW00025628","2003-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.9",",W","0.0","W","0.0",",W","16",",W","1",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20030516",",,W","20030503",",,W","20030529",",,W","-1.7",",W,16,","5.1",",,W,03,","11.7",",W,29,","","","431.1",",W","18.4",",,,W","4.43",",W","6.95",",,,W","1.90",",,,W","","","250",",W","260",",W","17.9",",W","22.8",",W"
"USW00025628","2003-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.1",",W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20030603","+,,W","20030628",",,W","20030615","+,,W","2.8",",W,03,+","12.7",",,W,28,","11.7",",W,15,+","","","321.6",",W","42.0",",,,W","7.61",",W","9.61",",,,W","5.61",",,,W","","","60",",W","70",",W","15.6",",W","17.9",",W"
"USW00025628","2003-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.8",",W","0.0","W","0.0","2,W","7",",W","3",",W","0",",W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","","","","","20030704",",2,W","20030708",",,W","20030721",",2,W","3.9","2,W,04,","6.6",",,W,08,","16.1","2,W,21,","265.3","W","265.3","2,W","17.6",",,,W","9.18","2,W","11.01","2,,,W","7.36","2,,,W","","","20",",W","20",",W","16.5",",W","21.5",",W"
"USW00025628","2003-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.1",",W","0.0","W","0.0",",W","23",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20030817",",,W","20030817",",,W","20030802",",,W","0.6",",W,17,","11.9",",,W,17,","16.1",",W,02,","513.2","W","247.9",",W","70.5",",,,W","10.34",",W","12.24",",,,W","8.43",",,,W","","","100",",W","90",",W","15.6",",W","18.3",",W"
"USW00025628","2003-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.3",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20030926",",,W","20030922",",,W","20030913",",,W","0.6",",W,26,","10.4",",,W,22,","13.9",",W,13,","799.0","W","285.8",",W","49.8",",,,W","8.81",",W","11.22",",,,W","6.39",",,,W","","","10",",W","320",",W","18.3",",W","29.5",",W"
"USW00025628","2003-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.6",",W","0.0","W","0.0",",W","21",",W","6",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","20031020",",,W","20031029",",,W","20031029","+,,W","-0.6",",W,20,","21.3",",,W,29,","8.9",",W,29,+","1206.2","W","407.2",",W","59.4",",,,W","5.20",",W","6.90",",,,W","3.50",",,,W","","","200",",W","210",",W","20.6",",W","24.1",",W"
"USW00025628","2003-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.8",",W","0.0","W","0.0",",W","25",",W","7",",W","0",",W","0",",W","16",",W","1",",W","0",",W","0",",W","","","","","20031129",",,W","20031107",",,W","20031102","+,,W","-6.1",",W,29,","6.4",",,W,07,","7.8",",W,02,+","1682.8","W","476.6",",W","47.3",",,,W","2.45",",W","4.59",",,,W","0.30",",,,W","","","250",",W","10",",W","21.9",",W","27.3",",W"
"USW00025628","2003-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.6",",W","0.0","W","0.0","2,W","18",",W","4",",W","0",",W","0","2,W","20","2,W","4","2,W","0","2,W","0","2,W","","","","","20031222",",2,W","20031226",",,W","20031226","+,2,W","-10.0","2,W,22,","4.1",",,W,26,","5.0","2,W,26,+","2225.9","W","543.1","2,W","24.8",",,,W","-0.39","2,W","1.92","2,,,W","-2.71","2,,,W","","","70",",W","70",",W","23.2",",W","28.2",",W"
"USW00025628","2004-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.4",",W","0.0","W","0.0",",W","14",",W","2",",W","0",",W","0",",W","23",",W","14",",W","0",",W","0",",W","","","","","20040119","+,,W","20040123",",,W","20040129",",,W","-12.8",",W,19,+","4.8",",,W,23,","6.1",",W,29,","2845.1","W","619.2",",W","14.0",",,,W","-1.64",",W","0.32",",,,W","-3.60",",,,W","","","120",",W","10",",W","20.6",",W","24.1",",W"
"USW00025628","2004-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.4",",W","0.0","W","0.0",",W","22",",W","3",",W","0",",W","0",",W","23",",W","8",",W","0",",W","0",",W","","","","","20040205","+,,W","20040225",",,W","20040221","+,,W","-11.1",",W,05,+","4.3",",,W,25,","3.9",",W,21,+","3423.2","W","578.1",",W","27.5",",,,W","-1.60",",W","0.34",",,,W","-3.54",",,,W","","","10",",W","360",",W","23.2",",W","30.0",",W"
"USW00025628","2004-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.5",",W","0.0","W","0.0",",W","11",",W","1",",W","0",",W","0",",W","29",",W","13",",W","0",",W","0",",W","","","","","20040331",",,W","20040308",",,W","20040324",",,W","-10.6",",W,31,","3.6",",,W,08,","5.0",",W,24,","4056.6","W","633.4",",W","10.5",",,,W","-2.10",",W","-0.11",",,,W","-4.09",",,,W","","","90",",W","90",",W","23.7",",W","27.3",",W"
"USW00025628","2004-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.6",",W","","","","","11","3,W","2","3,W","0","3,W","","","","","","","","","","","","","","","","","20040417",",3,W","","","","","3.8","3,,W,17,","","","","","","","15.4","3,,,W","","","","","","","","","150","3,W","150","2,W","23.2","3,W","28.2","2,W"
"USW00025628","2004-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.5",",W","","","0.0",",W","23",",W","5",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","20040519",",,W","20040522",",,W","20040521",",,W","0.0",",W,19,","12.2",",,W,22,","10.6",",W,21,","","","413.5",",W","48.0",",,,W","5.00",",W","6.93",",,,W","3.06",",,,W","","","100",",W","120",",W","16.1",",W","19.2",",W"
"USW00025628","2004-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.6",",W","","","0.0",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20040603",",,W","20040630",",,W","20040627",",,W","1.7",",W,03,","4.6",",,W,30,","15.6",",W,27,","","","329.9",",W","16.0",",,,W","7.34",",W","9.31",",,,W","5.36",",,,W","","","360",",W","360",",W","13.4",",W","17.4",",W"
"USW00025628","2004-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.6",",W","","","0.0",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20040703",",,W","20040723",",,W","20040710",",,W","5.0",",W,03,","23.6",",,W,23,","18.9",",W,10,","263.7","W","263.7",",W","46.2",",,,W","9.83",",W","11.68",",,,W","7.97",",,,W","","","20",",W","120",",W","14.8",",W","17.0",",W"
"USW00025628","2004-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.5",",W","","","0.0",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20040829","+,,W","20040812",",,W","20040820",",,W","7.8",",W,29,+","19.1",",,W,12,","16.1",",W,20,","500.9","W","237.2",",W","53.9",",,,W","10.68",",W","12.14",",,,W","9.23",",,,W","","","80",",W","70",",W","18.3",",W","21.9",",W"
"USW00025628","2004-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.1",",W","","","0.0","1,W","23",",W","10",",W","0",",W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","","","","","20040913",",1,W","20040928",",,W","20040902",",1,W","0.6","1,W,13,","12.7",",,W,28,","13.3","1,W,02,","795.7","W","294.8","1,W","78.2",",,,W","8.17","1,W","10.41","1,,,W","5.93","1,,,W","0","2,W","10",",W","10",",W","23.2",",W","27.3",",W"
"USW00025628","2004-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.9",",W","","","0.0",",W","25",",W","9",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20041031",",,W","20041025",",,W","20041011",",,W","-5.6",",W,31,","8.1",",,W,25,","10.0",",W,11,","1214.3","W","418.6",",W","64.8",",,,W","4.83",",W","6.93",",,,W","2.73",",,,W","","","270",",W","270",",W","24.6",",W","28.6",",W"
"USW00025628","2004-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","10.0",",W","","","0.0",",W","24",",W","12",",W","0",",W","0",",W","14",",W","2",",W","0",",W","0",",W","","","","","20041104",",,W","20041119",",,W","20041114","+,,W","-6.7",",W,04,","6.4",",,W,19,","6.1",",W,14,+","1728.4","W","514.1",",W","59.9",",,,W","1.20",",W","3.18",",,,W","-0.79",",,,W","","","230",",W","220",",W","28.2",",W","34.4",",W"
"USW00025628","2004-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.1",",W","","","0.0",",W","17",",W","2",",W","0",",W","0",",W","26",",W","11",",W","0",",W","0",",W","","","","","20041219",",,W","20041204",",,W","20041230","+,,W","-10.6",",W,19,","7.6",",,W,04,","4.4",",W,30,+","2331.2","W","602.8",",W","20.4",",,,W","-1.11",",W","1.05",",,,W","-3.28",",,,W","","","10",",W","360",",W","26.4",",W","35.3",",W"
"USW00025628","2005-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.2",",W","0.0","B","0.0",",W","16",",W","3",",W","0",",W","0",",W","16",",W","2",",W","0",",W","0",",W","","","","","20050131",",,W","20050112",",,W","20050108",",,W","-2.2",",W,31,","12.4",",,W,12,","5.6",",W,08,","2849.1","B","517.9",",W","37.2",",,,W","1.63",",W","2.94",",,,W","0.32",",,,W","0","3,W","200",",W","130",",W","20.6",",W","24.1",",W"
"USW00025628","2005-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.9",",W","0.0","B","0.0",",W","16",",W","2",",W","0",",W","0",",W","20",",W","8",",W","0",",W","0",",W","","","","","20050209","+,,W","20050219",",,W","20050221","+,,W","-9.4",",W,09,+","4.1",",,W,19,","5.0",",W,21,+","3383.2","B","534.1",",W","22.2",",,,W","-0.74",",W","1.43",",,,W","-2.91",",,,W","","","130",",W","140",",W","20.6",",W","24.1",",W"
"USW00025628","2005-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.2",",W","0.0","B","0.0",",W","17",",W","3",",W","0",",W","0",",W","23",",W","10",",W","0",",W","0",",W","","","","","20050329",",,W","20050314",",,W","20050319","+,,W","-11.7",",W,29,","7.9",",,W,14,","6.1",",W,19,+","3964.1","B","580.9",",W","31.6",",,,W","-0.41",",W","1.82",",,,W","-2.63",",,,W","0","1,W","100",",W","330",",W","19.7",",W","22.8",",W"
"USW00025628","2005-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.0",",W","0.0","B","0.0",",W","6",",W","1",",W","0",",W","0",",W","23",",W","12",",W","0",",W","0",",W","","","","","20050405",",,W","20050426",",,W","20050428","+,,W","-9.4",",W,05,","3.0",",,W,26,","6.7",",W,28,+","4531.0","B","566.9",",W","7.6",",,,W","-0.56",",W","1.61",",,,W","-2.74",",,,W","","","10",",W","10",",W","21.5",",W","31.3",",W"
"USW00025628","2005-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.8",",W","0.0","B","0.0",",W","8",",W","2",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","20050517","+,,W","20050525",",,W","20050511",",,W","-1.7",",W,17,+","5.1",",,W,25,","11.7",",W,11,","4978.6","B","447.6",",W","13.0",",,,W","3.90",",W","6.22",",,,W","1.57",",,,W","","","110",",W","110",",W","22.8",",W","27.3",",W"
"USW00025628","2005-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.3",",W","0.0","B","0.0","2,W","10","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","","","","","20050603","+,2,W","20050605",",2,W","20050627",",2,W","3.9","2,W,03,+","2.0","2,,W,05,","16.1","2,W,27,","5274.9","B","296.3","2,W","7.4","2,,,W","7.75","2,W","9.85","2,,,W","5.65","2,,,W","","","240","2,W","250","2,W","16.1","2,W","18.3","2,W"
"USW00025628","2005-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.6",",W","0.0","B","0.0",",W","13",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20050707",",,W","20050720",",,W","20050714",",,W","4.4",",W,07,","8.4",",,W,20,","14.4",",W,14,","270.1","B","270.1",",W","27.4",",,,W","9.62",",W","11.44",",,,W","7.80",",,,W","","","20",",W","20",",W","12.5",",W","14.3",",W"
"USW00025628","2005-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.2",",B","0.0","B","0.0","1,B","14","1,B","6","1,B","0","1,B","0","1,B","0","1,B","0","1,B","0","1,B","0","1,B","","","","","20050826",",1,B","20050808",",1,B","20050817","+,1,B","6.7","1,B,26,","19.1","1,,B,08,","14.4","1,B,17,+","501.6","B","231.5","1,B","56.4","1,,,B","10.62","1,B","12.05","1,,,B","9.18","1,,,B","","","290","1,B","290","1,B","20.1","1,B","24.6","1,B"
"USW00025628","2005-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.5",",B","0.0","B","0.0",",B","27",",B","12",",B","0",",B","0",",B","0",",B","0",",B","0",",B","0",",B","","","","","20050930",",,B","20050914","+,,B","20050908",",,B","0.6",",B,30,","11.7",",,B,14,+","12.2",",B,08,","795.1","B","293.5",",B","101.3",",,,B","8.55",",B","10.01",",,,B","7.09",",,,B","","","190",",B","160",",B","20.6",",B","24.6",",B"
"USW00025628","2005-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.5",",B","0.0","B","0.0","5,B","20","5,B","7","5,B","0","5,B","0","5,B","5","5,B","0","5,B","0","5,B","0","5,B","","","","","20051030","+,5,B","20051004",",5,B","20051003",",5,B","-0.6","5,B,30,+","9.9","5,,B,04,","10.0","5,B,03,","1149.9","B","354.8","5,B","51.8","5,,,B","4.69","5,B","6.65","5,,,B","2.73","5,,,B","","","60","5,B","300","5,B","19.7","5,B","23.2","5,B"
"USW00025628","2005-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.2",",B","0.0","B","0.0",",B","19",",B","5",",B","0",",B","0",",B","23",",B","15",",B","0",",B","0",",B","","","","","20051125",",,B","20051107",",,B","20051104","+,,B","-7.2",",B,25,","15.0",",,B,07,","6.1",",B,04,+","1715.8","B","565.9",",B","50.7",",,,B","-0.53",",B","1.14",",,,B","-2.21",",,,B","","","40",",B","40",",B","25.0",",B","28.2",",B"
"USW00025628","2005-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.4",",B","0.0","B","0.0",",B","20",",B","6",",B","0",",B","0",",B","25",",B","8",",B","0",",B","0",",B","","","","","20051210",",,B","20051214",",,B","20051207",",,B","-11.1",",B,10,","13.2",",,B,14,","5.0",",B,07,","2297.9","B","582.1",",B","58.6",",,,B","-0.45",",B","1.45",",,,B","-2.35",",,,B","","","70",",B","70",",B","21.5",",B","26.4",",B"
"USW00025628","2006-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.7",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","31",",W","29",",W","0",",W","0",",W","25","","8","","20060131",",,W","20060113",",,W","20060107","+,,W","-16.6",",W,31,","5.8",",,W,13,","1.1",",W,07,+","3085.6","W","787.7",",W","9.4",",,,W","-7.08",",W","-5.03",",,,W","-9.12",",,,W","","","40",",W","360",",W","22.8",",W","27.7",",W"
"USW00025628","2006-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.6","1,W","0.0","W","0.0","1,W","16","1,W","7","1,W","1","1,W","0","1,W","23","1,W","10","1,W","0","1,W","0","1,W","27","","9","","20060201",",1,W","20060212",",1,W","20060213",",1,W","-17.1","1,W,01,","27.7","1,,W,12,","3.9","1,W,13,","3644.9","W","559.3","1,W","80.8","1,,,W","-2.38","1,W","0.20","1,,,W","-4.96","1,,,W","","","130","1,W","140","1,W","23.7","1,W","28.6","1,W"
"USW00025628","2006-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.0",",W","0.0","W","0.0",",W","19",",W","6",",W","0",",W","0",",W","26",",W","6",",W","0",",W","0",",W","23","","5","","20060307","+,,W","20060310",",,W","20060316",",,W","-7.1",",W,07,+","10.7",",,W,10,","4.4",",W,16,","4224.3","W","579.4",",W","50.3",",,,W","-0.36",",W","1.53",",,,W","-2.25",",,,W","","","90",",W","100",",W","24.6",",W","29.5",",W"
