"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AM000037958","1936-01","38.9","46.25","628.0","MEGRI, AM","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","19360131",",,I","","","","","5.1",",,I,31,","","","","","","","9.8",",,,I","","","","","",""
"AM000037958","1936-02","38.9","46.25","628.0","MEGRI, AM","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19360208",",,I","","","","","5.7",",,I,08,","","","","","","","9.8",",,,I","","","","","",""
"AM000037958","1936-03","38.9","46.25","628.0","MEGRI, AM","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","19360322",",,I","","","","","16.0",",,I,22,","","","","","","","38.5",",,,I","","","","","",""
"AM000037958","1936-04","38.9","46.25","628.0","MEGRI, AM","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","19360403",",,I","","","","","14.8",",,I,03,","","","","","","","28.3",",,,I","","","","","",""
"AM000037958","1936-05","38.9","46.25","628.0","MEGRI, AM","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","19360518",",,I","","","","","22.2",",,I,18,","","","","","","","76.4",",,,I","","","","","",""
"AM000037958","1936-06","38.9","46.25","628.0","MEGRI, AM","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","19360617",",,I","","","","","6.5",",,I,17,","","","","","","","25.3",",,,I","","","","","",""
"AM000037958","1936-07","38.9","46.25","628.0","MEGRI, AM","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","19360730",",,I","","","","","4.0",",,I,30,","","","","","","","9.6",",,,I","","","","","",""
"AM000037958","1936-08","38.9","46.25","628.0","MEGRI, AM","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19360823",",,I","","","","","15.4",",,I,23,","","","","","","","18.6",",,,I","","","","","",""
"AM000037958","1936-09","38.9","46.25","628.0","MEGRI, AM","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19360918",",,I","","","","","1.8",",,I,18,","","","","","","","2.0",",,,I","","","","","",""
"AM000037958","1936-10","38.9","46.25","628.0","MEGRI, AM","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","19361019",",,I","","","","","0.8",",,I,19,","","","","","","","2.8",",,,I","","","","","",""
"AM000037958","1936-11","38.9","46.25","628.0","MEGRI, AM","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","19361106",",,I","","","","","16.2",",,I,06,","","","","","","","28.5",",,,I","","","","","",""
"AM000037958","1936-12","38.9","46.25","628.0","MEGRI, AM","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","19361208",",,I","","","","","2.8",",,I,08,","","","","","","","7.3",",,,I","","","","","",""
"AM000037958","1937-01","38.9","46.25","628.0","MEGRI, AM","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","19370125",",,I","","","","","8.2",",,I,25,","","","","","","","23.5",",,,I","","","","","",""
"AM000037958","1937-02","38.9","46.25","628.0","MEGRI, AM","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","19370218",",,I","","","","","10.2",",,I,18,","","","","","","","16.4",",,,I","","","","","",""
