"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138788","1964-07","59.16","16.51","176.0","HALLEFORSNAS D, SW","12",",E","10",",E","0",",E","","","","","19640723",",,E","","","16.6",",,E,23,","66.3",",,,E"
"SWE00138788","1964-08","59.16","16.51","176.0","HALLEFORSNAS D, SW","11",",E","6",",E","0",",E","","","","","19640821",",,E","","","17.2",",,E,21,","47.6",",,,E"
"SWE00138788","1964-09","59.16","16.51","176.0","HALLEFORSNAS D, SW","16",",E","10",",E","0",",E","","","","","19640916",",,E","","","18.9",",,E,16,","65.5",",,,E"
"SWE00138788","1964-10","59.16","16.51","176.0","HALLEFORSNAS D, SW","11",",E","9",",E","0",",E","","","","","19641014",",,E","","","25.1",",,E,14,","113.0",",,,E"
"SWE00138788","1964-11","59.16","16.51","176.0","HALLEFORSNAS D, SW","11",",E","6",",E","0",",E","","","","","19641122",",,E","","","11.5",",,E,22,","50.8",",,,E"
"SWE00138788","1965-09","59.16","16.51","176.0","HALLEFORSNAS D, SW","10",",E","8",",E","0",",E","","","","","19650928",",,E","","","24.5",",,E,28,","83.4",",,,E"
"SWE00138788","2011-04","59.16","16.51","176.0","HALLEFORSNAS D, SW","7",",E","3",",E","0",",E","0",",","20110430","+,,E","20110406",",,E","0",",,E,30,+","8.5",",,E,06,","23.0",",,,E"
"SWE00138788","2011-05","59.16","16.51","176.0","HALLEFORSNAS D, SW","14",",E","5",",E","0",",E","0",",","20110531","+,,E","20110517",",,E","0",",,E,31,+","13.5",",,E,17,","51.5",",,,E"
"SWE00138788","2011-06","59.16","16.51","176.0","HALLEFORSNAS D, SW","12",",E","6",",E","0",",E","0",",","20110630","+,,E","20110619",",,E","0",",,E,30,+","15.2",",,E,19,","65.2",",,,E"
"SWE00138788","2011-07","59.16","16.51","176.0","HALLEFORSNAS D, SW","12",",E","7",",E","1",",E","0",",","20110731","+,,E","20110721",",,E","0",",,E,31,+","30.5",",,E,21,","74.0",",,,E"
"SWE00138788","2011-08","59.16","16.51","176.0","HALLEFORSNAS D, SW","17",",E","6",",E","2",",E","0",",","20110831","+,,E","20110807",",,E","0",",,E,31,+","41.0",",,E,07,","124.5",",,,E"
"SWE00138788","2011-09","59.16","16.51","176.0","HALLEFORSNAS D, SW","16",",E","10",",E","0",",E","0","4,","20110930","+,4,E","20110905",",,E","0","4,,E,30,+","14.5",",,E,05,","70.2",",,,E"
"SWE00138788","2011-10","59.16","16.51","176.0","HALLEFORSNAS D, SW","13",",E","4",",E","0",",E","0",",","20111031","+,,E","20111018",",,E","0",",,E,31,+","13.2",",,E,18,","47.7",",,,E"
"SWE00138788","2011-11","59.16","16.51","176.0","HALLEFORSNAS D, SW","9",",E","3",",E","0",",E","0",",","20111130","+,,E","20111127",",,E","0",",,E,30,+","5.0",",,E,27,","15.3",",,,E"
"SWE00138788","2011-12","59.16","16.51","176.0","HALLEFORSNAS D, SW","21",",E","8",",E","0",",E","7",",","20111219",",,E","20111217",",,E","210",",,E,19,","17.2",",,E,17,","66.1",",,,E"
"SWE00138788","2012-01","59.16","16.51","176.0","HALLEFORSNAS D, SW","15",",E","7",",E","0",",E","14",",","20120131","+,,E","20120112",",,E","80",",,E,31,+","13.0",",,E,12,","58.8",",,,E"
"SWE00138788","2012-02","59.16","16.51","176.0","HALLEFORSNAS D, SW","14",",E","4",",E","0",",E","","","","","20120222",",,E","","","14.8",",,E,22,","40.6",",,,E"
"SWE00138788","2012-03","59.16","16.51","176.0","HALLEFORSNAS D, SW","7",",E","1",",E","0",",E","0",",","20120331",",,E","20120328",",,E","20",",,E,31,","3.4",",,E,28,","9.1",",,,E"
"SWE00138788","2012-04","59.16","16.51","176.0","HALLEFORSNAS D, SW","15",",E","7",",E","0",",E","1",",","20120402",",,E","20120410",",,E","50",",,E,02,","15.0",",,E,10,","63.5",",,,E"
"SWE00138788","2012-05","59.16","16.51","176.0","HALLEFORSNAS D, SW","11",",E","3",",E","0",",E","0",",","20120531","+,,E","20120531",",,E","0",",,E,31,+","13.7",",,E,31,","38.0",",,,E"
"SWE00138788","2012-06","59.16","16.51","176.0","HALLEFORSNAS D, SW","19",",E","15",",E","0",",E","0","2,","20120630","+,2,E","20120616",",,E","0","2,,E,30,+","23.5",",,E,16,","160.6",",,,E"
"SWE00138788","2012-07","59.16","16.51","176.0","HALLEFORSNAS D, SW","14",",E","7",",E","0",",E","0","5,","20120731","+,5,E","20120717",",,E","0","5,,E,31,+","19.3",",,E,17,","54.6",",,,E"
"SWE00138788","2012-08","59.16","16.51","176.0","HALLEFORSNAS D, SW","21",",E","14",",E","0",",E","0",",","20120831","+,,E","20120830",",,E","0",",,E,31,+","19.1",",,E,30,","116.8",",,,E"
"SWE00138788","2012-09","59.16","16.51","176.0","HALLEFORSNAS D, SW","21",",E","9",",E","0",",E","0",",","20120930","+,,E","20120921",",,E","0",",,E,30,+","21.5",",,E,21,","85.4",",,,E"
"SWE00138788","2012-10","59.16","16.51","176.0","HALLEFORSNAS D, SW","15",",E","9",",E","0",",E","0",",","20121031","+,,E","20121015",",,E","0",",,E,31,+","20.0",",,E,15,","74.9",",,,E"
"SWE00138788","2012-11","59.16","16.51","176.0","HALLEFORSNAS D, SW","21",",E","3",",E","1",",E","2",",","20121130","+,,E","20121127",",,E","100",",,E,30,+","25.5",",,E,27,","67.2",",,,E"
"SWE00138788","2012-12","59.16","16.51","176.0","HALLEFORSNAS D, SW","25",",E","11",",E","0",",E","31",",","20121226","+,,E","20121205",",,E","400",",,E,26,+","12.0",",,E,05,","78.0",",,,E"
"SWE00138788","2013-01","59.16","16.51","176.0","HALLEFORSNAS D, SW","14",",E","3",",E","0",",E","31",",","20130129","+,,E","20130115",",,E","320",",,E,29,+","5.4",",,E,15,","23.9",",,,E"
"SWE00138788","2013-02","59.16","16.51","176.0","HALLEFORSNAS D, SW","15",",E","7",",E","0",",E","28",",","20130209","+,,E","20130206",",,E","470",",,E,09,+","9.5",",,E,06,","48.8",",,,E"
"SWE00138788","2013-03","59.16","16.51","176.0","HALLEFORSNAS D, SW","4",",E","0",",E","0",",E","31",",","20130301",",,E","20130312",",,E","390",",,E,01,","0.5",",,E,12,","1.9",",,,E"
"SWE00138788","2013-04","59.16","16.51","176.0","HALLEFORSNAS D, SW","14",",E","3",",E","0",",E","12",",","20130403","+,,E","20130412",",,E","130",",,E,03,+","15.1",",,E,12,","34.2",",,,E"
"SWE00138788","2013-05","59.16","16.51","176.0","HALLEFORSNAS D, SW","14",",E","7",",E","0",",E","0",",","20130531","+,,E","20130521",",,E","0",",,E,31,+","17.0",",,E,21,","62.0",",,,E"
"SWE00138788","2013-06","59.16","16.51","176.0","HALLEFORSNAS D, SW","13",",E","6",",E","0",",E","","","","","20130625",",,E","","","14.6",",,E,25,","42.1",",,,E"
"SWE00138788","2013-07","59.16","16.51","176.0","HALLEFORSNAS D, SW","8",",E","4",",E","0",",E","0",",","20130731","+,,E","20130710",",,E","0",",,E,31,+","21.1",",,E,10,","57.5",",,,E"
"SWE00138788","2013-08","59.16","16.51","176.0","HALLEFORSNAS D, SW","12",",E","5",",E","0",",E","0","3,","20130831","+,3,E","20130808",",,E","0","3,,E,31,+","24.5",",,E,08,","51.8",",,,E"
"SWE00138788","2013-09","59.16","16.51","176.0","HALLEFORSNAS D, SW","11",",E","4",",E","0",",E","0",",","20130930","+,,E","20130915",",,E","0",",,E,30,+","6.2",",,E,15,","23.9",",,,E"
"SWE00138788","2013-10","59.16","16.51","176.0","HALLEFORSNAS D, SW","13",",E","9",",E","0",",E","1",",","20131018",",,E","20131028",",,E","60",",,E,18,","16.6",",,E,28,","73.4",",,,E"
"SWE00138788","2013-11","59.16","16.51","176.0","HALLEFORSNAS D, SW","17",",E","5",",E","0",",E","0",",","20131130","+,,E","20131109",",,E","0",",,E,30,+","10.6",",,E,09,","48.9",",,,E"
"SWE00138788","2013-12","59.16","16.51","176.0","HALLEFORSNAS D, SW","19",",E","10",",E","0",",E","4",",","20131210",",,E","20131205",",,E","150",",,E,10,","7.4",",,E,05,","61.7",",,,E"
"SWE00138788","2014-01","59.16","16.51","176.0","HALLEFORSNAS D, SW","25",",E","11",",E","0",",E","21",",","20140131","+,,E","20140109",",,E","330",",,E,31,+","14.8",",,E,09,","81.9",",,,E"
"SWE00138788","2014-02","59.16","16.51","176.0","HALLEFORSNAS D, SW","15",",E","9",",E","0",",E","18",",","20140201",",,E","20140221",",,E","360",",,E,01,","12.9",",,E,21,","60.4",",,,E"
"SWE00138788","2014-03","59.16","16.51","176.0","HALLEFORSNAS D, SW","10",",E","5",",E","0",",E","3",",","20140320",",,E","20140314",",,E","50",",,E,20,","10.4",",,E,14,","37.3",",,,E"
"SWE00138788","2014-04","59.16","16.51","176.0","HALLEFORSNAS D, SW","11",",E","2",",E","0",",E","0",",","20140430","+,,E","20140408",",,E","0",",,E,30,+","15.7",",,E,08,","31.7",",,,E"
"SWE00138788","2014-05","59.16","16.51","176.0","HALLEFORSNAS D, SW","14",",E","6",",E","0",",E","0",",","20140531","+,,E","20140507",",,E","0",",,E,31,+","19.0",",,E,07,","53.9",",,,E"
"SWE00138788","2014-06","59.16","16.51","176.0","HALLEFORSNAS D, SW","17",",E","8",",E","0",",E","0","4,","20140630","+,4,E","20140629",",,E","0","4,,E,30,+","17.3",",,E,29,","55.8",",,,E"
"SWE00138788","2014-07","59.16","16.51","176.0","HALLEFORSNAS D, SW","9",",E","2",",E","0",",E","0","3,","20140731","+,3,E","20140719",",,E","0","3,,E,31,+","9.4",",,E,19,","23.2",",,,E"
"SWE00138788","2014-08","59.16","16.51","176.0","HALLEFORSNAS D, SW","20",",E","11",",E","0",",E","0","2,","20140831","+,2,E","20140820",",,E","0","2,,E,31,+","14.5",",,E,20,","93.1",",,,E"
