"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034924","1939-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","19390427",",,I","","","","","22.4",",,I,27,","","","42.5",",,,I","","","",""
"RSM00034924","1939-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","19390527",",,I","","","","","74.8",",,I,27,","","","138.3",",,,I","","","",""
"RSM00034924","1939-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","11",",I","2",",I","","","","","","","","","","","","","19390613",",,I","","","","","41.6",",,I,13,","","","145.2",",,,I","","","",""
"RSM00034924","1939-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","7",",I","2",",I","","","","","","","","","","","","","19390722",",,I","","","","","38.8",",,I,22,","","","116.5",",,,I","","","",""
"RSM00034924","1939-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","19390811",",,I","","","","","20.1",",,I,11,","","","70.3",",,,I","","","",""
"RSM00034924","1939-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","19390905",",,I","","","","","9.3",",,I,05,","","","29.3",",,,I","","","",""
"RSM00034924","1939-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","11",",I","0",",I","","","","","","","","","","","","","19391011",",,I","","","","","12.7",",,I,11,","","","76.3",",,,I","","","",""
"RSM00034924","1939-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","19391120",",,I","","","","","19.2",",,I,20,","","","64.3",",,,I","","","",""
"RSM00034924","1939-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","1",",I","","","","","","","","","","","","","19391227",",,I","","","","","26.3",",,I,27,","","","98.6",",,,I","","","",""
"RSM00034924","1940-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","19400104",",,I","","","","","5.2",",,I,04,","","","15.9",",,,I","","","",""
"RSM00034924","1940-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","19400203",",,I","","","","","12.4",",,I,03,","","","33.0",",,,I","","","",""
"RSM00034924","1940-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","19400307",",,I","","","","","21.9",",,I,07,","","","103.0",",,,I","","","",""
"RSM00034924","1940-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","19400405",",,I","","","","","8.6",",,I,05,","","","14.4",",,,I","","","",""
"RSM00034924","1940-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","19400515",",,I","","","","","11.8",",,I,15,","","","45.5",",,,I","","","",""
"RSM00034924","1940-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","19400608",",,I","","","","","20.8",",,I,08,","","","60.7",",,,I","","","",""
"RSM00034924","1940-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","19400703",",,I","","","","","33.1",",,I,03,","","","80.3",",,,I","","","",""
"RSM00034924","1940-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","1",",I","","","","","","","","","","","","","19400817",",,I","","","","","39.2",",,I,17,","","","78.5",",,,I","","","",""
"RSM00034924","1940-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","19400903",",,I","","","","","19.7",",,I,03,","","","58.8",",,,I","","","",""
"RSM00034924","1940-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","19401019",",,I","","","","","13.8",",,I,19,","","","53.8",",,,I","","","",""
"RSM00034924","1940-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","4",",I","1",",I","","","","","","","","","","","","","19401101",",,I","","","","","35.9",",,I,01,","","","71.7",",,,I","","","",""
"RSM00034924","1940-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","19",",I","12",",I","0",",I","","","","","","","","","","","","","19401212",",,I","","","","","18.0",",,I,12,","","","123.2",",,,I","","","",""
"RSM00034924","1941-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","19410103",",,I","","","","","13.5",",,I,03,","","","73.5",",,,I","","","",""
"RSM00034924","1941-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","16",",I","6",",I","0",",I","","","","","","","","","","","","","19410204",",,I","","","","","7.3",",,I,04,","","","36.2",",,,I","","","",""
"RSM00034924","1941-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","19410318",",,I","","","","","15.4",",,I,18,","","","79.9",",,,I","","","",""
"RSM00034924","1941-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","19410409",",,I","","","","","4.8",",,I,09,","","","18.8",",,,I","","","",""
"RSM00034924","1941-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","19410512",",,I","","","","","9.9",",,I,12,","","","51.5",",,,I","","","",""
"RSM00034924","1941-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","19410621",",,I","","","","","12.1",",,I,21,","","","25.0",",,,I","","","",""
"RSM00034924","1941-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","19410708",",,I","","","","","17.9",",,I,08,","","","43.1",",,,I","","","",""
"RSM00034924","1941-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","19410803",",,I","","","","","24.5",",,I,03,","","","67.1",",,,I","","","",""
"RSM00034924","1941-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","19410929",",,I","","","","","4.3",",,I,29,","","","10.8",",,,I","","","",""
"RSM00034924","1941-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","19411007",",,I","","","","","9.7",",,I,07,","","","42.0",",,,I","","","",""
"RSM00034924","1941-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","19411110",",,I","","","","","13.4",",,I,10,","","","78.5",",,,I","","","",""
"RSM00034924","1941-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","20",",I","9",",I","0",",I","","","","","","","","","","","","","19411227",",,I","","","","","21.1",",,I,27,","","","85.5",",,,I","","","",""
"RSM00034924","1942-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","19420108",",,I","","","","","7.9",",,I,08,","","","14.6",",,,I","","","",""
"RSM00034924","1942-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","19420228","+,,I","","","","","7.6",",,I,28,+","","","16.8",",,,I","","","",""
"RSM00034924","1942-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","19420307",",,I","","","","","8.6",",,I,07,","","","23.5",",,,I","","","",""
"RSM00034924","1942-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","19420416",",,I","","","","","9.6",",,I,16,","","","46.6",",,,I","","","",""
"RSM00034924","1942-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","19420521",",,I","","","","","16.8",",,I,21,","","","45.0",",,,I","","","",""
"RSM00034924","1942-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","19420608",",,I","","","","","3.6",",,I,08,","","","13.1",",,,I","","","",""
"RSM00034924","1943-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","5","5,I","2","5,I","0","5,I","","","","","","","","","","","","","19430521",",5,I","","","","","13.2","5,,I,21,","","","18.5","5,,,I","","","",""
"RSM00034924","1943-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","19430607",",,I","","","","","24.6",",,I,07,","","","56.7",",,,I","","","",""
"RSM00034924","1943-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","19430704",",,I","","","","","9.2",",,I,04,","","","26.6",",,,I","","","",""
"RSM00034924","1943-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","19430815",",,I","","","","","4.3",",,I,15,","","","4.3",",,,I","","","",""
"RSM00034924","1943-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","19430908",",,I","","","","","5.0",",,I,08,","","","19.2",",,,I","","","",""
"RSM00034924","1943-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","19431010",",,I","","","","","2.7",",,I,10,","","","4.1",",,,I","","","",""
"RSM00034924","1943-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","19431125",",,I","","","","","22.8",",,I,25,","","","66.8",",,,I","","","",""
"RSM00034924","1943-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","19431210",",,I","","","","","16.0",",,I,10,","","","56.2",",,,I","","","",""
"RSM00034924","1944-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","19440113",",,I","","","","","10.5",",,I,13,","","","43.9",",,,I","","","",""
"RSM00034924","1944-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","19440218",",,I","","","","","16.9",",,I,18,","","","70.9",",,,I","","","",""
"RSM00034924","1944-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","19",",I","9",",I","0",",I","","","","","","","","","","","","","19440304",",,I","","","","","19.7",",,I,04,","","","91.7",",,,I","","","",""
"RSM00034924","1944-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","19440403",",,I","","","","","11.5",",,I,03,","","","19.0",",,,I","","","",""
"RSM00034924","1944-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","19440524",",,I","","","","","21.3",",,I,24,","","","37.2",",,,I","","","",""
"RSM00034924","1944-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","11",",I","5",",I","2",",I","","","","","","","","","","","","","19440617",",,I","","","","","31.9",",,I,17,","","","98.8",",,,I","","","",""
"RSM00034924","1944-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","2",",I","1",",I","","","","","","","","","","","","","19440715",",,I","","","","","87.3",",,I,15,","","","91.6",",,,I","","","",""
"RSM00034924","1944-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","19440805",",,I","","","","","5.1",",,I,05,","","","15.0",",,,I","","","",""
"RSM00034924","1944-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","19440904",",,I","","","","","10.0",",,I,04,","","","18.3",",,,I","","","",""
"RSM00034924","1944-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","19441026",",,I","","","","","20.0",",,I,26,","","","52.1",",,,I","","","",""
"RSM00034924","1944-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","19441108",",,I","","","","","10.4",",,I,08,","","","39.2",",,,I","","","",""
"RSM00034924","1944-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","19441206",",,I","","","","","12.8",",,I,06,","","","32.4",",,,I","","","",""
"RSM00034924","1945-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","19450127",",,I","","","","","9.3",",,I,27,","","","27.0",",,,I","","","",""
"RSM00034924","1945-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","19450215",",,I","","","","","12.6",",,I,15,","","","28.7",",,,I","","","",""
"RSM00034924","1945-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","19450305",",,I","","","","","9.6",",,I,05,","","","59.6",",,,I","","","",""
"RSM00034924","1945-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","1",",I","","","","","","","","","","","","","19450408",",,I","","","","","29.9",",,I,08,","","","75.9",",,,I","","","",""
"RSM00034924","1945-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","19450501",",,I","","","","","5.1",",,I,01,","","","16.4",",,,I","","","",""
"RSM00034924","1945-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","1",",I","","","","","","","","","","","","","19450608",",,I","","","","","26.1",",,I,08,","","","87.3",",,,I","","","",""
"RSM00034924","1945-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","19450707",",,I","","","","","20.1",",,I,07,","","","53.9",",,,I","","","",""
"RSM00034924","1945-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","19450819",",,I","","","","","13.8",",,I,19,","","","29.2",",,,I","","","",""
"RSM00034924","1945-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","19450919",",,I","","","","","12.4",",,I,19,","","","31.7",",,,I","","","",""
"RSM00034924","1945-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","9",",I","0",",I","","","","","","","","","","","","","19451007",",,I","","","","","18.8",",,I,07,","","","87.9",",,,I","","","",""
"RSM00034924","1945-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","19451129",",,I","","","","","17.3",",,I,29,","","","38.1",",,,I","","","",""
"RSM00034924","1945-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","19451218",",,I","","","","","20.7",",,I,18,","","","82.9",",,,I","","","",""
"RSM00034924","1946-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","12",",I","4",",I","1",",I","","","","","","","","","","","","","19460115",",,I","","","","","38.8",",,I,15,","","","88.4",",,,I","","","",""
"RSM00034924","1946-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","19460218",",,I","","","","","15.6",",,I,18,","","","34.5",",,,I","","","",""
"RSM00034924","1946-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","3",",I","0",",I","","","","","","","","","","","","","19460327",",,I","","","","","14.0",",,I,27,","","","40.0",",,,I","","","",""
"RSM00034924","1946-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","19460426",",,I","","","","","16.3",",,I,26,","","","31.4",",,,I","","","",""
"RSM00034924","1946-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","19460527",",,I","","","","","5.0",",,I,27,","","","11.0",",,,I","","","",""
"RSM00034924","1946-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","1",",I","","","","","","","","","","","","","19460620",",,I","","","","","31.1",",,I,20,","","","52.8",",,,I","","","",""
"RSM00034924","1946-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","6",",I","0",",I","","","","","","","","","","","","","19460707",",,I","","","","","13.4",",,I,07,","","","34.4",",,,I","","","",""
"RSM00034924","1946-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","19460830",",,I","","","","","8.2",",,I,30,","","","9.6",",,,I","","","",""
"RSM00034924","1946-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","19460923",",,I","","","","","3.2",",,I,23,","","","4.5",",,,I","","","",""
"RSM00034924","1946-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","19461003",",,I","","","","","9.0",",,I,03,","","","35.7",",,,I","","","",""
