"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023053","1908-04","35.53333","-100.96667","985.1","PAMPA, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19080430","+,,0","19080430","+,,0","","","19080419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,19,","","","","","","","63.6",",,,0","0",",,,0","","","","","",""
"USW00023053","1908-05","35.53333","-100.96667","985.1","PAMPA, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19080531","+,,0","19080531","+,,0","","","19080522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","","","","","","","85.1",",,,0","0",",,,0","","","","","",""
"USW00023053","1908-06","35.53333","-100.96667","985.1","PAMPA, TX US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19080630","+,,0","19080630","+,,0","","","19080628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,28,","","","","","","","100.3",",,,0","0",",,,0","","","","","",""
"USW00023053","1908-07","35.53333","-100.96667","985.1","PAMPA, TX US","","","132.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19080707",",,0","19080731","+,,0","19080731","+,,0","","","19080713",",,0","19080717",",,0","11.1",",0,07,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,13,","37.2",",0,17,","1.7","","1.7",",0","42.0",",,,0","0",",,,0","22.57",",0","29.01",",,,0","16.12",",,,0"
"USW00023053","1909-01","35.53333","-100.96667","985.1","PAMPA, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","25",",0","2",",0","9",",0","0",",0","","","19090111",",,0","19090131","+,,0","19090131","+,,0","","","19090131","+,,0","19090124",",,0","-20.0",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","25.6",",0,24,","","","404.2",",0","0.0",",,,0","0",",,,0","5.29",",0","15.79",",,,0","-5.20",",,,0"
"USW00023053","1909-02","35.53333","-100.96667","985.1","PAMPA, TX US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","5",",0","0",",0","","","19090215","+,,0","19090228","+,,0","19090228","+,,0","","","19090218",",,0","19090218","+,,0","-17.2",",0,15,+","0",",,0,28,+","0",",,0,28,+","10.2",",,0,18,","22.8",",0,18,+","","","350.3",",0","11.5",",,,0","0",",,,0","5.82",",0","15.83",",,,0","-4.18",",,,0"
"USW00023053","1909-03","35.53333","-100.96667","985.1","PAMPA, TX US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","18","1,0","0","1,0","","","19090313",",,0","19090331","+,,0","19090331","+,,0","","","19090331","+,,0","19090323",",1,0","-11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,31,+","26.7","1,0,23,","","","259.4","1,0","25.4",",,,0","0",",,,0","9.61","1,0","20.30","1,,,0","-1.07",",,,0"
"USW00023053","1909-04","35.53333","-100.96667","985.1","PAMPA, TX US","21.1","0","21.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","20",",0","1",",0","","","19090423",",,0","19090430","+,,0","19090430","+,,0","","","19090408",",,0","19090429",",,0","-3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,08,","33.3",",0,29,","","","147.2",",0","0.3",",,,0","0",",,,0","14.13",",0","23.72",",,,0","4.54",",,,0"
"USW00023053","1909-05","35.53333","-100.96667","985.1","PAMPA, TX US","59.4","0","38.3",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","6",",0","","","19090501",",,0","19090531","+,,0","19090531","+,,0","","","19090520",",,0","19090506",",,0","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,20,","33.9",",0,06,","","","37.6",",0","45.8",",,,0","0",",,,0","18.36",",0","28.28",",,,0","8.43",",,,0"
"USW00023053","1909-06","35.53333","-100.96667","985.1","PAMPA, TX US","191.6","0","132.2","1,0","12",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","16",",0","","","19090603","+,1,0","19090630","+,,0","19090630","+,,0","","","19090615",",,0","19090606",",,0","10.0","1,0,03,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,15,","37.8",",0,06,","","","0.0",",0","156.2",",,,0","0",",,,0","22.94","1,0","30.92",",,,0","14.97","1,,,0"
