"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00339312","1966-07","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","137.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19660722",",,0","19660731","+,,0","19660731","+,,0","","","19660713",",,0","19660702",",,0","6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","36.1",",0,02,","","","2.8","0","","","","","","","2.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7",",,,0","0",",,,0","22.69",",0","29.68",",,,0","15.69",",,,0","",""
"USC00339312","1966-08","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","77.5",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19660804",",,0","19660831","+,,0","19660831","+,,0","","","19660811",",,0","19660807",",,0","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,11,","31.1",",0,07,","","","15.8","0","","","","","","","13.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.7",",,,0","0",",,,0","20.41",",0","27.08",",,,0","13.75",",,,0","",""
"USC00339312","1966-09","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","22.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19660916",",,0","19660930","+,,0","19660930","+,,0","","","19660920",",,0","19660903",",,0","1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,20,","31.7",",0,03,","","","119.7","0","","","","","","","103.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6",",,,0","0",",,,0","15.61",",0","22.20",",,,0","9.02",",,,0","",""
"USC00339312","1966-10","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","0.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","19661030","+,,0","19661031","+,,0","19661031","+,,0","","","19661016",",,0","19661014","+,,0","-3.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,16,","23.9",",0,14,+","","","406.0","0","","","","","","","286.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,,0","0",",,,0","9.12",",0","15.83",",,,0","2.42",",,,0","",""
"USC00339312","1966-11","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","0.0",",0","15",",0","9",",0","2",",0","2",",0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","19661120",",,0","19661130",",,0","19661130",",,0","","","19661103",",,0","19661109",",,0","-6.7",",0,20,","76",",,0,30,","51",",,0,30,","44.7",",,0,03,","19.4",",0,09,","","","805.4","0","","","","","","","399.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.8",",,,0","97",",,,0","5.02",",0","9.52",",,,0","0.52",",,,0","",""
"USC00339312","1966-12","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","0.0",",0","12",",0","8",",0","0",",0","18",",0","3",",0","1",",0","27",",0","15",",0","0",",0","0",",0","","","19661203",",,0","19661205","+,,0","19661202",",,0","","","19661210",",,0","19661208",",,0","-18.9",",0,03,","76",",,0,05,+","51",",,0,02,","19.6",",,0,10,","18.9",",0,08,","","","1419.8","0","","","","","","","614.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5",",,,0","107",",,,0","-1.49",",0","1.99",",,,0","-4.96",",,,0","",""
"USC00339312","1967-01","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","3",",0","0",",0","0",",0","26",",0","12",",0","0",",0","0",",0","","","19670118",",,0","19670130","+,,0","19670128",",,0","","","19670127",",,0","19670125","+,,0","-16.1",",0,18,","25",",,0,30,+","13",",,0,28,","8.9",",,0,27,","18.3",",0,25,+","","","1992.8","0","","","","","","","573.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","21",",,,0","-0.15",",0","4.24",",,,0","-4.54",",,,0","",""
"USC00339312","1967-02","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","15",",0","3",",0","3",",0","26",",0","12",",0","0",",0","0",",0","","","19670208",",,0","19670228",",,0","19670228",",,0","","","19670202",",,0","19670215",",,0","-23.9",",0,08,","178",",,0,28,","152",",,0,28,","14.2",",,0,02,","15.0",",0,15,","","","2626.9","0","","","","","","","634.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9",",,,0","362",",,,0","-4.31",",0","0.62",",,,0","-9.25",",,,0","",""
"USC00339312","1967-03","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","13",",0","5",",0","0",",0","20",",0","4",",0","5",",0","0",",0","","","19670301",",,0","19670307",",,0","19670317","+,,0","","","19670306",",,0","19670326",",,0","-16.1",",0,01,","152",",,0,07,","114",",,0,17,+","18.3",",,0,06,","25.0",",0,26,","","","3109.6","0","","","","","","","482.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5",",,,0","335",",,,0","2.76",",0","8.01",",,,0","-2.48",",,,0","",""
"USC00339312","1967-04","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","2.0","0","2.0",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","19670412",",,0","19670430","+,,0","19670424",",,0","","","19670422",",,0","19670414",",,0","-6.7",",0,12,","0",",,0,30,+","0",",T,0,24,","22.6",",,0,22,","26.1",",0,14,","","","3369.8","0","","","","","","","260.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8",",,,0","0",",T,,0","9.73",",0","16.21",",,,0","3.24",",,,0","",""
"USC00339312","1967-05","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","4.8","0","2.8",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","19670508",",,0","19670531","+,,0","19670531","+,,0","","","19670528",",,0","19670527",",,0","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,28,","30.6",",0,27,","","","3584.3","0","","","","","","","214.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.8",",,,0","0",",,,0","11.51",",0","17.24",",,,0","5.77",",,,0","",""
"USC00339312","1967-06","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","103.0","0","98.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19670626","+,,0","19670630","+,,0","19670630","+,,0","","","19670622",",,0","19670616","+,,0","7.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,22,","32.8",",0,16,+","","","3595.2","0","","","","","","","10.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,,0","0",",,,0","21.24",",0","27.64",",,,0","14.84",",,,0","",""
"USC00339312","1967-07","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","192.8","0","89.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19670717","+,,0","19670731","+,,0","19670731","+,,0","","","19670704",",,0","19670709",",,0","9.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,04,","31.1",",0,09,","","","15.0","0","","","","","","","15.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3",",,,0","0",",,,0","20.74",",0","26.90",",,,0","14.59",",,,0","",""
"USC00339312","1967-08","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","245.3","0","52.5",",0","10",",0","6",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19670812",",,0","","","19670831","+,,0","","","19670831",",,0","19670802",",,0","6.1",",0,12,","","","0",",,0,31,+","35.1",",,0,31,","30.6",",0,02,","","","34.4","0","","","","","","","19.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4",",,,0","0",",,,0","19.40",",0","25.67",",,,0","13.12",",,,0","",""
"USC00339312","1967-09","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","252.8","0","7.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19670925",",,0","19670930","+,,0","19670930","+,,0","","","19670928",",,0","19670918","+,,0","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,28,","28.3",",0,18,+","","","144.3","0","","","","","","","109.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8",",,,0","0",",,,0","14.92",",0","21.91",",,,0","7.94",",,,0","",""
"USC00339312","1967-10","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","256.2","0","3.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","19671029",",,0","19671031","+,,0","19671031","+,,0","","","19671018",",,0","19671004",",,0","-4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,18,","27.2",",0,04,","","","368.5","0","","","","","","","224.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6",",,,0","0",",,,0","11.21",",0","16.86",",,,0","5.55",",,,0","",""
"USC00339312","1967-11","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","256.2","0","0.0",",0","14",",0","9",",0","0",",0","4",",0","3",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","19671116",",,0","19671130",",,0","19671130",",,0","","","19671102",",,0","19671102",",,0","-11.1",",0,16,","102",",,0,30,","102",",,0,30,","20.3",",,0,02,","16.1",",0,02,","","","848.0","0","","","","","","","479.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1",",,,0","204",",,,0","2.35",",0","6.17",",,,0","-1.47",",,,0","",""
"USC00339312","1967-12","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","256.2","0","0.0",",0","13",",0","7",",0","0",",0","11",",0","1",",0","0",",0","21",",0","10",",0","0",",0","0",",0","","","19671231",",,0","19671201",",,0","19671203",",,0","","","19671203",",,0","19671221",",,0","-15.6",",0,31,","102",",,0,01,","25",",,0,03,","16.3",",,0,03,","18.3",",0,21,","","","1404.5","0","","","","","","","556.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4",",,,0","89",",,,0","0.38",",0","4.17",",,,0","-3.41",",,,0","",""
"USC00339312","1968-01","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","14",",0","7",",0","1",",0","29",",0","5",",0","8",",0","28",",0","18",",0","0",",0","0",",0","","","19680108",",,0","19680115","+,,0","19680114",",,0","","","19680114",",,0","19680129",",,0","-23.9",",0,08,","381",",,0,15,+","216",",,0,14,","34.3",",,0,14,","7.2",",0,29,","","","2161.0","0","","","","","","","756.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.0",",,,0","489",",,,0","-6.07",",0","-1.54",",,,0","-10.60",",,,0","",""
"USC00339312","1968-02","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","7",",0","0",",0","0",",0","12",",0","2",",0","4",",0","28",",0","17",",0","0",",0","0",",0","","","19680221",",,0","19680215","+,,0","19680210",",,0","","","19680202",",,0","19680202","+,,0","-20.6",",0,21,","51",",,0,15,+","51",",,0,10,","1.5",",,0,02,","13.3",",0,02,+","","","2851.3","0","","","","","","","690.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4",",,,0","105",",,,0","-5.47",",0","-0.18",",,,0","-10.76",",,,0","",""
"USC00339312","1968-03","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","9",",0","2",",0","0",",0","22",",0","5",",0","5",",0","0",",0","","","19680303",",,0","19680313",",,0","19680313",",,0","","","19680323",",,0","19680329",",,0","-13.3",",0,03,","76",",,0,13,","76",",,0,13,","13.2",",,0,23,","22.8",",0,29,","","","3296.0","0","","","","","","","444.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4",",,,0","153",",,,0","3.99",",0","9.70",",,,0","-1.72",",,,0","",""
"USC00339312","1968-04","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","19680406",",,0","19680430","+,,0","19680425",",,0","","","19680415",",,0","19680413",",,0","-6.7",",0,06,","0",",,0,30,+","0",",T,0,25,","16.5",",,0,15,","24.4",",0,13,","","","3553.8","0","","","","","","","257.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,,0","0",",T,,0","9.74",",0","16.12",",,,0","3.36",",,,0","",""
"USC00339312","1968-05","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","1.9","0","1.9",",0","20",",0","14",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","","","19680506",",,0","19680531","+,,0","19680531","+,,0","","","19680527",",,0","19680515",",,0","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,27,","25.6",",0,15,","","","3729.4","0","","","","","","","175.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184.5",",,,0","0",",,,0","12.73",",0","17.57",",,,0","7.89",",,,0","",""
"USC00339312","1968-06","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","65.3","0","63.4",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19680614",",,0","19680630","+,,0","19680630","+,,0","","","19680625",",,0","19680610",",,0","6.1",",0,14,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,25,","32.2",",0,10,","","","3760.8","0","","","","","","","31.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.8",",,,0","0",",,,0","19.40",",0","25.20",",,,0","13.60",",,,0","",""
"USC00339312","1968-07","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","164.2","0","98.9",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19680704",",,0","19680731","+,,0","19680731","+,,0","","","19680725",",,0","19680718",",,0","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,25,","32.2",",0,18,","","","12.5","0","","","","","","","12.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.3",",,,0","0",",,,0","21.12",",0","27.25",",,,0","14.99",",,,0","",""
"USC00339312","1968-08","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","286.6","0","122.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19680828",",,0","19680831","+,,0","19680831","+,,0","","","19680808",",,0","19680824",",,0","5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,08,","32.8",",0,24,","","","36.6","0","","","","","","","24.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5",",,,0","0",",,,0","21.50",",0","27.08",",,,0","15.93",",,,0","",""
"USC00339312","1968-09","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","315.5","0","28.9",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19680929",",,0","19680930","+,,0","19680930","+,,0","","","19680906",",,0","19680922","+,,0","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,06,","29.4",",0,22,+","","","85.8","0","","","","","","","49.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5",",,,0","0",",,,0","17.66",",0","23.72",",,,0","11.59",",,,0","",""
"USC00339312","1968-10","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","321.4","0","5.9",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","19681031",",,0","19681031","+,,0","19681030",",,0","","","19681019",",,0","19681017",",,0","-5.0",",0,31,","0",",,0,31,+","0",",T,0,30,","17.3",",,0,19,","27.2",",0,17,","","","324.3","0","","","","","","","238.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,0","0",",T,,0","10.83",",0","17.21",",,,0","4.45",",,,0","",""
"USC00339312","1968-11","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","321.4","0","0.0",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","14",",0","1",",0","1",",0","0",",0","","","19681110",",,0","19681130","+,,0","19681120","+,,0","","","19681116",",,0","19681101",",,0","-6.7",",0,10,","0",",,0,30,+","0",",T,0,20,+","27.9",",,0,16,","24.4",",0,01,","","","726.5","0","","","","","","","402.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4",",,,0","0",",T,,0","4.93",",0","8.92",",,,0","0.93",",,,0","",""
"USC00339312","1968-12","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","321.4","0","0.0",",0","14",",0","8",",0","1",",0","15",",0","6",",0","0",",0","27",",0","13",",0","0",",0","0",",0","","","19681231","+,,0","19681216",",,0","19681215",",,0","","","19681228",",,0","19681228",",,0","-15.0",",0,31,+","127",",,0,16,","102",",,0,15,","35.6",",,0,28,","13.3",",0,28,","","","1362.2","0","","","","","","","635.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9",",,,0","253",",,,0","-2.17",",0","2.01",",,,0","-6.35",",,,0","",""
"USC00339312","1969-01","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","10",",0","1",",0","3",",0","24",",0","17",",0","0",",0","0",",0","","","19690101",",,0","19690116","+,,0","19690107",",,0","","","19690118",",,0","19690123",",,0","-18.9",",0,01,","25",",,0,16,+","25",",,0,07,","20.1",",,0,18,","14.4",",0,23,","","","2046.3","0","","","","","","","684.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.8",",,,0","30",",,,0","-3.74",",0","0.47",",,,0","-7.94",",,,0","",""
"USC00339312","1969-02","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","3","2,0","0","1,0","0",",0","26",",0","7",",0","0",",0","0",",0","","","19690215",",,0","19690213","+,2,0","19690203",",1,0","","","19690209",",,0","19690222",",,0","-12.8",",0,15,","25","2,,0,13,+","20","1,,0,03,","8.9",",,0,09,","10.0",",0,22,","","","2613.2","0","","","","","","","566.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,,0","49","1,,,0","-1.91",",0","2.26",",,,0","-6.09",",,,0","",""
"USC00339312","1969-03","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","4",",0","0",",0","0",",0","28",",0","5",",0","1",",0","0",",0","","","19690311",",,0","19690327","+,,0","19690311",",,0","","","19690324",",,0","19690320",",,0","-15.0",",0,11,","25",",,0,27,+","23",",,0,11,","8.1",",,0,24,","21.7",",0,20,","","","3164.5","0","","","","","","","551.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3",",,,0","46",",,,0","0.55",",0","5.96",",,,0","-4.87",",,,0","",""
