"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003062300","1961-05","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","7",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19610511",",,C","19610511",",,C","","","","","","","53",",,C,11,","5.3",",,C,11,","","","","","","","18.3",",,,C","140",",,,C","","","","","",""
"CA003062300","1961-06","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","9",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610630","+,,C","19610630",",,C","","","","","","","0",",,C,30,+","11.7",",,C,30,","","","","","","","58.5",",,,C","0",",,,C","","","","","",""
"CA003062300","1961-07","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","6",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610731","+,,C","19610708",",,C","","","","","","","0",",,C,31,+","13.5",",,C,08,","","","","","","","21.4",",,,C","0",",,,C","","","","","",""
"CA003062300","1961-08","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","10",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610831","+,,C","19610831",",,C","","","","","","","0",",,C,31,+","24.1",",,C,31,","","","","","","","48.1",",,,C","0",",,,C","","","","","",""
"CA003062300","1961-09","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","11",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19610901",",,C","19610903",",,C","","","","","","","30",",,C,01,","8.6",",,C,03,","","","","","","","24.8",",,,C","38",",,,C","","","","","",""
"CA003062300","1962-05","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","10","4,C","5","4,C","0","4,C","","","1","4,C","","","","","","","","","","","","","","","19620506",",4,C","19620520",",4,C","","","","","","","79","4,,C,06,","14.7","4,,C,20,","","","","","","","50.9","4,,,C","79","4,,,C","","","","","",""
"CA003062300","1962-06","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","18",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620630","+,,C","19620611",",,C","","","","","","","0",",,C,30,+","19.8",",,C,11,","","","","","","","94.5",",,,C","0",",,,C","","","","","",""
"CA003062300","1962-07","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","20",",C","11",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620731","+,,C","19620718",",,C","","","","","","","0",",,C,31,+","12.7",",,C,18,","","","","","","","85.9",",,,C","0",",,,C","","","","","",""
"CA003062300","1962-08","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","17",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620831","+,,C","19620812",",,C","","","","","","","0",",,C,31,+","16.8",",,C,12,","","","","","","","65.4",",,,C","0",",,,C","","","","","",""
"CA003062300","1962-09","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","6",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620901",",,C","19620911",",,C","","","","","","","0",",T,C,01,","10.2",",,C,11,","","","","","","","29.8",",,,C","0",",T,,C","","","","","",""
"CA003062300","1962-10","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","6",",C","5",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19621013",",,C","19621013",",,C","","","","","","","142",",,C,13,","14.2",",,C,13,","","","","","","","39.2",",,,C","188",",,,C","","","","","",""
"CA003062300","1963-05","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","6",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19630505",",,C","19630505",",,C","","","","","","","25",",,C,05,","2.8",",,C,05,","","","","","","","7.9",",,,C","25",",,,C","","","","","",""
"CA003062300","1963-06","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","8",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19630630","+,,C","19630619",",,C","","","","","","","0",",,C,30,+","25.1",",,C,19,","","","","","","","56.6",",,,C","0",",,,C","","","","","",""
"CA003062300","1963-07","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","19",",C","13",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19630731","+,,C","19630707",",,C","","","","","","","0",",,C,31,+","30.0",",,C,07,","","","","","","","132.9",",,,C","0",",,,C","","","","","",""
"CA003062300","1963-08","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","15",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19630831","+,,C","19630814",",,C","","","","","","","0",",,C,31,+","33.8",",,C,14,","","","","","","","99.1",",,,C","0",",,,C","","","","","",""
"CA003062300","1963-09","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","12",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19630915",",,C","19630909",",,C","","","","","","","8",",,C,15,","17.3",",,C,09,","","","","","","","49.2",",,,C","8",",,,C","","","","","",""
"CA003062300","1963-10","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","1",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19631031","+,,C","19631013",",,C","","","","","","","0",",,C,31,+","0.3",",,C,13,","","","","","","","0.3",",,,C","0",",,,C","","","","","",""
"CA003062300","1964-05","57.1833","-112.3333","573.0","ELLS LO, AB CA","0.0",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","2",",C","0",",C","19640514","+,,C","","","19640510",",,C","19640520",",,C","19640519",",,C","-2.8",",C,14,+","","","0",",T,C,10,","14.2",",,C,20,","22.8",",C,19,","","","279.3",",C","54.4",",,,C","0",",T,,C","9.32",",C","14.99",",,,C","3.66",",,,C"
"CA003062300","1964-06","57.1833","-112.3333","573.0","ELLS LO, AB CA","0.0",",C","8",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","19640629",",,C","","","19640630","+,,C","19640627",",,C","19640619",",,C","3.3",",C,29,","","","0",",,C,30,+","26.7",",,C,27,","26.1",",C,19,","","","95.7",",C","57.8",",,,C","0",",,,C","15.15",",C","21.96",",,,C","8.33",",,,C"
"CA003062300","1964-07","57.1833","-112.3333","573.0","ELLS LO, AB CA","27.0",",C","20",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","19640701",",,C","","","19640731","+,,C","19640731",",,C","19640708",",,C","6.1",",C,01,","","","0",",,C,31,+","21.1",",,C,31,","30.0",",C,08,","72.4","","72.4",",C","85.1",",,,C","0",",,,C","16.87",",C","22.49",",,,C","11.24",",,,C"
"CA003062300","1964-08","57.1833","-112.3333","573.0","ELLS LO, AB CA","1.4",",C","17",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19640824",",,C","","","19640831","+,,C","19640828",",,C","19640818",",,C","2.8",",C,24,","","","0",",,C,31,+","7.4",",,C,28,","26.7",",C,18,","217.1","","144.7",",C","35.1",",,,C","0",",,,C","13.71",",C","18.85",",,,C","8.57",",,,C"
"CA003062300","1964-09","57.1833","-112.3333","573.0","ELLS LO, AB CA","0.0",",C","13",",C","3",",C","0",",C","","","1",",C","0",",C","13",",C","0",",C","0",",C","0",",C","19640929","+,,C","","","19640905",",,C","19640905",",,C","19640911","+,,C","-3.3",",C,29,+","","","89",",,C,05,","8.9",",,C,05,","18.3",",C,11,+","573.3","","356.2",",C","25.9",",,,C","105",",,,C","6.46",",C","11.62",",,,C","1.29",",,,C"
"CA003062300","1964-10","57.1833","-112.3333","573.0","ELLS LO, AB CA","","","9","4,C","1","4,C","0","4,C","","","1","4,C","","","","","","","","","","","","","","","19641015",",4,C","19641015",",4,C","","","","","","","46","4,,C,15,","4.6","4,,C,15,","","","","","","","9.4","4,,,C","64","4,,,C","","","","","",""
"CA003062300","1965-05","57.1833","-112.3333","573.0","ELLS LO, AB CA","0.0","1,C","7",",C","1",",C","0",",C","","","1",",C","0","1,C","5","1,C","0",",C","5",",C","0",",C","19650518",",1,C","","","19650501",",,C","19650501",",,C","19650531",",,C","-1.1","1,C,18,","","","165",",,C,01,","16.5",",,C,01,","25.0",",C,31,","","","257.4",",C","25.6",",,,C","165",",,,C","9.64","1,C","15.24",",,,C","4.03","1,,,C"
"CA003062300","1965-06","57.1833","-112.3333","573.0","ELLS LO, AB CA","0.6",",C","10",",C","5",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","13",",C","0",",C","19650607",",,C","","","19650630","+,,C","19650618",",,C","19650609",",,C","-1.7",",C,07,","","","0",",,C,30,+","32.0",",,C,18,","28.9",",C,09,","","","159.8",",C","89.0",",,,C","0",",,,C","13.03",",C","19.39",",,,C","6.66",",,,C"
"CA003062300","1965-07","57.1833","-112.3333","573.0","ELLS LO, AB CA","16.6",",C","12",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19650709",",,C","","","19650731","+,,C","19650722",",,C","19650730",",,C","5.0",",C,09,","","","0",",,C,31,+","17.0",",,C,22,","30.0",",C,30,","50.0","","50.0",",C","52.5",",,,C","0",",,,C","17.25",",C","23.81",",,,C","10.70",",,,C"
