"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00036820","1943-10","33.9","-91.85","118.9","STAR CITY 2 S, AR US","2",",6","2",",6","0",",6","","","","","","","","","","","","","19431026",",,6","","","","","17.5",",,6,26,","24.9",",,,6","",""
"USC00036820","1943-11","33.9","-91.85","118.9","STAR CITY 2 S, AR US","2",",6","2",",6","2",",6","","","","","","","","","","","","","19431107",",,6","","","","","29.2",",,6,07,","55.1",",,,6","",""
"USC00036820","1943-12","33.9","-91.85","118.9","STAR CITY 2 S, AR US","4",",6","4",",6","2",",6","","","","","","","","","","","","","19431228","+,,6","","","","","25.4",",,6,28,+","70.7",",,,6","",""
"USC00036820","1944-01","33.9","-91.85","118.9","STAR CITY 2 S, AR US","6",",6","6",",6","4",",6","","","","","","","","","","","","","19440114","+,,6","","","","","50.8",",,6,14,+","169.9",",,,6","",""
"USC00036820","1944-02","33.9","-91.85","118.9","STAR CITY 2 S, AR US","12",",6","12",",6","2",",6","","","","","","","","","","","","","19440209",",,6","","","","","38.4",",,6,09,","204.0",",,,6","",""
"USC00036820","1944-03","33.9","-91.85","118.9","STAR CITY 2 S, AR US","8",",6","8",",6","5",",6","","","","","","","","","","","","","19440329",",,6","","","","","74.7",",,6,29,","250.8",",,,6","",""
"USC00036820","1944-04","33.9","-91.85","118.9","STAR CITY 2 S, AR US","9",",6","9",",6","2",",6","","","","","","","","","","","","","19440409",",,6","","","","","33.3",",,6,09,","177.8",",,,6","",""
"USC00036820","1944-06","33.9","-91.85","118.9","STAR CITY 2 S, AR US","2",",6","2",",6","0",",6","","","0",",6","","","","","19440630","+,,6","","","19440604",",,6","","","0",",,6,30,+","13.0",",,6,04,","20.1",",,,6","0",",,,6"
"USC00036820","1944-07","33.9","-91.85","118.9","STAR CITY 2 S, AR US","1",",6","1",",6","1",",6","","","0",",6","","","","","19440731","+,,6","","","19440728",",,6","","","0",",,6,31,+","29.2",",,6,28,","29.2",",,,6","0",",,,6"
"USC00036820","1944-08","33.9","-91.85","118.9","STAR CITY 2 S, AR US","8",",6","8",",6","5",",6","","","","","","","","","","","","","19440831","+,,6","","","","","50.8",",,6,31,+","249.4",",,,6","",""
