"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00089795","1960-10","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1450.7","0","127.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19601022","+,,0","19601031","+,,0","19601031","+,,0","19601007",",,0","19601003",",,0","9.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,07,","31.7",",0,03,","126.1",",,,0","9.2","0","9.2",",0","48.5",",,,0","0",",,,0","22.15",",0","27.95",",,,0","16.36",",,,0","2316",",,,0"
"USC00089795","1960-11","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1469.1","0","18.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19601109","+,,0","19601130","+,,0","19601130","+,,0","19601101",",,0","19601117",",,0","3.3",",0,09,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,01,","28.9",",0,17,","84.8",",,,0","84.7","0","75.5",",0","11.5",",,,0","0",",,,0","16.43",",0","22.60",",,,0","10.25",",,,0","3103",",,,0"
"USC00089795","1960-12","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1469.1","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8",",0","0",",0","19601203",",,0","19601231","+,,0","19601231","+,,0","19601230",",,0","19601212",",,0","-6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,30,","23.9",",0,12,","","","400.8","0","316.1",",0","42.9",",,,0","0",",,,0","8.14",",0","15.32",",,,0","0.95",",,,0","3963","1,,,0"
"USC00089795","1961-01","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","19610122",",,0","19610131","+,,0","19610131","+,,0","19610127",",,0","19610113",",,0","-5.6",",0,22,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,27,","21.1",",0,13,","","","734.1","0","333.3",",0","91.3",",,,0","0",",,,0","7.58",",0","13.44",",,,0","1.72",",,,0","4148",",,,0"
"USC00089795","1961-02","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","21.5","0","21.5",",0","7","1,0","4","1,0","2","1,0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","19610201",",,0","19610228","+,,0","19610228","+,,0","19610219",",1,0","19610221",",,0","-1.7",",0,01,","0",",,0,28,+","0",",,0,28,+","26.2","1,,0,19,","27.2",",0,21,","77.0","1,,,0","879.6","0","145.5",",0","77.5","1,,,0","0",",,,0","13.90",",0","19.95",",,,0","7.86",",,,0","2932",",,,0"
"USC00089795","1961-03","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","62.0","0","40.5","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","19610311",",1,0","19610331","+,,0","19610331","+,,0","19610319",",,0","19610308",",1,0","2.8","1,0,11,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,19,","29.4","1,0,08,","137.2",",,,0","937.6","0","58.0","1,0","90.9",",,,0","0",",,,0","17.75","1,0","23.95","1,,,0","11.54","1,,,0","3697",",,,0"
"USC00089795","1961-04","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","93.5","0","31.5","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","19610417",",1,0","19610430","+,,0","19610430","+,,0","19610412",",,0","19610426","+,,0","1.1","1,0,17,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,12,","30.0",",0,26,+","183.0",",,,0","996.6","0","59.0",",0","144.0",",,,0","0",",,,0","17.40","1,0","24.55",",,,0","10.25","1,,,0","4066","1,,,0"
"USC00089795","1961-05","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","234.3","0","140.8",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","19610510",",,0","19610531","+,,0","19610531","+,,0","19610525",",,0","19610520",",,0","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,25,","33.3",",0,20,","180.6","1,,,0","999.1","0","2.5",",0","101.6",",,,0","0",",,,0","22.79",",0","28.96",",,,0","16.62",",,,0","2781",",,,0"
"USC00089795","1961-06","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","465.8","0","231.5",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19610618",",,0","19610630","+,,0","19610630","+,,0","19610621",",,0","19610613",",,0","16.7",",0,18,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,21,","36.7",",0,13,","154.4","3,,,0","999.1","0","0.0",",0","61.6",",,,0","0",",,,0","26.05",",0","31.93",",,,0","20.17",",,,0","2089",",,,0"
"USC00089795","1961-07","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","751.9","0","286.1",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19610715","+,,0","19610731","+,,0","19610731","+,,0","19610708",",,0","19610729","+,,0","20.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,08,","35.6",",0,29,+","197.4",",,,0","0.0","0","0.0",",0","96.2",",,,0","0",",,,0","27.56",",0","33.35",",,,0","21.77",",,,0","1922",",,,0"
"USC00089795","1961-08","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1020.9","0","269.0",",0","16",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","19610822",",,0","19610831","+,,0","19610831","+,,0","19610822",",,0","19610830","+,,0","18.9",",0,22,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,22,","36.1",",0,30,+","162.0","3,,,0","0.0","0","0.0",",0","234.1",",,,0","0",",,,0","27.01",",0","32.08",",,,0","21.94",",,,0","2844","1,,,0"
"USC00089795","1961-09","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1238.2","0","217.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","19610919",",,0","19610930","+,,0","19610930","+,,0","19610906",",,0","19610925","+,,0","11.1",",0,19,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,06,","34.4",",0,25,+","166.1",",,,0","0.0","0","0.0",",0","60.2",",,,0","0",",,,0","25.58",",0","31.23",",,,0","19.92",",,,0","3148",",,,0"
"USC00089795","1961-10","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1302.1","0","63.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19611028",",,0","19611031","+,,0","19611031","+,,0","19611030","+,,0","19611013","+,,0","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,30,+","31.1",",0,13,+","159.8",",,,0","30.0","0","30.0",",0","6.0",",,,0","0",",,,0","19.43",",0","26.94",",,,0","11.92",",,,0","4153",",,,0"
"USC00089795","1961-12","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","9.6","1,0","7",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","13",",0","0",",0","19611229",",1,0","19611231","+,,0","19611231","+,,0","19611213",",,0","19611213",",,0","-6.1","1,0,29,","0",",,0,31,+","0",",,0,31,+","76.2",",,0,13,","27.2",",0,13,","","","","","191.6",",0","159.3",",,,0","0",",,,0","12.40","1,0","18.66",",,,0","6.13","1,,,0","3948",",,,0"
"USC00089795","1962-01","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",0","8",",0","0",",0","","","19620131","+,,0","19620131","+,,0","19620128",",,0","19620126","+,,0","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,28,","25.6",",0,26,+","","","","","","","62.4",",,,0","0",",,,0","","","15.60",",,,0","","","3918",",,,0"
"USC00089795","1962-02","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","25.5","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","19620208","+,1,0","19620228","+,,0","19620228","+,,0","19620219",",,0","19620228",",,0","1.1","1,0,08,+","0",",,0,28,+","0",",,0,28,+","41.9",",,0,19,","29.4",",0,28,","96.6",",,,0","","","89.5",",0","102.7",",,,0","0",",,,0","15.99","1,0","22.49",",,,0","9.50","1,,,0","2813",",,,0"
"USC00089795","1962-03","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","14.3","3,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","15",",0","0",",0","19620308",",3,0","19620331","+,,0","19620331","+,,0","19620315",",,0","19620301",",,0","1.1","3,0,08,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,15,","30.0",",0,01,","116.9","3,,,0","","","115.2",",0","64.2",",,,0","0",",,,0","14.55","3,0","20.18",",,,0","8.92","3,,,0","4952",",,,0"
"USC00089795","1962-04","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","43.0",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19620417","+,,0","19620430","+,,0","19620430","+,,0","19620401",",,0","19620430","+,,0","6.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","121.9",",,0,01,","31.1",",0,30,+","160.5","1,,,0","","","43.1",",0","226.6",",,,0","0",",,,0","18.33",",0","24.65",",,,0","12.01",",,,0","3015","3,,,0"
"USC00089795","1962-05","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","230.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19620506","+,,0","19620531","+,,0","19620531","+,,0","19620513",",,0","19620526","+,,0","12.8",",0,06,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,13,","35.6",",0,26,+","224.2","1,,,0","","","0.0",",0","25.9",",,,0","0",",,,0","25.77",",0","32.88",",,,0","18.65",",,,0","2427","3,,,0"
"USC00089795","1962-06","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","257.5",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","19620601",",,0","19620630","+,,0","19620630","+,,0","19620613",",,0","19620605",",,0","18.9",",0,01,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","36.1",",0,05,","","","","","0.0",",0","134.5",",,,0","0",",,,0","26.92",",0","32.99",",,,0","20.84",",,,0","",""
"USC00089795","1962-07","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","309.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19620711",",,0","19620731","+,,0","19620731","+,,0","19620705",",,0","19620721",",,0","18.9",",0,11,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,05,","36.7",",0,21,","","","0.0","0","0.0",",0","116.5",",,,0","0",",,,0","28.30",",0","34.41",",,,0","22.19",",,,0","",""
"USC00089795","1962-08","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","289.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19620813",",,0","19620831","+,,0","19620831","+,,0","19620822",",,0","19620820",",,0","18.9",",0,13,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,22,","37.2",",0,20,","180.8","3,,,0","0.0","0","0.0",",0","80.5",",,,0","0",",,,0","27.69",",0","34.02",",,,0","21.35",",,,0","2339","3,,,0"
"USC00089795","1962-09","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","215.9",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","19620929",",,0","19620930","+,,0","19620930","+,,0","19620913",",,0","19620906","+,,0","8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,13,","36.7",",0,06,+","155.5","1,,,0","3.0","0","3.0",",0","98.4",",,,0","0",",,,0","25.43",",0","31.26",",,,0","19.60",",,,0","3000","1,,,0"
"USC00089795","1962-10","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","120.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","19621027",",,0","19621031","+,,0","19621031","+,,0","19621009",",,0","19621009","+,,0","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,09,","32.2",",0,09,+","126.3","2,,,0","32.4","0","29.4",",0","63.7",",,,0","0",",,,0","21.27",",0","27.73",",,,0","14.81",",,,0","2583","3,,,0"
"USC00089795","1962-11","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","3.9",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","19621115","+,,0","19621130","+,,0","19621130","+,,0","19621130",",,0","19621118",",,0","2.2",",0,15,+","0",",,0,30,+","0",",,0,30,+","56.4",",,0,30,","27.8",",0,18,","72.1","3,,,0","182.0","0","149.6",",0","129.4",",,,0","0",",,,0","13.48",",0","19.94",",,,0","7.01",",,,0","3119","4,,,0"
"USC00089795","1962-12","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","","","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","2",",0","4",",0","0",",0","19621214","+,,0","19621231","+,,0","19621231","+,,0","19621226",",,0","19621222",",,0","-11.7",",0,14,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,26,","24.4",",0,22,","","","460.6","0","278.6",",0","96.7",",,,0","0",",,,0","9.35",",0","15.47",",,,0","3.23",",,,0","3132","4,,,0"
"USC00089795","1963-01","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","2.8","0","2.8",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","19630124",",,0","19630131","+,,0","19630131","+,,0","19630112",",,0","19630112",",,0","-11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","63.2",",,0,12,","24.4",",0,12,","","","777.7","0","317.1",",0","151.8",",,,0","0",",,,0","8.19",",0","14.30",",,,0","2.09",",,,0","3577","4,,,0"
"USC00089795","1963-02","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","3.1","0","0.3",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","19630228","+,,0","19630228","+,,0","19630228","+,,0","19630212",",,0","19630203",",,0","-2.8",",0,28,+","0",",,0,28,+","0",",,0,28,+","18.8",",,0,12,","25.6",",0,03,","","","1035.6","0","257.9",",0","78.0",",,,0","0",",,,0","9.13",",0","15.83",",,,0","2.44",",,,0","3628","2,,,0"
"USC00089795","1963-03","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","43.2","0","40.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19630301",",,0","19630331","+,,0","19630331","+,,0","19630315",",,0","19630319",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,15,","31.7",",0,19,","125.6","1,,,0","1128.3","0","92.7",",0","50.4",",,,0","0",",,,0","16.64",",0","23.53",",,,0","9.75",",,,0","3390","1,,,0"
"USC00089795","1963-04","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","139.0","0","95.8",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","19630415",",,0","19630430","+,,0","19630430","+,,0","19630407",",,0","19630423",",,0","6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,07,","32.2",",0,23,","180.0","1,,,0","1141.9","0","13.6",",0","34.0",",,,0","0",",,,0","21.07",",0","27.95",",,,0","14.20",",,,0","3225",",,,0"
"USC00089795","1963-05","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","325.4","0","186.4",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19630505",",,0","19630531","+,,0","19630531","+,,0","19630501",",,0","19630513",",,0","9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,01,","36.1",",0,13,","173.2","3,,,0","1143.8","0","1.9",",0","74.5",",,,0","0",",,,0","24.28",",0","30.75",",,,0","17.81",",,,0","2090","5,,,0"
"USC00089795","1963-06","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","566.3","0","240.9",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19630603",",,0","19630630","+,,0","19630630","+,,0","19630623",",,0","19630615",",,0","15.6",",0,03,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,23,","37.8",",0,15,","153.9","5,,,0","1143.8","0","0.0",",0","116.7",",,,0","0",",,,0","26.36",",0","32.37",",,,0","20.36",",,,0","2186","3,,,0"
"USC00089795","1963-07","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","842.6","0","276.3",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19630711",",,0","19630731","+,,0","19630731","+,,0","19630722",",,0","19630718","+,,0","16.1",",0,11,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,22,","36.1",",0,18,+","183.0","1,,,0","0.0","0","0.0",",0","182.0",",,,0","0",",,,0","27.25",",0","33.24",",,,0","21.25",",,,0","2230",",,,0"
"USC00089795","1963-08","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1136.6","0","294.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19630818",",,0","19630831","+,,0","19630831","+,,0","19630813",",,0","19630828","+,,0","18.3",",0,18,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,13,","36.1",",0,28,+","183.8",",,,0","0.0","0","0.0",",0","143.0",",,,0","0",",,,0","27.82",",0","34.14",",,,0","21.50",",,,0","1863",",,,0"
"USC00089795","1963-09","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1333.7","0","197.1",",0","7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","19630924",",,0","19630930","+,,0","19630930","+,,0","19630901",",,0","19630914","+,,0","13.9",",0,24,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,01,","35.6",",0,14,+","186.6","2,,,0","0.3","0","0.3",",0","173.7",",,,0","0",",,,0","24.90",",0","30.96",",,,0","18.83",",,,0","3811",",,,0"
"USC00089795","1963-10","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1397.9","0","64.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19631031",",,0","19631031","+,,0","19631031","+,,0","19631031","+,,0","19631010","+,,0","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,10,+","156.5",",,,0","19.1","0","18.8",",0","0.0",",,,0","0",",,,0","19.80",",0","27.53",",,,0","12.07",",,,0","3433",",,,0"
"USC00089795","1963-11","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1404.0","0","6.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","19631115",",,0","19631130","+,,0","19631130","+,,0","19631129",",,0","19631123",",,0","-3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,29,","27.2",",0,23,","86.2","1,,,0","168.9","0","149.8",",0","73.6",",,,0","0",",,,0","13.55",",0","20.99",",,,0","6.10",",,,0","3818",",,,0"
"USC00089795","1963-12","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1404.0","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","19631220",",,0","19631231","+,,0","19631231","+,,0","19631213",",,0","19631213","+,,0","-5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,13,","21.7",",0,13,+","","","524.3","0","355.4",",0","118.1",",,,0","0",",,,0","6.87",",0","13.25",",,,0","0.48",",,,0","4261",",,,0"
"USC00089795","1964-01","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","0.0","0","0.0",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","19640116","+,,0","19640131","+,,0","19640131","+,,0","19640109",",,0","19640125",",,0","-6.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","50.3",",,0,09,","21.1",",0,25,","","","831.4","0","307.1",",0","224.9",",,,0","0",",,,0","8.43",",0","14.00",",,,0","2.86",",,,0","3418","2,,,0"
"USC00089795","1964-02","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","19640224","+,,0","19640229","+,,0","19640229","+,,0","19640228",",,0","19640216",",,0","-2.2",",0,24,+","0",",,0,29,+","0",",,0,29,+","77.0",",,0,28,","21.1",",0,16,","79.3","4,,,0","1101.4","0","270.0",",0","187.3",",,,0","0",",,,0","9.02",",0","14.88",",,,0","3.17",",,,0","4443",",,,0"
"USC00089795","1964-03","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","14.0","0","14.0",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19640331",",,0","19640331","+,,0","19640331","+,,0","19640303",",,0","19640308",",,0","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,03,","27.8",",0,08,","139.4","1,,,0","1185.1","0","83.7",",0","151.5",",,,0","0",",,,0","16.08",",0","22.73",",,,0","9.43",",,,0","3943",",,,0"
"USC00089795","1964-04","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","99.8","0","85.8",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19640401",",,0","19640430","+,,0","19640430","+,,0","19640427",",,0","19640424","+,,0","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,27,","31.7",",0,24,+","147.3","4,,,0","1203.4","0","18.3",",0","153.4",",,,0","0",",,,0","20.58",",0","26.44",",,,0","14.73",",,,0","3066",",,,0"
"USC00089795","1964-05","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","277.3","0","177.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19640504",",,0","19640531","+,,0","19640531","+,,0","19640503",",,0","19640528",",,0","14.4",",0,04,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,03,","36.1",",0,28,","215.1",",,,0","1204.2","0","0.8",",0","63.8",",,,0","0",",,,0","24.03",",0","30.19",",,,0","17.87",",,,0","3453",",,,0"
"USC00089795","1964-06","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","552.9","0","275.6",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","19640603",",,0","19640630","+,,0","19640630","+,,0","19640622",",,0","19640622","+,,0","15.6",",0,03,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,22,","37.2",",0,22,+","224.7",",,,0","1204.2","0","0.0",",0","97.9",",,,0","0",",,,0","27.52",",0","33.81",",,,0","21.23",",,,0","2327",",,,0"
"USC00089795","1964-07","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","828.4","0","275.5",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19640707",",,0","19640731","+,,0","19640731","+,,0","19640722",",,0","19640730",",,0","20.0",",0,07,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,22,","35.0",",0,30,","175.7",",,,0","0.0","0","0.0",",0","164.4",",,,0","0",",,,0","27.22",",0","32.21",",,,0","22.23",",,,0","2340",",,,0"
"USC00089795","1964-08","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1108.7","0","280.3",",0","15",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19640815",",,0","19640831","+,,0","19640831","+,,0","19640807",",,0","19640801",",,0","18.3",",0,15,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,07,","35.6",",0,01,","175.0","1,,,0","0.0","0","0.0",",0","230.1",",,,0","0",",,,0","27.37",",0","32.80",",,,0","21.95",",,,0","2054",",,,0"
"USC00089795","1964-09","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1334.3","0","225.6",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","19640926",",,0","19640930","+,,0","19640930","+,,0","19640911",",,0","19640910","+,,0","16.1",",0,26,","0",",,0,30,+","0",",,0,30,+","70.9",",,0,11,","36.7",",0,10,+","178.6","2,,,0","0.0","0","0.0",",0","114.6",",,,0","0",",,,0","25.85",",0","31.39",",,,0","20.31",",,,0","4359",",,,0"
"USC00089795","1964-10","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1381.6","0","47.3",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","19641021",",,0","19641031","+,,0","19641031","+,,0","19641015",",,0","19641001",",,0","3.9",",0,21,","0",",,0,31,+","0",",,0,31,+","113.0",",,0,15,","33.3",",0,01,","124.7","3,,,0","45.9","0","45.9",",0","321.8",",,,0","0",",,,0","18.38",",0","24.17",",,,0","12.59",",,,0","4384",",,,0"
"USC00089795","1964-11","30.7219","-84.8741","32.6","WOODRUFF DAM, FL US","1408.6","0","27.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19641123",",,0","19641130","+,,0","19641130","+,,0","19641120",",,0","19641113",",,0","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,20,","28.3",",0,13,","","","125.3","0","79.4",",0","55.3",",,,0","0",",,,0","16.59",",0","22.73",",,,0","10.44",",,,0","2724",",,,0"
