"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00022452","1937-12","65.967","40.717","5.0","INCY, RS","10","2,I","1","2,I","0","2,I","","","","","","","","","","","19371221",",2,I","","","","","4.8","2,,I,21,","","","10.6","2,,,I","",""
"RSM00022452","1938-01","65.967","40.717","5.0","INCY, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19380101",",,I","","","","","1.4",",,I,01,","","","6.0",",,,I","",""
"RSM00022452","1938-02","65.967","40.717","5.0","INCY, RS","13","2,I","0","2,I","0","2,I","","","","","","","","","","","19380204",",2,I","","","","","1.5","2,,I,04,","","","10.0","2,,,I","",""
"RSM00022452","1938-03","65.967","40.717","5.0","INCY, RS","18",",I","1",",I","0",",I","","","","","","","","","","","19380307",",,I","","","","","2.9",",,I,07,","","","16.0",",,,I","",""
"RSM00022452","1938-04","65.967","40.717","5.0","INCY, RS","15","1,I","2","1,I","0","1,I","","","","","","","","","","","19380423",",1,I","","","","","4.4","1,,I,23,","","","18.6","1,,,I","",""
"RSM00022452","1938-05","65.967","40.717","5.0","INCY, RS","8","1,I","1","1,I","0","1,I","","","","","","","","","","","19380512",",1,I","","","","","5.6","1,,I,12,","","","13.9","1,,,I","",""
"RSM00022452","1938-06","65.967","40.717","5.0","INCY, RS","19","1,I","13","1,I","0","1,I","","","","","","","","","","","19380606",",1,I","","","","","17.6","1,,I,06,","","","113.4","1,,,I","",""
"RSM00022452","1938-07","65.967","40.717","5.0","INCY, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19380709",",,I","","","","","19.5",",,I,09,","","","41.0",",,,I","",""
"RSM00022452","1938-08","65.967","40.717","5.0","INCY, RS","14",",I","8",",I","0",",I","","","","","","","","","","","19380805",",,I","","","","","6.8",",,I,05,","","","43.4",",,,I","",""
"RSM00022452","1938-09","65.967","40.717","5.0","INCY, RS","16",",I","7",",I","0",",I","","","","","","","","","","","19380915",",,I","","","","","20.2",",,I,15,","","","81.7",",,,I","",""
"RSM00022452","1938-10","65.967","40.717","5.0","INCY, RS","5",",I","3",",I","0",",I","","","","","","","","","","","19381014",",,I","","","","","4.0",",,I,14,","","","12.5",",,,I","",""
"RSM00022452","1938-11","65.967","40.717","5.0","INCY, RS","21",",I","7",",I","0",",I","","","","","","","","","","","19381125",",,I","","","","","6.8",",,I,25,","","","44.1",",,,I","",""
"RSM00022452","1938-12","65.967","40.717","5.0","INCY, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19381203",",,I","","","","","1.6",",,I,03,","","","9.0",",,,I","",""
"RSM00022452","1939-01","65.967","40.717","5.0","INCY, RS","10","1,I","1","1,I","0","1,I","","","","","","","","","","","19390115",",1,I","","","","","2.7","1,,I,15,","","","9.7","1,,,I","",""
"RSM00022452","1939-02","65.967","40.717","5.0","INCY, RS","14","1,I","2","1,I","0","1,I","","","","","","","","","","","19390224",",1,I","","","","","2.9","1,,I,24,","","","15.4","1,,,I","",""
"RSM00022452","1939-03","65.967","40.717","5.0","INCY, RS","12",",I","1",",I","0",",I","","","","","","","","","","","19390308",",,I","","","","","2.5",",,I,08,","","","10.8",",,,I","",""
"RSM00022452","1939-04","65.967","40.717","5.0","INCY, RS","10",",I","1",",I","0",",I","","","","","","","","","","","19390420",",,I","","","","","3.0",",,I,20,","","","7.8",",,,I","",""
"RSM00022452","1939-05","65.967","40.717","5.0","INCY, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19390529",",,I","","","","","14.7",",,I,29,","","","25.5",",,,I","",""
"RSM00022452","1939-06","65.967","40.717","5.0","INCY, RS","9",",I","4",",I","1",",I","","","","","","","","","","","19390629",",,I","","","","","30.2",",,I,29,","","","62.1",",,,I","",""
"RSM00022452","1939-07","65.967","40.717","5.0","INCY, RS","13",",I","8",",I","0",",I","","","","","","","","","","","19390706",",,I","","","","","15.1",",,I,06,","","","53.4",",,,I","",""
"RSM00022452","1939-08","65.967","40.717","5.0","INCY, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19390818",",,I","","","","","7.9",",,I,18,","","","22.2",",,,I","",""
"RSM00022452","1939-09","65.967","40.717","5.0","INCY, RS","19",",I","9",",I","0",",I","","","","","","","","","","","19390910",",,I","","","","","13.9",",,I,10,","","","77.8",",,,I","",""
"RSM00022452","1939-10","65.967","40.717","5.0","INCY, RS","16",",I","4",",I","0",",I","","","","","","","","","","","19391004",",,I","","","","","4.6",",,I,04,","","","29.2",",,,I","",""
"RSM00022452","1939-11","65.967","40.717","5.0","INCY, RS","16",",I","5",",I","0",",I","","","","","","","","","","","19391119",",,I","","","","","6.0",",,I,19,","","","29.8",",,,I","",""
"RSM00022452","1939-12","65.967","40.717","5.0","INCY, RS","14","1,I","3","1,I","0","1,I","","","","","","","","","","","19391218",",1,I","","","","","5.4","1,,I,18,","","","20.6","1,,,I","",""
"RSM00022452","1940-01","65.967","40.717","5.0","INCY, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19400125",",,I","","","","","0.5",",,I,25,","","","3.4",",,,I","",""
"RSM00022452","1940-02","65.967","40.717","5.0","INCY, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19400228",",,I","","","","","2.0",",,I,28,","","","7.7",",,,I","",""
"RSM00022452","1940-03","65.967","40.717","5.0","INCY, RS","7","1,I","1","1,I","0","1,I","","","","","","","","","","","19400330",",1,I","","","","","2.7","1,,I,30,","","","6.2","1,,,I","",""
"RSM00022452","1940-04","65.967","40.717","5.0","INCY, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19400417",",,I","","","","","6.7",",,I,17,","","","16.3",",,,I","",""
"RSM00022452","1940-05","65.967","40.717","5.0","INCY, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19400509",",,I","","","","","4.4",",,I,09,","","","9.2",",,,I","",""
"RSM00022452","1940-06","65.967","40.717","5.0","INCY, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19400609",",,I","","","","","14.7",",,I,09,","","","26.9",",,,I","",""
"RSM00022452","1940-07","65.967","40.717","5.0","INCY, RS","15",",I","8",",I","0",",I","","","","","","","","","","","19400723",",,I","","","","","21.4",",,I,23,","","","79.9",",,,I","",""
"RSM00022452","1940-08","65.967","40.717","5.0","INCY, RS","10",",I","0",",I","0",",I","","","","","","","","","","","19400828",",,I","","","","","1.6",",,I,28,","","","10.1",",,,I","",""
"RSM00022452","1940-09","65.967","40.717","5.0","INCY, RS","21",",I","10",",I","0",",I","","","","","","","","","","","19400918",",,I","","","","","15.6",",,I,18,","","","85.9",",,,I","",""
"RSM00022452","1940-10","65.967","40.717","5.0","INCY, RS","10","1,I","0","1,I","0","1,I","","","","","","","","","","","19401024",",1,I","","","","","1.4","1,,I,24,","","","7.0","1,,,I","",""
"RSM00022452","1940-11","65.967","40.717","5.0","INCY, RS","10","1,I","2","1,I","0","1,I","","","","","","","","","","","19401125",",1,I","","","","","4.8","1,,I,25,","","","19.0","1,,,I","",""
"RSM00022452","1940-12","65.967","40.717","5.0","INCY, RS","8","3,I","0","3,I","0","3,I","","","","","","","","","","","19401204",",3,I","","","","","2.2","3,,I,04,","","","8.7","3,,,I","",""
"RSM00022452","1941-01","65.967","40.717","5.0","INCY, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","19410120",",1,I","","","","","1.3","1,,I,20,","","","4.6","1,,,I","",""
"RSM00022452","1941-02","65.967","40.717","5.0","INCY, RS","10","2,I","0","2,I","0","2,I","","","","","","","","","","","19410228",",2,I","","","","","1.8","2,,I,28,","","","8.3","2,,,I","",""
"RSM00022452","1941-03","65.967","40.717","5.0","INCY, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19410310",",,I","","","","","3.2",",,I,10,","","","7.0",",,,I","",""
"RSM00022452","1941-04","65.967","40.717","5.0","INCY, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19410401",",,I","","","","","1.5",",,I,01,","","","4.7",",,,I","",""
"RSM00022452","1941-05","65.967","40.717","5.0","INCY, RS","5",",I","1",",I","0",",I","","","","","","","","","","","19410514",",,I","","","","","4.8",",,I,14,","","","10.2",",,,I","",""
"RSM00022452","1941-06","65.967","40.717","5.0","INCY, RS","15","1,I","11","1,I","1","1,I","","","","","","","","","","","19410620",",1,I","","","","","64.9","1,,I,20,","","","149.5","1,,,I","",""
"RSM00022452","1941-07","65.967","40.717","5.0","INCY, RS","8","1,I","5","1,I","0","1,I","","","","","","","","","","","19410716",",1,I","","","","","16.2","1,,I,16,","","","45.1","1,,,I","",""
"RSM00022452","1941-08","65.967","40.717","5.0","INCY, RS","11",",I","4",",I","1",",I","","","","","","","","","","","19410819",",,I","","","","","33.6",",,I,19,","","","67.4",",,,I","",""
"RSM00022452","1941-09","65.967","40.717","5.0","INCY, RS","17","1,I","6","1,I","1","1,I","","","","","","","","","","","19410908",",1,I","","","","","39.9","1,,I,08,","","","78.9","1,,,I","",""
"RSM00022452","1941-10","65.967","40.717","5.0","INCY, RS","15",",I","6",",I","0",",I","","","","","","","","","","","19411008",",,I","","","","","12.9",",,I,08,","","","48.9",",,,I","",""
"RSM00022452","1941-11","65.967","40.717","5.0","INCY, RS","6","2,I","0","2,I","0","2,I","","","","","","","","","","","19411126",",2,I","","","","","1.1","2,,I,26,","","","4.7","2,,,I","",""
"RSM00022452","1941-12","65.967","40.717","5.0","INCY, RS","7","2,I","0","2,I","0","2,I","","","","","","","","","","","19411203",",2,I","","","","","1.4","2,,I,03,","","","6.0","2,,,I","",""
"RSM00022452","1942-01","65.967","40.717","5.0","INCY, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19420105",",,I","","","","","2.2",",,I,05,","","","9.7",",,,I","",""
"RSM00022452","1942-02","65.967","40.717","5.0","INCY, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19420203",",,I","","","","","1.4",",,I,03,","","","5.1",",,,I","",""
"RSM00022452","1942-03","65.967","40.717","5.0","INCY, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19420306",",,I","","","","","1.0",",,I,06,","","","3.1",",,,I","",""
"RSM00022452","1942-04","65.967","40.717","5.0","INCY, RS","14",",I","0",",I","0",",I","","","","","","","","","","","19420428",",,I","","","","","2.4",",,I,28,","","","15.5",",,,I","",""
"RSM00022452","1942-05","65.967","40.717","5.0","INCY, RS","10","1,I","5","1,I","0","1,I","","","","","","","","","","","19420526",",1,I","","","","","12.0","1,,I,26,","","","37.7","1,,,I","",""
"RSM00022452","1942-06","65.967","40.717","5.0","INCY, RS","9","1,I","3","1,I","0","1,I","","","","","","","","","","","19420607",",1,I","","","","","8.6","1,,I,07,","","","30.6","1,,,I","",""
"RSM00022452","1942-07","65.967","40.717","5.0","INCY, RS","13","1,I","7","1,I","0","1,I","","","","","","","","","","","19420711",",1,I","","","","","17.9","1,,I,11,","","","64.4","1,,,I","",""
"RSM00022452","1942-08","65.967","40.717","5.0","INCY, RS","14","1,I","6","1,I","0","1,I","","","","","","","","","","","19420807",",1,I","","","","","22.9","1,,I,07,","","","67.8","1,,,I","",""
"RSM00022452","1942-09","65.967","40.717","5.0","INCY, RS","11",",I","7",",I","0",",I","","","","","","","","","","","19420920",",,I","","","","","15.3",",,I,20,","","","37.8",",,,I","",""
"RSM00022452","1942-10","65.967","40.717","5.0","INCY, RS","16","2,I","4","2,I","0","2,I","","","","","","","","","","","19421026",",2,I","","","","","4.9","2,,I,26,","","","28.3","2,,,I","",""
"RSM00022452","1942-11","65.967","40.717","5.0","INCY, RS","16","1,I","3","1,I","0","1,I","","","","","","","","","","","19421112",",1,I","","","","","5.4","1,,I,12,","","","23.7","1,,,I","",""
"RSM00022452","1942-12","65.967","40.717","5.0","INCY, RS","11","3,I","0","3,I","0","3,I","","","","","","","","","","","19421213",",3,I","","","","","1.6","3,,I,13,","","","9.3","3,,,I","",""
"RSM00022452","1943-01","65.967","40.717","5.0","INCY, RS","11","2,I","1","2,I","0","2,I","","","","","","","","","","","19430105",",2,I","","","","","2.7","2,,I,05,","","","9.9","2,,,I","",""
"RSM00022452","1943-02","65.967","40.717","5.0","INCY, RS","13","2,I","1","2,I","0","2,I","","","","","","","","","","","19430204",",2,I","","","","","2.5","2,,I,04,","","","10.6","2,,,I","",""
"RSM00022452","1943-03","65.967","40.717","5.0","INCY, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","19430330",",1,I","","","","","1.3","1,,I,30,","","","3.8","1,,,I","",""
"RSM00022452","1943-04","65.967","40.717","5.0","INCY, RS","11","1,I","2","1,I","0","1,I","","","","","","","","","","","19430409",",1,I","","","","","6.8","1,,I,09,","","","19.9","1,,,I","",""
"RSM00022452","1943-05","65.967","40.717","5.0","INCY, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19430516",",,I","","","","","16.6",",,I,16,","","","30.5",",,,I","",""
"RSM00022452","1943-06","65.967","40.717","5.0","INCY, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19430620",",,I","","","","","12.0",",,I,20,","","","30.3",",,,I","",""
"RSM00022452","1943-07","65.967","40.717","5.0","INCY, RS","8",",I","5",",I","0",",I","","","","","","","","","","","19430723","+,,I","","","","","13.4",",,I,23,+","","","41.1",",,,I","",""
"RSM00022452","1943-08","65.967","40.717","5.0","INCY, RS","14",",I","8",",I","0",",I","","","","","","","","","","","19430817",",,I","","","","","12.0",",,I,17,","","","57.3",",,,I","",""
"RSM00022452","1943-09","65.967","40.717","5.0","INCY, RS","19","1,I","6","1,I","0","1,I","","","","","","","","","","","19430927",",1,I","","","","","11.5","1,,I,27,","","","49.8","1,,,I","",""
"RSM00022452","1943-10","65.967","40.717","5.0","INCY, RS","8","2,I","5","2,I","0","2,I","","","","","","","","","","","19431003",",2,I","","","","","6.5","2,,I,03,","","","22.6","2,,,I","",""
"RSM00022452","1943-11","65.967","40.717","5.0","INCY, RS","19",",I","4",",I","0",",I","","","","","","","","","","","19431109",",,I","","","","","5.5",",,I,09,","","","26.6",",,,I","",""
"RSM00022452","1943-12","65.967","40.717","5.0","INCY, RS","14","1,I","1","1,I","0","1,I","","","","","","","","","","","19431208",",1,I","","","","","4.2","1,,I,08,","","","15.2","1,,,I","",""
"RSM00022452","1944-01","65.967","40.717","5.0","INCY, RS","14",",I","1",",I","0",",I","","","","","","","","","","","19440102",",,I","","","","","3.0",",,I,02,","","","14.0",",,,I","",""
"RSM00022452","1944-02","65.967","40.717","5.0","INCY, RS","9","1,I","1","1,I","0","1,I","","","","","","","","","","","19440222",",1,I","","","","","2.8","1,,I,22,","","","7.5","1,,,I","",""
"RSM00022452","1944-03","65.967","40.717","5.0","INCY, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19440323",",,I","","","","","0.9",",,I,23,","","","4.9",",,,I","",""
"RSM00022452","1944-04","65.967","40.717","5.0","INCY, RS","11",",I","2",",I","0",",I","","","","","","","","","","","19440418",",,I","","","","","6.2",",,I,18,","","","19.2",",,,I","",""
"RSM00022452","1944-05","65.967","40.717","5.0","INCY, RS","11","3,I","6","3,I","0","3,I","","","","","","","","","","","19440516",",3,I","","","","","9.5","3,,I,16,","","","41.2","3,,,I","",""
"RSM00022452","1944-06","65.967","40.717","5.0","INCY, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19440624",",,I","","","","","6.7",",,I,24,","","","22.9",",,,I","",""
"RSM00022452","1944-07","65.967","40.717","5.0","INCY, RS","8",",I","2",",I","0",",I","","","","","","","","","","","19440719",",,I","","","","","9.1",",,I,19,","","","24.4",",,,I","",""
"RSM00022452","1944-08","65.967","40.717","5.0","INCY, RS","10",",I","5",",I","0",",I","","","","","","","","","","","19440822",",,I","","","","","9.1",",,I,22,","","","34.6",",,,I","",""
"RSM00022452","1944-09","65.967","40.717","5.0","INCY, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19440902",",,I","","","","","13.7",",,I,02,","","","39.1",",,,I","",""
"RSM00022452","1944-10","65.967","40.717","5.0","INCY, RS","19",",I","11",",I","0",",I","","","","","","","","","","","19441021",",,I","","","","","11.0",",,I,21,","","","60.6",",,,I","",""
"RSM00022452","1944-11","65.967","40.717","5.0","INCY, RS","18",",I","5",",I","0",",I","","","","","","","","","","","19441123",",,I","","","","","5.2",",,I,23,","","","34.9",",,,I","",""
"RSM00022452","1944-12","65.967","40.717","5.0","INCY, RS","8","2,I","0","2,I","0","2,I","","","","","","","","","","","19441226",",2,I","","","","","1.8","2,,I,26,","","","7.4","2,,,I","",""
"RSM00022452","1945-01","65.967","40.717","5.0","INCY, RS","12","2,I","1","2,I","0","2,I","","","","","","","","","","","19450106",",2,I","","","","","2.9","2,,I,06,","","","10.4","2,,,I","",""
"RSM00022452","1945-02","65.967","40.717","5.0","INCY, RS","12","1,I","0","1,I","0","1,I","","","","","","","","","","","19450203",",1,I","","","","","1.6","1,,I,03,","","","11.6","1,,,I","",""
"RSM00022452","1945-03","65.967","40.717","5.0","INCY, RS","10","2,I","2","2,I","0","2,I","","","","","","","","","","","19450330",",2,I","","","","","3.1","2,,I,30,","","","14.9","2,,,I","",""
"RSM00022452","1945-04","65.967","40.717","5.0","INCY, RS","12",",I","0",",I","0",",I","","","","","","","","","","","19450427",",,I","","","","","1.7",",,I,27,","","","8.9",",,,I","",""
"RSM00022452","1945-05","65.967","40.717","5.0","INCY, RS","10","2,I","2","2,I","0","2,I","","","","","","","","","","","19450514",",2,I","","","","","3.2","2,,I,14,","","","11.0","2,,,I","",""
"RSM00022452","1945-06","65.967","40.717","5.0","INCY, RS","9",",I","4",",I","1",",I","","","","","","","","","","","19450619",",,I","","","","","31.2",",,I,19,","","","54.7",",,,I","",""
"RSM00022452","1945-07","65.967","40.717","5.0","INCY, RS","10",",I","3",",I","0",",I","","","","","","","","","","","19450701",",,I","","","","","8.4",",,I,01,","","","23.3",",,,I","",""
"RSM00022452","1945-08","65.967","40.717","5.0","INCY, RS","11","1,I","8","1,I","0","1,I","","","","","","","","","","","19450826",",1,I","","","","","9.3","1,,I,26,","","","54.8","1,,,I","",""
"RSM00022452","1945-09","65.967","40.717","5.0","INCY, RS","19","1,I","7","1,I","0","1,I","","","","","","","","","","","19450902",",1,I","","","","","12.2","1,,I,02,","","","53.2","1,,,I","",""
"RSM00022452","1945-10","65.967","40.717","5.0","INCY, RS","16",",I","7",",I","0",",I","","","","","","","","","","","19451005",",,I","","","","","16.3",",,I,05,","","","63.4",",,,I","",""
"RSM00022452","1945-11","65.967","40.717","5.0","INCY, RS","14","2,I","3","2,I","0","2,I","","","","","","","","","","","19451127",",2,I","","","","","4.1","2,,I,27,","","","18.8","2,,,I","",""
"RSM00022452","1945-12","65.967","40.717","5.0","INCY, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19451220",",,I","","","","","2.3",",,I,20,","","","6.9",",,,I","",""
"RSM00022452","1946-01","65.967","40.717","5.0","INCY, RS","14","1,I","1","1,I","0","1,I","","","","","","","","","","","19460118",",1,I","","","","","4.0","1,,I,18,","","","13.0","1,,,I","",""
"RSM00022452","1946-02","65.967","40.717","5.0","INCY, RS","12","3,I","1","3,I","0","3,I","","","","","","","","","","","19460217",",3,I","","","","","3.8","3,,I,17,","","","13.5","3,,,I","",""
"RSM00022452","1946-03","65.967","40.717","5.0","INCY, RS","12","2,I","0","2,I","0","2,I","","","","","","","","","","","19460331",",2,I","","","","","2.0","2,,I,31,","","","10.2","2,,,I","",""
"RSM00022452","1946-04","65.967","40.717","5.0","INCY, RS","10","2,I","4","2,I","0","2,I","","","","","","","","","","","19460428",",2,I","","","","","14.6","2,,I,28,","","","37.1","2,,,I","",""
"RSM00022452","1946-05","65.967","40.717","5.0","INCY, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19460531",",,I","","","","","14.0",",,I,31,","","","35.5",",,,I","",""
"RSM00022452","1946-06","65.967","40.717","5.0","INCY, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19460613",",,I","","","","","7.1",",,I,13,","","","23.9",",,,I","",""
"RSM00022452","1946-07","65.967","40.717","5.0","INCY, RS","6","1,I","4","1,I","0","1,I","","","","","","","","","","","19460724",",1,I","","","","","20.0","1,,I,24,","","","55.5","1,,,I","",""
"RSM00022452","1946-08","65.967","40.717","5.0","INCY, RS","11","2,I","4","2,I","0","2,I","","","","","","","","","","","19460805",",2,I","","","","","19.8","2,,I,05,","","","51.5","2,,,I","",""
"RSM00022452","1946-09","65.967","40.717","5.0","INCY, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","19460915",",1,I","","","","","23.2","1,,I,15,","","","46.4","1,,,I","",""
"RSM00022452","1946-10","65.967","40.717","5.0","INCY, RS","17","1,I","10","1,I","0","1,I","","","","","","","","","","","19461030",",1,I","","","","","9.7","1,,I,30,","","","60.8","1,,,I","",""
"RSM00022452","1946-11","65.967","40.717","5.0","INCY, RS","20","1,I","6","1,I","0","1,I","","","","","","","","","","","19461126",",1,I","","","","","6.1","1,,I,26,","","","42.8","1,,,I","",""
"RSM00022452","1946-12","65.967","40.717","5.0","INCY, RS","13","2,I","1","2,I","0","2,I","","","","","","","","","","","19461202",",2,I","","","","","2.8","2,,I,02,","","","15.4","2,,,I","",""
"RSM00022452","1947-01","65.967","40.717","5.0","INCY, RS","9","1,I","0","1,I","0","1,I","","","","","","","","","","","19470130",",1,I","","","","","1.4","1,,I,30,","","","5.7","1,,,I","",""
"RSM00022452","1947-02","65.967","40.717","5.0","INCY, RS","8","1,I","0","1,I","0","1,I","","","","","","","","","","","19470208","+,1,I","","","","","1.5","1,,I,08,+","","","7.6","1,,,I","",""
"RSM00022452","1947-03","65.967","40.717","5.0","INCY, RS","14","2,I","1","2,I","0","2,I","","","","","","","","","","","19470319",",2,I","","","","","3.4","2,,I,19,","","","12.9","2,,,I","",""
"RSM00022452","1947-04","65.967","40.717","5.0","INCY, RS","15",",I","2",",I","0",",I","","","","","","","","","","","19470424",",,I","","","","","4.3",",,I,24,","","","19.0",",,,I","",""
"RSM00022452","1947-05","65.967","40.717","5.0","INCY, RS","13","1,I","1","1,I","0","1,I","","","","","","","","","","","19470526",",1,I","","","","","3.0","1,,I,26,","","","12.8","1,,,I","",""
