"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00355886","1909-06","43.566667","-122.7","1685.5","MUSICK, OR US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19090617",",,6","","","","","","","10.4",",,6,17,","","","","","","","24.4",",,,6","","","","","","","",""
"USC00355886","1909-07","43.566667","-122.7","1685.5","MUSICK, OR US","","","","","8",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","19090731","+,,6","19090705",",,6","","","","","0",",,6,31,+","38.1",",,6,05,","","","","","","","115.5",",,,6","0",",,,6","","","","","",""
"USC00355886","1909-08","43.566667","-122.7","1685.5","MUSICK, OR US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19090826",",,6","","","","","","","6.4",",,6,26,","","","","","","","8.9",",,,6","","","","","","","",""
"USC00355886","1909-09","43.566667","-122.7","1685.5","MUSICK, OR US","","","0.0",",6","","","","","","","","","0",",6","14",",6","0",",6","17",",6","0",",6","19090930","+,,6","","","","","19090903",",,6","-5.6",",6,30,+","","","","","31.1",",6,03,","","","216.3",",6","","","","","11.13",",6","21.07",",,,6","1.18",",,,6"
"USC00355886","1909-10","43.566667","-122.7","1685.5","MUSICK, OR US","","","0.0","1,6","","","","","","","","","0",",6","23",",6","0","1,6","13","1,6","0","1,6","19091029",",,6","","","","","19091010",",1,6","-9.4",",6,29,","","","","","25.6","1,6,10,","","","313.3","1,6","","","","","7.92","1,6","17.80","1,,,6","-1.96",",,,6"
"USC00355886","1909-11","43.566667","-122.7","1685.5","MUSICK, OR US","","","0.0","1,6","21",",6","20",",6","5",",6","9",",6","0",",6","29",",6","0","1,6","0","1,6","0","1,6","19091114",",,6","19091110",",,6","19091119",",,6","19091104",",1,6","-15.6",",6,14,","406",",,6,10,","58.4",",,6,19,","18.9","1,6,04,","","","493.8","1,6","391.7",",,,6","1117",",,,6","1.32","1,6","9.60","1,,,6","-6.96",",,,6"
"USC00355886","1909-12","43.566667","-122.7","1685.5","MUSICK, OR US","","","0.0","3,6","","","","","","","11",",6","2","2,6","29","2,6","5","1,6","0","1,6","0","1,6","19091204","+,2,6","19091231",",,6","","","19091227",",1,6","-18.3","2,6,04,+","279",",,6,31,","","","19.4","1,6,27,","","","555.2","1,6","","","1397",",,,6","-1.39","3,6","7.11","1,,,6","-9.90","2,,,6"
"USC00355886","1910-01","43.566667","-122.7","1685.5","MUSICK, OR US","0.0","6","0.0","1,6","19","1,6","19","1,6","1","1,6","","","3",",6","31",",6","4","1,6","0","1,6","0","1,6","19100102",",,6","","","19100107",",1,6","19100123","+,1,6","-21.1",",6,02,","","","35.6","1,,6,07,","13.3","1,6,23,+","","","649.1","1,6","221.2","1,,,6","","","-3.40","1,6","4.67","1,,,6","-11.47",",,,6"
"USC00355886","1910-02","43.566667","-122.7","1685.5","MUSICK, OR US","0.0","6","0.0","2,6","21",",6","21",",6","3",",6","19",",6","2","2,6","26","2,6","1",",6","0",",6","0",",6","19100202","+,2,6","19100215",",,6","19100224",",,6","19100213",",,6","-17.8","2,6,02,+","356",",,6,15,","34.5",",,6,24,","10.6",",6,13,","","","517.6",",6","264.9",",,,6","2350",",,,6","-1.57","2,6","6.63",",,,6","-9.77","2,,,6"
"USC00355886","1910-03","43.566667","-122.7","1685.5","MUSICK, OR US","0.0","6","0.0",",6","13",",6","12",",6","1",",6","4",",6","0",",6","31",",6","0",",6","0",",6","0",",6","19100324",",,6","19100322",",,6","19100301",",,6","19100312",",,6","-13.9",",6,24,","203",",,6,22,","41.4",",,6,01,","20.6",",6,12,","","","458.9",",6","158.5",",,,6","394",",,,6","3.53",",6","12.65",",,,6","-5.59",",,,6"
