"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669421","1967-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","","","19670420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","","","","","","","55.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1967-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","1","","19670513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,13,","","","","","","","61.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1967-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","","","","","","","62.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1967-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","24",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,19,","","","","","","","221.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1967-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,15,","","","","","","","123.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1967-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,30,","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1967-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,27,","","","","","","","153.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1967-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","","","19671102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,02,","","","","","","","156.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1967-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671231","+,,0","19671231","+,,0","","","19671205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,05,","","","","","","","61.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680131","+,,0","19680131","+,,0","","","19680120",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","","","","","","","71.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19680229","+,,0","19680229","+,,0","","","19680228",",,0","","","","","0",",,0,29,+","0",",,0,29,+","129.0",",,0,28,","","","","","","","229.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680331","+,,0","19680331","+,,0","","","19680320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,20,","","","","","","","52.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,19,","","","","","","","12.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","81.8",",,0,17,","","","","","","","300.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","99.1",",,0,21,","","","","","","","270.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,05,","","","","","","","114.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,10,","","","","","","","33.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1968-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19681231","+,,0","19681231","+,,0","","","19681213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,13,","","","","","","","158.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690131","+,,0","19690131","+,,0","","","19690127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,27,","","","","","","","127.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690228","+,,0","19690228","+,,0","","","19690220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","11.4",",,0,20,","","","","","","","21.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690331","+,,0","19690331","+,,0","","","19690301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","182.9",",,0,01,","","","","","","","210.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","","","19690421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,21,","","","","","","","122.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.3",",,0,10,","","","","","","","262.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,19,","","","","","","","70.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,04,","","","","","","","79.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,11,","","","","","","","78.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,20,","","","","","","","63.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","","","19691030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,30,","","","","","","","47.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19691130","+,,0","19691130","+,,0","","","19691123",",,0","","","","","0",",,0,30,+","0",",,0,30,+","84.1",",,0,23,","","","","","","","245.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1969-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19691231","+,,0","19691231","+,,0","","","19691208",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,08,","","","","","","","77.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700131","+,,0","19700131","+,,0","","","19700116",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,16,","","","","","","","124.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700228","+,,0","19700228","+,,0","","","19700224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","9.7",",,0,24,","","","","","","","32.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700331","+,,0","19700331","+,,0","","","19700328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,28,","","","","","","","57.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","","","19700421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,21,","","","","","","","38.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,07,","","","","","","","217.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,12,","","","","","","","238.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,02,","","","","","","","148.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","101.1",",,0,28,","","","","","","","254.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,17,","","","","","","","142.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","153.4",",,0,07,","","","","","","","364.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","","","19701110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","102.9",",,0,10,","","","","","","","345.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1970-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19701231","+,,0","19701231","+,,0","","","19701210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","168.1",",,0,10,","","","","","","","466.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1971-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710131","+,,0","19710131","+,,0","","","19710121",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,21,","","","","","","","132.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1971-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710228","+,,0","19710228","+,,0","","","19710220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","51.3",",,0,20,","","","","","","","153.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1971-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710331","+,,0","19710331","+,,0","","","19710313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,13,","","","","","","","61.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1971-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710430","+,,0","","","19710402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,02,","","","","","","","186.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1971-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,24,","","","","","","","117.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1971-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,05,","","","","","","","69.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1971-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"RQC00669421","1972-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","","","19720206",",,0","","","","","0",",,0,29,+","0",",,0,29,+","43.7",",,0,06,","","","","","","","100.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","","","19720327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,27,","","","","","","","37.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","","","19720412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.5",",,0,12,","","","","","","","136.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,17,","","","","","","","58.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","","","19720627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,27,","","","","","","","65.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","","","19720723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,23,","","","","","","","197.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","","","19720820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,20,","","","","","","","145.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","","","19720925","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,25,+","","","","","","","150.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","","","19721026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,26,","","","","","","","151.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721130","+,,0","19721130","+,,0","","","19721101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,01,","","","","","","","49.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1972-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","20",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19721231","+,,0","19721231","+,,0","","","19721209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.1",",,0,09,","","","","","","","243.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730131","+,,0","19730131","+,,0","","","19730101",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,01,","","","","","","","36.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730228","+,,0","19730228","+,,0","","","19730213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.2",",,0,13,","","","","","","","30.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","","","19730313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,13,","","","","","","","62.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","","","19730423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","207.0",",,0,23,","","","","","","","473.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","","","19730514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,14,","","","","","","","85.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,13,","","","","","","","93.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.1",",,0,15,","","","","","","","136.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","20",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,03,","","","","","","","235.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","","","19730930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,30,","","","","","","","141.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","","","19731012",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,12,","","","","","","","91.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731130","+,,0","19731130","+,,0","","","19731106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,06,","","","","","","","73.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1973-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731231","+,,0","19731231","+,,0","","","19731203",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,03,","","","","","","","98.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","24",",0","22",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19740131","+,,0","19740131","+,,0","","","19740131",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,31,","","","","","","","181.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740228","+,,0","19740228","+,,0","","","19740221",",,0","","","","","0",",,0,28,+","0",",,0,28,+","10.7",",,0,21,","","","","","","","52.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740331","+,,0","19740331","+,,0","","","19740306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,06,","","","","","","","66.9",",,,0","0",",,,0","","","","","",""
