"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FJM00091652","1982-07","-16.1411","-179.9947","63.0","UDU POINT, FJ","16",",f","10",",f","1",",f","","","","","","","","","","","","","19820717",",,f","","","","","29.0",",,f,17,","","","108.3",",,,f","","","","","",""
"FJM00091652","1982-08","-16.1411","-179.9947","63.0","UDU POINT, FJ","16",",f","13",",f","4",",f","","","","","","","","","","","","","19820824",",,f","","","","","94.3",",,f,24,","","","339.2",",,,f","","","","","",""
"FJM00091652","1982-09","-16.1411","-179.9947","63.0","UDU POINT, FJ","8",",f","6",",f","0",",f","","","","","","","","","","","","","19820918",",,f","","","","","13.7",",,f,18,","","","45.2",",,,f","","","","","",""
"FJM00091652","1982-10","-16.1411","-179.9947","63.0","UDU POINT, FJ","9",",f","6",",f","1",",f","","","","","","","","","","","","","19821016",",,f","","","","","32.1",",,f,16,","","","75.7",",,,f","","","","","",""
"FJM00091652","1982-11","-16.1411","-179.9947","63.0","UDU POINT, FJ","17",",f","13",",f","3",",f","","","","","","","","","","","","","19821128",",,f","","","","","95.0",",,f,28,","","","256.0",",,,f","","","","","",""
"FJM00091652","1982-12","-16.1411","-179.9947","63.0","UDU POINT, FJ","12",",f","8",",f","2",",f","","","","","","","","","","","","","19821227",",,f","","","","","39.4",",,f,27,","","","142.2",",,,f","","","","","",""
"FJM00091652","1983-01","-16.1411","-179.9947","63.0","UDU POINT, FJ","14",",f","12",",f","1",",f","","","","","","","","","","","","","19830128",",,f","","","","","37.5",",,f,28,","","","124.1",",,,f","","","","","",""
"FJM00091652","1983-02","-16.1411","-179.9947","63.0","UDU POINT, FJ","18",",f","13",",f","6",",f","","","","","","","","","","","","","19830211",",,f","","","","","82.7",",,f,11,","","","388.7",",,,f","","","","","",""
"FJM00091652","1983-03","-16.1411","-179.9947","63.0","UDU POINT, FJ","18",",f","14",",f","4",",f","","","","","","","","","","","","","19830326",",,f","","","","","126.1",",,f,26,","","","375.8",",,,f","","","","","",""
"FJM00091652","1983-04","-16.1411","-179.9947","63.0","UDU POINT, FJ","17",",f","12",",f","1",",f","","","","","","","","","","","","","19830418",",,f","","","","","36.2",",,f,18,","","","133.6",",,,f","","","","","",""
"FJM00091652","1983-05","-16.1411","-179.9947","63.0","UDU POINT, FJ","14",",f","6",",f","0",",f","","","","","","","","","","","","","19830525",",,f","","","","","17.5",",,f,25,","","","63.9",",,,f","","","","","",""
"FJM00091652","1983-06","-16.1411","-179.9947","63.0","UDU POINT, FJ","10",",f","2",",f","0",",f","","","","","","","","","","","","","19830609",",,f","","","","","6.9",",,f,09,","","","16.2",",,,f","","","","","",""
"FJM00091652","1983-07","-16.1411","-179.9947","63.0","UDU POINT, FJ","6",",f","2",",f","0",",f","","","","","","","","","","","","","19830722",",,f","","","","","3.7",",,f,22,","","","11.8",",,,f","","","","","",""
"FJM00091652","1983-08","-16.1411","-179.9947","63.0","UDU POINT, FJ","15",",f","7",",f","0",",f","","","","","","","","","","","","","19830825",",,f","","","","","22.5",",,f,25,","","","72.0",",,,f","","","","","",""
"FJM00091652","1983-09","-16.1411","-179.9947","63.0","UDU POINT, FJ","12",",f","5",",f","1",",f","","","","","","","","","","","","","19830906",",,f","","","","","42.7",",,f,06,","","","87.9",",,,f","","","","","",""
"FJM00091652","1983-10","-16.1411","-179.9947","63.0","UDU POINT, FJ","15",",f","10",",f","2",",f","","","","","","","","","","","","","19831029",",,f","","","","","83.2",",,f,29,","","","236.3",",,,f","","","","","",""
"FJM00091652","1983-11","-16.1411","-179.9947","63.0","UDU POINT, FJ","13",",f","11",",f","3",",f","","","","","","","","","","","","","19831108",",,f","","","","","50.7",",,f,08,","","","204.3",",,,f","","","","","",""
"FJM00091652","1983-12","-16.1411","-179.9947","63.0","UDU POINT, FJ","19",",f","15",",f","3",",f","","","","","","","","","","","","","19831215",",,f","","","","","79.6",",,f,15,","","","313.3",",,,f","","","","","",""
"FJM00091652","1984-01","-16.1411","-179.9947","63.0","UDU POINT, FJ","18",",f","15",",f","3",",f","","","","","","","","","","","","","19840130",",,f","","","","","77.4",",,f,30,","","","255.0",",,,f","","","","","",""
"FJM00091652","1984-02","-16.1411","-179.9947","63.0","UDU POINT, FJ","17",",f","14",",f","5",",f","","","","","","","","","","","","","19840215",",,f","","","","","87.2",",,f,15,","","","418.1",",,,f","","","","","",""
"FJM00091652","1984-03","-16.1411","-179.9947","63.0","UDU POINT, FJ","19",",f","13",",f","4",",f","","","","","","","","","","","","","19840317",",,f","","","","","58.0",",,f,17,","","","255.1",",,,f","","","","","",""
"FJM00091652","1984-04","-16.1411","-179.9947","63.0","UDU POINT, FJ","17",",f","14",",f","5",",f","","","","","","","","","","","","","19840421",",,f","","","","","126.2",",,f,21,","","","537.4",",,,f","","","","","",""
"FJM00091652","1984-05","-16.1411","-179.9947","63.0","UDU POINT, FJ","11",",f","7",",f","1",",f","","","","","","","","","","","","","19840506",",,f","","","","","57.2",",,f,06,","","","123.7",",,,f","","","","","",""
"FJM00091652","1984-06","-16.1411","-179.9947","63.0","UDU POINT, FJ","15",",f","9",",f","0",",f","","","","","","","","","","","","","19840624",",,f","","","","","23.4",",,f,24,","","","75.5",",,,f","","","","","",""
"FJM00091652","1984-07","-16.1411","-179.9947","63.0","UDU POINT, FJ","8",",f","5",",f","2",",f","","","","","","","","","","","","","19840719",",,f","","","","","58.3",",,f,19,","","","103.7",",,,f","","","","","",""
"FJM00091652","1984-08","-16.1411","-179.9947","63.0","UDU POINT, FJ","7",",f","3",",f","1",",f","","","","","","","","","","","","","19840831",",,f","","","","","36.6",",,f,31,","","","55.7",",,,f","","","","","",""
"FJM00091652","1984-09","-16.1411","-179.9947","63.0","UDU POINT, FJ","7",",f","6",",f","3",",f","","","","","","","","","","","","","19840917",",,f","","","","","63.0",",,f,17,","","","164.0",",,,f","","","","","",""
"FJM00091652","1984-10","-16.1411","-179.9947","63.0","UDU POINT, FJ","12",",f","7",",f","0",",f","","","","","","","","","","","","","19841003",",,f","","","","","22.2",",,f,03,","","","52.2",",,,f","","","","","",""
"FJM00091652","1984-11","-16.1411","-179.9947","63.0","UDU POINT, FJ","18",",f","11",",f","3",",f","","","","","","","","","","","","","19841114",",,f","","","","","144.6",",,f,14,","","","295.8",",,,f","","","","","",""
"FJM00091652","1984-12","-16.1411","-179.9947","63.0","UDU POINT, FJ","15",",f","12",",f","4",",f","","","","","","","","","","","","","19841214",",,f","","","","","61.5",",,f,14,","","","252.8",",,,f","","","","","",""
"FJM00091652","1985-01","-16.1411","-179.9947","63.0","UDU POINT, FJ","11",",f","8",",f","1",",f","","","","","","","","","","","","","19850117",",,f","","","","","28.8",",,f,17,","","","107.8",",,,f","","","","","",""
"FJM00091652","1985-02","-16.1411","-179.9947","63.0","UDU POINT, FJ","18",",f","10",",f","0",",f","","","","","","","","","","","","","19850225",",,f","","","","","23.2",",,f,25,","","","150.5",",,,f","","","","","",""
"FJM00091652","1985-03","-16.1411","-179.9947","63.0","UDU POINT, FJ","23",",f","16",",f","7",",f","","","","","","","","","","","","","19850304",",,f","","","","","64.6",",,f,04,","","","414.4",",,,f","","","","","",""
"FJM00091652","1985-04","-16.1411","-179.9947","63.0","UDU POINT, FJ","19",",f","12",",f","2",",f","","","","","","","","","","","","","19850414",",,f","","","","","44.3",",,f,14,","","","225.2",",,,f","","","","","",""
"FJM00091652","1985-05","-16.1411","-179.9947","63.0","UDU POINT, FJ","8",",f","5",",f","1",",f","","","","","","","","","","","","","19850529",",,f","","","","","30.6",",,f,29,","","","78.6",",,,f","","","","","",""
"FJM00091652","1985-06","-16.1411","-179.9947","63.0","UDU POINT, FJ","12",",f","7",",f","0",",f","","","","","","","","","","","","","19850619",",,f","","","","","15.7",",,f,19,","","","49.9",",,,f","","","","","",""
"FJM00091652","1985-07","-16.1411","-179.9947","63.0","UDU POINT, FJ","12",",f","6",",f","1",",f","","","","","","","","","","","","","19850702",",,f","","","","","28.0",",,f,02,","","","69.2",",,,f","","","","","",""
"FJM00091652","1985-08","-16.1411","-179.9947","63.0","UDU POINT, FJ","11",",f","6",",f","0",",f","","","","","","","","","","","","","19850804",",,f","","","","","24.0",",,f,04,","","","76.6",",,,f","","","","","",""
"FJM00091652","1985-09","-16.1411","-179.9947","63.0","UDU POINT, FJ","12",",f","8",",f","0",",f","","","","","","","","","","","","","19850916",",,f","","","","","19.9",",,f,16,","","","74.6",",,,f","","","","","",""
"FJM00091652","1985-10","-16.1411","-179.9947","63.0","UDU POINT, FJ","10",",f","6",",f","0",",f","","","","","","","","","","","","","19851007",",,f","","","","","24.1",",,f,07,","","","57.8",",,,f","","","","","",""
"FJM00091652","1985-11","-16.1411","-179.9947","63.0","UDU POINT, FJ","16",",f","12",",f","1",",f","","","","","","","","","","","","","19851108",",,f","","","","","54.8",",,f,08,","","","171.6",",,,f","","","","","",""
"FJM00091652","1985-12","-16.1411","-179.9947","63.0","UDU POINT, FJ","13",",f","5",",f","2",",f","","","","","","","","","","","","","19851205",",,f","","","","","49.1",",,f,05,","","","135.1",",,,f","","","","","",""
"FJM00091652","1986-01","-16.1411","-179.9947","63.0","UDU POINT, FJ","19",",f","13",",f","4",",f","","","","","","","","","","","","","19860120",",,f","","","","","81.9",",,f,20,","","","285.7",",,,f","","","","","",""
"FJM00091652","1986-02","-16.1411","-179.9947","63.0","UDU POINT, FJ","13",",f","9",",f","3",",f","","","","","","","","","","","","","19860212",",,f","","","","","63.2",",,f,12,","","","215.3",",,,f","","","","","",""
"FJM00091652","1986-03","-16.1411","-179.9947","63.0","UDU POINT, FJ","23",",f","16",",f","3",",f","","","","","","","","","","","","","19860328",",,f","","","","","78.0",",,f,28,","","","301.9",",,,f","","","","","",""
"FJM00091652","1986-04","-16.1411","-179.9947","63.0","UDU POINT, FJ","25",",f","22",",f","10",",f","","","","","","","","","","","","","19860420",",,f","","","","","85.7",",,f,20,","","","652.5",",,,f","","","","","",""
"FJM00091652","1986-05","-16.1411","-179.9947","63.0","UDU POINT, FJ","12",",f","6",",f","0",",f","","","","","","","","","","","","","19860505",",,f","","","","","20.4",",,f,05,","","","49.0",",,,f","","","","","",""
"FJM00091652","1986-06","-16.1411","-179.9947","63.0","UDU POINT, FJ","9",",f","6",",f","2",",f","","","","","","","","","","","","","19860607",",,f","","","","","286.9",",,f,07,","","","370.1",",,,f","","","","","",""
"FJM00091652","1986-07","-16.1411","-179.9947","63.0","UDU POINT, FJ","10",",f","4",",f","0",",f","","","","","","","","","","","","","19860727",",,f","","","","","15.3",",,f,27,","","","39.8",",,,f","","","","","",""
"FJM00091652","1986-08","-16.1411","-179.9947","63.0","UDU POINT, FJ","10",",f","3",",f","0",",f","","","","","","","","","","","","","19860824",",,f","","","","","7.3",",,f,24,","","","22.5",",,,f","","","","","",""
"FJM00091652","1986-09","-16.1411","-179.9947","63.0","UDU POINT, FJ","9",",f","4",",f","0",",f","","","","","","","","","","","","","19860925",",,f","","","","","12.7",",,f,25,","","","29.0",",,,f","","","","","",""
"FJM00091652","1986-10","-16.1411","-179.9947","63.0","UDU POINT, FJ","11",",f","6",",f","2",",f","","","","","","","","","","","","","19861021",",,f","","","","","128.7",",,f,21,","","","204.7",",,,f","","","","","",""
"FJM00091652","1986-11","-16.1411","-179.9947","63.0","UDU POINT, FJ","7",",f","2",",f","0",",f","","","","","","","","","","","","","19861103",",,f","","","","","3.4",",,f,03,","","","12.1",",,,f","","","","","",""
"FJM00091652","1986-12","-16.1411","-179.9947","63.0","UDU POINT, FJ","17",",f","12",",f","7",",f","","","","","","","","","","","","","19861228",",,f","","","","","158.2",",,f,28,","","","541.0",",,,f","","","","","",""
"FJM00091652","1987-01","-16.1411","-179.9947","63.0","UDU POINT, FJ","7",",f","2",",f","0",",f","","","","","","","","","","","","","19870117",",,f","","","","","8.5",",,f,17,","","","17.6",",,,f","","","","","",""
"FJM00091652","1987-02","-16.1411","-179.9947","63.0","UDU POINT, FJ","20",",f","14",",f","2",",f","","","","","","","","","","","","","19870220",",,f","","","","","27.1",",,f,20,","","","145.9",",,,f","","","","","",""
"FJM00091652","1987-03","-16.1411","-179.9947","63.0","UDU POINT, FJ","20",",f","16",",f","3",",f","","","","","","","","","","","","","19870330",",,f","","","","","117.2",",,f,30,","","","337.3",",,,f","","","","","",""
"FJM00091652","1987-04","-16.1411","-179.9947","63.0","UDU POINT, FJ","11",",f","5",",f","0",",f","","","","","","","","","","","","","19870410",",,f","","","","","20.8",",,f,10,","","","85.5",",,,f","","","","","",""
"FJM00091652","1987-05","-16.1411","-179.9947","63.0","UDU POINT, FJ","13",",f","6",",f","0",",f","","","","","","","","","","","","","19870504",",,f","","","","","20.8",",,f,04,","","","52.0",",,,f","","","","","",""
"FJM00091652","1987-06","-16.1411","-179.9947","63.0","UDU POINT, FJ","11",",f","2",",f","0",",f","","","","","","","","","","","","","19870607",",,f","","","","","7.8",",,f,07,","","","23.2",",,,f","","","","","",""
"FJM00091652","1987-07","-16.1411","-179.9947","63.0","UDU POINT, FJ","9",",f","1",",f","0",",f","","","","","","","","","","","","","19870714",",,f","","","","","3.0",",,f,14,","","","10.5",",,,f","","","","","",""
"FJM00091652","1987-08","-16.1411","-179.9947","63.0","UDU POINT, FJ","10",",f","1",",f","0",",f","","","","","","","","","","","","","19870827",",,f","","","","","3.3",",,f,27,","","","11.0",",,,f","","","","","",""
"FJM00091652","1987-09","-16.1411","-179.9947","63.0","UDU POINT, FJ","2",",f","1",",f","0",",f","","","","","","","","","","","","","19870928",",,f","","","","","3.6",",,f,28,","","","4.2",",,,f","","","","","",""
"FJM00091652","1987-10","-16.1411","-179.9947","63.0","UDU POINT, FJ","4",",f","2",",f","0",",f","","","","","","","","","","","","","19871031",",,f","","","","","4.6",",,f,31,","","","10.7",",,,f","","","","","",""
"FJM00091652","1987-11","-16.1411","-179.9947","63.0","UDU POINT, FJ","9",",f","4",",f","1",",f","","","","","","","","","","","","","19871124",",,f","","","","","115.2",",,f,24,","","","132.9",",,,f","","","","","",""
"FJM00091652","1987-12","-16.1411","-179.9947","63.0","UDU POINT, FJ","17",",f","12",",f","5",",f","","","","","","","","","","","","","19871201",",,f","","","","","47.0",",,f,01,","","","301.5",",,,f","","","","","",""
"FJM00091652","1988-01","-16.1411","-179.9947","63.0","UDU POINT, FJ","23",",f","13",",f","3",",f","","","","","","","","","","","","","19880127",",,f","","","","","76.2",",,f,27,","","","272.4",",,,f","","","","","",""
"FJM00091652","1988-02","-16.1411","-179.9947","63.0","UDU POINT, FJ","21",",f","11",",f","0",",f","","","","","","","","","","","","","19880220",",,f","","","","","19.2",",,f,20,","","","91.0",",,,f","","","","","",""
"FJM00091652","1988-03","-16.1411","-179.9947","63.0","UDU POINT, FJ","22",",f","18",",f","3",",f","","","","","","","","","","","","","19880331",",,f","","","","","31.0",",,f,31,","","","205.5",",,,f","","","","","",""
"FJM00091652","1988-04","-16.1411","-179.9947","63.0","UDU POINT, FJ","14",",f","11",",f","5",",f","","","","","","","","","","","","","19880407",",,f","","","","","107.6",",,f,07,","","","356.5",",,,f","","","","","",""
"FJM00091652","1988-05","-16.1411","-179.9947","63.0","UDU POINT, FJ","19",",f","9",",f","2",",f","","","","","","","","","","","","","19880516",",,f","","","","","90.6",",,f,16,","","","226.3",",,,f","","","","","",""
"FJM00091652","1988-06","-16.1411","-179.9947","63.0","UDU POINT, FJ","15",",f","9",",f","3",",f","","","","","","","","","","","","","19880605",",,f","","","","","73.3",",,f,05,","","","212.9",",,,f","","","","","",""
"FJM00091652","1988-07","-16.1411","-179.9947","63.0","UDU POINT, FJ","16",",f","6",",f","1",",f","","","","","","","","","","","","","19880710",",,f","","","","","55.3",",,f,10,","","","89.8",",,,f","","","","","",""
"FJM00091652","1988-08","-16.1411","-179.9947","63.0","UDU POINT, FJ","12",",f","4",",f","0",",f","","","","","","","","","","","","","19880803",",,f","","","","","4.3",",,f,03,","","","22.3",",,,f","","","","","",""
"FJM00091652","1988-09","-16.1411","-179.9947","63.0","UDU POINT, FJ","16",",f","9",",f","2",",f","","","","","","","","","","","","","19880910",",,f","","","","","89.3",",,f,10,","","","184.0",",,,f","","","","","",""
"FJM00091652","1988-10","-16.1411","-179.9947","63.0","UDU POINT, FJ","16",",f","9",",f","3",",f","","","","","","","","","","","","","19881020",",,f","","","","","81.0",",,f,20,","","","244.1",",,,f","","","","","",""
"FJM00091652","1988-11","-16.1411","-179.9947","63.0","UDU POINT, FJ","13",",f","7",",f","2",",f","","","","","","","","","","","","","19881103",",,f","","","","","43.8",",,f,03,","","","134.7",",,,f","","","","","",""
"FJM00091652","1988-12","-16.1411","-179.9947","63.0","UDU POINT, FJ","13",",f","10",",f","2",",f","","","","","","","","","","","","","19881230",",,f","","","","","52.3",",,f,30,","","","166.2",",,,f","","","","","",""
"FJM00091652","1989-01","-16.1411","-179.9947","63.0","UDU POINT, FJ","23",",f","16",",f","2",",f","","","","","","","","","","","","","19890112",",,f","","","","","28.8",",,f,12,","","","164.8",",,,f","","","","","",""
"FJM00091652","1989-02","-16.1411","-179.9947","63.0","UDU POINT, FJ","24",",f","20",",f","5",",f","","","","","","","","","","","","","19890216",",,f","","","","","82.7",",,f,16,","","","428.0",",,,f","","","","","",""
"FJM00091652","1989-03","-16.1411","-179.9947","63.0","UDU POINT, FJ","19",",f","16",",f","4",",f","","","","","","","","","","","","","19890331",",,f","","","","","124.1",",,f,31,","","","427.1",",,,f","","","","","",""
"FJM00091652","1989-04","-16.1411","-179.9947","63.0","UDU POINT, FJ","19",",f","15",",f","4",",f","","","","","","","","","","","","","19890401",",,f","","","","","81.8",",,f,01,","","","316.8",",,,f","","","","","",""
"FJM00091652","1989-05","-16.1411","-179.9947","63.0","UDU POINT, FJ","16",",f","11",",f","4",",f","","","","","","","","","","","","","19890530","+,,f","","","","","55.6",",,f,30,+","","","253.7",",,,f","","","","","",""
"FJM00091652","1989-06","-16.1411","-179.9947","63.0","UDU POINT, FJ","15",",f","9",",f","0",",f","","","","","","","","","","","","","19890620",",,f","","","","","15.5",",,f,20,","","","67.6",",,,f","","","","","",""
"FJM00091652","1989-07","-16.1411","-179.9947","63.0","UDU POINT, FJ","4",",f","2",",f","0",",f","","","","","","","","","","","","","19890702",",,f","","","","","24.9",",,f,02,","","","29.9",",,,f","","","","","",""
"FJM00091652","1989-11","-16.1411","-179.9947","63.0","UDU POINT, FJ","16",",f","9",",f","1",",f","","","","","","","","","","","","","19891128",",,f","","","","","38.7",",,f,28,","","","108.3",",,,f","","","","","",""
"FJM00091652","1989-12","-16.1411","-179.9947","63.0","UDU POINT, FJ","18",",f","8",",f","2",",f","","","","","","","","","","","","","19891203",",,f","","","","","55.4",",,f,03,","","","149.2",",,,f","","","","","",""
