"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYWS0029","2018-01","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","2","1,N","1","1,N","0","1,N","1","5,N","20180121",",5,N","20180121",",1,N","102","5,,N,21,","8.1","1,,N,21,","9.4","1,,,N","102","5,,,N"
"US1WYWS0029","2018-02","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","4","2,N","3","2,N","0","2,N","","","","","20180219",",2,N","","","5.3","2,,N,19,","14.1","2,,,N","",""
"US1WYWS0029","2018-03","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","6","3,N","3","3,N","0","3,N","","","","","20180316",",3,N","","","20.6","3,,N,16,","57.7","3,,,N","",""
"US1WYWS0029","2018-04","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","3","3,N","2","3,N","0","3,N","","","","","20180403",",3,N","","","6.6","3,,N,03,","10.9","3,,,N","",""
"US1WYWS0029","2018-05","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","16",",N","7",",N","1",",N","","","","","20180528",",,N","","","57.9",",,N,28,","151.0",",,,N","",""
"US1WYWS0029","2018-06","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","8","4,N","5","4,N","1","4,N","","","","","20180617",",4,N","","","31.5","4,,N,17,","83.9","4,,,N","",""
"US1WYWS0029","2018-07","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","15",",N","9",",N","1",",N","","","","","20180715",",,N","","","33.5",",,N,15,","94.0",",,,N","",""
"US1WYWS0029","2018-09","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","4","5,N","2","5,N","0","5,N","","","","","20180928",",5,N","","","7.4","5,,N,28,","14.0","5,,,N","",""
"US1WYWS0029","2018-10","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","6",",N","3",",N","0",",N","","","","","20181014",",,N","","","14.2",",,N,14,","27.5",",,,N","",""
"US1WYWS0029","2018-11","43.701922","-104.694684","1326.8","NEWCASTLE 26.2 WSW, WY US","5","2,N","3","2,N","0","2,N","","","","","20181117",",2,N","","","3.3","2,,N,17,","10.6","2,,,N","",""
