"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00344928","1940-10","36.55","-97.83333","342.0","KREMLIN, OK US","3",",6","3",",6","0",",6","","","","","","","","","","","19401028",",,6","","","","","8.9",",,6,28,","19.1",",,,6","",""
"USC00344928","1940-11","36.55","-97.83333","342.0","KREMLIN, OK US","8",",6","7",",6","1",",6","","","0",",6","","","","","19401112",",,6","19401125",",,6","","","0",",T,6,12,","52.1",",,6,25,","102.7",",,,6","0",",T,,6"
"USC00344928","1940-12","36.55","-97.83333","342.0","KREMLIN, OK US","6",",6","3",",6","0",",6","","","0",",6","","","","","19401215",",,6","19401215",",,6","","","0",",T,6,15,","15.2",",,6,15,","39.1",",,,6","0",",T,,6"
"USC00344928","1941-01","36.55","-97.83333","342.0","KREMLIN, OK US","8",",6","4",",6","0",",6","","","2",",6","6","","","","19410106",",,6","19410114",",,6","","","76",",,6,06,","12.7",",,6,14,","34.2",",,,6","127",",,,6"
"USC00344928","1941-02","36.55","-97.83333","342.0","KREMLIN, OK US","11",",6","4",",6","0",",6","","","1",",6","","","","","19410223",",,6","19410201",",,6","","","76",",,6,23,","13.0",",,6,01,","37.5",",,,6","76",",,,6"
"USC00344928","1941-03","36.55","-97.83333","342.0","KREMLIN, OK US","7",",6","4",",6","0",",6","","","2",",6","","","","","19410312",",,6","19410306",",,6","","","102",",,6,12,","16.5",",,6,06,","33.4",",,,6","140",",,,6"
"USC00344928","1941-04","36.55","-97.83333","342.0","KREMLIN, OK US","9",",6","5",",6","2",",6","","","0",",6","","","","","19410430","+,,6","19410416",",,6","","","0",",,6,30,+","39.4",",,6,16,","132.6",",,,6","0",",,,6"
"USC00344928","1941-05","36.55","-97.83333","342.0","KREMLIN, OK US","11",",6","9",",6","0",",6","","","0",",6","","","","","19410531","+,,6","19410507",",,6","","","0",",,6,31,+","22.4",",,6,07,","104.6",",,,6","0",",,,6"
"USC00344928","1941-06","36.55","-97.83333","342.0","KREMLIN, OK US","8",",6","7",",6","2",",6","","","0",",6","","","","","19410630","+,,6","19410609",",,6","","","0",",,6,30,+","38.6",",,6,09,","127.2",",,,6","0",",,,6"
"USC00344928","1941-08","36.55","-97.83333","342.0","KREMLIN, OK US","8",",6","8",",6","1",",6","","","0",",6","","","","","19410831","+,,6","19410808",",,6","","","0",",,6,31,+","40.9",",,6,08,","139.9",",,,6","0",",,,6"
"USC00344928","1941-09","36.55","-97.83333","342.0","KREMLIN, OK US","3",",6","3",",6","1",",6","","","0",",6","","","","","19410930","+,,6","19410930",",,6","","","0",",,6,30,+","53.3",",,6,30,","77.4",",,,6","0",",,,6"
"USC00344928","1941-10","36.55","-97.83333","342.0","KREMLIN, OK US","14",",6","13",",6","2",",6","","","0",",6","","","","","19411031",",,6","19411024",",,6","","","0",",T,6,31,","54.6",",,6,24,","200.7",",,,6","0",",T,,6"
"USC00344928","1941-11","36.55","-97.83333","342.0","KREMLIN, OK US","3",",6","3",",6","0",",6","","","0",",6","","","","","19411122",",,6","19411119",",,6","","","0",",T,6,22,","19.1",",,6,19,","40.7",",,,6","0",",T,,6"
"USC00344928","1941-12","36.55","-97.83333","342.0","KREMLIN, OK US","1",",6","1",",6","0",",6","","","1",",6","","","","","19411211",",,6","19411211",",,6","","","114",",,6,11,","9.4",",,6,11,","9.4",",,,6","114",",,,6"
"USC00344928","1942-01","36.55","-97.83333","342.0","KREMLIN, OK US","2",",6","1",",6","0",",6","","","2",",6","","","","","19420130",",,6","19420105",",,6","","","178",",,6,30,","2.5",",,6,05,","3.0",",,,6","203",",,,6"
"USC00344928","1942-02","36.55","-97.83333","342.0","KREMLIN, OK US","4","1,6","3","1,6","0","1,6","","","2","1,6","","","","","19420217",",1,6","19420216",",1,6","","","102","1,,6,17,","15.7","1,,6,16,","31.0","1,,,6","166","1,,,6"
"USC00344928","1942-03","36.55","-97.83333","342.0","KREMLIN, OK US","5",",6","4",",6","0",",6","","","2",",6","","","","","19420301",",,6","19420301",",,6","","","104",",,6,01,","10.4",",,6,01,","35.1",",,,6","132",",,,6"
"USC00344928","1942-04","36.55","-97.83333","342.0","KREMLIN, OK US","13",",6","12",",6","5",",6","","","0",",6","","","","","19420430","+,,6","19420407",",,6","","","0",",,6,30,+","64.8",",,6,07,","284.3",",,,6","0",",,,6"
"USC00344928","1942-05","36.55","-97.83333","342.0","KREMLIN, OK US","3",",6","3",",6","1",",6","","","","","","","","","","","19420510",",,6","","","","","53.3",",,6,10,","62.7",",,,6","",""
"USC00344928","1942-06","36.55","-97.83333","342.0","KREMLIN, OK US","11",",6","9",",6","2",",6","","","0",",6","","","","","19420630","+,,6","19420607",",,6","","","0",",,6,30,+","73.7",",,6,07,","176.1",",,,6","0",",,,6"
"USC00344928","1942-07","36.55","-97.83333","342.0","KREMLIN, OK US","1",",6","0",",6","0",",6","","","0",",6","","","","","19420731","+,,6","19420721",",,6","","","0",",,6,31,+","0.3",",,6,21,","0.3",",,,6","0",",,,6"
"USC00344928","1942-08","36.55","-97.83333","342.0","KREMLIN, OK US","9",",6","6",",6","1",",6","","","0",",6","","","","","19420831","+,,6","19420826",",,6","","","0",",,6,31,+","73.7",",,6,26,","115.1",",,,6","0",",,,6"
"USC00344928","1942-09","36.55","-97.83333","342.0","KREMLIN, OK US","8",",6","6",",6","3",",6","","","0",",6","","","","","19420930","+,,6","19420919",",,6","","","0",",,6,30,+","48.5",",,6,19,","143.5",",,,6","0",",,,6"
"USC00344928","1942-10","36.55","-97.83333","342.0","KREMLIN, OK US","7",",6","6",",6","0",",6","","","0",",6","","","","","19421031","+,,6","19421018",",,6","","","0",",,6,31,+","20.3",",,6,18,","47.2",",,,6","0",",,,6"
"USC00344928","1942-11","36.55","-97.83333","342.0","KREMLIN, OK US","1",",6","1",",6","0",",6","","","","","","","","","","","19421105",",,6","","","","","2.5",",,6,05,","2.5",",,,6","",""
