"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00299760","1939-07","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","10",",6","9",",6","0",",6","","","0",",6","","","19390731","+,,6","","","19390727",",,6","","","0",",,6,31,+","17.8",",,6,27,","94.8",",,,6","0",",,,6"
"USC00299760","1939-08","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","15",",6","13",",6","0",",6","","","0",",6","","","19390831","+,,6","","","19390824",",,6","","","0",",,6,31,+","19.1",",,6,24,","108.8",",,,6","0",",,,6"
"USC00299760","1939-09","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","5",",6","5",",6","0",",6","","","0",",6","","","19390930","+,,6","","","19390914",",,6","","","0",",,6,30,+","17.8",",,6,14,","58.0",",,,6","0",",,,6"
"USC00299760","1939-10","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","2",",6","2",",6","1",",6","","","0",",6","","","19391031","+,,6","","","19391007",",,6","","","0",",,6,31,+","33.0",",,6,07,","52.1",",,,6","0",",,,6"
"USC00299760","1939-11","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","4",",6","3",",6","0",",6","","","1",",6","","","19391129",",,6","","","19391129",",,6","","","178",",,6,29,","17.8",",,6,29,","32.5",",,,6","191",",,,6"
"USC00299760","1940-01","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","5",",6","5",",6","0",",6","","","3",",6","","","19400106",",,6","","","19400105",",,6","","","152",",,6,06,","22.9",",,6,05,","54.7",",,,6","241",",,,6"
"USC00299760","1940-02","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","8",",6","8",",6","1",",6","","","8",",6","","","19400222",",,6","","","19400201",",,6","","","305",",,6,22,","48.3",",,6,01,","108.0",",,,6","941",",,,6"
"USC00299760","1940-03","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","3",",6","3",",6","0",",6","","","2",",6","","","19400311","+,,6","","","19400310",",,6","","","25",",,6,11,+","11.4",",,6,10,","24.1",",,,6","50",",,,6"
"USC00299760","1940-04","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","6",",6","6",",6","0",",6","","","1",",6","","","19400405",",,6","","","19400405",",,6","","","76",",,6,05,","15.2",",,6,05,","43.9",",,,6","76",",,,6"
"USC00299760","1940-05","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","9",",6","6",",6","0",",6","","","0",",6","","","19400531","+,,6","","","19400509",",,6","","","0",",,6,31,+","10.4",",,6,09,","40.8",",,,6","0",",,,6"
"USC00299760","1940-06","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","8",",6","7",",6","0",",6","","","","","","","","","","","19400621",",,6","","","","","14.0",",,6,21,","72.8",",,,6","",""
"USC00299760","1940-07","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","13",",6","11",",6","0",",6","","","0",",6","","","19400731","+,,6","","","19400716",",,6","","","0",",,6,31,+","13.2",",,6,16,","77.4",",,,6","0",",,,6"
"USC00299760","1940-08","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","14",",6","14",",6","1",",6","","","","","","","","","","","19400819",",,6","","","","","25.4",",,6,19,","147.3",",,,6","",""
"USC00299760","1940-09","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","14",",6","14",",6","0",",6","","","0",",6","","","19400930","+,,6","","","19400929",",,6","","","0",",,6,30,+","22.9",",,6,29,","123.4",",,,6","0",",,,6"
"USC00299760","1940-10","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","2","1,6","2","1,6","0","1,6","","","1",",6","","","19401027",",,6","","","19401028",",1,6","","","25",",,6,27,","6.9","1,,6,28,","12.5","1,,,6","25",",,,6"
"USC00299760","1940-11","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","5","2,6","5","2,6","2","2,6","","","4",",6","","","19401123",",,6","","","19401119",",2,6","","","356",",,6,23,","40.6","2,,6,19,","91.8","2,,,6","623",",,,6"
"USC00299760","1940-12","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","7","2,6","7","2,6","0","2,6","31",",6","7",",6","19401231","+,,6","19401230",",,6","","","19401225",",2,6","229",",,6,31,+","102",",,6,30,","22.9","2,,6,25,","82.1","2,,,6","381",",,,6"
"USC00299760","1941-01","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","8","3,6","8","3,6","0","3,6","28","3,6","7",",6","19410129",",3,6","19410129","+,,6","","","19410124","+,3,6","356","3,,6,29,","102",",,6,29,+","8.9","3,,6,24,+","44.3","3,,,6","470",",,,6"
"USC00299760","1941-02","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","5","1,6","4","1,6","0","1,6","28",",6","6",",6","19410207",",,6","19410206",",,6","","","19410207","+,1,6","406",",,6,07,","127",",,6,06,","8.9","1,,6,07,+","30.4","1,,,6","355",",,,6"
"USC00299760","1941-03","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","9",",6","9",",6","0",",6","","","5",",6","","","19410322",",,6","","","19410314",",,6","","","127",",,6,22,","13.2",",,6,14,","65.9",",,,6","356",",,,6"
"USC00299760","1941-05","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","6",",6","6",",6","0",",6","","","0",",6","","","19410521","+,,6","","","19410528","+,,6","","","13",",,6,21,+","10.2",",,6,28,+","49.4",",,,6","26",",,,6"
"USC00299760","1941-06","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","5",",6","5",",6","0",",6","","","0","1,6","","","19410630","+,1,6","","","19410623",",,6","","","0","1,,6,30,+","14.5",",,6,23,","44.9",",,,6","0","1,,,6"
"USC00299760","1941-07","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","14",",6","14",",6","0",",6","","","0",",6","","","19410731","+,,6","","","19410704",",,6","","","0",",,6,31,+","20.3",",,6,04,","134.3",",,,6","0",",,,6"
"USC00299760","1944-05","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","1",",6","1",",6","0",",6","","","0",",6","","","19440531","+,,6","","","19440530",",,6","","","0",",,6,31,+","5.6",",,6,30,","5.6",",,,6","0",",,,6"
"USC00299760","1944-06","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","3",",6","1",",6","0",",6","","","0",",6","","","19440630","+,,6","","","19440629",",,6","","","0",",,6,30,+","6.6",",,6,29,","7.4",",,,6","0",",,,6"
"USC00299760","1944-07","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","18",",6","13",",6","1",",6","","","0",",6","","","19440731","+,,6","","","19440728",",,6","","","0",",,6,31,+","34.3",",,6,28,","146.7",",,,6","0",",,,6"
"USC00299760","1944-08","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","11",",6","6",",6","2",",6","","","0",",6","","","19440831","+,,6","","","19440809",",,6","","","0",",,6,31,+","43.7",",,6,09,","118.0",",,,6","0",",,,6"
"USC00299760","1946-06","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","3",",6","3",",6","0",",6","","","0",",6","","","19460630","+,,6","","","19460622",",,6","","","0",",,6,30,+","6.4",",,6,22,","12.8",",,,6","0",",,,6"
"USC00299760","1946-07","33.4","-108.58333","2471.0","WILLOW CREEK RANGER STATION, NM US","17",",6","15",",6","0",",6","","","0",",6","","","19460731","+,,6","","","19460728",",,6","","","0",",,6,31,+","19.1",",,6,28,","136.1",",,,6","0",",,,6"
