"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256177","1896-02","40.05","-96.8","389.5","ODELL, NE US","2","1,6","1","1,6","0","1,6","0",",6","","","18960206",",,6","18960229",",1,6","0",",T,6,06,","3.8","1,,6,29,","4.6","1,,,6","0",",T,,6"
"USC00256177","1896-03","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","3",",6","","","18960314",",,6","18960327",",,6","127",",,6,14,","25.4",",,6,27,","50.8",",,,6","254",",,,6"
"USC00256177","1896-04","40.05","-96.8","389.5","ODELL, NE US","5",",6","5",",6","1",",6","","","","","","","18960412",",,6","","","25.4",",,6,12,","67.0",",,,6","",""
"USC00256177","1896-05","40.05","-96.8","389.5","ODELL, NE US","12",",6","11",",6","4",",6","","","","","","","18960503",",,6","","","102.9",",,6,03,","313.1",",,,6","",""
"USC00256177","1896-06","40.05","-96.8","389.5","ODELL, NE US","9",",6","7",",6","2",",6","","","","","","","18960625",",,6","","","84.1",",,6,25,","141.7",",,,6","",""
"USC00256177","1896-07","40.05","-96.8","389.5","ODELL, NE US","8",",6","8",",6","4",",6","","","","","","","18960701",",,6","","","115.6",",,6,01,","241.9",",,,6","",""
"USC00256177","1896-08","40.05","-96.8","389.5","ODELL, NE US","9",",6","9",",6","2",",6","","","1","","","","18960818",",,6","","","33.3",",,6,18,","123.2",",,,6","",""
"USC00256177","1896-09","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","","","","","","","18960918",",,6","","","35.8",",,6,18,","60.2",",,,6","",""
"USC00256177","1896-10","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","1",",6","","","","","","","18961028",",,6","","","54.4",",,6,28,","72.2",",,,6","",""
"USC00256177","1896-11","40.05","-96.8","389.5","ODELL, NE US","1","1,6","1","1,6","1","1,6","0",",6","1","","18961120",",,6","18961126",",1,6","0",",T,6,20,","33.8","1,,6,26,","33.8","1,,,6","0",",T,,6"
"USC00256177","1896-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","","","","","","","18961231",",,6","","","9.7",",,6,31,","9.7",",,,6","",""
"USC00256177","1897-01","40.05","-96.8","389.5","ODELL, NE US","4",",6","2",",6","0",",6","","","","","","","18970120","+,,6","","","5.1",",,6,20,+","11.2",",,,6","",""
"USC00256177","1897-02","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","2",",6","","","18970211",",,6","18970211",",,6","76",",,6,11,","7.6",",,6,11,","10.6",",,,6","106",",,,6"
"USC00256177","1897-03","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","2",",6","","","18970323",",,6","18970328",",,6","76",",,6,23,","20.3",",,6,28,","59.9",",,,6","101",",,,6"
"USC00256177","1897-04","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","2",",6","","","","","","","18970424",",,6","","","40.6",",,6,24,","109.9",",,,6","",""
"USC00256177","1897-05","40.05","-96.8","389.5","ODELL, NE US","5",",6","5",",6","0",",6","","","","","","","18970527",",,6","","","20.3",",,6,27,","61.8",",,,6","",""
"USC00256177","1897-06","40.05","-96.8","389.5","ODELL, NE US","10",",6","9",",6","1",",6","","","","","","","18970626",",,6","","","33.8",",,6,26,","122.5",",,,6","",""
"USC00256177","1897-07","40.05","-96.8","389.5","ODELL, NE US","4",",6","3",",6","2",",6","","","","","","","18970709",",,6","","","77.7",",,6,09,","135.9",",,,6","",""
"USC00256177","1897-08","40.05","-96.8","389.5","ODELL, NE US","5",",6","3",",6","2",",6","","","","","","","18970805",",,6","","","39.1",",,6,05,","71.9",",,,6","",""
"USC00256177","1897-09","40.05","-96.8","389.5","ODELL, NE US","2",",6","1",",6","1",",6","","","","","","","18970915",",,6","","","100.3",",,6,15,","101.6",",,,6","",""
"USC00256177","1897-10","40.05","-96.8","389.5","ODELL, NE US","5",",6","5",",6","1",",6","","","","","","","18971017",",,6","","","57.9",",,6,17,","117.1",",,,6","",""
"USC00256177","1897-11","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","","","","","","","18971108",",,6","","","3.8",",,6,08,","3.8",",,,6","",""
"USC00256177","1897-12","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","3",",6","","","18971203",",,6","18971203",",,6","152",",,6,03,","15.2",",,6,03,","33.0",",,,6","330",",,,6"
"USC00256177","1898-01","40.05","-96.8","389.5","ODELL, NE US","5","1,6","5","1,6","0","1,6","5",",6","1","","18980122","+,,6","18980121","+,1,6","127",",,6,22,+","12.7","1,,6,21,+","38.0","1,,,6","380",",,,6"
"USC00256177","1898-02","40.05","-96.8","389.5","ODELL, NE US","2",",6","2",",6","1",",6","1",",6","","","18980218",",,6","18980209",",,6","38",",,6,18,","55.1",",,6,09,","58.9",",,,6","38",",,,6"
"USC00256177","1898-03","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","1",",6","","","18980327",",,6","18980310",",,6","51",",,6,27,","35.1",",,6,10,","53.6",",,,6","51",",,,6"
"USC00256177","1898-04","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","3",",6","","","","","","","18980418",",,6","","","36.3",",,6,18,","118.9",",,,6","",""
"USC00256177","1898-05","40.05","-96.8","389.5","ODELL, NE US","10",",6","8",",6","1",",6","","","","","","","18980520",",,6","","","27.4",",,6,20,","126.5",",,,6","",""
"USC00256177","1898-07","40.05","-96.8","389.5","ODELL, NE US","2",",6","2",",6","0",",6","","","","","","","18980702",",,6","","","22.4",",,6,02,","27.5",",,,6","",""
"USC00256177","1898-08","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","0",",6","","","","","","","18980805",",,6","","","16.0",",,6,05,","38.0",",,,6","",""
"USC00256177","1898-09","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","","","","","","","18980912",",,6","","","61.0",",,6,12,","82.8",",,,6","",""
"USC00256177","1898-10","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","0",",6","","","","","","","18981010",",,6","","","16.0",",,6,10,","30.5",",,,6","",""
"USC00256177","1898-11","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","","","","","","","18981121",",,6","","","5.1",",,6,21,","10.6",",,,6","",""
"USC00256177","1898-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","","","","","","","18981219",",,6","","","17.8",",,6,19,","17.8",",,,6","",""
"USC00256177","1899-01","40.05","-96.8","389.5","ODELL, NE US","0",",6","0",",6","0",",6","","","","","","","18990131","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00256177","1899-02","40.05","-96.8","389.5","ODELL, NE US","2",",6","2",",6","0",",6","2",",6","","","18990210",",,6","18990210",",,6","127",",,6,10,","12.7",",,6,10,","20.3",",,,6","203",",,,6"
"USC00256177","1899-03","40.05","-96.8","389.5","ODELL, NE US","5",",6","3",",6","0",",6","3",",6","","","18990311",",,6","18990311",",,6","152",",,6,11,","15.2",",,6,11,","24.3",",,,6","228",",,,6"
"USC00256177","1899-04","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","","","","","","","18990406",",,6","","","10.4",",,6,06,","20.5",",,,6","",""
"USC00256177","1899-05","40.05","-96.8","389.5","ODELL, NE US","9",",6","9",",6","1",",6","","","","","","","18990520",",,6","","","63.2",",,6,20,","137.2",",,,6","",""
"USC00256177","1899-06","40.05","-96.8","389.5","ODELL, NE US","9",",6","9",",6","2",",6","","","","","","","18990603",",,6","","","48.3",",,6,03,","147.3",",,,6","",""
"USC00256177","1899-07","40.05","-96.8","389.5","ODELL, NE US","7",",6","5",",6","3",",6","","","","","","","18990729",",,6","","","52.6",",,6,29,","119.5",",,,6","",""
"USC00256177","1899-08","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","2",",6","","","","","","","18990813",",,6","","","55.9",",,6,13,","123.0",",,,6","",""
"USC00256177","1899-09","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","1",",6","","","","","","","18990908",",,6","","","27.2",",,6,08,","38.6",",,,6","",""
"USC00256177","1899-10","40.05","-96.8","389.5","ODELL, NE US","4",",6","3",",6","1",",6","","","","","","","18991025",",,6","","","69.9",",,6,25,","100.5",",,,6","",""
"USC00256177","1899-12","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","0",",6","1",",6","","","18991227",",,6","18991209",",,6","64",",,6,27,","17.8",",,6,09,","36.9",",,,6","64",",,,6"
"USC00256177","1900-01","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","0",",6","","","19000102","+,,6","19000109",",,6","0",",T,6,02,+","11.9",",,6,09,","11.9",",,,6","0",",T,,6"
"USC00256177","1900-02","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","3",",6","","","19000228",",,6","19000204",",,6","51",",,6,28,","10.2",",,6,04,","29.2",",,,6","114",",,,6"
"USC00256177","1900-03","40.05","-96.8","389.5","ODELL, NE US","2",",6","2",",6","0",",6","","","","","","","19000327",",,6","","","12.7",",,6,27,","16.5",",,,6","",""
"USC00256177","1900-04","40.05","-96.8","389.5","ODELL, NE US","9",",6","8",",6","3",",6","","","","","","","19000416",",,6","","","35.1",",,6,16,","134.8",",,,6","",""
"USC00256177","1900-05","40.05","-96.8","389.5","ODELL, NE US","9",",6","8",",6","1",",6","","","1","","","","19000506",",,6","","","33.0",",,6,06,","96.8",",,,6","",""
"USC00256177","1900-06","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","0",",6","","","","","","","19000628",",,6","","","13.2",",,6,28,","54.6",",,,6","",""
"USC00256177","1900-07","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","1",",6","","","","","","","19000715",",,6","","","111.8",",,6,15,","150.4",",,,6","",""
"USC00256177","1900-08","40.05","-96.8","389.5","ODELL, NE US","5",",6","5",",6","0",",6","","","","","","","19000812",",,6","","","17.8",",,6,12,","64.2",",,,6","",""
"USC00256177","1900-09","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","1",",6","","","","","","","19000911",",,6","","","51.8",",,6,11,","117.6",",,,6","",""
"USC00256177","1900-10","40.05","-96.8","389.5","ODELL, NE US","5",",6","3",",6","1",",6","","","","","","","19001021",",,6","","","34.5",",,6,21,","47.3",",,,6","",""
"USC00256177","1900-11","40.05","-96.8","389.5","ODELL, NE US","2",",6","1",",6","0",",6","1",",6","","","19001121",",,6","19001121",",,6","38",",,6,21,","3.8",",,6,21,","5.1",",,,6","38",",,,6"
"USC00256177","1900-12","40.05","-96.8","389.5","ODELL, NE US","5",",6","3",",6","0",",6","0",",6","2","","19001231","+,,6","19001223",",,6","13",",,6,31,+","19.1",",,6,23,","31.8",",,,6","26",",,,6"
"USC00256177","1901-01","40.05","-96.8","389.5","ODELL, NE US","2",",6","2",",6","0",",6","1",",6","","","19010110",",,6","19010110",",,6","76",",,6,10,","7.6",",,6,10,","14.5",",,,6","76",",,,6"
"USC00256177","1901-02","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","5",",6","","","19010203",",,6","19010203",",,6","64",",,6,03,","6.4",",,6,03,","17.7",",,,6","177",",,,6"
"USC00256177","1901-03","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","0",",6","3",",6","","","19010320",",,6","19010320",",,6","102",",,6,20,","10.2",",,6,20,","39.4",",,,6","229",",,,6"
"USC00256177","1901-04","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","1",",6","","","19010402",",,6","19010412",",,6","76",",,6,02,","26.2",",,6,12,","54.1",",,,6","76",",,,6"
"USC00256177","1901-05","40.05","-96.8","389.5","ODELL, NE US","6",",6","4",",6","1",",6","","","1","","","","19010505",",,6","","","32.5",",,6,05,","49.7",",,,6","",""
"USC00256177","1901-06","40.05","-96.8","389.5","ODELL, NE US","8",",6","7",",6","0",",6","","","","","","","19010604",",,6","","","20.3",",,6,04,","57.1",",,,6","",""
"USC00256177","1901-07","40.05","-96.8","389.5","ODELL, NE US","4",",6","3",",6","0",",6","","","","","","","19010704",",,6","","","22.9",",,6,04,","57.6",",,,6","",""
"USC00256177","1901-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","1",",6","","","","","","","19010811",",,6","","","38.1",",,6,11,","65.3",",,,6","",""
"USC00256177","1901-09","40.05","-96.8","389.5","ODELL, NE US","8",",6","6",",6","0",",6","","","","","","","19010914",",,6","","","19.1",",,6,14,","60.6",",,,6","",""
"USC00256177","1901-10","40.05","-96.8","389.5","ODELL, NE US","7",",6","5",",6","1",",6","","","","","","","19011031",",,6","","","31.8",",,6,31,","90.7",",,,6","",""
"USC00256177","1901-11","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","","","","","","","19011103",",,6","","","19.1",",,6,03,","19.1",",,,6","",""
"USC00256177","1901-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","1",",6","","","19011205",",,6","19011205",",,6","51",",,6,05,","5.1",",,6,05,","5.1",",,,6","51",",,,6"
"USC00256177","1902-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","3",",6","","","19020121",",,6","19020121",",,6","102",",,6,21,","10.2",",,6,21,","25.4",",,,6","254",",,,6"
"USC00256177","1902-02","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","1",",6","","","19020214",",,6","19020227",",,6","51",",,6,14,","12.7",",,6,27,","19.1",",,,6","77",",,,6"
"USC00256177","1902-03","40.05","-96.8","389.5","ODELL, NE US","2",",6","1",",6","0",",6","0",",6","","","19020302",",,6","19020315",",,6","0",",T,6,02,","8.6",",,6,15,","9.9",",,,6","0",",T,,6"
"USC00256177","1902-04","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","","","","","","","19020403",",,6","","","7.6",",,6,03,","15.3",",,,6","",""
"USC00256177","1902-05","40.05","-96.8","389.5","ODELL, NE US","13",",6","12",",6","0",",6","","","","","","","19020522",",,6","","","23.6",",,6,22,","131.1",",,,6","",""
"USC00256177","1902-06","40.05","-96.8","389.5","ODELL, NE US","11",",6","11",",6","4",",6","","","","","","","19020607",",,6","","","101.6",",,6,07,","272.5",",,,6","",""
"USC00256177","1902-07","40.05","-96.8","389.5","ODELL, NE US","9",",6","8",",6","1",",6","","","","","","","19020709",",,6","","","41.9",",,6,09,","129.7",",,,6","",""
"USC00256177","1902-08","40.05","-96.8","389.5","ODELL, NE US","11",",6","10",",6","2",",6","","","","","","","19020829",",,6","","","49.0",",,6,29,","164.4",",,,6","",""
"USC00256177","1902-09","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","1",",6","","","","","","","19020923",",,6","","","33.0",",,6,23,","86.4",",,,6","",""
"USC00256177","1902-10","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","2",",6","","","","","","","19021012",",,6","","","50.8",",,6,12,","88.9",",,,6","",""
"USC00256177","1902-11","40.05","-96.8","389.5","ODELL, NE US","8",",6","7",",6","1",",6","1",",6","","","19021129",",,6","19021102",",,6","25",",,6,29,","41.9",",,6,02,","88.9",",,,6","25",",,,6"
"USC00256177","1902-12","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","2",",6","","","19021215",",,6","19021215",",,6","152",",,6,15,","15.2",",,6,15,","38.1",",,,6","216",",,,6"
"USC00256177","1903-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","1",",6","0",",6","0",",6","","","19030123","+,,6","19030102",",,6","13",",,6,23,+","2.5",",,6,02,","5.1",",,,6","26",",,,6"
"USC00256177","1903-02","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","0",",6","3",",6","","","19030204",",,6","19030227",",,6","102",",,6,04,","20.3",",,6,27,","40.7",",,,6","204",",,,6"
"USC00256177","1903-03","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","2",",6","","","19030323",",,6","19030319",",,6","102",",,6,23,","10.7",",,6,19,","23.4",",,,6","127",",,,6"
"USC00256177","1903-04","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","","","","","","","19030429",",,6","","","48.3",",,6,29,","67.3",",,,6","",""
"USC00256177","1903-05","40.05","-96.8","389.5","ODELL, NE US","14",",6","14",",6","7",",6","","","","","","","19030522",",,6","","","105.4",",,6,22,","418.8",",,,6","",""
"USC00256177","1903-06","40.05","-96.8","389.5","ODELL, NE US","11",",6","11",",6","1",",6","","","","","","","19030625",",,6","","","52.8",",,6,25,","144.1",",,,6","",""
"USC00256177","1903-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","3",",6","","","","","","","19030825",",,6","","","96.0",",,6,25,","217.7",",,,6","",""
"USC00256177","1903-09","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","1",",6","","","","","","","19030912",",,6","","","40.6",",,6,12,","82.5",",,,6","",""
"USC00256177","1903-10","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","0",",6","","","","","","","19031031",",,6","","","12.2",",,6,31,","52.6",",,,6","",""
"USC00256177","1903-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","1",",6","","","19031201",",,6","19031201",",,6","25",",,6,01,","2.5",",,6,01,","2.5",",,,6","25",",,,6"
"USC00256177","1904-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","0",",6","","","19040129",",,6","19040120",",,6","13",",,6,29,","8.9",",,6,20,","12.7",",,,6","13",",,,6"
"USC00256177","1904-03","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","2",",6","1",",6","","","19040313",",,6","19040329",",,6","76",",,6,13,","31.8",",,6,29,","64.8",",,,6","76",",,,6"
"USC00256177","1904-04","40.05","-96.8","389.5","ODELL, NE US","7","1,6","6","1,6","1","1,6","0",",6","","","19040409",",,6","19040424",",1,6","13",",,6,09,","40.6","1,,6,24,","82.6","1,,,6","13",",,,6"
"USC00256177","1904-05","40.05","-96.8","389.5","ODELL, NE US","8",",6","8",",6","2",",6","","","","","","","19040528",",,6","","","33.0",",,6,28,","135.9",",,,6","",""
"USC00256177","1904-06","40.05","-96.8","389.5","ODELL, NE US","12",",6","12",",6","0",",6","","","","","","","19040629","+,,6","","","17.8",",,6,29,+","143.6",",,,6","",""
"USC00256177","1904-07","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","1",",6","","","","","","","19040706",",,6","","","27.9",",,6,06,","102.8",",,,6","",""
"USC00256177","1904-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","2",",6","","","","","","","19040819",",,6","","","35.6",",,6,19,","91.2",",,,6","",""
"USC00256177","1904-09","40.05","-96.8","389.5","ODELL, NE US","4",",6","3",",6","0",",6","","","","","","","19040929",",,6","","","21.1",",,6,29,","46.7",",,,6","",""
"USC00256177","1904-10","40.05","-96.8","389.5","ODELL, NE US","4",",6","3",",6","1",",6","","","","","","","19041001",",,6","","","33.0",",,6,01,","57.6",",,,6","",""
"USC00256177","1904-11","40.05","-96.8","389.5","ODELL, NE US","0",",6","0",",6","0",",6","0",",6","","","19041111","+,,6","19041111","+,,6","0",",T,6,11,+","0.0",",T,6,11,+","0.0",",T,,6","0",",T,,6"
"USC00256177","1904-12","40.05","-96.8","389.5","ODELL, NE US","0",",6","0",",6","0",",6","0",",6","","","19041226","+,,6","19041226","+,,6","0",",T,6,26,+","0.0",",T,6,26,+","0.0",",T,,6","0",",T,,6"
"USC00256177","1905-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","1",",6","3",",6","","","19050111",",,6","19050111",",,6","305",",,6,11,","30.5",",,6,11,","35.5",",,,6","355",",,,6"
"USC00256177","1905-02","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","5",",6","","","19050211",",,6","19050211",",,6","102",",,6,11,","10.2",",,6,11,","31.8",",,,6","318",",,,6"
"USC00256177","1905-03","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","","","","","","","19050317",",,6","","","8.9",",,6,17,","13.4",",,,6","",""
"USC00256177","1905-04","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","2",",6","0",",6","","","19050415",",,6","19050425",",,6","0",",T,6,15,","61.0",",,6,25,","123.7",",,,6","0",",T,,6"
"USC00256177","1905-05","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","0",",6","0",",6","","","19050531","+,,6","19050529",",,6","0",",,6,31,+","23.6",",,6,29,","60.4",",,,6","0",",,,6"
"USC00256177","1905-06","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","0",",6","","","","","","","19050630",",,6","","","20.3",",,6,30,","70.3",",,,6","",""
"USC00256177","1905-07","40.05","-96.8","389.5","ODELL, NE US","13",",6","12",",6","2",",6","0",",6","","","19050731","+,,6","19050720",",,6","0",",,6,31,+","56.1",",,6,20,","153.2",",,,6","0",",,,6"
"USC00256177","1905-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","1",",6","0",",6","","","19050831","+,,6","19050817",",,6","0",",,6,31,+","105.4",",,6,17,","137.2",",,,6","0",",,,6"
"USC00256177","1905-09","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","2",",6","0",",6","","","19050930","+,,6","19050906",",,6","0",",,6,30,+","47.0",",,6,06,","98.1",",,,6","0",",,,6"
"USC00256177","1905-10","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","0",",6","","","","","","","19051014",",,6","","","12.7",",,6,14,","30.7",",,,6","",""
"USC00256177","1905-11","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","2",",6","","","","","","","19051105",",,6","","","48.8",",,6,05,","80.0",",,,6","",""
"USC00256177","1905-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","0",",6","0",",6","","","","","","","19051201",",,6","","","0.5",",,6,01,","0.5",",,,6","",""
"USC00256177","1906-01","40.05","-96.8","389.5","ODELL, NE US","4",",6","1",",6","0",",6","","","","","","","19060103",",,6","","","2.5",",,6,03,","6.1",",,,6","",""
"USC00256177","1906-02","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","1",",6","","","19060217",",,6","19060213",",,6","38",",,6,17,","21.1",",,6,13,","28.5",",,,6","38",",,,6"
"USC00256177","1906-03","40.05","-96.8","389.5","ODELL, NE US","7",",6","5",",6","0",",6","3",",6","","","19060306",",,6","19060306",",,6","127",",,6,06,","12.7",",,6,06,","42.0",",,,6","305",",,,6"
"USC00256177","1906-04","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","0",",6","0",",6","","","19060430","+,,6","19060413",",,6","0",",,6,30,+","15.2",",,6,13,","49.0",",,,6","0",",,,6"
"USC00256177","1906-05","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","1",",6","0",",6","","","19060531","+,,6","19060529",",,6","0",",,6,31,+","25.4",",,6,29,","57.5",",,,6","0",",,,6"
"USC00256177","1906-06","40.05","-96.8","389.5","ODELL, NE US","7",",6","6",",6","1",",6","","","","","","","19060618",",,6","","","31.8",",,6,18,","83.3",",,,6","",""
"USC00256177","1906-07","40.05","-96.8","389.5","ODELL, NE US","8",",6","7",",6","2",",6","","","","","","","19060728",",,6","","","31.2",",,6,28,","118.6",",,,6","",""
"USC00256177","1906-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","2",",6","","","","","","","19060824",",,6","","","117.6",",,6,24,","182.4",",,,6","",""
"USC00256177","1906-09","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","1",",6","","","","","","","19060919",",,6","","","47.0",",,6,19,","107.0",",,,6","",""
"USC00256177","1906-10","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","","","","","","","19061022",",,6","","","21.6",",,6,22,","42.5",",,,6","",""
"USC00256177","1906-11","40.05","-96.8","389.5","ODELL, NE US","3",",6","1",",6","0",",6","0",",6","","","19061120","+,,6","19061126",",,6","13",",,6,20,+","10.2",",,6,26,","12.8",",,,6","26",",,,6"
"USC00256177","1906-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","","","","","","","19061230",",,6","","","22.9",",,6,30,","22.9",",,,6","",""
