"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00306989","1938-04","42.11667","-78.8","412.1","REDHOUSE, NY US","15",",6","10",",6","0",",6","","","4",",6","","","","","19380407",",,6","19380409",",,6","","","152",",,6,07,","21.8",",,6,09,","88.1",",,,6","342",",,,6"
"USC00306989","1938-05","42.11667","-78.8","412.1","REDHOUSE, NY US","13",",6","7",",6","0",",6","","","","","","","","","","","19380524",",,6","","","","","14.2",",,6,24,","68.1",",,,6","",""
"USC00306989","1938-06","42.11667","-78.8","412.1","REDHOUSE, NY US","12",",6","10",",6","1",",6","","","","","","","","","","","19380625",",,6","","","","","44.5",",,6,25,","132.8",",,,6","",""
"USC00306989","1938-07","42.11667","-78.8","412.1","REDHOUSE, NY US","14",",6","12",",6","1",",6","","","","","6","","","","","","19380728",",,6","","","","","28.7",",,6,28,","134.5",",,,6","",""
"USC00306989","1938-08","42.11667","-78.8","412.1","REDHOUSE, NY US","9",",6","5",",6","1",",6","","","","","14","","","","","","19380811",",,6","","","","","43.9",",,6,11,","91.7",",,,6","",""
"USC00306989","1938-09","42.11667","-78.8","412.1","REDHOUSE, NY US","12",",6","7",",6","1",",6","","","","","7","","","","","","19380915",",,6","","","","","44.7",",,6,15,","136.7",",,,6","",""
"USC00306989","1938-10","42.11667","-78.8","412.1","REDHOUSE, NY US","9",",6","6",",6","0",",6","","","","","12","","","","","","19381006",",,6","","","","","23.6",",,6,06,","64.1",",,,6","",""
"USC00306989","1938-11","42.11667","-78.8","412.1","REDHOUSE, NY US","14","1,6","10","1,6","1","1,6","","","4",",6","5","","","","19381125","+,,6","19381119",",1,6","","","102",",,6,25,+","25.4","1,,6,19,","104.2","1,,,6","332",",,,6"
"USC00306989","1938-12","42.11667","-78.8","412.1","REDHOUSE, NY US","20",",6","8",",6","0",",6","17","3,6","8",",6","1","","19381231",",3,6","19381222",",,6","19381227",",,6","330","3,,6,31,","183",",,6,22,","12.2",",,6,27,","61.2",",,,6","451",",,,6"
"USC00306989","1939-01","42.11667","-78.8","412.1","REDHOUSE, NY US","16",",6","10",",6","0",",6","26","1,6","8",",6","","","19390101",",1,6","19390114",",,6","19390130",",,6","381","1,,6,01,","203",",,6,14,","14.7",",,6,30,","73.8",",,,6","610",",,,6"
"USC00306989","1939-02","42.11667","-78.8","412.1","REDHOUSE, NY US","16",",6","8",",6","1",",6","27","1,6","6",",6","","","19390201",",1,6","19390222",",,6","19390220",",,6","356","1,,6,01,","152",",,6,22,","27.7",",,6,20,","87.7",",,,6","381",",,,6"
"USC00306989","1939-03","42.11667","-78.8","412.1","REDHOUSE, NY US","18",",6","11",",6","0",",6","26",",6","5",",6","","","19390322","+,,6","19390309",",,6","19390313",",,6","356",",,6,22,+","102",",,6,09,","22.4",",,6,13,","99.7",",,,6","344",",,,6"
"USC00306989","1939-04","42.11667","-78.8","412.1","REDHOUSE, NY US","16",",6","8",",6","0",",6","6","3,6","3",",6","1","","19390413",",3,6","19390413",",,6","19390415",",,6","76","3,,6,13,","64",",,6,13,","14.0",",,6,15,","77.5",",,,6","153",",,,6"
