"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00391636","2002-01","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","3",",0","0",",0","0",",0","23",",0","1",",0","","","20020120","+,,0","20020112",",,0","20020112",",,0","51",",,0,20,+","61",",,0,12,","2.3",",,0,12,","3.4",",,,0","79",",,,0"
"USC00391636","2002-02","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","1",",0","0",",0","0",",0","5",",0","0",",0","","","20020228","+,,0","20020225",",,0","20020225",",,0","25",",,0,28,+","23",",,0,25,","0.3",",,0,25,","0.3",",,,0","23",",,,0"
"USC00391636","2002-03","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","7",",0","3",",0","0",",0","22",",0","3",",0","2","","20020320","+,,0","20020319",",,0","20020319",",,0","229",",,0,20,+","175",",,0,19,","22.1",",,0,19,","50.3",",,,0","407",",,,0"
"USC00391636","2002-04","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","8",",0","7",",0","0",",0","2",",0","1",",0","","","20020421",",,0","20020421",",,0","20020428",",,0","127",",,0,21,","132",",,0,21,","16.3",",,0,28,","45.1",",,,0","132",",,,0"
"USC00391636","2002-05","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","8",",0","5",",0","0",",0","0",",0","0",",0","","","20020531","+,,0","20020531","+,,0","20020509",",,0","0",",,0,31,+","0",",,0,31,+","12.2",",,0,09,","35.1",",,,0","0",",,,0"
"USC00391636","2002-06","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","10",",0","5",",0","1",",0","0",",0","0",",0","","","20020630","+,,0","20020630","+,,0","20020621",",,0","0",",,0,30,+","0",",,0,30,+","29.7",",,0,21,","85.7",",,,0","0",",,,0"
"USC00391636","2002-07","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","6",",0","4",",0","0",",0","0",",0","0",",0","","","20020731","+,,0","20020731","+,,0","20020725",",,0","0",",,0,31,+","0",",,0,31,+","7.9",",,0,25,","18.6",",,,0","0",",,,0"
"USC00391636","2002-08","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","8",",0","7",",0","3",",0","0",",0","0",",0","","","20020831","+,,0","20020831","+,,0","20020821",",,0","0",",,0,31,+","0",",,0,31,+","79.0",",,0,21,","185.2",",,,0","0",",,,0"
"USC00391636","2002-09","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","10",",0","7",",0","0",",0","0",",0","0",",0","","","20020930","+,,0","20020930","+,,0","20020918",",,0","0",",,0,30,+","0",",,0,30,+","8.4",",,0,18,","33.7",",,,0","0",",,,0"
"USC00391636","2002-10","43.92808","-96.93197","513.3","CHESTER 2 N, SD US","10",",0","8",",0","1",",0","6",",0","3",",0","","","20021023",",,0","20021023",",,0","20021004",",,0","102",",,0,23,","102",",,0,23,","32.0",",,0,04,","73.3",",,,0","166",",,,0"
