"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00425826","1903-02","41.03654","-111.6712","1546.9","MORGAN, UT US","","","0.0","5,6","3",",6","3",",6","0",",6","","","3",",6","19","3,6","25","3,6","14","2,6","0","2,6","0","2,6","","","19030214",",3,6","","","19030211",",,6","","","19030211",",,6","19030210",",2,6","-33.9","3,6,14,","","","178",",,6,11,","16.0",",,6,11,","8.9","2,6,10,","","","","","674.5","2,6","","","","","21.8",",,,6","241",",,,6","-10.84","5,6","-1.14","2,,,6","-20.53","3,,,6","",""
"USC00425826","1903-03","41.03654","-111.6712","1546.9","MORGAN, UT US","","","0.0","1,6","6","3,6","3","3,6","0","3,6","","","4",",6","3","1,6","28","1,6","2",",6","1",",6","0",",6","","","19030301",",1,6","","","19030306",",,6","","","19030309",",3,6","19030312",",,6","-22.8","1,6,01,","","","114",",,6,06,","5.1","3,,6,09,","21.7",",6,12,","","","","","506.1",",6","","","","","17.5","3,,,6","233",",,,6","1.37","1,6","9.78",",,,6","-7.03","1,,,6","",""
"USC00425826","1903-04","41.03654","-111.6712","1546.9","MORGAN, UT US","","","0.0","3,6","5","1,6","5","1,6","0","1,6","","","","","0","2,6","23","2,6","0","2,6","5","2,6","0","2,6","","","19030423","+,2,6","","","","","","","19030410",",1,6","19030425",",2,6","-10.0","2,6,23,+","","","","","5.3","1,,6,10,","25.6","2,6,25,","","","","","336.8","2,6","","","","","19.7","1,,,6","","","5.87","3,6","14.99","2,,,6","-3.26","2,,,6","",""
"USC00425826","1903-05","41.03654","-111.6712","1546.9","MORGAN, UT US","","","0.9","2,6","9","1,6","6","1,6","0","1,6","","","","","0","1,6","16","1,6","0","2,6","7","2,6","0","2,6","","","19030516","+,1,6","","","","","","","19030518",",1,6","19030513",",2,6","-6.7","1,6,16,+","","","","","19.8","1,,6,18,","30.0","2,6,13,","","","","","257.8","2,6","","","","","58.0","1,,,6","","","9.35","2,6","18.36","2,,,6","0.35","1,,,6","",""
"USC00425826","1903-06","41.03654","-111.6712","1546.9","MORGAN, UT US","","","3.0","2,6","3",",6","0",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","0","2,6","","","19030604",",2,6","","","","","","","19030614",",,6","19030627","+,2,6","2.8","2,6,04,","","","","","1.8",",,6,14,","31.1","2,6,27,+","","","","","42.5","2,6","","","","","2.4",",,,6","","","16.92","2,6","27.29","2,,,6","6.55","2,,,6","",""
"USC00425826","1903-07","41.03654","-111.6712","1546.9","MORGAN, UT US","","","25.7",",6","3",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","31",",6","3",",6","","","19030704",",,6","","","","","","","19030715",",,6","19030712",",,6","0.0",",6,04,","","","","","3.6",",,6,15,","33.3",",6,12,","","","34.5","6","34.5",",6","","","","","4.4",",,,6","","","18.05",",6","29.51",",,,6","6.58",",,,6","",""
"USC00425826","1903-08","41.03654","-111.6712","1546.9","MORGAN, UT US","","","42.9","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","1","1,6","0","1,6","30","1,6","16","1,6","","","19030827",",1,6","","","","","","","19030822",",,6","19030823","+,1,6","0.0","1,6,27,","","","","","2.5",",,6,22,","34.4","1,6,23,+","","","54.0","6","19.5","1,6","","","","","2.5",",,,6","","","19.11","1,6","31.69","1,,,6","6.53","1,,,6","",""
"USC00425826","1903-09","41.03654","-111.6712","1546.9","MORGAN, UT US","","","0.8","1,6","7",",6","4",",6","0",",6","","","","","0",",6","12",",6","0","1,6","19","1,6","2","1,6","","","19030914","+,,6","","","","","","","19030930",",,6","19030905",",1,6","-3.9",",6,14,+","","","","","8.9",",,6,30,","32.8","1,6,05,","","","220.2","6","166.2","1,6","","","","","24.9",",,,6","","","12.60","1,6","23.89","1,,,6","1.30",",,,6","",""
"USC00425826","1903-10","41.03654","-111.6712","1546.9","MORGAN, UT US","","","0.0","4,6","","","","","","","","","","","0","4,6","20","4,6","0","3,6","10","3,6","0","3,6","","","19031031",",4,6","","","","","","","","","19031009",",3,6","-10.6","4,6,31,","","","","","","","25.6","3,6,09,","","","495.5","6","275.3","3,6","","","","","","","","","7.98","4,6","18.50","3,,,6","-2.54","4,,,6","",""
"USC00425826","1903-11","41.03654","-111.6712","1546.9","MORGAN, UT US","","","0.0","1,6","","","","","","","","","3",",6","1",",6","29",",6","1","1,6","1","1,6","0","1,6","","","19031118",",,6","","","19031110",",,6","","","","","19031108",",1,6","-17.8",",6,18,","","","140",",,6,10,","","","21.7","1,6,08,","","","959.9","6","464.4","1,6","","","","","","","356",",,,6","2.28","1,6","11.47","1,,,6","-6.91",",,,6","",""
