"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MMED","2003-03","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","0.0",",U","10",",U","25",",U","12",",U","0",",U","0",",U","20030308",",,U","20030331",",,U","-34.4",",U,08,","20.6",",U,31,","","","720.4",",U","-4.90",",U","1.97",",,,U","-11.78",",,,U"
"USR0000MMED","2003-04","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","0.0","2,U","0","1,U","13","1,U","2","1,U","7","1,U","0","1,U","20030403","+,1,U","20030412","+,1,U","-7.2","1,U,03,+","26.7","1,U,12,+","","","274.8","1,U","8.20","2,U","15.33","1,,,U","1.07","1,,,U"
"USR0000MMED","2003-05","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","7.8",",U","0",",U","7",",U","0",",U","10",",U","0",",U","20030520","+,,U","20030529",",,U","-2.2",",U,20,+","31.1",",U,29,","","","207.9",",U","11.88",",U","18.70",",,,U","5.05",",,,U"
"USR0000MMED","2003-06","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","21.7",",U","0",",U","0",",U","0",",U","21",",U","1",",U","20030626",",,U","20030630",",,U","3.3",",U,26,","32.2",",U,30,","","","81.4",",U","16.35",",U","23.08",",,,U","9.61",",,,U"
"USR0000MMED","2003-07","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","108.4",",U","0",",U","0",",U","0",",U","31",",U","12",",U","20030707","+,,U","20030724",",,U","6.7",",U,07,+","38.3",",U,24,","6.4","U","6.4",",U","21.62",",U","30.68",",,,U","12.57",",,,U"
"USR0000MMED","2003-09","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","24.5",",U","0",",U","6",",U","0",",U","13",",U","5",",U","20030930",",,U","20030907",",,U","-8.3",",U,30,","35.6",",U,07,","","","197.1",",U","12.58",",U","21.25",",,,U","3.91",",,,U"
"USR0000MMED","2003-10","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","0.0",",U","0",",U","15",",U","2",",U","13",",U","0",",U","20031031",",,U","20031007",",,U","-16.7",",U,31,","27.8",",U,07,","","","310.0",",U","8.33",",U","16.50",",,,U","0.16",",,,U"
"USR0000MMED","2003-11","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","0.0",",U","12",",U","30",",U","22",",U","0",",U","0",",U","20031123",",,U","20031119",",,U","-28.9",",U,23,","5.0",",U,19,","","","860.1",",U","-10.34",",U","-4.66",",,,U","-16.01",",,,U"
"USR0000MMED","2003-12","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","0.0",",U","9",",U","31",",U","24",",U","0",",U","0",",U","20031231","+,,U","20031220",",,U","-27.2",",U,31,+","3.9",",U,20,","","","855.9",",U","-9.28",",U","-3.81",",,,U","-14.75",",,,U"
"USR0000MMED","2004-02","48.49","-104.4761","602.0","MEDICINE LAKE MONTANA, MT US","","","0.0",",U","10",",U","29",",U","23",",U","0",",U","0",",U","20040203",",,U","20040218",",,U","-37.2",",U,03,","3.3",",U,18,","","","850.5",",U","-10.99",",U","-5.62",",,,U","-16.36",",,,U"
