"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030455","1956-10","55.467","113.617","1097.0","UAKIT, RS","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19561001",",,I","","","","","","","5.2",",,I,01,","","","","","15.9",",,,I","","","","","",""
"RSM00030455","1956-11","55.467","113.617","1097.0","UAKIT, RS","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19561107",",,I","","","","","","","1.2",",,I,07,","","","","","1.8",",,,I","","","","","",""
"RSM00030455","1956-12","55.467","113.617","1097.0","UAKIT, RS","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19561228",",,I","","","","","","","1.2",",,I,28,","","","","","1.3",",,,I","","","","","",""
"RSM00030455","1957-01","55.467","113.617","1097.0","UAKIT, RS","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19570104",",,I","","","","","","","0.1",",,I,04,","","","","","0.1",",,,I","","","","","",""
"RSM00030455","1957-02","55.467","113.617","1097.0","UAKIT, RS","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19570206",",,I","","","","","","","0.2",",,I,06,","","","","","0.4",",,,I","","","","","",""
"RSM00030455","1957-03","55.467","113.617","1097.0","UAKIT, RS","","","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19570314",",1,I","","","","","","","1.1","1,,I,14,","","","","","2.3","1,,,I","","","","","",""
"RSM00030455","1957-04","55.467","113.617","1097.0","UAKIT, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19570406",",,I","","","","","","","1.9",",,I,06,","","","","","4.5",",,,I","","","","","",""
"RSM00030455","1957-05","55.467","113.617","1097.0","UAKIT, RS","","","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19570528",",,I","","","","","","","10.6",",,I,28,","","","","","20.2",",,,I","","","","","",""
"RSM00030455","1957-06","55.467","113.617","1097.0","UAKIT, RS","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19570626",",,I","","","","","","","15.9",",,I,26,","","","","","54.2",",,,I","","","","","",""
"RSM00030455","1957-07","55.467","113.617","1097.0","UAKIT, RS","","","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19570723",",,I","","","","","","","12.3",",,I,23,","","","","","56.5",",,,I","","","","","",""
"RSM00030455","1957-08","55.467","113.617","1097.0","UAKIT, RS","","","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19570827",",,I","","","","","","","18.1",",,I,27,","","","","","78.0",",,,I","","","","","",""
"RSM00030455","1957-09","55.467","113.617","1097.0","UAKIT, RS","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19570902",",,I","","","","","","","9.2",",,I,02,","","","","","39.6",",,,I","","","","","",""
"RSM00030455","1957-10","55.467","113.617","1097.0","UAKIT, RS","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19571009",",,I","","","","","","","3.3",",,I,09,","","","","","11.3",",,,I","","","","","",""
"RSM00030455","1957-11","55.467","113.617","1097.0","UAKIT, RS","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19571107",",,I","","","","","","","5.2",",,I,07,","","","","","8.9",",,,I","","","","","",""
"RSM00030455","1957-12","55.467","113.617","1097.0","UAKIT, RS","","","","","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19571221",",1,I","","","","","","","0.9","1,,I,21,","","","","","3.5","1,,,I","","","","","",""
"RSM00030455","1958-01","55.467","113.617","1097.0","UAKIT, RS","","","","","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19580106",",3,I","","","","","","","0.5","3,,I,06,","","","","","0.8","3,,,I","","","","","",""
"RSM00030455","1958-02","55.467","113.617","1097.0","UAKIT, RS","","","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19580216",",1,I","","","","","","","1.1","1,,I,16,","","","","","2.0","1,,,I","","","","","",""
"RSM00030455","1958-03","55.467","113.617","1097.0","UAKIT, RS","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19580319","+,,I","","","","","","","0.6",",,I,19,+","","","","","1.6",",,,I","","","","","",""
"RSM00030455","1958-04","55.467","113.617","1097.0","UAKIT, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19580427",",,I","","","","","","","1.2",",,I,27,","","","","","3.8",",,,I","","","","","",""
"RSM00030455","1958-05","55.467","113.617","1097.0","UAKIT, RS","","","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19580505",",,I","","","","","","","7.4",",,I,05,","","","","","19.6",",,,I","","","","","",""
"RSM00030455","1958-06","55.467","113.617","1097.0","UAKIT, RS","","","","","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19580630",",,I","","","","","","","36.2",",,I,30,","","","","","50.8",",,,I","","","","","",""
"RSM00030455","1958-07","55.467","113.617","1097.0","UAKIT, RS","","","","","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19580714",",,I","","","","","","","27.6",",,I,14,","","","","","64.5",",,,I","","","","","",""
"RSM00030455","1958-08","55.467","113.617","1097.0","UAKIT, RS","","","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580806",",,I","","","","","","","15.1",",,I,06,","","","","","49.4",",,,I","","","","","",""
"RSM00030455","1958-09","55.467","113.617","1097.0","UAKIT, RS","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19580921",",,I","","","","","","","15.7",",,I,21,","","","","","29.3",",,,I","","","","","",""
"RSM00030455","1958-10","55.467","113.617","1097.0","UAKIT, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19581008",",,I","","","","","","","6.7",",,I,08,","","","","","9.8",",,,I","","","","","",""
"RSM00030455","1958-11","55.467","113.617","1097.0","UAKIT, RS","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19581102",",,I","","","","","","","4.3",",,I,02,","","","","","6.0",",,,I","","","","","",""
"RSM00030455","1958-12","55.467","113.617","1097.0","UAKIT, RS","","","","","5","5,I","1","5,I","0","5,I","","","","","","","","","","","","","","","","","19581210",",5,I","","","","","","","2.5","5,,I,10,","","","","","7.7","5,,,I","","","","","",""
"RSM00030455","1959-02","55.467","113.617","1097.0","UAKIT, RS","","","","","","","","","","","","","23","5,S","23","5,S","","","","","","","19590210","+,5,S","","","","","","","-35.0","5,S,10,+","","","","","","","","","","","","","","","-30.75","5,,,S"
"RSM00030455","1959-03","55.467","113.617","1097.0","UAKIT, RS","","","","","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","19590331",",5,S","","","","","","","3.9","5,S,31,","","","","","","","-5.17","5,,,S","",""
"RSM00030455","1959-04","55.467","113.617","1097.0","UAKIT, RS","","","","","","","","","","","","","","","","","14","3,S","0","3,S","0","3,S","","","","","","","19590428",",3,S","","","","","","","12.2","3,S,28,","","","","","","","0.74","3,,,S","",""
"RSM00030455","1959-05","55.467","113.617","1097.0","UAKIT, RS","","","","","6","4,I","5","4,I","0","4,I","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19590528",",4,I","19590517",",4,S","","","","","9.2","4,,I,28,","17.2","4,S,17,","","","27.6","4,,,I","","","8.27","4,,,S","",""
"RSM00030455","1959-08","55.467","113.617","1097.0","UAKIT, RS","","","","","","","","","","","","","","","","","0","4,S","12","4,S","0","4,S","","","","","","","19590815",",4,S","","","","","","","25.0","4,S,15,","","","","","","","20.07","4,,,S","",""
"RSM00030455","1959-09","55.467","113.617","1097.0","UAKIT, RS","","","","","4","4,S","4","4,S","0","4,S","","","","","","","0","5,S","5","5,S","0","5,S","","","","","19590915",",4,S","19590909",",5,S","","","","","14.0","4,,S,15,","22.8","5,S,09,","","","36.8","4,,,S","","","14.76","5,,,S","",""
"RSM00030455","1959-10","55.467","113.617","1097.0","UAKIT, RS","","","","","10","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19591018","+,1,I","","","","","","","3.4","1,,I,18,+","","","","","14.9","1,,,I","","","","","",""
"RSM00030455","1959-11","55.467","113.617","1097.0","UAKIT, RS","","","","","3",",I","0",",I","0",",I","","","","","","","25","5,S","0","5,S","0","5,S","","","","","19591102",",,I","19591109","+,5,S","","","","","2.2",",,I,02,","-8.9","5,S,09,+","","","4.9",",,,I","","","-14.91","5,,,S","",""
"RSM00030455","1959-12","55.467","113.617","1097.0","UAKIT, RS","","","","","5","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","19591210",",4,I","","","","","","","3.4","4,,I,10,","","","","","8.3","4,,,I","","","","","",""
"RSM00030455","1960-01","55.467","113.617","1097.0","UAKIT, RS","","","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19600102",",1,I","","","","","","","0.5","1,,I,02,","","","","","0.9","1,,,I","","","","","",""
"RSM00030455","1960-02","55.467","113.617","1097.0","UAKIT, RS","","","0.0","5,S","1","1,I","0","1,I","0","1,I","","","23","4,S","25","4,S","27","2,S","0","2,S","0","2,S","19600209",",4,S","","","19600217",",1,I","19600222","+,2,S","-37.2","4,S,09,","","","0.3","1,,I,17,","-2.2","2,S,22,+","961.1","2,S","1.1","1,,,I","-21.89","5,S","-15.86","2,,,S","-27.91","4,,,S"
"RSM00030455","1960-03","55.467","113.617","1097.0","UAKIT, RS","","","","","2","1,I","1","1,I","0","1,I","","","","","","","29","2,S","0","2,S","0","2,S","","","","","19600321",",1,I","19600331",",2,S","","","","","3.2","1,,I,21,","-2.2","2,S,31,","","","4.6","1,,,I","","","-10.82","2,,,S","",""
"RSM00030455","1960-04","55.467","113.617","1097.0","UAKIT, RS","","","","","7",",I","1",",I","0",",I","","","","","","","12","1,S","0","1,S","0","1,S","","","","","19600429",",,I","19600407",",1,S","","","","","15.5",",,I,29,","5.0","1,S,07,","","","20.2",",,,I","","","-0.18","1,,,S","",""
"RSM00030455","1960-05","55.467","113.617","1097.0","UAKIT, RS","","","","","6","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19600511",",2,I","","","","","","","3.8","2,,I,11,","","","","","11.3","2,,,I","","","","","",""
"RSM00030455","1960-06","55.467","113.617","1097.0","UAKIT, RS","","","","","7",",I","3",",I","0",",I","","","","","","","0","5,S","13","5,S","0","5,S","","","","","19600614",",,I","19600619",",5,S","","","","","9.2",",,I,14,","26.1","5,S,19,","","","28.9",",,,I","","","20.02","5,,,S","",""
"RSM00030455","1960-07","55.467","113.617","1097.0","UAKIT, RS","","","","","11","2,I","8","2,I","1","2,I","","","","","","","","","","","","","","","","","19600713",",2,I","","","","","","","32.3","2,,I,13,","","","","","92.0","2,,,I","","","","","",""
"RSM00030455","1960-08","55.467","113.617","1097.0","UAKIT, RS","","","","","16","1,I","11","1,I","2","1,I","","","","","","","0","4,S","5","4,S","0","4,S","","","","","19600829",",1,I","19600813","+,4,S","","","","","27.7","1,,I,29,","22.8","4,S,13,+","","","152.7","1,,,I","","","17.37","4,,,S","",""
"RSM00030455","1960-09","55.467","113.617","1097.0","UAKIT, RS","","","","","9",",I","4",",I","0",",I","","","","","","","1","2,S","0","2,S","0","2,S","","","","","19600918",",,I","19600904",",2,S","","","","","22.5",",,I,18,","15.0","2,S,04,","","","47.5",",,,I","","","9.80","2,,,S","",""
"RSM00030455","1960-10","55.467","113.617","1097.0","UAKIT, RS","","","","","7","1,I","4","1,I","0","1,I","","","","","","","16","3,S","0","3,S","0","3,S","","","","","19601030",",1,I","19601005",",3,S","","","","","5.6","1,,I,30,","12.2","3,S,05,","","","17.0","1,,,I","","","-0.54","3,,,S","",""
"RSM00030455","1960-11","55.467","113.617","1097.0","UAKIT, RS","","","","","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19601119",",1,I","","","","","","","2.9","1,,I,19,","","","","","8.5","1,,,I","","","","","",""
"RSM00030455","1960-12","55.467","113.617","1097.0","UAKIT, RS","","","","","1",",I","0",",I","0",",I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19601201",",,I","19601207",",4,S","","","","","0.3",",,I,01,","-6.1","4,S,07,","","","0.9",",,,I","","","-23.07","4,,,S","",""
"RSM00030455","1961-01","55.467","113.617","1097.0","UAKIT, RS","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19610107",",1,I","","","","","","","0.6","1,,I,07,","","","","","0.7","1,,,I","","","","","",""
"RSM00030455","1961-02","55.467","113.617","1097.0","UAKIT, RS","","","","","0","1,I","0","1,I","0","1,I","","","23","5,S","23","5,S","","","","","","","19610211","+,5,S","","","19610212",",1,I","","","-37.2","5,S,11,+","","","0.2","1,,I,12,","","","","","0.2","1,,,I","","","","","-29.59","5,,,S"
"RSM00030455","1961-03","55.467","113.617","1097.0","UAKIT, RS","","","","","2","2,I","0","2,I","0","2,I","","","","","","","25","4,S","0","4,S","0","4,S","","","","","19610316",",2,I","19610328","+,4,S","","","","","2.0","2,,I,16,","2.8","4,S,28,+","","","2.5","2,,,I","","","-4.90","4,,,S","",""
"RSM00030455","1961-04","55.467","113.617","1097.0","UAKIT, RS","","","","","3","1,I","1","1,I","0","1,I","","","","","","","14","5,S","0","5,S","0","5,S","","","","","19610430",",1,I","19610424",",5,S","","","","","5.0","1,,I,30,","13.9","5,S,24,","","","7.0","1,,,I","","","0.27","5,,,S","",""
"RSM00030455","1961-05","55.467","113.617","1097.0","UAKIT, RS","","","","","6",",I","2",",I","0",",I","","","","","","","1","2,S","2","2,S","0","2,S","","","","","19610525",",,I","19610524","+,2,S","","","","","6.9",",,I,25,","22.2","2,S,24,+","","","13.9",",,,I","","","8.85","2,,,S","",""
"RSM00030455","1961-06","55.467","113.617","1097.0","UAKIT, RS","","","","","11",",I","5",",I","0",",I","","","","","","","0","4,S","1","4,S","0","4,S","","","","","19610604",",,I","19610614",",4,S","","","","","10.9",",,I,04,","22.2","4,S,14,","","","43.6",",,,I","","","14.00","4,,,S","",""
"RSM00030455","1961-07","55.467","113.617","1097.0","UAKIT, RS","","","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610718",",,I","","","","","","","23.4",",,I,18,","","","","","53.3",",,,I","","","","","",""
"RSM00030455","1961-08","55.467","113.617","1097.0","UAKIT, RS","","","","","11",",I","7",",I","0",",I","","","","","","","0","3,S","10","3,S","0","3,S","","","","","19610818",",,I","19610807",",3,S","","","","","16.2",",,I,18,","25.0","3,S,07,","","","65.8",",,,I","","","18.38","3,,,S","",""
"RSM00030455","1961-09","55.467","113.617","1097.0","UAKIT, RS","","","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610911",",,I","","","","","","","14.0",",,I,11,","","","","","41.1",",,,I","","","","","",""
"RSM00030455","1961-10","55.467","113.617","1097.0","UAKIT, RS","","","","","6","2,I","3","2,I","0","2,I","","","","","","","16","5,S","0","5,S","0","5,S","","","","","19611004",",2,I","19611003",",5,S","","","","","15.3","2,,I,04,","12.2","5,S,03,","","","27.5","2,,,I","","","-1.58","5,,,S","",""
"RSM00030455","1961-11","55.467","113.617","1097.0","UAKIT, RS","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19611119",",,I","","","","","","","7.0",",,I,19,","","","","","16.8",",,,I","","","","","",""
"RSM00030455","1961-12","55.467","113.617","1097.0","UAKIT, RS","","","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19611217",",,I","","","","","","","2.3",",,I,17,","","","","","6.3",",,,I","","","","","",""
"RSM00030455","1962-01","55.467","113.617","1097.0","UAKIT, RS","","","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19620104","+,1,I","","","","","","","0.0","1,T,I,04,+","","","","","0.0","1,T,,I","","","","","",""
"RSM00030455","1962-02","55.467","113.617","1097.0","UAKIT, RS","","","0.0","5,S","0",",I","0",",I","0",",I","","","22","4,S","24","4,S","27","1,S","0","1,S","0","1,S","19620224","+,4,S","","","19620219","+,,I","19620219","+,1,S","-35.0","4,S,24,+","","","0.1",",,I,19,+","-7.8","1,S,19,+","918.6","1,S","0.2",",,,I","-21.84","5,S","-15.74","1,,,S","-27.94","4,,,S"
"RSM00030455","1962-03","55.467","113.617","1097.0","UAKIT, RS","","","","","2",",I","1",",I","0",",I","","","","","","","26","4,S","0","4,S","0","4,S","","","","","19620313",",,I","19620329",",4,S","","","","","4.8",",,I,13,","2.8","4,S,29,","","","5.9",",,,I","","","-10.86","4,,,S","",""
"RSM00030455","1962-04","55.467","113.617","1097.0","UAKIT, RS","","","","","2",",I","1",",I","0",",I","","","","","","","13","1,S","0","1,S","0","1,S","","","","","19620429",",,I","19620424",",1,S","","","","","4.0",",,I,29,","11.1","1,S,24,","","","5.0",",,,I","","","0.57","1,,,S","",""
"RSM00030455","1962-05","55.467","113.617","1097.0","UAKIT, RS","","","","","4",",I","1",",I","0",",I","","","","","","","0",",S","0",",S","0",",S","","","","","19620530",",,I","19620529","+,,S","","","","","3.1",",,I,30,","20.0",",S,29,+","","","7.8",",,,I","","","8.40",",,,S","",""
"RSM00030455","1962-06","55.467","113.617","1097.0","UAKIT, RS","","","","","10",",I","6",",I","0",",I","","","","","","","0","1,S","11","1,S","0","1,S","","","","","19620601",",,I","19620626","+,1,S","","","","","19.7",",,I,01,","27.2","1,S,26,+","","","53.5",",,,I","","","16.34","1,,,S","",""
"RSM00030455","1962-07","55.467","113.617","1097.0","UAKIT, RS","","","","","16",",I","12",",I","1",",I","","","","","","","0","1,S","16","1,S","0","1,S","","","","","19620703",",,I","19620726","+,1,S","","","","","44.5",",,I,03,","27.2","1,S,26,+","","","126.5",",,,I","","","21.04","1,,,S","",""
"RSM00030455","1962-08","55.467","113.617","1097.0","UAKIT, RS","","","","","11",",I","4",",I","0",",I","","","","","","","0","1,S","8","1,S","0","1,S","","","","","19620821",",,I","19620818","+,1,S","","","","","6.3",",,I,21,","26.1","1,S,18,+","","","21.5",",,,I","","","18.51","1,,,S","",""
"RSM00030455","1962-09","55.467","113.617","1097.0","UAKIT, RS","","","","","8",",I","3",",I","0",",I","","","","","","","0","1,S","1","1,S","0","1,S","","","","","19620913",",,I","19620903",",1,S","","","","","6.7",",,I,13,","21.1","1,S,03,","","","19.0",",,,I","","","11.38","1,,,S","",""
"RSM00030455","1962-10","55.467","113.617","1097.0","UAKIT, RS","","","","","4",",I","2",",I","0",",I","","","","","","","19","1,S","0","1,S","0","1,S","","","","","19621008",",,I","19621022",",1,S","","","","","3.8",",,I,08,","6.1","1,S,22,","","","8.8",",,,I","","","-0.63","1,,,S","",""
"RSM00030455","1962-11","55.467","113.617","1097.0","UAKIT, RS","","","","","3",",I","0",",I","0",",I","","","","","","","26","4,S","0","4,S","0","4,S","","","","","19621109",",,I","19621105",",4,S","","","","","1.5",",,I,09,","-2.2","4,S,05,","","","2.7",",,,I","","","-16.30","4,,,S","",""
"RSM00030455","1962-12","55.467","113.617","1097.0","UAKIT, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19621209",",,I","","","","","","","1.3",",,I,09,","","","","","3.9",",,,I","","","","","",""
"RSM00030455","1963-01","55.467","113.617","1097.0","UAKIT, RS","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19630116",",,I","","","","","","","1.0",",,I,16,","","","","","1.6",",,,I","","","","","",""
"RSM00030455","1963-02","55.467","113.617","1097.0","UAKIT, RS","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19630222",",,I","","","","","","","1.0",",,I,22,","","","","","1.2",",,,I","","","","","",""
"RSM00030455","1963-03","55.467","113.617","1097.0","UAKIT, RS","","","","","2","1,I","0","1,I","0","1,I","","","","","","","27","3,S","0","3,S","0","3,S","","","","","19630328",",1,I","19630323",",3,S","","","","","1.8","1,,I,28,","1.1","3,S,23,","","","2.9","1,,,I","","","-5.85","3,,,S","",""
"RSM00030455","1963-04","55.467","113.617","1097.0","UAKIT, RS","","","","","1","4,I","0","4,I","0","4,I","","","","","","","22",",S","0",",S","0",",S","","","","","19630422",",4,I","19630424",",,S","","","","","0.8","4,,I,22,","8.9",",S,24,","","","0.9","4,,,I","","","-2.07",",,,S","",""
"RSM00030455","1963-05","55.467","113.617","1097.0","UAKIT, RS","","","","","6","2,I","2","2,I","0","2,I","","","","","","","1",",S","0",",S","0",",S","","","","","19630529",",2,I","19630529","+,,S","","","","","16.0","2,,I,29,","17.2",",S,29,+","","","25.5","2,,,I","","","8.05",",,,S","",""
"RSM00030455","1963-06","55.467","113.617","1097.0","UAKIT, RS","","","","","11","1,I","7","1,I","1","1,I","","","","","","","0","1,S","3","1,S","0","1,S","","","","","19630605",",1,I","19630613",",1,S","","","","","25.4","1,,I,05,","22.2","1,S,13,","","","88.0","1,,,I","","","14.54","1,,,S","",""
"RSM00030455","1963-07","55.467","113.617","1097.0","UAKIT, RS","","","","","17",",I","9",",I","1",",I","","","","","","","0",",S","22",",S","0",",S","","","","","19630727",",,I","19630712",",,S","","","","","37.6",",,I,27,","28.9",",S,12,","","","108.7",",,,I","","","22.83",",,,S","",""
"RSM00030455","1963-08","55.467","113.617","1097.0","UAKIT, RS","","","","","7",",I","6",",I","0",",I","","","","","","","0","1,S","17","1,S","0","1,S","","","","","19630818",",,I","19630811","+,1,S","","","","","17.9",",,I,18,","27.2","1,S,11,+","","","44.4",",,,I","","","20.79","1,,,S","",""
"RSM00030455","1963-09","55.467","113.617","1097.0","UAKIT, RS","","","","","6","2,I","3","2,I","0","2,I","","","","","","","1","1,S","0","1,S","0","1,S","","","","","19630904",",2,I","19630901",",1,S","","","","","17.9","2,,I,04,","20.0","1,S,01,","","","31.8","2,,,I","","","11.69","1,,,S","",""
"RSM00030455","1963-10","55.467","113.617","1097.0","UAKIT, RS","","","","","4","2,I","3","2,I","0","2,I","","","","","","","20","1,S","0","1,S","0","1,S","","","","","19631011",",2,I","19631009",",1,S","","","","","12.0","2,,I,11,","8.9","1,S,09,","","","19.3","2,,,I","","","-0.31","1,,,S","",""
"RSM00030455","1963-11","55.467","113.617","1097.0","UAKIT, RS","","","","","3",",I","0",",I","0",",I","","","","","","","26","2,S","0","2,S","0","2,S","","","","","19631110",",,I","19631101",",2,S","","","","","1.1",",,I,10,","3.9","2,S,01,","","","2.9",",,,I","","","-13.48","2,,,S","",""
"RSM00030455","1963-12","55.467","113.617","1097.0","UAKIT, RS","","","","","3","2,I","0","2,I","0","2,I","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19631212",",2,I","19631213","+,5,S","","","","","1.7","2,,I,12,","-10.0","5,S,13,+","","","4.0","2,,,I","","","-19.63","5,,,S","",""
"RSM00030455","1964-01","55.467","113.617","1097.0","UAKIT, RS","","","","","1",",I","0",",I","0",",I","","","28","3,S","28","3,S","","","","","","","19640102",",3,S","","","19640111",",,I","","","-41.1","3,S,02,","","","1.8",",,I,11,","","","","","2.3",",,,I","","","","","-32.24","3,,,S"
"RSM00030455","1964-02","55.467","113.617","1097.0","UAKIT, RS","","","","","1","1,I","0","1,I","0","1,I","","","26","3,S","26","3,S","26","3,S","0","3,S","0","3,S","19640205",",3,S","","","19640202",",1,I","19640229",",3,S","-38.9","3,S,05,","","","1.3","1,,I,02,","-12.2","3,S,29,","","","1.3","1,,,I","-25.85","6,S","-19.03","3,,,S","-32.67","3,,,S"
"RSM00030455","1964-03","55.467","113.617","1097.0","UAKIT, RS","","","","","6",",I","0",",I","0",",I","","","","","","","30","1,S","0","1,S","0","1,S","","","","","19640308",",,I","19640328",",1,S","","","","","1.7",",,I,08,","0.0","1,S,28,","","","4.4",",,,I","","","-10.02","1,,,S","",""
"RSM00030455","1964-04","55.467","113.617","1097.0","UAKIT, RS","","","","","2","2,I","0","2,I","0","2,I","","","","","","","18",",S","0",",S","0",",S","","","","","19640403",",2,I","19640427",",,S","","","","","2.3","2,,I,03,","11.1",",S,27,","","","2.6","2,,,I","","","-1.03",",,,S","",""
"RSM00030455","1964-05","55.467","113.617","1097.0","UAKIT, RS","","","","","3",",I","1",",I","0",",I","","","","","","","3",",S","3",",S","0",",S","","","","","19640528",",,I","19640527",",,S","","","","","3.0",",,I,28,","23.9",",S,27,","","","5.0",",,,I","","","10.96",",,,S","",""
"RSM00030455","1964-06","55.467","113.617","1097.0","UAKIT, RS","","","","","14",",I","11",",I","1",",I","","","","","","","0",",S","11",",S","0",",S","","","","","19640629",",,I","19640615",",,S","","","","","38.6",",,I,29,","26.1",",S,15,","","","100.6",",,,I","","","17.85",",,,S","",""
"RSM00030455","1964-07","55.467","113.617","1097.0","UAKIT, RS","","","","","13",",I","10",",I","0",",I","","","","","","","0","1,S","18","1,S","0","1,S","","","","","19640717","+,,I","19640731",",1,S","","","","","8.4",",,I,17,+","28.9","1,S,31,","","","62.5",",,,I","","","21.14","1,,,S","",""
"RSM00030455","1964-08","55.467","113.617","1097.0","UAKIT, RS","","","","","6","1,I","2","1,I","0","1,I","","","","","","","0","1,S","26","1,S","0","1,S","","","","","19640802",",1,I","19640823",",1,S","","","","","13.9","1,,I,02,","26.1","1,S,23,","","","23.7","1,,,I","","","22.48","1,,,S","",""
"RSM00030455","1964-09","55.467","113.617","1097.0","UAKIT, RS","","","","","6",",I","5",",I","0",",I","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19640910",",,I","19640909","+,1,S","","","","","14.4",",,I,10,","17.8","1,S,09,+","","","47.8",",,,I","","","10.98","1,,,S","",""
"RSM00030455","1964-10","55.467","113.617","1097.0","UAKIT, RS","","","","","4",",I","3",",I","0",",I","","","","","","","16","2,S","0","2,S","0","2,S","","","","","19641013",",,I","19641001",",2,S","","","","","3.9",",,I,13,","12.2","2,S,01,","","","11.0",",,,I","","","-1.84","2,,,S","",""
"RSM00030455","1964-11","55.467","113.617","1097.0","UAKIT, RS","","","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19641121",",,I","","","","","","","1.9",",,I,21,","","","","","4.6",",,,I","","","","","",""
"RSM00030455","1964-12","55.467","113.617","1097.0","UAKIT, RS","","","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19641225","+,1,I","","","","","","","0.2","1,,I,25,+","","","","","0.4","1,,,I","","","","","",""
"RSM00030455","1965-01","55.467","113.617","1097.0","UAKIT, RS","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19650124",",5,S","","","","","","","-11.1","5,S,24,","","","","","","","-21.75","5,,,S","",""
"RSM00030455","1965-02","55.467","113.617","1097.0","UAKIT, RS","","","","","2","4,S","0","4,S","0","4,S","","","","","","","23","5,S","0","5,S","0","5,S","","","","","19650219",",4,S","19650226",",5,S","","","","","1.0","4,,S,19,","-8.9","5,S,26,","","","1.5","4,,,S","","","-19.30","5,,,S","",""
