"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001104R02","1986-12","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","","","","","15","2,C","12","2,C","2","2,C","0",",C","0",",C","","","","","","","","","","","","","19861231","+,,C","19861211",",,C","19861221",",2,C","","","","","0",",,C,31,+","0",",T,C,11,","31.0","2,,C,21,","","","","","","","180.6","2,,,C","0",",T,,C","","","","","",""
"CA001104R02","1987-01","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","0.0","C","0.0","1,C","20","1,C","17","1,C","3","1,C","4",",C","1","1,C","0",",C","18",",C","1","1,C","0","1,C","0","1,C","19870115",",,C","19870114",",,C","19870113",",1,C","19870110",",1,C","19870111",",1,C","-7.0",",C,15,","60",",,C,14,","60","1,,C,13,","36.8","1,,C,10,","13.5","1,C,11,","","","479.5","1,C","247.4","1,,,C","60","1,,,C","2.34","1,C","4.82","1,,,C","-0.15",",,,C"
"CA001104R02","1987-02","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","0.0","C","0.0",",C","16",",C","10",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","19870225","+,,C","19870228","+,,C","19870228",",,C","19870211",",,C","19870210",",,C","-3.0",",C,25,+","0",",,C,28,+","5",",,C,28,","14.6",",,C,11,","13.5",",C,10,","","","358.1",",C","94.3",",,,C","5",",,,C","5.54",",C","9.38",",,,C","1.71",",,,C"
"CA001104R02","1987-03","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","0.0","C","0.0",",C","17",",C","12",",C","1",",C","0",",C","0",",C","0",",C","8",",C","0",",C","0",",C","0",",C","19870328",",,C","19870331","+,,C","19870331","+,,C","19870302",",,C","19870331",",,C","-2.5",",C,28,","0",",,C,31,+","0",",,C,31,+","60.0",",,C,02,","21.0",",C,31,","","","332.1",",C","204.2",",,,C","0",",,,C","7.62",",C","12.48",",,,C","2.76",",,,C"
"CA001104R02","1987-04","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","0.0","C","0.0",",C","16",",C","13",",C","2",",C","0",",C","0",",C","0",",C","3",",C","0",",C","5",",C","0",",C","19870420",",,C","19870430","+,,C","19870430","+,,C","19870415",",,C","19870427",",,C","-1.0",",C,20,","0",",,C,30,+","0",",,C,30,+","41.8",",,C,15,","29.5",",C,27,","","","237.2",",C","173.0",",,,C","0",",,,C","10.43",",C","16.00",",,,C","4.85",",,,C"
"CA001104R02","1987-05","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","0.0","C","0.0",",C","16",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19870516",",,C","19870531","+,,C","19870531","+,,C","19870530",",,C","19870507",",,C","2.0",",C,16,","0",",,C,31,+","0",",,C,31,+","44.8",",,C,30,","28.5",",C,07,","","","178.6",",C","167.1",",,,C","0",",,,C","12.57",",C","18.37",",,,C","6.77",",,,C"
"CA001104R02","1987-06","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","15.3","C","15.3",",C","4","2,C","3","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","1",",C","19870602",",,C","19870630","+,,C","19870630","+,,C","19870620",",2,C","19870629",",,C","3.0",",C,02,","0",",,C,30,+","0",",,C,30,+","14.6","2,,C,20,","32.5",",C,29,","","","88.2",",C","30.7",",a,,C","0",",,,C","15.90",",C","22.18",",,,C","9.62",",,,C"
"CA001104R02","1987-07","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","25.0","C","9.7",",C","11",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","19870730","+,,C","19870731","+,,C","19870731","+,,C","19870704",",,C","19870717",",,C","8.0",",C,30,+","0",",,C,31,+","0",",,C,31,+","26.6",",,C,04,","29.0",",C,17,","60.7","C","60.7",",C","86.1",",,,C","0",",,,C","16.69",",C","22.10",",,,C","11.27",",,,C"
"CA001104R02","1987-08","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","40.7","C","15.7",",C","3",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","26",",C","1",",C","19870821",",,C","19870831","+,,C","19870831","+,,C","19870812",",,C","19870831",",,C","5.5",",C,21,","0",",,C,31,+","0",",,C,31,+","8.0",",,C,12,","33.0",",C,31,","107.4","C","46.7",",C","16.0",",,,C","0",",,,C","17.33",",C","24.63",",,,C","10.03",",,,C"
"CA001104R02","1987-09","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","47.4","C","6.7",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","19870927",",,C","19870930","+,,C","19870930","+,,C","19870901",",,C","19870901",",,C","3.0",",C,27,","0",",,C,30,+","0",",,C,30,+","9.0",",,C,01,","31.0",",C,01,","197.6","C","90.2",",C","20.8",",,,C","0",",,,C","15.55",",C","22.32",",,,C","8.78",",,,C"
