"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049053","1932-01","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","","","8","4,0","4","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","19320131","+,4,0","","","","","","","","","6.6","4,,0,31,+","","","","","","","","","","","","","19.8","4,,,0","","","","","","","","","",""
"USC00049053","1932-02","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","0.0",",0","3",",0","1",",0","0",",0","23",",0","2",",0","7",",0","29",",0","7",",0","0",",0","0",",0","","","19320203","+,,0","19320205","+,,0","19320205",",,0","","","19320205",",,0","19320228","+,,0","-23.3",",0,03,+","178",",,0,05,+","51",",,0,05,","5.8",",,0,05,","12.8",",0,28,+","","","","","633.7",",0","","","","","8.4",",,,0","76",",,,0","-3.52",",0","4.20",",,,0","-11.23",",,,0","",""
"USC00049053","1932-03","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","0.0","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","1","1,0","0","1,0","","","19320326","+,1,0","19320331","+,,0","19320331","+,,0","","","19320319",",,0","19320307",",1,0","-7.8","1,0,26,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","23.3","1,0,07,","","","","","384.2","1,0","","","","","32.1",",,,0","0",",,,0","5.02","2,0","12.13","1,,,0","-2.09","1,,,0","",""
"USC00049053","1932-04","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","0.0",",0","11",",0","4",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","19320408",",,0","19320430","+,,0","19320423",",,0","","","19320424",",,0","19320410",",,0","-10.6",",0,08,","0",",,0,30,+","51",",,0,23,","11.7",",,0,24,","22.2",",0,10,","","","","","382.6",",0","","","","","30.7",",,,0","51",",,,0","5.58",",0","13.77",",,,0","-2.61",",,,0","",""
"USC00049053","1932-05","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","0.0",",0","7",",0","4",",0","0",",0","0","1,0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","19320502",",,0","19320531","+,1,0","19320531","+,,0","","","19320528",",,0","19320512",",,0","-2.8",",0,02,","0","1,,0,31,+","0",",,0,31,+","14.5",",,0,28,","27.8",",0,12,","","","","","252.5",",0","","","","","32.7",",,,0","0",",,,0","10.19",",0","18.71",",,,0","1.66",",,,0","",""
"USC00049053","1932-06","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","17.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","3",",0","","","19320606",",,0","19320630","+,,0","19320630","+,,0","","","19320602",",,0","19320628",",,0","-1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,02,","35.0",",0,28,","","","","","105.8",",0","","","","","16.5",",,,0","0",",,,0","15.37",",0","25.59",",,,0","5.16",",,,0","",""
"USC00049053","1932-07","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","5.0",",0","1",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19320731",",,0","19320731","+,1,0","19320731","+,,0","","","19320718",",,0","19320701",",,0","0.6",",0,31,","0","1,,0,31,+","0",",,0,31,+","5.1",",,0,18,","31.7",",0,01,","","","73.8","0","73.8",",0","","","","","5.1",",,,0","0",",,,0","16.11",",0","27.24",",,,0","4.98",",,,0","",""
"USC00049053","1932-08","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","13.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","29",",0","4",",0","","","19320830",",,0","19320831","+,,0","19320831","+,,0","","","19320826",",,0","19320804",",,0","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,26,","34.4",",0,04,","","","179.0","0","105.2",",0","","","","","0.5",",,,0","0",",,,0","15.36",",0","27.27",",,,0","3.45",",,,0","",""
"USC00049053","1932-09","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","30",",0","2",",0","","","19320913",",,0","19320930","+,,0","19320930","+,,0","","","19320930","+,,0","19320916",",,0","-2.8",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.8",",0,16,","","","306.3","0","127.3",",0","","","","","0.0",",,,0","0",",,,0","14.09",",0","27.81",",,,0","0.37",",,,0","",""
"USC00049053","1932-10","41.95999","-121.47449","1230.8","TULELAKE, CA US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","10",",0","0",",0","","","19321024",",,0","19321031","+,,0","19321031","+,,0","","","19321016",",,0","19321005","+,,0","-11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,16,","28.9",",0,05,+","","","636.9","0","330.6",",0","","","","","6.7",",,,0","0",",,,0","7.67",",0","19.35",",,,0","-4.01",",,,0","",""
