"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004205","2017-06","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004205","2017-07","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","2.8","1,W","","","5.6","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","4","","","","20170717","+,1,W","","","20170720","+,1,W","20170725","+,1,W","6.7","1,W,17,+","0.0","1,T,W,20,+","28.9","1,W,25,+","34.7","W","34.7","1,W","0.0","1,T,,W","17.36","1,W","24.63","1,,,W","10.09","1,,,W","300","1,W","320","1,W","8.1","1,W","10.3","1,W"
"USW00004205","2017-08","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","2.3","1,W","","","34.8","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","2","1,W","15","","5","","20170826","+,1,W","","","20170813",",1,W","20170829","+,1,W","7.2","1,W,26,+","1.3","1,,W,13,","32.2","1,W,29,+","57.2","W","22.5","1,W","2.1","1,,,W","18.74","1,W","26.69","1,,,W","10.80","1,,,W","310","1,W","110","1,W","7.6","1,W","9.8","1,W"
"USW00004205","2017-09","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","1.8","2,W","","","16.7","2,W","9","2,W","3","2,W","0","2,W","0","2,W","0","2,W","0","2,W","18","2,W","0","2,W","19","","7","","20170924","+,2,W","2","","20170917",",2,W","20170928","+,2,W","5.0","2,W,24,+","11.2","2,,W,17,","31.7","2,W,28,+","128.3","W","71.1","2,W","22.6","2,,,W","16.39","2,W","23.27","2,,,W","9.51","2,,,W","160","2,W","300","2,W","9.8","2,W","13.0","2,W"
"USW00004205","2017-10","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","2.0","1,W","","","0.0","1,W","13","1,W","8","1,W","0","1,W","0","1,W","3","1,W","0","1,W","0","1,W","0","1,W","26","","16","","20171031",",1,W","","","20171020",",1,W","20171028","+,1,W","-1.6","1,W,31,","13.2","1,,W,20,","20.6","1,W,28,+","393.9","W","265.6","1,W","62.3","1,,,W","9.48","1,W","15.52","1,,,W","3.43","1,,,W","170","1,W","170","1,W","13.4","1,W","17.0","1,W"
"USW00004205","2017-11","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","3.6",",W","","","0.0",",W","25",",W","17",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","19","","3","","20171107",",,W","","","20171126",",,W","20171122",",,W","-3.8",",W,07,","23.9",",,W,26,","18.9",",W,22,","728.4","W","334.5",",W","202.9",",,,W","7.18",",W","10.45",",,,W","3.92",",,,W","170",",W","160",",W","16.1",",W","20.1",",W"
"USW00004205","2017-12","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","1.7","1,W","","","0.0","1,W","15","1,W","8","1,W","0","1,W","0","1,W","22","1,W","0","1,W","0","1,W","0","1,W","27","","16","","20171224","+,1,W","1","","20171217",",1,W","20171229",",1,W","-6.6","1,W,24,+","24.4","1,,W,17,","12.8","1,W,29,","1203.5","W","475.1","1,W","125.8","1,,,W","2.50","1,W","6.43","1,,,W","-1.44","1,,,W","160","1,W","160","1,W","16.5","1,W","21.9","1,W"
"USW00004205","2018-01","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","3.6",",W","0.0","W","0.0",",W","27",",W","16",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","19","","5","","20180101",",,W","","","20180111",",,W","20180115",",,W","-4.3",",W,01,","21.3",",,W,11,","16.7",",W,15,","1583.5","W","380.0",",W","170.2",",,,W","6.07",",W","9.28",",,,W","2.87",",,,W","150",",W","160",",W","14.3",",W","19.2",",W"
"USW00004205","2018-02","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","2.7",",W","0.0","W","0.0",",W","19",",W","13",",W","3",",W","0",",W","13",",W","0",",W","0",",W","0",",W","25","","4","","20180222",",,W","","","20180205",",,W","20180208","+,,W","-10.5",",W,22,","37.3",",,W,05,","12.2",",W,08,+","2001.0","W","417.5",",W","206.2",",,,W","3.42",",W","6.86",",,,W","-0.02",",,,W","130",",W","130",",W","13.9",",W","17.9",",W"
"USW00004205","2018-03","48.16056","-122.15889","41.8","ARLINGTON MUNICIPAL AIRPORT, WA US","2.4","2,W","0.0","W","0.0","2,W","17","2,W","10","2,W","0","2,W","0","2,W","11","2,W","0","2,W","1","2,W","0","2,W","16","","3","","20180307",",2,W","","","20180324",",2,W","20180312",",2,W","-3.8","2,W,07,","18.5","2,,W,24,","22.8","2,W,12,","2354.7","W","353.7","2,W","85.1","2,,,W","6.14","2,W","11.54","2,,,W","0.73","2,,,W","170","2,W","170","2,W","12.5","2,W","14.8","2,W"
