"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00056132","2022-12","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","2",",7","2",",7","0",",7","6",",7","1",",7","","","20221215","+,,7","20221213",",,7","20221222",",,7","51",",,7,15,+","64",",,7,13,","6.6",",,7,22,","12.7",",,,7","87",",,,7"
"USC00056132","2023-01","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","6",",7","3",",7","0",",7","18","1,7","3","2,7","","","20230122","+,1,7","20230121",",2,7","20230121",",,7","102","1,,7,22,+","94","2,,7,21,","5.3",",,7,21,","14.4",",,,7","228","2,,,7"
"USC00056132","2023-02","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","0","2,7","0","2,7","0","2,7","2","1,7","1","1,7","","","20230216",",1,7","20230216",",1,7","20230228","+,2,7","76","1,,7,16,","69","1,,7,16,","0.0","2,,7,28,+","3.0",",a,,7","69","1,,,7"
"USC00056132","2023-03","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","1",",7","0",",7","0",",7","0",",7","0",",7","","","20230331","+,,7","20230317",",,7","20230317",",,7","0",",,7,31,+","0",",T,7,17,","0.8",",,7,17,","0.8",",,,7","0",",T,,7"
"USC00056132","2023-04","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","5",",7","4",",7","0",",7","2",",7","1",",7","1","","20230422",",,7","20230422",",,7","20230426",",,7","51",",,7,22,","36",",,7,22,","21.3",",,7,26,","35.2",",,,7","54",",,,7"
"USC00056132","2023-05","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","8",",7","5",",7","0",",7","0",",7","0",",7","","","20230531","+,,7","20230525",",,7","20230519",",,7","0",",,7,31,+","0",",T,7,25,","13.7",",,7,19,","46.2",",,,7","0",",T,,7"
"USC00056132","2023-06","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","6","3,7","6","3,7","1","3,7","0",",7","0",",7","1","","20230630","+,,7","20230630","+,,7","20230622",",3,7","0",",,7,30,+","0",",,7,30,+","45.0","3,,7,22,","77.3",",a,,7","0",",,,7"
"USC00056132","2023-07","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","9",",7","6",",7","2",",7","0",",7","0",",7","","","20230731","+,,7","20230731","+,,7","20230721",",,7","0",",,7,31,+","0",",,7,31,+","44.5",",,7,21,","106.8",",,,7","0",",,,7"
"USC00056132","2023-08","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","4",",7","4",",7","0",",7","0",",7","0",",7","","","20230831","+,,7","20230831","+,,7","20230805",",,7","0",",,7,31,+","0",",,7,31,+","6.9",",,7,05,","20.3",",,,7","0",",,,7"
"USC00056132","2023-09","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","3",",7","3",",7","1",",7","0",",7","0",",7","","","20230930","+,,7","20230930","+,,7","20230915",",,7","0",",,7,30,+","0",",,7,30,+","36.6",",,7,15,","64.5",",,,7","0",",,,7"
"USC00056132","2023-10","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","3",",7","1",",7","0",",7","1",",7","1",",7","","","20231029",",,7","20231029",",,7","20231012",",,7","76",",,7,29,","76",",,7,29,","2.8",",,7,12,","6.1",",,,7","76",",,,7"
"USC00056132","2023-11","38.43681","-103.72238","1388.4","ORDWAY 15 N, CO US","2",",7","0",",7","0",",7","0",",7","0",",7","","","20231125","+,,7","20231124",",,7","20231124",",,7","0",",T,7,25,+","5",",,7,24,","0.5",",,7,24,","0.8",",,,7","8",",,,7"
