"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EIM00003957","1973-01","52.25","-6.333","25.0","ROSSLARE, EI","","","15","1,S","7","1,S","0","1,S","","","","","","","","","","","","","19730119",",1,S","","","","","23.1","1,,S,19,","","","","","","","71.7","1,,,S","","","","","",""
"EIM00003957","1973-02","52.25","-6.333","25.0","ROSSLARE, EI","","","12","1,S","5","1,S","0","1,S","","","","","","","","","","","","","19730208",",1,S","","","","","10.9","1,,S,08,","","","","","","","35.7","1,,,S","","","","","",""
"EIM00003957","1973-03","52.25","-6.333","25.0","ROSSLARE, EI","","","7","1,S","6","1,S","0","1,S","","","","","","","","","","","","","19730304",",1,S","","","","","6.1","1,,S,04,","","","","","","","26.6","1,,,S","","","","","",""
"EIM00003957","1973-04","52.25","-6.333","25.0","ROSSLARE, EI","","","12","5,S","3","5,S","0","5,S","","","","","","","","","","","","","19730404",",5,S","","","","","6.1","5,,S,04,","","","","","","","23.9","5,,,S","","","","","",""
"EIM00003957","1973-05","52.25","-6.333","25.0","ROSSLARE, EI","","","18","2,S","14","2,S","1","2,S","","","","","","","","","","","","","19730503",",2,S","","","","","34.0","2,,S,03,","","","","","","","100.7","2,,,S","","","","","",""
"EIM00003957","1973-06","52.25","-6.333","25.0","ROSSLARE, EI","","","6","1,S","2","1,S","0","1,S","","","","","","","","","","","","","19730619",",1,S","","","","","4.1","1,,S,19,","","","","","","","8.7","1,,,S","","","","","",""
"EIM00003957","1973-07","52.25","-6.333","25.0","ROSSLARE, EI","","","15","2,S","7","2,S","1","2,S","","","","","","","","","","","","","19730716",",2,S","","","","","135.9","2,,S,16,","","","","","","","174.5","2,,,S","","","","","",""
"EIM00003957","1973-08","52.25","-6.333","25.0","ROSSLARE, EI","","","13","4,S","6","4,S","1","4,S","","","","","","","","","","","","","19730806",",4,S","","","","","32.0","4,,S,06,","","","","","","","89.9","4,,,S","","","","","",""
"EIM00003957","1973-09","52.25","-6.333","25.0","ROSSLARE, EI","","","14","2,S","8","2,S","1","2,S","","","","","","","","","","","","","19730918",",2,S","","","","","54.1","2,,S,18,","","","","","","","124.3","2,,,S","","","","","",""
"EIM00003957","1973-10","52.25","-6.333","25.0","ROSSLARE, EI","","","11","2,S","4","2,S","0","2,S","","","","","","","","","","","","","19731013",",2,S","","","","","19.1","2,,S,13,","","","","","","","46.3","2,,,S","","","","","",""
"EIM00003957","1973-11","52.25","-6.333","25.0","ROSSLARE, EI","","","14","2,S","7","2,S","0","2,S","","","","","","","","","","","","","19731104",",2,S","","","","","11.9","2,,S,04,","","","","","","","49.9","2,,,S","","","","","",""
"EIM00003957","1973-12","52.25","-6.333","25.0","ROSSLARE, EI","","","20","1,S","10","1,S","1","1,S","","","","","","","","","","","","","19731221",",1,S","","","","","26.9","1,,S,21,","","","","","","","123.8","1,,,S","","","","","",""
"EIM00003957","1974-01","52.25","-6.333","25.0","ROSSLARE, EI","","","23","1,S","18","1,S","1","1,S","","","","","","","","","","","","","19740108",",1,S","","","","","26.9","1,,S,08,","","","","","","","199.4","1,,,S","","","","","",""
"EIM00003957","1974-02","52.25","-6.333","25.0","ROSSLARE, EI","","","16","2,S","12","2,S","0","2,S","","","","","","","","","","","","","19740211",",2,S","","","","","15.0","2,,S,11,","","","","","","","107.3","2,,,S","","","","","",""
"EIM00003957","1974-03","52.25","-6.333","25.0","ROSSLARE, EI","","","10","2,S","5","2,S","0","2,S","","","","","","","","","","","","","19740315",",2,S","","","","","13.2","2,,S,15,","","","","","","","33.2","2,,,S","","","","","",""
"EIM00003957","1974-04","52.25","-6.333","25.0","ROSSLARE, EI","","","6","1,S","3","1,S","0","1,S","","","","","","","","","","","","","19740412",",1,S","","","","","14.0","1,,S,12,","","","","","","","34.3","1,,,S","","","","","",""
"EIM00003957","1974-05","52.25","-6.333","25.0","ROSSLARE, EI","","","15",",S","9",",S","0",",S","","","","","","","","","","","","","19740509",",,S","","","","","17.0",",,S,09,","","","","","","","76.3",",,,S","","","","","",""
"EIM00003957","1974-06","52.25","-6.333","25.0","ROSSLARE, EI","","","9",",S","4",",S","0",",S","","","","","","","","","","","","","19740617",",,S","","","","","6.1",",,S,17,","","","","","","","20.9",",,,S","","","","","",""
"EIM00003957","1974-07","52.25","-6.333","25.0","ROSSLARE, EI","","","11","2,S","5","2,S","0","2,S","","","","","","","","","","","","","19740710",",2,S","","","","","7.1","2,,S,10,","","","","","","","32.8","2,,,S","","","","","",""
"EIM00003957","1974-08","52.25","-6.333","25.0","ROSSLARE, EI","","","11","5,S","6","5,S","1","5,S","","","","","","","","","","","","","19740831",",5,S","","","","","48.3","5,,S,31,","","","","","","","92.5","5,,,S","","","","","",""
"EIM00003957","1974-09","52.25","-6.333","25.0","ROSSLARE, EI","","","21","2,S","13","2,S","2","2,S","","","","","","","","","","","","","19740901",",2,S","","","","","33.0","2,,S,01,","","","","","","","158.5","2,,,S","","","","","",""
"EIM00003957","1974-10","52.25","-6.333","25.0","ROSSLARE, EI","","","7",",S","3",",S","0",",S","","","","","","","","","","","","","19741018",",,S","","","","","16.0",",,S,18,","","","","","","","35.5",",,,S","","","","","",""
"EIM00003957","1974-11","52.25","-6.333","25.0","ROSSLARE, EI","","","17","3,S","6","3,S","0","3,S","","","","","","","","","","","","","19741123",",3,S","","","","","23.1","3,,S,23,","","","","","","","63.1","3,,,S","","","","","",""
"EIM00003957","1974-12","52.25","-6.333","25.0","ROSSLARE, EI","","","18",",S","6",",S","0",",S","","","","","","","","","","","","","19741227",",,S","","","","","6.6",",,S,27,","","","","","","","42.2",",,,S","","","","","",""
"EIM00003957","1975-01","52.25","-6.333","25.0","ROSSLARE, EI","","","18","3,S","15","3,S","0","3,S","","","","","","","","","","","","","19750116",",3,S","","","","","15.0","3,,S,16,","","","","","","","116.3","3,,,S","","","","","",""
"EIM00003957","1975-02","52.25","-6.333","25.0","ROSSLARE, EI","","","8","2,S","5","2,S","0","2,S","","","","","","","","","","","","","19750214",",2,S","","","","","16.0","2,,S,14,","","","","","","","43.9","2,,,S","","","","","",""
"EIM00003957","1975-03","52.25","-6.333","25.0","ROSSLARE, EI","","","16","1,S","7","1,S","0","1,S","","","","","","","","","","","","","19750301",",1,S","","","","","8.9","1,,S,01,","","","","","","","42.9","1,,,S","","","","","",""
"EIM00003957","1975-04","52.25","-6.333","25.0","ROSSLARE, EI","","","17",",S","7",",S","0",",S","","","","","","","","","","","","","19750421",",,S","","","","","16.0",",,S,21,","","","","","","","54.6",",,,S","","","","","",""
