"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00315420","1950-11","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","787.8","0","6.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","15",",0","0",",0","19501126",",,0","19501130","+,,0","19501130","+,,0","19501125",",,0","19501102",",,0","-8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,25,","28.9",",0,02,","66.3",",,,0","314.0","0","246.2",",0","","","","","29.7",",,,0","0",",,,0","10.34",",0","18.86",",,,0","1.81",",,,0","1870",",,,0"
"USC00315420","1950-12","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","787.8","0","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4",",0","0",",0","19501219",",,0","19501231","+,,0","19501231","+,,0","19501231",",,0","19501204",",,0","-12.8",",0,19,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","23.3",",0,04,","36.9",",,,0","749.5","0","435.5",",0","","","","","64.0",",,,0","0",",,,0","4.28",",0","11.35",",,,0","-2.78",",,,0","1925",",,,0"
"USC00315420","1951-01","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","19510110",",,0","19510131","+,,0","19510131","+,,0","19510115",",,0","19510121",",,0","-11.7",",0,10,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,15,","24.4",",0,21,","50.7",",,,0","1074.6","0","325.1",",0","","","","","18.1",",,,0","0",",,,0","7.85",",0","15.76",",,,0","-0.07",",,,0","2394",",,,0"
"USC00315420","1951-02","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","0.3","0","0.3",",0","8",",0","7",",0","0",",0","1","5,0","1","1,0","0",",0","18",",0","0",",0","9",",0","0",",0","19510204",",,0","19510203",",5,0","19510210",",1,0","19510217",",,0","19510215",",,0","-13.3",",0,04,","76","5,,0,03,","76","1,,0,10,","19.6",",,0,17,","25.6",",0,15,","59.7","2,,,0","1370.4","0","295.8",",0","","","","","61.5",",,,0","76","1,,,0","7.78",",0","15.78",",,,0","-0.22",",,,0","2525",",,,0"
"USC00315420","1951-03","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","1.7","0","1.4",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","19510327",",,0","19510331","+,,0","19510331","+,,0","19510330",",,0","19510304","+,,0","-6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,30,","23.9",",0,04,+","99.3",",,,0","1616.4","0","246.0",",0","","","","","87.5",",,,0","0",",,,0","10.44",",0","17.95",",,,0","2.94",",,,0","3004",",,,0"
"USC00315420","1951-04","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","11.5","0","9.8",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","19510406",",,0","19510430","+,,0","19510430","+,,0","19510408",",,0","19510430",",,0","-2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,08,","28.9",",0,30,","145.5",",,,0","1735.2","0","118.8",",0","","","","","69.3",",,,0","0",",,,0","14.70",",0","22.54",",,,0","6.85",",,,0","2928",",,,0"
"USC00315420","1951-05","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","51.6","0","40.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19510515",",,0","19510531","+,,0","19510531","+,,0","19510504",",,0","19510524","+,,0","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","31.7",",0,24,+","178.4",",,,0","1773.0","0","37.8",",0","","","","","51.8",",,,0","0",",,,0","18.41",",0","26.50",",,,0","10.31",",,,0","2428",",,,0"
"USC00315420","1951-06","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","214.5","0","162.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","19510602",",,0","19510630","+,,0","19510630","+,,0","19510606",",,0","19510626",",,0","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,06,","36.1",",0,26,","188.7",",,,0","1773.0","0","0.0",",0","","","","","117.6",",,,0","0",",,,0","23.76",",0","30.50",",,,0","17.02",",,,0","2191",",,,0"
"USC00315420","1951-07","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","424.7","0","210.2",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19510707",",,0","19510731","+,,0","19510731","+,,0","19510725",",,0","19510714",",,0","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,25,","36.7",",0,14,","198.2",",,,0","0.0","0","0.0",",0","","","","","137.4",",,,0","0",",,,0","25.11",",0","31.98",",,,0","18.25",",,,0","1871",",,,0"
"USC00315420","1951-08","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","638.6","0","213.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","19510826",",,0","19510831","+,,0","19510831","+,,0","19510804",",,0","19510809",",,0","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,04,","34.4",",0,09,","151.8",",,,0","0.0","0","0.0",",0","","","","","84.6",",,,0","0",",,,0","25.23",",0","31.30",",,,0","19.16",",,,0","1483",",,,0"
"USC00315420","1951-09","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","751.8","0","113.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","19510930",",,0","19510930","+,,0","19510930","+,,0","19510907",",,0","19510904","+,,0","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,07,","32.2",",0,04,+","121.9",",,,0","9.7","0","9.7",",0","","","","","62.7",",,,0","0",",,,0","21.78",",0","28.64",",,,0","14.93",",,,0","1222",",,,0"
"USC00315420","1951-10","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","805.2","0","53.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","2",",0","19511012",",,0","19511031","+,,0","19511031","+,,0","19511010",",,0","19511007",",,0","0.0",",0,12,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,10,","33.3",",0,07,","82.8",",,,0","58.5","0","48.8",",0","","","","","36.6",",,,0","0",",,,0","18.48",",0","24.81",",,,0","12.15",",,,0","2201",",,,0"
"USC00315420","1951-11","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","814.3","0","9.1",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","14",",0","0",",0","19511121","+,,0","19511130","+,,0","19511130","+,,0","19511107",",,0","19511102",",,0","-12.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","48.5",",,0,07,","27.8",",0,02,","54.7","2,,,0","315.7","0","257.2",",0","","","","","100.9",",,,0","0",",,,0","10.07",",0","18.24",",,,0","1.89",",,,0","1835",",,,0"
"USC00315420","1951-12","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","819.6","0","5.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","19511228","+,,0","19511231","+,,0","19511231","+,,0","19511205",",,0","19511208",",,0","-11.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","43.4",",,0,05,","27.2",",0,08,","48.3","2,,,0","610.1","0","294.4",",0","","","","","105.2",",,,0","0",",,,0","9.01",",0","16.95",",,,0","1.07",",,,0","2102",",,,0"
"USC00315420","1952-01","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","2.5","0","2.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","14",",0","0",",0","19520130",",,0","19520131","+,,0","19520131","+,,0","19520123",",,0","19520103","+,,0","-9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","26.1",",0,03,+","50.0",",,,0","872.3","0","262.2",",0","","","","","54.1",",,,0","0",",,,0","9.95",",0","16.69",",,,0","3.22",",,,0","2429",",,,0"
"USC00315420","1952-02","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","2.5","0","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","19520201",",,0","19520229","+,,0","19520229","+,,0","19520224",",,0","19520212",",,0","-8.3",",0,01,","0",",,0,29,+","0",",,0,29,+","38.1",",,0,24,","23.3",",0,12,","58.0","3,,,0","1165.7","0","293.4",",0","","","","","154.6",",,,0","0",",,,0","8.22",",0","15.86",",,,0","0.58",",,,0","2506",",,,0"
"USC00315420","1952-03","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","11.7","0","9.2","2,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","12","1,0","0","1,0","19520309",",1,0","19520331","+,,0","19520316",",,0","19520325",",,0","19520322",",1,0","-5.6","1,0,09,","0",",,0,31,+","0",",T,0,16,","25.7",",,0,25,","27.8","1,0,22,","108.8","1,,,0","1383.6","0","217.9","1,0","","","","","125.3",",,,0","0",",T,,0","11.28","2,0","19.36","1,,,0","3.21","1,,,0","3070",",,,0"
"USC00315420","1952-04","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","32.0","0","20.3",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","1",",0","19520408",",,0","19520430","+,,0","19520430","+,,0","19520426",",,0","19520422",",,0","-2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,26,","32.2",",0,22,","149.7","1,,,0","1479.2","0","95.6",",0","","","","","84.3",",,,0","0",",,,0","15.82",",0","24.02",",,,0","7.63",",,,0","2748",",,,0"
"USC00315420","1952-05","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","123.5","0","91.5",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","19520514","+,,0","19520531","+,,0","19520531","+,,0","19520519",",,0","19520507",",,0","2.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","75.9",",,0,19,","34.4",",0,07,","171.6","2,,,0","1496.1","0","16.9",",0","","","","","169.7",",,,0","0",",,,0","20.74",",0","28.50",",,,0","12.98",",,,0","2178",",,,0"
"USC00315420","1952-06","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","354.2","0","230.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","19520603",",,0","19520630","+,,0","19520630","+,,0","19520610",",,0","19520628",",,0","12.2",",0,03,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,10,","39.4",",0,28,","215.7",",,,0","1496.1","0","0.0",",0","","","","","64.8",",,,0","0",",,,0","26.02",",0","33.04",",,,0","19.01",",,,0","1614",",,,0"
"USC00315420","1952-07","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","603.2","0","249.0",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19520703",",,0","19520731","+,,0","19520731","+,,0","19520708",",,0","19520722",",,0","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,08,","39.4",",0,22,","185.7","2,,,0","0.0","0","0.0",",0","","","","","140.5",",,,0","0",",,,0","26.37",",0","32.92",",,,0","19.81",",,,0","1523",",,,0"
"USC00315420","1952-08","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","840.0","0","236.8",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","19520825",",,0","19520831","+,,0","19520831","+,,0","19520828",",,0","19520819","+,,0","11.7",",0,25,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,28,","34.4",",0,19,+","145.4","2,,,0","0.0","0","0.0",",0","","","","","154.0",",,,0","0",",,,0","25.97",",0","31.76",",,,0","20.18",",,,0","1632",",,,0"
"USC00315420","1952-09","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","962.0","0","122.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19520928","+,,0","19520930","+,,0","19520930","+,,0","19520923",",,0","19520915",",,0","7.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","45.5",",,0,23,","33.9",",0,15,","111.9","1,,,0","3.6","0","3.6",",0","","","","","135.4",",,,0","0",",,,0","22.28",",0","28.65",",,,0","15.91",",,,0","1405",",,,0"
"USC00315420","1952-10","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","976.4","0","14.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","23",",0","0",",0","19521030",",,0","19521031","+,,0","19521031","+,,0","19521009",",,0","19521007",",,0","-7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,09,","30.6",",0,07,","77.3",",,,0","135.2","0","131.6",",0","","","","","51.3",",,,0","0",",,,0","14.55",",0","23.12",",,,0","5.98",",,,0","1244",",,,0"
"USC00315420","1952-11","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","976.7","0","0.3",",0","7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","11",",0","0",",0","13",",0","0",",0","19521108",",,0","19521130","+,,0","19521130","+,,0","19521121",",,0","19521104",",,0","-7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,21,","26.7",",0,04,","50.0","4,,,0","348.3","0","213.1",",0","","","","","158.5",",,,0","0",",,,0","11.24",",0","20.02",",,,0","2.46",",,,0","1229",",,,0"
"USC00315420","1952-12","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","976.7","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","19521229",",,0","19521231","+,,0","19521231","+,,0","19521231",",,0","19521211","+,,0","-12.2",",0,29,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,","23.3",",0,11,+","32.9","2,,,0","717.3","0","369.0",",0","","","","","67.5",",,,0","0",",,,0","6.43",",0","13.25",",,,0","-0.39",",,,0","1262","2,,,0"
"USC00315420","1953-01","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","19530126","+,,0","19530131","+,,0","19530131","+,,0","19530124",",,0","19530117","+,,0","-6.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","23.3",",0,17,+","48.2","1,,,0","984.7","0","267.4",",0","","","","","84.1",",,,0","0",",,,0","9.71",",0","16.66",",,,0","2.75",",,,0","",""
"USC00315420","1953-02","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","1.7","0","1.7",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","19530219",",,0","19530228","+,,0","19530228","+,,0","19530208",",,0","19530222",",,0","-6.7",",0,19,","0",",,0,28,+","0",",,0,28,+","28.4",",,0,08,","25.0",",0,22,","57.1","1,,,0","1229.0","0","244.3",",0","","","","","120.9",",,,0","0",",,,0","9.67",",0","16.65",",,,0","2.69",",,,0","3104","1,,,0"
"USC00315420","1953-03","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","3.7","0","2.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","19530310",",,0","19530331","+,,0","19530331","+,,0","19530312",",,0","19530315",",,0","-5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,12,","25.6",",0,15,","98.0",",,,0","1429.4","0","200.4",",0","","","","","91.6",",,,0","0",",,,0","11.93",",0","19.56",",,,0","4.30",",,,0","",""
"USC00315420","1953-04","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","25.7","0","22.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","0",",0","19530417","+,,0","19530430","+,,0","19530430","+,,0","19530407",",,0","19530402",",,0","-3.3",",0,17,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,07,","29.4",",0,02,","160.5",",,,0","1526.2","0","96.8",",0","","","","","33.3",",,,0","0",",,,0","15.84",",0","24.33",",,,0","7.35",",,,0","3631",",,,0"
"USC00315420","1953-05","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","174.3","0","148.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","19530529",",,0","19530531","+,,0","19530531","+,,0","19530507",",,0","19530531","+,,0","3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,07,","36.1",",0,31,+","195.0",",,,0","1532.6","0","6.4",",0","","","","","74.9",",,,0","0",",,,0","22.92",",0","30.47",",,,0","15.37",",,,0","2629",",,,0"
"USC00315420","1953-06","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","305.6","0","131.3",",0","11",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19530603",",,0","19530630","+,,0","19530630","+,,0","19530628",",,0","19530601",",,0","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,28,","35.6",",0,01,","188.4",",,,0","1535.6","0","3.0",",0","","","","","207.1",",,,0","0",",,,0","22.61",",0","30.05",",,,0","15.17",",,,0","1934",",,,0"
"USC00315420","1953-07","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","533.1","0","227.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19530715",",,0","19530731","+,,0","19530731","+,,0","19530721",",,0","19530708","+,,0","12.2",",0,15,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","35.0",",0,08,+","182.2","1,,,0","0.0","0","0.0",",0","","","","","73.8",",,,0","0",",,,0","25.67",",0","32.28",",,,0","19.06",",,,0","1830",",,,0"
"USC00315420","1953-08","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","726.9","0","193.8",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19530824",",,0","19530831","+,,0","19530831","+,,0","19530814",",,0","19530801",",,0","9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","95.0",",,0,14,","35.6",",0,01,","164.5","1,,,0","0.0","0","0.0",",0","","","","","184.9",",,,0","0",",,,0","24.59",",0","31.35",",,,0","17.82",",,,0","1617",",,,0"
"USC00315420","1953-09","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","838.4","0","111.5",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","19530914",",,0","19530930","+,,0","19530930","+,,0","19530927",",,0","19530918","+,,0","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","94.2",",,0,27,","32.2",",0,18,+","117.9","2,,,0","7.2","0","7.2",",0","","","","","171.0",",,,0","0",",,,0","21.81",",0","29.07",",,,0","14.54",",,,0","1436",",,,0"
