"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KYBY0009","2022-09","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","7","4,N","4","4,N","0","4,N","20220906",",4,N","8.4","4,,N,06,","21.6",",a,,N"
"US1KYBY0009","2022-10","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","","","","","","","","","","","53.6","4,a,,N"
"US1KYBY0009","2022-11","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","","","","","","","","","","","56.7","3,a,,N"
"US1KYBY0009","2023-01","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","19","5,N","11","5,N","2","5,N","20230104",",5,N","40.6","5,,N,04,","156.3","5,,,N"
"US1KYBY0009","2023-02","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","14","1,N","4","1,N","1","1,N","20230217",",1,N","90.9","1,,N,17,","130.4","1,,,N"
"US1KYBY0009","2023-03","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","16","4,N","9","4,N","1","4,N","20230325",",4,N","31.8","4,,N,25,","102.8","2,a,,N"
"US1KYBY0009","2023-04","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","","","","","","","","","","","89.8","4,a,,N"
"US1KYBY0009","2023-05","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","14","4,N","8","4,N","0","4,N","20230521",",4,N","20.1","4,,N,21,","88.1","4,,,N"
"US1KYBY0009","2023-06","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","12","2,N","9","2,N","1","2,N","20230626",",2,N","54.4","2,,N,26,","130.7","2,,,N"
"US1KYBY0009","2023-08","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","17","3,N","6","3,N","0","3,N","20230815",",3,N","16.0","3,,N,15,","62.1","3,,,N"
"US1KYBY0009","2023-09","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","","","","","","","","","","","31.4","5,a,,N"
"US1KYBY0009","2023-10","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","","","","","","","","","","","60.8","4,a,,N"
"US1KYBY0009","2023-11","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","7","3,N","4","3,N","0","3,N","20231122",",3,N","21.6","3,,N,22,","53.2","1,a,,N"
"US1KYBY0009","2023-12","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","16","4,N","6","4,N","0","4,N","20231210",",4,N","17.3","4,,N,10,","66.7","1,a,,N"
"US1KYBY0009","2024-02","37.6585391063476","-84.7636543730179","278.0","DANVILLE 1.2 NNE, KY US","","","","","","","","","","","124.9","4,a,,N"
