"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00097430","1891-09","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","6",",6","1",",6","","","","","2","","","","","","18910903",",,6","","","","","31.2",",,6,03,","72.1",",,,6","",""
"USC00097430","1891-10","34.59111","-84.95889","198.1","RESACA, GA US","2",",6","1",",6","0",",6","","","","","1","","","","","","18911019",",,6","","","","","2.5",",,6,19,","3.0",",,,6","",""
"USC00097430","1891-11","34.59111","-84.95889","198.1","RESACA, GA US","6",",6","6",",6","2",",6","","","","","","","","","","","18911122",",,6","","","","","36.3",",,6,22,","121.0",",,,6","",""
"USC00097430","1891-12","34.59111","-84.95889","198.1","RESACA, GA US","9",",6","6",",6","1",",6","","","","","","","","","","","18911207",",,6","","","","","27.4",",,6,07,","72.2",",,,6","",""
"USC00097430","1892-01","34.59111","-84.95889","198.1","RESACA, GA US","13",",6","10",",6","3",",6","","","1",",6","","","","","18920107",",,6","18920113",",,6","","","25",",,6,07,","89.2",",,6,13,","270.2",",,,6","50",",,,6"
"USC00097430","1892-02","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","7",",6","0",",6","","","","","","","","","","","18920221",",,6","","","","","22.9",",,6,21,","80.1",",,,6","",""
"USC00097430","1892-03","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","7",",6","2",",6","","","","","","","","","","","18920308",",,6","","","","","36.1",",,6,08,","116.5",",,,6","",""
"USC00097430","1892-04","34.59111","-84.95889","198.1","RESACA, GA US","11",",6","8",",6","4",",6","","","","","","","","","","","18920406",",,6","","","","","55.4",",,6,06,","223.5",",,,6","",""
"USC00097430","1892-05","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","5",",6","0",",6","","","","","","","","","","","18920519",",,6","","","","","18.3",",,6,19,","62.3",",,,6","",""
"USC00097430","1892-06","34.59111","-84.95889","198.1","RESACA, GA US","13",",6","10",",6","1",",6","","","","","","","","","","","18920621",",,6","","","","","30.2",",,6,21,","127.2",",,,6","",""
"USC00097430","1892-07","34.59111","-84.95889","198.1","RESACA, GA US","17",",6","12",",6","3",",6","","","","","","","","","","","18920720",",,6","","","","","51.6",",,6,20,","234.8",",,,6","",""
"USC00097430","1892-08","34.59111","-84.95889","198.1","RESACA, GA US","17",",6","8",",6","2",",6","","","","","2","","","","","","18920823",",,6","","","","","54.6",",,6,23,","153.6",",,,6","",""
"USC00097430","1892-09","34.59111","-84.95889","198.1","RESACA, GA US","5",",6","5",",6","1",",6","","","","","","","","","","","18920922",",,6","","","","","42.2",",,6,22,","89.4",",,,6","",""
"USC00097430","1892-10","34.59111","-84.95889","198.1","RESACA, GA US","1",",6","1",",6","0",",6","","","","","2","","","","","","18921009",",,6","","","","","5.1",",,6,09,","5.1",",,,6","",""
"USC00097430","1892-11","34.59111","-84.95889","198.1","RESACA, GA US","11",",6","9",",6","3",",6","","","","","1","","","","","","18921109",",,6","","","","","36.3",",,6,09,","182.9",",,,6","",""
"USC00097430","1892-12","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","5",",6","1",",6","","","","","1","","","","","","18921220",",,6","","","","","29.7",",,6,20,","77.9",",,,6","",""
"USC00097430","1893-01","34.59111","-84.95889","198.1","RESACA, GA US","6",",6","6",",6","0",",6","","","","","1","","","","","","18930119",",,6","","","","","18.3",",,6,19,","53.8",",,,6","",""
"USC00097430","1893-02","34.59111","-84.95889","198.1","RESACA, GA US","14",",6","12",",6","2",",6","","","","","1","","","","","","18930211",",,6","","","","","35.3",",,6,11,","162.4",",,,6","",""
"USC00097430","1893-03","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","5",",6","2",",6","","","","","1","","","","","","18930324",",,6","","","","","26.7",",,6,24,","85.3",",,,6","",""
"USC00097430","1893-04","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","9",",6","0",",6","","","","","1","","","","","","18930420",",,6","","","","","18.3",",,6,20,","75.3",",,,6","",""
"USC00097430","1893-05","34.59111","-84.95889","198.1","RESACA, GA US","12",",6","8",",6","1",",6","","","","","","","","","","","18930503",",,6","","","","","50.5",",,6,03,","114.7",",,,6","",""
"USC00097430","1893-06","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","8",",6","2",",6","","","","","","","","","","","18930602",",,6","","","","","41.9",",,6,02,","132.7",",,,6","",""
"USC00097430","1893-07","34.59111","-84.95889","198.1","RESACA, GA US","8",",6","5",",6","1",",6","","","","","1","","","","","","18930716",",,6","","","","","41.7",",,6,16,","61.8",",,,6","",""
"USC00097430","1893-08","34.59111","-84.95889","198.1","RESACA, GA US","9",",6","8",",6","1",",6","","","","","1","","","","","","18930814",",,6","","","","","33.3",",,6,14,","114.1",",,,6","",""
"USC00097430","1893-09","34.59111","-84.95889","198.1","RESACA, GA US","9",",6","6",",6","2",",6","","","","","1","","","","","","18930901",",,6","","","","","43.2",",,6,01,","132.7",",,,6","",""
"USC00097430","1893-10","34.59111","-84.95889","198.1","RESACA, GA US","4",",6","3",",6","0",",6","","","","","1","","","","","","18931021",",,6","","","","","11.4",",,6,21,","26.7",",,,6","",""
"USC00097430","1893-11","34.59111","-84.95889","198.1","RESACA, GA US","6",",6","5",",6","0",",6","","","","","1","","","","","","18931121",",,6","","","","","14.2",",,6,21,","39.1",",,,6","",""
"USC00097430","1893-12","34.59111","-84.95889","198.1","RESACA, GA US","8",",6","4",",6","2",",6","","","","","1","","","","","","18931230",",,6","","","","","29.0",",,6,30,","80.1",",,,6","",""
"USC00097430","1894-01","34.59111","-84.95889","198.1","RESACA, GA US","13",",6","9",",6","0",",6","","","","","3","","","","","","18940115",",,6","","","","","16.5",",,6,15,","101.3",",,,6","",""
"USC00097430","1894-02","34.59111","-84.95889","198.1","RESACA, GA US","15",",6","8",",6","0",",6","","","","","","","","","","","18940212",",,6","","","","","18.3",",,6,12,","118.2",",,,6","",""
"USC00097430","1894-03","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","5",",6","1",",6","","","","","4","","","","","","18940321",",,6","","","","","25.9",",,6,21,","67.4",",,,6","",""
"USC00097430","1894-04","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","6",",6","0",",6","","","","","1","","","","","","18940420",",,6","","","","","20.6",",,6,20,","66.7",",,,6","",""
"USC00097430","1894-05","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","7",",6","1",",6","","","","","2","","","","","","18940512",",,6","","","","","26.2",",,6,12,","72.2",",,,6","",""
"USC00097430","1894-06","34.59111","-84.95889","198.1","RESACA, GA US","6",",6","5",",6","0",",6","","","","","","","","","","","18940618",",,6","","","","","12.7",",,6,18,","35.2",",,,6","",""
"USC00097430","1894-07","34.59111","-84.95889","198.1","RESACA, GA US","12",",6","10",",6","1",",6","","","","","2","","","","","","18940703",",,6","","","","","37.1",",,6,03,","111.8",",,,6","",""
"USC00097430","1894-08","34.59111","-84.95889","198.1","RESACA, GA US","15",",6","7",",6","0",",6","","","","","5","","","","","","18940826",",,6","","","","","16.8",",,6,26,","77.1",",,,6","",""
"USC00097430","1894-09","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","3",",6","0",",6","","","","","1","","","","","","18940918",",,6","","","","","15.5",",,6,18,","30.5",",,,6","",""
"USC00097430","1894-10","34.59111","-84.95889","198.1","RESACA, GA US","4",",6","2",",6","1",",6","","","","","2","","","","","","18941030",",,6","","","","","35.6",",,6,30,","42.8",",,,6","",""
"USC00097430","1894-11","34.59111","-84.95889","198.1","RESACA, GA US","4",",6","2",",6","0",",6","","","","","2","","","","","","18941114",",,6","","","","","10.7",",,6,14,","19.3",",,,6","",""
"USC00097430","1894-12","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","8",",6","3",",6","","","","","","","","","","","18941212",",,6","","","","","61.2",",,6,12,","176.4",",,,6","",""
"USC00097430","1895-01","34.59111","-84.95889","198.1","RESACA, GA US","14",",6","11",",6","3",",6","","","","","","","","","","","18950108",",,6","","","","","60.2",",,6,08,","230.3",",,,6","",""
"USC00097430","1895-02","34.59111","-84.95889","198.1","RESACA, GA US","7",",6","5",",6","0",",6","","","","","","","","","","","18950202",",,6","","","","","19.8",",,6,02,","58.8",",,,6","",""
"USC00097430","1895-03","34.59111","-84.95889","198.1","RESACA, GA US","13",",6","8",",6","3",",6","","","","","","","","","","","18950320",",,6","","","","","68.8",",,6,20,","179.6",",,,6","",""
"USC00097430","1895-04","34.59111","-84.95889","198.1","RESACA, GA US","9",",6","7",",6","1",",6","","","","","","","","","","","18950407",",,6","","","","","54.6",",,6,07,","113.1",",,,6","",""
"USC00097430","1895-05","34.59111","-84.95889","198.1","RESACA, GA US","14",",6","10",",6","0",",6","","","","","","","","","","","18950524",",,6","","","","","18.0",",,6,24,","88.2",",,,6","",""
"USC00097430","1895-06","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","7",",6","0",",6","","","","","1","","","","","","18950606",",,6","","","","","22.4",",,6,06,","92.3",",,,6","",""
"USC00097430","1895-07","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","10",",6","1",",6","","","","","2","","","","","","18950701",",,6","","","","","27.2",",,6,01,","120.4",",,,6","",""
"USC00097430","1895-08","34.59111","-84.95889","198.1","RESACA, GA US","14",",6","10",",6","1",",6","","","","","6","","","","","","18950821",",,6","","","","","45.0",",,6,21,","179.1",",,,6","",""
"USC00097430","1895-09","34.59111","-84.95889","198.1","RESACA, GA US","4",",6","2",",6","1",",6","","","","","4","","","","","","18950917",",,6","","","","","31.8",",,6,17,","39.7",",,,6","",""
"USC00097430","1895-10","34.59111","-84.95889","198.1","RESACA, GA US","4",",6","4",",6","1",",6","","","","","","","","","","","18951031",",,6","","","","","29.5",",,6,31,","60.8",",,,6","",""
"USC00097430","1895-11","34.59111","-84.95889","198.1","RESACA, GA US","6",",6","4",",6","1",",6","","","","","1","","","","","","18951110",",,6","","","","","31.0",",,6,10,","45.6",",,,6","",""
"USC00097430","1895-12","34.59111","-84.95889","198.1","RESACA, GA US","11",",6","6",",6","0",",6","","","","","1","","","","","","18951221",",,6","","","","","22.9",",,6,21,","83.9",",,,6","",""
"USC00097430","1896-01","34.59111","-84.95889","198.1","RESACA, GA US","8",",6","6",",6","0",",6","","","","","","","","","","","18960124",",,6","","","","","22.9",",,6,24,","85.2",",,,6","",""
"USC00097430","1896-02","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","9",",6","1",",6","","","","","","","","","","","18960206",",,6","","","","","54.4",",,6,06,","122.9",",,,6","",""
"USC00097430","1896-03","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","7",",6","0",",6","","","","","","","","","","","18960316",",,6","","","","","16.3",",,6,16,","78.3",",,,6","",""
"USC00097430","1896-04","34.59111","-84.95889","198.1","RESACA, GA US","9",",6","5",",6","1",",6","","","","","1","","","","","","18960402",",,6","","","","","30.0",",,6,02,","63.2",",,,6","",""
"USC00097430","1896-10","34.59111","-84.95889","198.1","RESACA, GA US","4",",6","4",",6","0",",6","","","","","1","","","","","","18961012",",,6","","","","","20.8",",,6,12,","45.1",",,,6","",""
"USC00097430","1896-11","34.59111","-84.95889","198.1","RESACA, GA US","9",",6","9",",6","1",",6","","","","","3","","","","","","18961112",",,6","","","","","41.9",",,6,12,","139.5",",,,6","",""
"USC00097430","1896-12","34.59111","-84.95889","198.1","RESACA, GA US","4",",6","3",",6","0",",6","","","","","1","","","","","","18961215",",,6","","","","","13.0",",,6,15,","25.2",",,,6","",""
"USC00097430","1897-01","34.59111","-84.95889","198.1","RESACA, GA US","9",",6","7",",6","1",",6","","","","","1","","","","","","18970114",",,6","","","","","39.9",",,6,14,","101.1",",,,6","",""
"USC00097430","1897-02","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","9",",6","2",",6","","","","","","","","","","","18970223",",,6","","","","","42.7",",,6,23,","149.9",",,,6","",""
"USC00097430","1897-03","34.59111","-84.95889","198.1","RESACA, GA US","12",",6","11",",6","3",",6","","","","","","","","","","","18970312",",,6","","","","","73.7",",,6,12,","254.0",",,,6","",""
"USC00097430","1897-04","34.59111","-84.95889","198.1","RESACA, GA US","10",",6","8",",6","2",",6","","","","","","","","","","","18970405",",,6","","","","","30.2",",,6,05,","133.4",",,,6","",""
"USC00097430","1897-11","34.59111","-84.95889","198.1","RESACA, GA US","6",",6","4",",6","0",",6","","","","","","","","","","","18971127",",,6","","","","","15.5",",,6,27,","33.5",",,,6","",""
"USC00097430","1897-12","34.59111","-84.95889","198.1","RESACA, GA US","13",",6","10",",6","2",",6","","","","","1","","","","","","18971203",",,6","","","","","41.7",",,6,03,","181.8",",,,6","",""
"USC00097430","1898-01","34.59111","-84.95889","198.1","RESACA, GA US","14",",6","12",",6","1",",6","","","","","1","","","","","","18980125",",,6","","","","","40.4",",,6,25,","153.1",",,,6","",""
