"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00413685","1968-02","30.7149","-97.4482","174.3","GRANGER, TX US","10",",0","8",",0","0",",0","0",",0","0",",0","","","19680229","+,,0","19680229","+,,0","19680219",",,0","0",",,0,29,+","0",",,0,29,+","16.5",",,0,19,","58.0",",,,0","0",",,,0"
"USC00413685","1968-03","30.7149","-97.4482","174.3","GRANGER, TX US","8",",0","4",",0","1",",0","0",",0","0",",0","","","19680331","+,,0","19680331","+,,0","19680311",",,0","0",",,0,31,+","0",",,0,31,+","61.0",",,0,11,","83.9",",,,0","0",",,,0"
"USC00413685","1968-04","30.7149","-97.4482","174.3","GRANGER, TX US","8",",0","6",",0","1",",0","0",",0","0",",0","","","19680430","+,,0","19680430","+,,0","19680413",",,0","0",",,0,30,+","0",",,0,30,+","46.2",",,0,13,","104.7",",,,0","0",",,,0"
"USC00413685","1968-05","30.7149","-97.4482","174.3","GRANGER, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","","","19680531","+,,0","19680531","+,,0","19680510",",,0","0",",,0,31,+","0",",,0,31,+","46.2",",,0,10,","122.1",",,,0","0",",,,0"
"USC00413685","1968-06","30.7149","-97.4482","174.3","GRANGER, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","19680630","+,,0","19680630","+,,0","19680624",",,0","0",",,0,30,+","0",",,0,30,+","30.5",",,0,24,","68.8",",,,0","0",",,,0"
"USC00413685","1968-07","30.7149","-97.4482","174.3","GRANGER, TX US","4",",0","3",",0","2",",0","0",",0","0",",0","","","19680731","+,,0","19680731","+,,0","19680709",",,0","0",",,0,31,+","0",",,0,31,+","62.5",",,0,09,","109.0",",,,0","0",",,,0"
"USC00413685","1968-08","30.7149","-97.4482","174.3","GRANGER, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19680831","+,,0","19680831","+,,0","19680812",",,0","0",",,0,31,+","0",",,0,31,+","19.8",",,0,12,","29.4",",,,0","0",",,,0"
"USC00413685","1968-09","30.7149","-97.4482","174.3","GRANGER, TX US","11",",0","8",",0","1",",0","0",",0","0",",0","","","19680930","+,,0","19680930","+,,0","19680915",",,0","0",",,0,30,+","0",",,0,30,+","61.7",",,0,15,","137.1",",,,0","0",",,,0"
"USC00413685","1968-10","30.7149","-97.4482","174.3","GRANGER, TX US","3",",0","1",",0","1",",0","0",",0","0",",0","","","19681031","+,,0","19681031","+,,0","19681024",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,24,","28.0",",,,0","0",",,,0"
"USC00413685","1968-11","30.7149","-97.4482","174.3","GRANGER, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","19681130","+,,0","19681130","+,,0","19681127",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,27,","95.0",",,,0","0",",,,0"
"USC00413685","1968-12","30.7149","-97.4482","174.3","GRANGER, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","","","19681231","+,,0","19681231","+,,0","19681201",",,0","0",",,0,31,+","0",",,0,31,+","44.5",",,0,01,","46.0",",,,0","0",",,,0"
"USC00413685","1969-01","30.7149","-97.4482","174.3","GRANGER, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","19690131","+,,0","19690131","+,,0","19690102",",,0","0",",,0,31,+","0",",,0,31,+","23.6",",,0,02,","52.3",",,,0","0",",,,0"
"USC00413685","1969-02","30.7149","-97.4482","174.3","GRANGER, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","","","19690228","+,,0","19690228","+,,0","19690214",",,0","0",",,0,28,+","0",",,0,28,+","63.5",",,0,14,","86.6",",,,0","0",",,,0"
"USC00413685","1969-03","30.7149","-97.4482","174.3","GRANGER, TX US","8",",0","8",",0","0",",0","0",",0","0",",0","","","19690331","+,,0","19690331","+,,0","19690308",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,08,","92.1",",,,0","0",",,,0"
"USC00413685","1969-04","30.7149","-97.4482","174.3","GRANGER, TX US","6",",0","6",",0","3",",0","0",",0","0",",0","","","19690430","+,,0","19690430","+,,0","19690405",",,0","0",",,0,30,+","0",",,0,30,+","68.6",",,0,05,","167.6",",,,0","0",",,,0"
"USC00413685","1969-05","30.7149","-97.4482","174.3","GRANGER, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","19690531","+,,0","19690531","+,,0","19690504",",,0","0",",,0,31,+","0",",,0,31,+","76.2",",,0,04,","96.8",",,,0","0",",,,0"
"USC00413685","1969-06","30.7149","-97.4482","174.3","GRANGER, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19690630","+,,0","19690630","+,,0","19690604",",,0","0",",,0,30,+","0",",,0,30,+","28.2",",,0,04,","51.8",",,,0","0",",,,0"
"USC00413685","1969-07","30.7149","-97.4482","174.3","GRANGER, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19690731","+,,0","19690731","+,,0","19690721",",,0","0",",,0,31,+","0",",,0,31,+","8.6",",,0,21,","8.9",",,,0","0",",,,0"
"USC00413685","1969-08","30.7149","-97.4482","174.3","GRANGER, TX US","7",",0","6",",0","0",",0","0",",0","0",",0","","","19690831","+,,0","19690831","+,,0","19690828",",,0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,28,","40.1",",,,0","0",",,,0"
"USC00413685","1969-09","30.7149","-97.4482","174.3","GRANGER, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19690930","+,,0","19690930","+,,0","19690917",",,0","0",",,0,30,+","0",",,0,30,+","48.8",",,0,17,","70.5",",,,0","0",",,,0"
"USC00413685","1969-10","30.7149","-97.4482","174.3","GRANGER, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","19691031","+,,0","19691031","+,,0","19691013",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","100.3",",,,0","0",",,,0"
