"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00301010","1871-01","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","16",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18710115",",,0","","","","","","","","","9.9",",,0,15,","","","","","","","29.1",",,,0","","","","","","","",""
"USC00301010","1871-02","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","9",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18710212",",,0","","","","","","","","","18.0",",,0,12,","","","","","","","40.8",",,,0","","","","","","","",""
"USC00301010","1871-03","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18710315",",,0","","","","","","","","","15.2",",,0,15,","","","","","","","54.3",",,,0","","","","","","","",""
"USC00301010","1871-04","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","13",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18710428",",,0","","","","","","","","","14.0",",,0,28,","","","","","","","66.7",",,,0","","","","","","","",""
"USC00301010","1871-05","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18710526",",,0","","","","","","","","","22.4",",,0,26,","","","","","","","44.8",",,,0","","","","","","","",""
"USC00301010","1871-06","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","18710624",",,0","","","","","","","","","28.4",",,0,24,","","","","","","","100.2",",,,0","","","","","","","",""
"USC00301010","1871-07","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","13",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","18710704",",,0","","","","","","","","","31.0",",,0,04,","","","","","","","126.1",",,,0","","","","","","","",""
"USC00301010","1871-08","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","10",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","18710827",",,0","","","","","","","","","81.5",",,0,27,","","","","","","","127.9",",,,0","","","","","","","",""
"USC00301010","1871-09","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18710916",",,0","","","","","","","","","11.9",",,0,16,","","","","","","","24.9",",,,0","","","","","","","",""
"USC00301010","1871-10","42.88333","-78.88333","250.9","BUFFALO, NY US","","","","","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18711026",",,0","","","","","","","","","20.3",",,0,26,","","","","","","","41.7",",,,0","","","","","","","",""
