"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005030203","1985-07","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","","","5.3",",C","8",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19850720",",,C","19850731","+,,C","19850731","+,,C","19850703",",,C","19850705","+,,C","4.9",",C,20,","0",",,C,31,+","0",",,C,31,+","6.0",",,C,03,","26.1",",C,05,+","100.0","C","100.0",",C","19.4",",,,C","0",",,,C","15.28",",C","21.13",",,,C","9.43",",,,C","","","",""
"CA005030203","1985-08","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","","","8.5",",C","14",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","19850827",",,C","19850831","+,,C","19850831","+,,C","19850813",",,C","19850803",",,C","0.5",",C,27,","0",",,C,31,+","0",",,C,31,+","24.0",",,C,13,","28.0",",C,03,","226.1","C","126.1",",C","88.9",",,,C","0",",,,C","14.54",",C","19.75",",,,C","9.33",",,,C","","","",""
"CA005030203","1985-09","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","","","0.0",",C","18",",C","9",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","19850930",",,C","19850930","+,,C","19850920",",,C","19850903",",,C","19850916",",,C","-2.5",",C,30,","0",",,C,30,+","16",",,C,20,","13.2",",,C,03,","20.5",",C,16,","515.5","C","289.4",",C","74.2",",,,C","30",",,,C","8.69",",C","12.89",",,,C","4.49",",,,C","","","",""
"CA005030203","1985-10","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","","","0.0",",C","13",",C","6",",C","0",",C","3",",C","2",",C","0",",C","17",",C","2",",C","0",",C","0",",C","19851009",",,C","19851015",",,C","19851014",",,C","19851023",",,C","19851021",",,C","-7.4",",C,09,","50",",,C,15,","42",",,C,14,","17.0",",,C,23,","16.5",",C,21,","955.8","C","440.3",",C","45.0",",,,C","114",",,,C","4.13",",C","8.06",",,,C","0.20",",,,C","","","",""
"CA005030203","1985-11","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","","","0.0",",C","13",",C","3",",C","0",",C","23",",C","4",",C","15",",C","29",",C","22",",C","0",",C","0",",C","19851129",",,C","19851130","+,,C","19851107",",,C","19851107",",,C","19851102",",,C","-36.8",",C,29,","140",",,C,30,+","71",",,C,07,","4.7",",,C,07,","8.0",",C,02,","1860.7","C","904.9",",C","23.1",",,,C","302",",,,C","-11.83",",C","-7.53",",,,C","-16.13",",,,C","","","",""
"CA005030203","1985-12","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","","","0.0","1,C","11",",C","1",",C","0",",C","31",",C","3",",C","25","1,C","30","1,C","29","1,C","0","1,C","0","1,C","19851201",",1,C","19851230",",,C","19851225",",,C","19851225",",,C","19851221",",1,C","-32.5","1,C,01,","270",",,C,30,","50",",,C,25,","4.0",",,C,25,","0.2","1,C,21,","2963.5","C","1102.8","1,C","17.6",",,,C","288",",,,C","-18.43","1,C","-13.96","1,,,C","-22.90","1,,,C","","","",""
"CA005030203","1986-01","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","0.0","C","0.0",",C","10","1,C","2","1,C","0","1,C","31",",C","2",",C","18",",C","31",",C","30",",C","0",",C","0",",C","19860106",",,C","19860131","+,,C","19860124",",,C","19860124",",1,C","19860111",",,C","-36.7",",C,06,","410",",,C,31,+","60",",,C,24,","5.0","1,,C,24,","7.1",",C,11,","4042.4","C","1078.9",",C","16.8","1,,,C","218",",,,C","-16.47",",C","-11.95",",,,C","-21.00",",,,C","","","",""
"CA005030203","1986-02","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","0.0","C","0.0","1,C","12",",C","3",",C","0",",C","28",",C","5",",C","20",",C","28",",C","26","1,C","0","1,C","0","1,C","19860216",",,C","19860225",",,C","19860216",",,C","19860216",",,C","19860228",",1,C","-35.1",",C,16,","610",",,C,25,","61",",,C,16,","5.7",",,C,16,","3.0","1,C,28,","4980.9","C","938.5","1,C","21.5",",,,C","254",",,,C","-16.67","1,C","-11.27","1,,,C","-22.06",",,,C","","","",""
"CA005030203","1986-03","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","31",",C","5",",C","12",",C","29",",C","18",",C","0",",C","0",",C","19860307",",,C","19860311","+,,C","19860325",",,C","19860325",",,C","19860327",",,C","-30.6",",C,07,","600",",,C,11,+","186",",,C,25,","14.2",",,C,25,","10.0",",C,27,","5778.5","C","797.6",",C","45.0",",,,C","454",",,,C","-7.40",",C","-0.89",",,,C","-13.90",",,,C","","","",""
"CA005030203","1986-04","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","15",",C","2",",C","0",",C","25",",C","3",",C","0",",C","0",",C","19860412",",,C","19860401",",,C","19860414",",,C","19860428",",,C","19860410",",,C","-12.9",",C,12,","140",",,C,01,","48",",,C,14,","16.9",",,C,28,","18.5",",C,10,","6279.9","C","501.4",",C","47.3",",,,C","110",",,,C","1.62",",C","6.84",",,,C","-3.60",",,,C","","","",""
