"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMSF0203","2022-07","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","12","1,N","8","1,N","0","1,N","","","","","20220713",",1,N","","","11.7","1,,N,13,","51.2","1,,,N","",""
"US1NMSF0203","2022-08","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","14","1,N","6","1,N","0","1,N","","","","","20220818",",1,N","","","22.9","1,,N,18,","64.1","1,,,N","",""
"US1NMSF0203","2022-09","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","9","1,N","2","1,N","0","1,N","","","","","20220910",",1,N","","","11.2","1,,N,10,","22.2","1,,,N","",""
"US1NMSF0203","2022-10","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","9",",N","6",",N","0",",N","","","","","20221005",",,N","","","13.5",",,N,05,","61.0",",,,N","",""
"US1NMSF0203","2023-01","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","6",",N","4",",N","0",",N","","","","","20230118",",,N","","","8.9",",,N,18,","26.1",",,,N","",""
"US1NMSF0203","2023-02","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","7",",N","2",",N","0",",N","","","","","20230214",",,N","","","11.4",",,N,14,","18.9",",,,N","",""
"US1NMSF0203","2023-03","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","14","1,N","3","1,N","0","1,N","","","","","20230321",",1,N","","","4.6","1,,N,21,","21.0","1,,,N","",""
"US1NMSF0203","2023-04","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","3",",N","1",",N","0",",N","0","3,N","20230430","+,3,N","20230429",",,N","0","3,,N,30,+","6.1",",,N,29,","8.9",",,,N","0","3,,,N"
"US1NMSF0203","2023-05","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","7",",N","2",",N","0",",N","","","","","20230520",",,N","","","16.5",",,N,20,","22.7",",,,N","",""
"US1NMSF0203","2023-06","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","7",",N","3",",N","0",",N","","","","","20230602",",,N","","","14.0",",,N,02,","26.5",",,,N","",""
"US1NMSF0203","2023-07","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","4",",N","0",",N","0",",N","","","","","20230720",",,N","","","1.8",",,N,20,","4.2",",,,N","",""
"US1NMSF0203","2023-08","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","6","1,N","1","1,N","1","1,N","","","","","20230809",",1,N","","","39.4","1,,N,09,","43.5","1,,,N","",""
"US1NMSF0203","2023-09","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","9","1,N","3","1,N","0","1,N","","","","","20230912",",1,N","","","18.3","1,,N,12,","33.8","1,,,N","",""
"US1NMSF0203","2023-10","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","2",",N","2",",N","0",",N","0","3,N","20231031","+,3,N","20231001",",,N","0","3,,N,31,+","8.9",",,N,01,","15.5",",,,N","0","3,,,N"
"US1NMSF0203","2023-11","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","5",",N","3",",N","0",",N","","","","","20231130",",,N","","","5.6",",,N,30,","17.3",",,,N","",""
"US1NMSF0203","2023-12","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","6",",N","5",",N","0",",N","","","","","20231214",",,N","","","14.5",",,N,14,","39.9",",,,N","",""
"US1NMSF0203","2024-01","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","8",",N","3",",N","0",",N","","","","","20240108",",,N","","","8.1",",,N,08,","22.1",",,,N","",""
"US1NMSF0203","2024-02","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","5",",N","2",",N","0",",N","","","","","20240211",",,N","","","7.1",",,N,11,","13.0",",,,N","",""
"US1NMSF0203","2024-03","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","8",",N","1",",N","0",",N","","","","","20240317",",,N","","","3.8",",,N,17,","12.5",",,,N","",""
"US1NMSF0203","2024-04","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","6","2,N","0","2,N","0","2,N","","","","","20240406",",2,N","","","2.0","2,,N,06,","6.9","2,,,N","",""
"US1NMSF0203","2024-05","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","6",",N","3",",N","0",",N","","","","","20240512",",,N","","","3.6",",,N,12,","10.1",",,,N","",""
"US1NMSF0203","2024-06","35.71723","-106.02178","2070.2","SANTA FE 4.6 NW, NM US","11","1,N","7","1,N","1","1,N","","","","","20240622",",1,N","","","32.0","1,,N,22,","90.7","1,,,N","",""
