"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00337417","1983-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","5","","19830724",",,6","","","","","","","32.8",",,6,24,","128.4",",,,6","","","",""
"USC00337417","1983-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","6",",6","0",",6","","","","","","","","","2","","","","","","","","4","","19830801",",,6","","","","","","","22.4",",,6,01,","74.8",",,,6","","","",""
"USC00337417","1983-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","6",",6","0",",6","","","","","","","","","1","","","","","","","","1","","19830917",",,6","","","","","","","16.8",",,6,17,","80.1",",,,6","","","",""
"USC00337417","1983-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","19831012",",,6","","","","","","","23.6",",,6,12,","144.6",",,,6","","","",""
"USC00337417","1983-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","16",",6","11",",6","0",",6","","","","","","","","","1","","","","","","","","2","","19831128",",,6","","","","","","","21.6",",,6,28,","103.8",",,,6","","","",""
"USC00337417","1983-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","13",",6","8",",6","1",",6","","","","","","","","","1","","","","","","","","","","19831212",",,6","","","","","","","29.0",",,6,12,","112.0",",,,6","","","",""
"USC00337417","1984-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","5",",6","0",",6","18","5,6","","","","","","","","","","","19840131",",5,6","","","","","19840124",",,6","","","152","5,,6,31,","","","11.7",",,6,24,","28.0",",,,6","","","",""
"USC00337417","1984-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19840214",",,6","","","","","","","13.7",",,6,14,","45.2",",,,6","","","",""
"USC00337417","1984-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","19840329",",,6","","","","","","","24.6",",,6,29,","68.0",",,,6","","","",""
"USC00337417","1984-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","9",",6","0",",6","","","","","","","","","2","","","","","","","","2","","19840424",",,6","","","","","","","20.8",",,6,24,","84.5",",,,6","","","",""
"USC00337417","1984-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","17",",6","11",",6","1",",6","","","","","","","","","1","","","","","","","","","","19840523",",,6","","","","","","","30.5",",,6,23,","134.9",",,,6","","","",""
"USC00337417","1984-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","3","","19840630",",,6","","","","","","","26.9",",,6,30,","83.8",",,,6","","","",""
"USC00337417","1984-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","8",",6","2",",6","","","","","","","","","2","","","","","","","","3","","19840705",",,6","","","","","","","35.3",",,6,05,","145.6",",,,6","","","",""
"USC00337417","1984-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","7",",6","1",",6","","","","","","","","","2","","","","","","","","3","","19840831",",,6","","","","","","","31.2",",,6,31,","68.3",",,,6","","","",""
"USC00337417","1984-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","1","","19840926",",,6","","","","","","","8.9",",,6,26,","37.2",",,,6","","","",""
"USC00337417","1984-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","7",",6","1",",6","","","","","","","","","9","","","","","","","","","","19841001",",,6","","","","","","","25.9",",,6,01,","73.3",",,,6","","","",""
"USC00337417","1984-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","1","","19841110",",,6","","","","","","","25.7",",,6,10,","83.6",",,,6","","","",""
"USC00337417","1984-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","9",",6","1",",6","","","","","","","","","1","","","","","","","","","","19841230",",,6","","","","","","","26.9",",,6,30,","83.0",",,,6","","","",""
"USC00337417","1985-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","13",",6","3",",6","0",",6","25","5,6","12",",6","","","","","","","","","19850126",",5,6","19850117",",,6","","","19850117",",,6","","","229","5,,6,26,","76",",,6,17,","6.4",",,6,17,","26.5",",,,6","442",",,,6","",""
"USC00337417","1985-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","5",",6","0",",6","22","4,6","","","","","","","","","","","19850215",",4,6","","","","","19850213",",,6","","","279","4,,6,15,","","","5.8",",,6,13,","32.0",",,,6","","","",""
"USC00337417","1985-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19850312",",,6","","","","","","","12.2",",,6,12,","60.6",",,,6","","","",""
"USC00337417","1985-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19850425",",,6","","","","","","","14.5",",,6,25,","44.7",",,,6","","","",""
"USC00337417","1985-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","11",",6","1",",6","","","","","","","","","1","","","","","","","","","","19850528",",,6","","","","","","","50.8",",,6,28,","149.0",",,,6","","","",""
"USC00337417","1985-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19850612",",,6","","","","","","","30.0",",,6,12,","71.8",",,,6","","","",""
"USC00337417","1985-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","10",",6","0",",6","","","","","","","","","1","","","","","","","","","","19850710",",,6","","","","","","","24.1",",,6,10,","121.7",",,,6","","","",""
"USC00337417","1985-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19850816",",,6","","","","","","","22.1",",,6,16,","65.7",",,,6","","","",""
"USC00337417","1985-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","5",",6","3",",6","0",",6","","","","","","","","","1","","","","","","","","","","19850909",",,6","","","","","","","14.7",",,6,09,","30.3",",,,6","","","",""
