"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094281","1997-06","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","3.4",",M","","","","","","","","","","","0",",M","0",",M","0",",M","19",",M","0",",M","","","","","19970606","+,,M","","","","","","","","","19970609",",,M","8.3",",M,06,+","","","","","","","27.2",",M,09,","","","65.9",",M","","","","","16.25",",M","21.63",",,,M","10.87",",,,M","","","","","","","","","",""
"USW00094281","1997-07","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","42.8","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","28","1,M","1","1,M","","","","","19970702",",1,M","","","","","","","","","19970704",",1,M","8.9","1,M,02,","","","","","","","32.8","1,M,04,","8.6","M","8.6","1,M","","","","","19.48","1,M","26.31","1,,,M","12.64","1,,,M","","","","","","","","","",""
"USW00094281","1997-08","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","93.5",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","8",",M","","","","","19970827","+,,M","","","","","","","","","19970812",",,M","11.7",",M,27,+","","","","","","","35.0",",M,12,","9.1","M","0.5",",M","","","","","21.33",",M","28.61",",,,M","14.05",",,,M","","","","","","","","","",""
"USW00094281","1997-09","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","28.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","20",",M","1",",M","","","","","19970921","+,,M","","","","","","","","","19970908",",,M","7.8",",M,21,+","","","","","","","34.4",",M,08,","43.2","M","34.1",",M","","","","","18.16",",M","24.28",",,,M","12.03",",,,M","","","","","","","","","",""
"USW00094281","1997-10","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","0.0","4,M","","","","","","","","","","","0","4,M","1","4,M","0","4,M","1","4,M","0","4,M","","","","","19971025",",4,M","","","","","","","","","19971015",",4,M","-0.6","4,M,25,","","","","","","","22.8","4,M,15,","227.5","M","184.3","4,M","","","","","11.51","4,M","16.05","4,,,M","6.96","4,,,M","","","","","","","","","",""
"USW00094281","1997-11","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","0.0",",M","","","","","","","","","","","0",",M","1",",M","0",",M","0",",M","0",",M","","","","","19971127",",,M","","","","","","","","","19971109",",,M","0.0",",M,27,","","","","","","","17.2",",M,09,","492.4","M","264.9",",M","","","","","9.50",",M","13.65",",,,M","5.35",",,,M","","","","","","","","","",""
"USW00094281","1997-12","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","0.0",",M","","","","","","","","","","","0",",M","15",",M","0",",M","0",",M","0",",M","","","","","19971222","+,,M","","","","","","","","","19971216","+,,M","-2.2",",M,22,+","","","","","","","12.2",",M,16,+","928.7","M","436.3",",M","","","","","4.26",",M","7.60",",,,M","0.91",",,,M","","","","","","","","","",""
"USW00094281","1998-02","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","0.0",",M","","","","","","","","","","","0",",M","3",",M","0",",M","0",",M","0",",M","","","","","19980227",",,M","","","","","","","","","19980206",",,M","-1.1",",M,27,","","","","","","","20.6",",M,06,","","","282.1",",M","","","","","8.26",",M","11.91",",,,M","4.61",",,,M","","","","","","","","","",""
"USW00094281","1998-03","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","","","","","0.0",",M","","","","","","","","","","","0",",M","4",",M","0",",M","1",",M","0",",M","","","","","19980307",",,M","","","","","","","","","19980320",",,M","-2.2",",M,07,","","","","","","","21.1",",M,20,","","","289.4",",M","","","","","9.00",",M","13.49",",,,M","4.50",",,,M","","","","","","","","","",""
"USW00094281","1998-04","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","1.7","2,W","","","5.9",",W","16",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","19980401",",,W","","","","","","","19980423",",,W","19980430",",,W","1.7",",W,01,","","","","","11.2",",,W,23,","31.7",",W,30,","","","223.2",",W","41.7",",,,W","","","11.09",",W","16.66",",,,W","5.52",",,,W","","","250","2,W","250",",W","9.4","2,W","11.2",",W"
"USW00094281","1998-05","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","2.1",",W","","","2.2",",W","19",",W","13",",W","0",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","19980526","+,,W","","","","","","","19980520",",,W","19980501",",,W","6.1",",W,26,+","","","","","16.0",",,W,20,","29.4",",W,01,","","","163.9",",W","129.5",",,,W","","","13.12",",W","16.92",",,,W","9.32",",,,W","","","180",",W","180",",W","10.7",",W","14.3",",W"
"USW00094281","1998-06","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","2.0",",W","","","9.2",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","19980614",",,W","","","","","","","19980610",",,W","19980629",",,W","8.9",",W,14,","","","","","10.9",",,W,10,","29.4",",W,29,","","","56.3",",W","27.7",",,,W","","","16.76",",W","22.39",",,,W","11.14",",,,W","","","190",",W","190",",W","8.0",",W","10.7",",W"
"USW00094281","1998-07","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","1.8",",W","","","92.6",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","7",",W","","","","","19980711",",,W","","","","","","","19980730","+,,W","19980728",",,W","12.2",",W,11,","","","","","1.8",",,W,30,+","38.9",",W,28,","5.9","W","5.9",",W","5.1",",,,W","","","21.13",",W","27.70",",,,W","14.56",",,,W","","","220",",W","350",",W","6.7",",W","8.9",",W"
"USW00094281","1998-08","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","1.8",",W","","","74.7","2,W","1",",W","0",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","6","2,W","","","","","19980818",",2,W","","","","","","","19980831",",,W","19980813",",2,W","9.4","2,W,18,","","","","","1.8",",,W,31,","36.1","2,W,13,","9.2","W","3.3","2,W","1.8",",,,W","","","20.79","2,W","28.51","2,,,W","13.08","2,,,W","","","330",",W","340",",W","7.6",",W","10.7",",W"
"USW00094281","1998-09","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","1.9",",W","","","43.1",",W","5",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","19980910",",,W","","","","","","","19980918",",,W","19980901",",,W","7.2",",W,10,","","","","","12.2",",,W,18,","34.4",",W,01,","40.9","W","31.7",",W","26.3",",,,W","","","18.71",",W","26.31",",,,W","11.12",",,,W","","","180",",W","170",",W","10.3",",W","14.8",",W"
"USW00094281","1998-10","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","1.8",",W","","","0.0",",W","24",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","19981031",",,W","","","","","","","19981009",",,W","19981020",",,W","1.1",",W,31,","","","","","23.9",",,W,09,","23.9",",W,20,","249.2","W","208.3",",W","102.2",",,,W","","","11.61",",W","16.38",",,,W","6.85",",,,W","","","250",",W","250",",W","8.9",",W","11.2",",W"
"USW00094281","1998-11","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","2.7",",W","","","0.0",",W","27",",W","20",",W","2",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","19981128",",,W","","","","","","","19981125",",,W","19981125",",,W","1.1",",W,28,","","","","","55.1",",,W,25,","17.8",",W,25,","532.8","W","283.6",",W","280.0",",,,W","","","8.88",",W","11.65",",,,W","6.11",",,,W","","","180",",W","190",",W","14.3",",W","19.2",",W"
"USW00094281","1998-12","45.24656","-122.77095","59.6","AURORA STATE AIRPORT, OR US","3.1",",W","","","0.0",",W","24",",W","17",",W","2",",W","","","","","0",",W","11",",W","2",",W","0",",W","0",",W","","","","","19981221",",,W","","","","","","","19981227",",,W","19981228",",,W","-10.0",",W,21,","","","","","56.4",",,W,27,","19.4",",W,28,","927.1","W","394.3",",W","210.1",",,,W","","","5.61",",W","9.22",",,,W","2.01",",,,W","","","180",",W","170",",W","13.0",",W","21.5",",W"
