"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003071860","1960-07","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003071860","1960-09","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","2",",C","2",",C","0",",C","","","0","1,C","","","","","","","","","","","","","","","19600906","+,1,C","19600919",",,C","","","","","","","0","1,T,C,06,+","14.7",",,C,19,","","","","","","","19.8",",,,C","0","1,T,,C","","","","","",""
"CA003071860","1960-10","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","9",",C","3",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19601026",",,C","","","","","","","","","10.7",",,C,26,","","","","","","","30.0",",,,C","","","","","","","",""
"CA003071860","1961-05","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","12",",C","7",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19610505",",,C","","","","","","","","","22.9",",,C,05,","","","","","","","69.4",",,,C","","","","","","","",""
"CA003071860","1961-07","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","7",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610731","+,,C","19610724",",,C","","","","","","","0",",,C,31,+","13.0",",,C,24,","","","","","","","45.4",",,,C","0",",,,C","","","","","",""
"CA003071860","1961-08","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","7",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610831","+,,C","19610824",",,C","","","","","","","0",",,C,31,+","6.1",",,C,24,","","","","","","","13.1",",,,C","0",",,,C","","","","","",""
"CA003071860","1961-09","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","9",",C","7",",C","1",",C","","","","","","","","","","","","","","","","","","","","","19610927",",,C","","","","","","","","","29.2",",,C,27,","","","","","","","76.6",",,,C","","","","","","","",""
"CA003071860","1962-06","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","10",",C","2",",C","0",",C","","","0","3,C","","","","","","","","","","","","","","","19620626","+,3,C","19620627",",,C","","","","","","","0","3,T,C,26,+","8.9",",,C,27,","","","","","","","24.8",",,,C","0","3,T,,C","","","","","",""
"CA003071860","1962-07","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","10",",C","6",",C","1",",C","","","0","1,C","","","","","","","","","","","","","","","19620718",",1,C","19620717",",,C","","","","","","","0","1,T,C,18,","29.0",",,C,17,","","","","","","","66.5",",,,C","0","1,T,,C","","","","","",""
"CA003071860","1962-08","54.1833","-119.4","1856.0","COPTON LO, AB CA","","","16",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620828","+,,C","19620827",",,C","","","","","","","0",",T,C,28,+","8.6",",,C,27,","","","","","","","54.0",",,,C","0",",T,,C","","","","","",""
