"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007117827","1957-07","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.8","1,S","","","","","","","","","0",",S","0",",S","0","1,S","11","1,S","0","1,S","19570723","+,,S","","","","","19570719",",1,S","3.3",",S,23,+","","","","","26.7","1,S,19,","142.0","S","142.0","1,S","","","13.59","1,S","19.46","1,,,S","7.73",",,,S","","","",""
"CA007117827","1957-08","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","1,S","21","3,S","13","3,S","0","3,S","","","0","1,S","0","1,S","0",",S","0",",S","0",",S","19570821","+,1,S","","","19570812",",3,S","19570826",",,S","0.6","1,S,21,+","","","16.0","3,,S,12,","20.6",",S,26,","405.3","S","263.3",",S","117.6","3,,,S","9.59","1,S","14.23",",,,S","4.94","1,,,S","","","",""
"CA007117827","1957-09","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0",",S","16","5,S","11","5,S","0","5,S","","","0",",S","10",",S","1",",S","0",",S","0",",S","19570930","+,,S","","","19570915",",5,S","19570911",",,S","-4.4",",S,30,+","","","24.9","5,,S,15,","18.9",",S,11,","767.4","S","362.1",",S","99.1","5,,,S","6.26",",S","10.93",",,,S","1.59",",,,S","","","",""
"CA007117827","1957-10","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0",",S","","","","","","","","","0",",S","22",",S","6",",S","0",",S","0",",S","19571030",",,S","","","","","19571007",",,S","-13.3",",S,30,","","","","","16.7",",S,07,","1322.4","S","555.0",",S","","","0.43",",S","4.77",",,,S","-3.91",",,,S","","","",""
"CA007117827","1957-11","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","2,S","","","","","","","","","3","1,S","29","1,S","20","1,S","0","1,S","0","1,S","19571130",",1,S","","","","","19571103","+,1,S","-23.3","1,S,30,","","","","","4.4","1,S,03,+","2043.1","S","720.7","1,S","","","-7.42","2,S","-2.99","1,,,S","-11.84","1,,,S","","","",""
"CA007117827","1957-12","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","29","2,","21","5,S","26","5,S","24","4,S","0","4,S","0","4,S","19571217",",5,S","19571219","+,2,S","","","19571222","+,4,S","-41.7","5,S,17,","460","2,,S,19,+","","","5.0","4,S,22,+","","","","","","","-15.78","9,S","-9.39","4,,,S","-22.18","5,,,S","","","",""
"CA007117827","1958-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","28","3,","19","3,S","28","3,S","","","","","","","19580108","+,3,S","19580118",",3,S","","","","","-37.2","3,S,08,+","330","3,,S,18,","","","","","","","","","","","","","","","-22.66","3,,,S","","","",""
"CA007117827","1958-02","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","28",",","11","4,S","24","4,S","26","2,S","0","2,S","0","2,S","19580222","+,4,S","19580228","+,,S","","","19580204",",2,S","-38.3","4,S,22,+","409",",,S,28,+","","","0.0","2,S,04,","","","","","","","-15.47","6,S","-9.77","2,,,S","-21.16","4,,,S","","","",""
"CA007117827","1958-03","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","5,S","","","","","","","31",",","11","5,S","26","5,S","19",",S","0",",S","0",",S","19580301",",5,S","19580307",",,S","","","19580316","+,,S","-34.4","5,S,01,","460",",,S,07,","","","2.8",",S,16,+","","","692.9",",S","","","-8.27","5,S","-2.17",",,,S","-14.37","5,,,S","","","",""
"CA007117827","1958-04","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","","","8","4,S","26","4,S","14","2,S","0","2,S","0","2,S","19580407","+,4,S","","","","","19580416",",2,S","-23.3","4,S,07,+","","","","","7.2","2,S,16,","","","","","","","-6.67","6,S","-0.06","2,,,S","-13.29","4,,,S","","","",""
