"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048840","1975-05","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","19750521","+,5,S","","","","","35.0","5,S,21,+","","","","","","","31.58","5,,,S","",""
"VMM00048840","1975-07","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","19750731","+,4,S","","","","","36.0","4,S,31,+","","","","","","","33.26","4,,,S","",""
"VMM00048840","1975-08","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","19750825","+,5,S","","","","","35.0","5,S,25,+","","","","","","","31.96","5,,,S","",""
"VMM00048840","1975-10","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","19751013",",5,S","","","","","32.0","5,S,13,","","","","","","","28.27","5,,,S","",""
"VMM00048840","1975-11","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","19","5,S","0","5,S","","","","","19751112","+,5,S","","","","","29.0","5,S,12,+","","","","","","","23.48","5,,,S","",""
"VMM00048840","1975-12","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","10","5,S","0","5,S","","","","","19751206",",5,S","","","","","29.0","5,S,06,","","","","","","","20.69","5,,,S","",""
"VMM00048840","1976-01","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","6","5,S","0","5,S","","","","","19760121",",5,S","","","","","29.0","5,S,21,","","","","","","","20.27","5,,,S","",""
"VMM00048840","1976-03","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","3,S","14","3,S","0","3,S","","","","","19760322","+,3,S","","","","","27.0","3,S,22,+","","","","","","","21.54","3,,,S","",""
"VMM00048840","1976-05","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","6","4,S","19760505",",5,S","","","19760523",",4,S","19.0","5,S,05,","","","40.0","4,S,23,","","","","","27.33","9,S","30.63","4,,,S","24.04","5,,,S"
"VMM00048840","1976-09","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","4,S","26","4,S","6","4,S","","","","","19760920","+,4,S","","","","","34.0","4,S,20,+","","","","","","","31.38","4,,,S","",""
"VMM00048840","1976-10","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","19761023",",2,S","","","","","34.0","2,S,23,","","","","","","","28.34","2,,,S","",""
"VMM00048840","1976-11","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","19761104",",2,S","","","","","29.0","2,S,04,","","","","","","","22.36","2,,,S","",""
"VMM00048840","1976-12","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","4,S","22","4,S","0","4,S","","","","","19761225","+,4,S","","","","","27.0","4,S,25,+","","","","","","","22.44","4,,,S","",""
"VMM00048840","1977-03","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","19","5,S","0","5,S","","","","","19770322",",5,S","","","","","26.0","5,S,22,","","","","","","","22.65","5,,,S","",""
"VMM00048840","1977-04","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","0","5,S","0","5,S","","","","","","","19770401",",5,S","","","","","17.0","5,S,01,","","","","","","","","","","","","","21.36","5,,,S"
"VMM00048840","1977-06","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","4,S","26","4,S","22","4,S","","","","","19770616",",4,S","","","","","39.0","4,S,16,","","","","","","","35.19","4,,,S","",""
"VMM00048840","1977-09","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","0","5,S","0","5,S","","","","","","","19770923",",5,S","","","","","21.0","5,S,23,","","","","","","","","","","","","","24.08","5,,,S"
"VMM00048840","1977-10","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","0","5,S","19771026","+,4,S","","","19771005","+,5,S","21.0","4,S,26,+","","","31.0","5,S,05,+","","","","","25.85","8,S","29.00","5,,,S","22.70","4,,,S"
"VMM00048840","1977-11","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","2,S","24","2,S","0","2,S","","","","","19771107","+,2,S","","","","","29.0","2,S,07,+","","","","","","","23.93","2,,,S","",""
"VMM00048840","1977-12","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","1,S","25","1,S","0","1,S","","","","","19771231",",1,S","","","","","28.0","1,S,31,","","","","","","","23.90","1,,,S","",""
"VMM00048840","1978-01","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","4,S","14","4,S","0","4,S","","","","","19780116","+,4,S","","","","","25.0","4,S,16,+","","","","","","","19.85","4,,,S","",""
"VMM00048840","1978-02","19.75","105.783","5.0","THANH HOA, VM","29.3","5,S","","","","","","","0","5,S","0","5,S","0",",S","9",",S","0",",S","19780216","+,5,S","","","19780207",",,S","11.0","5,S,16,+","","","29.0",",S,07,","47.0",",S","","","17.51","5,S","19.50",",,,S","15.52","5,,,S"
"VMM00048840","1978-05","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","19780521",",5,S","","","","","35.0","5,S,21,","","","","","","","30.85","5,,,S","",""
"VMM00048840","1978-06","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","3,S","27","3,S","11","3,S","","","","","19780624",",3,S","","","","","36.0","3,S,24,","","","","","","","31.93","3,,,S","",""
"VMM00048840","1978-07","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","3,S","28","3,S","13","3,S","","","","","19780717",",3,S","","","","","37.0","3,S,17,","","","","","","","32.68","3,,,S","",""
"VMM00048840","1978-08","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","19780802","+,3,S","","","","","37.0","3,S,02,+","","","","","","","32.61","3,,,S","",""
"VMM00048840","1978-12","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","4,S","25","4,S","0","4,S","","","","","19781208",",4,S","","","","","27.0","4,S,08,","","","","","","","23.56","4,,,S","",""
