"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023077","2018-05","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.1",",W","","","110.3",",W","4",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","17",",W","6","","","","20180504",",,W","5","","20180522",",,W","20180517",",,W","4.4",",W,04,","29.7",",,W,22,","36.1",",W,17,","","","11.4",",W","53.8",",,,W","21.52",",W","31.15",",,,W","11.90",",,,W","40",",W","40",",W","20.1",",W","24.6",",W"
"USW00023077","2018-06","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.5","3,W","","","187.8","2,W","6","5,W","4","5,W","0","5,W","0","2,W","0","2,W","0","2,W","28","2,W","20","2,W","8","","1","","20180603",",2,W","8","","20180609",",5,W","20180627",",2,W","10.6","2,W,03,","19.8","5,,W,09,","38.9","2,W,27,","","","0.2","2,W","55.4","5,,,W","25.03","2,W","33.51","2,,,W","16.55","2,,,W","340","2,W","350","2,W","20.1","2,W","22.8","2,W"
"USW00023077","2018-07","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.0","1,W","","","203.6","1,W","11","1,W","7","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","18","1,W","5","","","","20180703",",1,W","14","","20180712",",1,W","20180722",",1,W","13.9","1,W,03,","32.3","1,,W,12,","38.3","1,W,22,","0.0","W","0.0","1,W","112.9","1,,,W","25.12","1,W","32.79","1,,,W","17.45","1,,,W","10","1,W","360","1,W","19.2","1,W","24.1","1,W"
"USW00023077","2018-08","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.0","3,W","","","166.6","2,W","13","2,W","6","2,W","1","2,W","0","2,W","0","2,W","0","2,W","29","2,W","18","2,W","9","","","","20180813",",2,W","13","","20180818",",2,W","20180828",",2,W","13.3","2,W,13,","36.1","2,,W,18,","35.0","2,W,28,","0.0","W","0.0","2,W","89.3","2,,,W","24.08","2,W","31.77","2,,,W","16.39","2,,,W","360","2,W","360","2,W","14.8","2,W","17.4","2,W"
"USW00023077","2018-09","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.5","5,W","","","61.0","5,W","10","5,W","5","5,W","0","5,W","0","5,W","0","5,W","0","5,W","24","5,W","0","5,W","19","","4","","20180923",",5,W","7","","20180920",",5,W","20180930","+,5,W","6.7","5,W,23,","20.6","5,,W,20,","31.7","5,W,30,+","14.7","W","14.7","5,W","62.9","5,,,W","20.18","5,W","27.89","5,,,W","12.47","5,,,W","290","5,W","290","5,W","20.6","5,W","25.0","5,W"
"USW00023077","2018-10","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.7",",W","","","15.6",",W","13",",W","8",",W","1",",W","0",",W","3",",W","0",",W","16",",W","0",",W","19","","4","","20181015",",,W","4","","20181024",",,W","20181005","+,,W","-2.1",",W,15,","28.7",",,W,24,","31.7",",W,05,+","193.7","W","179.0",",W","115.7",",,,W","13.06",",W","19.43",",,,W","6.70",",,,W","20",",W","30",",W","16.5",",W","19.2",",W"
"USW00023077","2018-11","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.3","1,W","","","0.0","1,W","2","1,W","0","1,W","0","1,W","0","1,W","19","1,W","1","1,W","4","1,W","0","1,W","8","","1","","20181126","+,1,W","1","","20181111",",1,W","20181106",",1,W","-8.8","1,W,26,+","1.3","1,,W,11,","22.8","1,W,06,","549.9","W","356.2","1,W","1.6","1,,,W","6.05","1,W","13.97","1,,,W","-1.87","1,,,W","260","1,W","350","1,W","16.5","1,W","20.1","1,W"
"USW00023077","2018-12","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.2",",W","","","0.0",",W","5",",W","1",",W","0",",W","0",",W","30",",W","1",",W","1",",W","0",",W","14","","2","","20181229",",,W","1","","20181213",",,W","20181221",",,W","-12.1",",W,29,","18.5",",,W,13,","21.1",",W,21,","1016.7","W","466.8",",W","20.9",",,,W","3.27",",W","11.01",",,,W","-4.46",",,,W","10",",W","10",",W","23.3",",W","27.3",",W"
"USW00023077","2019-01","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.5","1,W","0.0","W","0.0","1,W","1","1,W","1","1,W","0","1,W","0","1,W","27","1,W","1","1,W","0","1,W","0","1,W","5","","1","","20190130","+,1,W","","","20190118",",1,W","20190121",",1,W","-9.9","1,W,30,+","2.5","1,,W,18,","20.6","1,W,21,","1460.3","W","443.6","1,W","2.5","1,,,W","3.55","1,W","11.77","1,,,W","-4.68","1,,,W","350","1,W","300","1,W","19.7","1,W","21.9","1,W"
"USW00023077","2019-02","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.9","2,W","0.0","W","0.0","2,W","2","2,W","1","2,W","0","2,W","0","2,W","21","2,W","1","2,W","2","2,W","0","2,W","3","","1","","20190208",",2,W","","","20190222",",2,W","20190226","+,2,W","-13.2","2,W,08,","3.8","2,,W,22,","22.2","2,W,26,+","1804.1","W","343.8","2,W","4.6","2,,,W","5.11","2,W","14.42","2,,,W","-4.20","2,,,W","260","2,W","290","2,W","20.6","2,W","26.4","2,W"
"USW00023077","2019-03","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.4",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","16",",W","2",",W","10",",W","0",",W","10","","3","","20190305",",,W","5","","20190312",",,W","20190327",",,W","-12.7",",W,05,","7.6",",,W,12,","28.3",",W,27,","2141.0","W","336.9",",W","22.1",",,,W","7.46",",W","15.75",",,,W","-0.82",",,,W","260",",W","230",",W","26.8",",W","31.3",",W"
"USW00023077","2019-04","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.4","3,W","3.0","W","3.0","2,W","5","2,W","4","2,W","0","2,W","0","2,W","4","2,W","0","2,W","20","2,W","0","2,W","5","","1","","20190414","+,2,W","4","","20190423",",2,W","20190420","+,2,W","-3.2","2,W,14,+","13.5","2,,W,23,","31.7","2,W,20,+","2270.2","W","129.2","2,W","32.6","2,,,W","13.83","2,W","22.95","2,,,W","4.70","2,,,W","240","2,W","240","2,W","24.6","2,W","30.4","2,W"
"USW00023077","2019-05","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.8","2,W","32.6","W","29.6","1,W","8","1,W","6","1,W","0","1,W","0","1,W","0","1,W","0","1,W","26","1,W","0","1,W","19","","2","","20190510",",1,W","8","","20190530",",1,W","20190523","+,1,W","3.3","1,W,10,","12.7","1,,W,30,","31.7","1,W,23,+","2332.3","W","62.1","1,W","48.0","1,,,W","17.25","1,W","25.47","1,,,W","9.03","1,,,W","250","1,W","260","1,W","20.1","1,W","25.9","1,W"
"USW00023077","2019-06","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.3","1,W","159.2","W","126.6","1,W","7","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","28","1,W","13","1,W","5","","","","20190611",",1,W","12","","20190617",",1,W","20190614",",1,W","10.0","1,W,11,","29.5","1,,W,17,","37.2","1,W,14,","2334.5","W","2.2","1,W","49.6","1,,,W","22.62","1,W","31.29","1,,,W","13.96","1,,,W","280","1,W","270","1,W","21.9","1,W","26.4","1,W"
"USW00023077","2019-07","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.6",",W","401.8","W","242.6",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","5","","2","","20190725","+,,W","7","","","","20190719",",,W","13.9",",W,25,+","","","40.6",",W,19,","0.0","W","0.0",",W","","","26.16",",W","34.85",",,,W","17.46",",,,W","30",",W","260",",W","20.6",",W","28.6",",W"
"USW00023077","2019-08","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.2","3,W","632.4","W","230.6","2,W","10","2,W","4","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","25","2,W","6","","","","20190830","+,2,W","10","","20190809",",2,W","20190818",",2,W","15.0","2,W,30,+","15.5","2,,W,09,","38.9","2,W,18,","0.0","W","0.0","2,W","49.7","2,,,W","26.28","2,W","34.82","2,,,W","17.74","2,,,W","300","2,W","280","2,W","21.9","2,W","29.5","2,W"
"USW00023077","2019-09","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.8",",W","786.6","W","154.2",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","9","","1","","20190923",",,W","8","","20190921",",,W","20190918","+,,W","13.3",",W,23,","13.5",",,W,21,","33.9",",W,18,+","0.0","W","0.0",",W","48.1",",,,W","23.47",",W","31.08",",,,W","15.87",",,,W","170",",W","180",",W","13.0",",W","15.7",",W"
"USW00023077","2019-10","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.3","1,W","793.9","W","7.3","1,W","6","1,W","2","1,W","2","1,W","0","1,W","12","1,W","1","1,W","14","1,W","0","1,W","10","","3","","20191031",",1,W","4","","20191001",",1,W","20191014","+,1,W","-11.6","1,W,31,","47.2","1,,W,01,","27.2","1,W,14,+","223.8","W","223.8","1,W","90.1","1,,,W","11.12","1,W","18.98","1,,,W","3.26","1,,,W","20","1,W","10","1,W","17.0","1,W","20.1","1,W"
"USW00023077","2019-11","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.7","4,W","793.9","W","0.0","4,W","5","4,W","2","4,W","0","4,W","0","4,W","20","4,W","0","4,W","7","4,W","0","4,W","10","","4","","20191112",",4,W","","","20191128",",4,W","20191103",",4,W","-11.0","4,W,12,","3.6","4,,W,28,","25.6","4,W,03,","534.8","W","311.0","4,W","9.0","4,,,W","6.37","4,W","14.51","4,,,W","-1.77","4,,,W","270","4,W","260","4,W","23.3","4,W","27.3","4,W"
"USW00023077","2019-12","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.0",",W","793.9","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","3","","1","","20191219",",,W","1","","20191227",",,W","20191222",",,W","-9.9",",W,19,","13.2",",,W,27,","20.0",",W,22,","944.7","W","409.9",",W","13.2",",,,W","5.11",",W","13.16",",,,W","-2.95",",,,W","260",",W","260",",W","19.7",",W","23.3",",W"
"USW00023077","2020-01","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.3","1,W","0.0","W","0.0","1,W","5","1,W","1","1,W","0","1,W","0","1,W","26","1,W","0","1,W","0","1,W","0","1,W","7","","2","","20200111",",1,W","","","20200116",",1,W","20200114",",1,W","-9.3","1,W,11,","6.6","1,,W,16,","20.0","1,W,14,","1355.2","W","410.5","1,W","10.9","1,,,W","4.65","1,W","12.43","1,,,W","-3.13","1,,,W","10","1,W","360","1,W","17.9","1,W","21.9","1,W"
"USW00023077","2020-02","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.5",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","25",",W","2",",W","1",",W","0",",W","7","","4","","20200206","+,,W","","","20200211",",,W","20200229",",,W","-13.8",",W,06,+","2.0",",,W,11,","21.7",",W,29,","1776.9","W","421.7",",W","4.0",",,,W","3.79",",W","11.78",",,,W","-4.19",",,,W","10",",W","10",",W","17.9",",W","20.6",",W"
"USW00023077","2020-03","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","","","","","","","4","5,W","3","5,W","0","5,W","","","","","","","","","","","7","","2","","","","2","","20200308",",5,W","","","","","15.7","5,,W,08,","","","","","","","29.4","5,,,W","","","","","","","","","","","","","",""
"USW00023077","2020-04","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.3",",W","","","3.7",",W","2",",W","1",",W","0",",W","0",",W","9",",W","0",",W","22",",W","0",",W","6","","4","","20200415","+,,W","2","","20200414",",,W","20200430",",,W","-3.8",",W,15,+","2.8",",,W,14,","31.7",",W,30,","","","171.9",",W","3.1",",,,W","12.72",",W","22.20",",,,W","3.25",",,,W","20",",W","30",",W","17.4",",W","20.6",",W"
"USW00023077","2020-05","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.5","2,W","","","79.2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","28","1,W","9","1,W","3","","1","","20200509",",1,W","","","20200528","+,1,W","20200518",",1,W","2.8","1,W,09,","0.0","1,T,W,28,+","36.7","1,W,18,","","","27.7","1,W","0.0","1,T,,W","20.05","1,W","29.67","1,,,W","10.43","1,,,W","20","1,W","20","1,W","21.5","1,W","26.8","1,W"
"USW00023077","2020-06","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","6.1",",W","","","192.0",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","2","","","","20200610",",,W","4","","20200622",",,W","20200621",",,W","8.3",",W,10,","14.0",",,W,22,","38.9",",W,21,","","","0.0",",W","28.8",",,,W","24.73",",W","34.28",",,,W","15.19",",,,W","320",",W","320",",W","21.9",",W","28.2",",W"
"USW00023077","2020-07","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.5",",W","","","269.2",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","5","","","","20200701",",,W","16","","20200704",",,W","20200713","+,,W","15.6",",W,01,","20.1",",,W,04,","41.7",",W,13,+","0.0","W","0.0",",W","80.2",",,,W","27.02",",W","35.16",",,,W","18.88",",,,W","290",",W","290",",W","19.7",",W","23.7",",W"
"USW00023077","2020-08","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.5",",W","","","252.8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","20200826","+,,W","8","","20200802",",,W","20200814",",,W","14.4",",W,26,+","2.3",",,W,02,","40.0",",W,14,","0.0","W","0.0",",W","4.6",",,,W","26.49",",W","35.67",",,,W","17.31",",,,W","30",",W","40",",W","19.2",",W","23.7",",W"
"USW00023077","2020-09","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.6",",W","","","69.4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","9",",W","5","","","","20200909",",,W","1","","20200908",",,W","20200926",",,W","2.2",",W,09,","1.3",",,W,08,","37.2",",W,26,","44.8","W","44.8",",W","2.4",",,,W","19.15",",W","28.41",",,,W","9.89",",,,W","20",",W","20",",W","19.7",",W","22.8",",W"
"USW00023077","2020-10","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.7","4,W","","","25.9","3,W","2","3,W","2","3,W","0","3,W","0","3,W","6","3,W","2","3,W","20","3,W","4","3,W","6","","2","","20201027","+,3,W","2","","20201028",",3,W","20201014","+,3,W","-8.2","3,W,27,+","9.1","3,,W,28,","33.9","3,W,14,+","198.0","W","153.2","3,W","12.9","3,,,W","13.79","3,W","23.02","3,,,W","4.55","3,,,W","20","3,W","30","3,W","18.3","3,W","21.9","3,W"
"USW00023077","2020-11","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.8",",W","","","0.0",",W","3",",W","0",",W","0",",W","0",",W","12",",W","0",",W","13",",W","0",",W","8","","2","","20201130",",,W","","","20201128",",,W","20201119","+,,W","-9.3",",W,30,","1.0",",,W,28,","27.8",",W,19,+","443.8","W","245.8",",W","2.3",",,,W","10.14",",W","18.64",",,,W","1.64",",,,W","270",",W","280",",W","19.7",",W","21.9",",W"
"USW00023077","2020-12","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.7",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","4","","3","","20201231",",,W","","","20201229","+,,W","20201210",",,W","-12.7",",W,31,","0.0",",T,W,29,+","20.6",",W,10,","896.8","W","453.0",",W","0.0",",T,,W","3.72",",W","12.77",",,,W","-5.33",",,,W","340",",W","30",",W","18.3",",W","21.9",",W"
"USW00023077","2021-01","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.3","1,W","0.0","W","0.0","1,W","3","1,W","0","1,W","0","1,W","0","1,W","28","1,W","1","1,W","0","1,W","0","1,W","10","","5","","20210111",",1,W","","","20210124",",1,W","20210121",",1,W","-11.0","1,W,11,","2.0","1,,W,24,","18.3","1,W,21,","1365.1","W","468.3","1,W","4.5","1,,,W","2.72","1,W","10.09","1,,,W","-4.65","1,,,W","280","1,W","260","1,W","20.6","1,W","25.0","1,W"
"USW00023077","2021-02","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.4","1,W","0.0","W","0.0","1,W","1","1,W","0","1,W","0","1,W","1","1,W","26","1,W","3","1,W","8","1,W","0","1,W","11","","3","","20210214",",1,W","","","20210216",",1,W","20210203",",1,W","-18.8","1,W,14,","0.5","1,,W,16,","23.9","1,W,03,","1779.5","W","414.4","1,W","0.5","1,,,W","2.98","1,W","11.92","1,,,W","-5.96","1,,,W","240","1,W","270","1,W","17.0","1,W","21.0","1,W"
"USW00023077","2021-03","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","6.2",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","20",",W","0",",W","9",",W","0",",W","5","","1","","20210325",",,W","1","","20210317","+,,W","20210329",",,W","-6.6",",W,25,","0.5",",,W,17,+","27.2",",W,29,","2071.8","W","292.3",",W","1.3",",,,W","8.90",",W","18.41",",,,W","-0.60",",,,W","260",",W","260",",W","19.7",",W","23.7",",W"
"USW00023077","2021-04","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.8","2,W","4.7","W","4.7","2,W","3","2,W","1","2,W","0","2,W","0","2,W","7","2,W","0","2,W","17","2,W","1","2,W","4","","2","","20210421","+,2,W","","","20210428",",2,W","20210425",",2,W","-3.2","2,W,21,+","4.1","2,,W,28,","32.2","2,W,25,","2245.8","W","174.0","2,W","4.7","2,,,W","12.29","2,W","21.24","2,,,W","3.34","2,,,W","260","2,W","270","2,W","17.4","2,W","25.0","2,W"
"USW00023077","2021-05","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","6.4",",W","54.4","W","49.7",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","25",",W","5",",W","10","","1","","20210501",",,W","15","","20210528",",,W","20210526",",,W","3.9",",W,01,","15.0",",,W,28,","34.4",",W,26,","2295.4","W","49.6",",W","59.7",",,,W","18.34",",W","26.42",",,,W","10.26",",,,W","320",",W","330",",W","23.3",",W","29.5",",W"
"USW00023077","2021-06","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","5.1","4,W","202.2","W","147.8","4,W","8",",W","5",",W","1",",W","0","4,W","0","4,W","0","4,W","24","4,W","15","4,W","9","","","","20210601",",4,W","7","","20210628",",,W","20210623",",4,W","11.1","4,W,01,","29.7",",,W,28,","40.0","4,W,23,","2297.1","W","1.7","4,W","73.3",",,,W","23.95","4,W","31.58","4,,,W","16.32","4,,,W","320","1,W","330","1,W","21.9","1,W","27.3","1,W"
"USW00023077","2021-07","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","3.7","2,W","365.8","W","163.6","1,W","7","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","10","1,W","10","","2","","20210722",",1,W","7","","20210702",",1,W","20210731",",1,W","13.9","1,W,22,","55.4","1,,W,02,","33.9","1,W,31,","0.0","W","0.0","1,W","85.0","1,,,W","23.79","1,W","30.44","1,,,W","17.13","1,,,W","40","1,W","50","1,W","22.8","1,W","26.8","1,W"
"USW00023077","2021-08","34.43333","-103.08333","1285.0","CLOVIS MUNICIPAL AIRPORT, NM US","4.0","4,W","521.3","W","155.5","3,W","6",",W","3",",W","2",",W","0","3,W","0","3,W","0","3,W","28","3,W","10","3,W","11","","1","","20210805",",3,W","9","","20210816",",,W","20210809",",3,W","14.4","3,W,05,","37.6",",,W,16,","37.8","3,W,09,","0.0","W","0.0","3,W","81.6",",,,W","23.89","3,W","30.90","3,,,W","16.88","3,,,W","90",",W","90",",W","14.8",",W","17.9",",W"
