"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020672","1990-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","437.9","0","275.6","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","26","1,0","","","19900616",",,0","","","19900610",",,0","19900626","+,1,0","12.2",",0,16,","6.6",",,0,10,","43.3","1,0,26,+","1226.5","0","0.0","1,0","8.4",",,,0","27.89","1,0","37.86","1,,,0","17.92",",,,0"
"USC00020672","1990-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","818.2","0","380.3","1,0","6",",0","2",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","19900726","+,1,0","","","19900708",",,0","19900701",",1,0","18.3","1,0,26,+","15.5",",,0,08,","43.9","1,0,01,","0.0","0","0.0","1,0","22.3",",,,0","31.01","1,0","39.36","1,,,0","22.66","1,,,0"
"USC00020672","1990-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1144.4","0","326.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19900820",",,0","","","19900816",",,0","19900805",",,0","15.0",",0,20,","16.5",",,0,16,","42.2",",0,05,","0.0","0","0.0",",0","21.6",",,,0","28.86",",0","37.35",",,,0","20.36",",,,0"
"USC00020672","1990-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1380.4","0","236.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19900923",",,0","","","19900923",",,0","19900911","+,,0","9.4",",0,23,","20.3",",,0,23,","41.1",",0,11,+","1.4","0","1.4",",0","34.4",",,,0","26.15",",0","34.21",",,,0","18.10",",,,0"
"USC00020672","1990-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1410.9","0","30.5","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","2","1,0","","","19901021",",,0","","","19901019",",,0","19901006","+,1,0","2.2",",0,21,","5.3",",,0,19,","32.2","1,0,06,+","36.7","0","35.3","1,0","7.1",",,,0","18.22","1,0","27.33","1,,,0","9.12",",,,0"
"USC00020672","1990-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1412.8","0","1.9",",0","4",",0","2",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","19901127",",,0","","","19901120",",,0","19901101",",,0","-5.0",",0,27,","16.3",",,0,20,","26.1",",0,01,","252.8","0","216.1",",0","24.5",",,,0","11.20",",0","18.80",",,,0","3.59",",,,0"
"USC00020672","1990-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1412.8","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","28",",0","3","1,0","0","1,0","0","1,0","","","19901223",",,0","","","19901231","+,,0","19901210","+,1,0","-15.6",",0,23,","1.3",",,0,31,+","17.2","1,0,10,+","721.0","0","468.2","1,0","2.6",",,,0","2.71","1,0","9.35","1,,,0","-3.93",",,,0"
"USC00020672","1991-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","1","","","","","","19910104",",,0","19910115",",,0","","","10.2",",,0,04,","16.7",",0,15,","","","","","15.8",",,,0","","","11.56",",,,0","",""
"USC00020672","1991-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","2",",0","1",",0","0",",0","","","","","0",",0","10",",0","0",",0","","","","","","","19910228",",,0","19910222","+,,0","","","6.9",",,0,28,","22.8",",0,22,+","","","","","7.2",",,,0","","","19.41",",,,0","",""
"USC00020672","1991-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","11",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","19910316",",,0","19910311",",,0","","","11.4",",,0,16,","20.0",",0,11,","","","","","47.4",",,,0","","","15.03",",,,0","",""
"USC00020672","1991-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","3.0","4,0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","22",",0","0",",0","","","19910411",",4,0","","","19910402",",,0","19910407",",,0","-2.2","4,0,11,","0.0",",T,0,02,","29.4",",0,07,","","","111.4",",0","0.0",",T,,0","13.88","4,0","22.72",",,,0","5.04","4,,,0"
"USC00020672","1991-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","42.2","3,0","1",",0","1",",0","0",",0","0","3,0","0","3,0","0",",0","27",",0","3",",0","","","19910510","+,3,0","1","","19910531",",,0","19910526","+,,0","2.8","3,0,10,+","9.9",",,0,31,","33.9",",0,26,+","","","47.5",",0","9.9",",,,0","18.08","3,0","26.83",",,,0","9.33","3,,,0"
"USC00020672","1991-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","148.5","2,0","2",",0","1",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","21",",0","","","19910602",",2,0","","","19910601",",,0","19910611",",,0","10.6","2,0,02,","2.5",",,0,01,","38.9",",0,11,","","","1.1",",0","2.8",",,,0","23.36","2,0","32.51",",,,0","14.21","2,,,0"
"USC00020672","1991-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","3",",0","3",",0","1",",0","","","","","","","","","","","","","","","4","","19910709",",,0","","","","","31.8",",,0,09,","","","","","","","44.5",",,,0","","","","","",""
"USC00020672","1991-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","19910827",",,0","","","","","3.0",",,0,27,","","","","","","","3.0",",,,0","","","","","",""
"USC00020672","1991-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","199.6","2,0","3",",0","1",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","25",",0","","","19910924","+,2,0","","","19910907",",,0","19910905",",,0","11.7","2,0,24,+","4.1",",,0,07,","41.1",",0,05,","","","0.0",",0","6.9",",,,0","25.62","2,0","34.83",",,,0","16.40","2,,,0"
"USC00020672","1991-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","127.7","2,0","4",",0","1",",0","0",",0","0","2,0","1","2,0","0",",0","27",",0","20",",0","","","19911031",",2,0","","","19911027",",,0","19911011",",,0","-1.1","2,0,31,","15.7",",,0,27,","37.2",",0,11,","","","45.0",",0","17.3",",,,0","20.99","2,0","30.25",",,,0","11.72","2,,,0"
"USC00020672","1991-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","5",",0","1",",0","0",",0","","","","","0",",0","10",",0","0",",0","","","","","","","19911115",",,0","19911109","+,,0","","","5.1",",,0,15,","27.2",",0,09,+","","","","","10.2",",,,0","","","18.46",",,,0","",""
"USC00020672","1991-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","6",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","19911230",",,0","19911208",",,0","","","8.1",",,0,30,","17.2",",0,08,","","","","","17.4",",,,0","","","13.51",",,,0","",""
"USC00020672","1992-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","3",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","19920106",",,0","19920131","+,,0","","","18.5",",,0,06,","19.4",",0,31,+","","","","","24.6",",,,0","","","13.44",",,,0","",""
"USC00020672","1992-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0","3,0","6",",0","4",",0","0",",0","0","3,0","0","3,0","0",",0","5",",0","0",",0","","","19920224","+,3,0","","","19920214",",,0","19920229",",,0","2.2","3,0,24,+","14.2",",,0,14,","23.9",",0,29,","","","176.8",",0","38.1",",,,0","11.61","3,0","17.99",",,,0","5.22","3,,,0"
"USC00020672","1992-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0","5,0","13",",0","10",",0","0",",0","0","5,0","0","5,0","0",",0","11",",0","0",",0","","","19920309",",5,0","","","19920303",",,0","19920321",",,0","2.2","5,0,09,","13.7",",,0,03,","24.4",",0,21,","","","140.0",",0","82.2",",,,0","13.06","5,0","19.50",",,,0","6.63","5,,,0"
"USC00020672","1992-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","42.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19920402",",,0","","","19920430","+,,0","19920430","+,,0","5.6",",0,02,","0.0",",,0,30,+","36.1",",0,30,+","","","20.2",",0","0.0",",,,0","19.06",",0","28.40",",,,0","9.73",",,,0"
"USC00020672","1992-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","141.2","3,0","9",",0","4",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","14",",0","","","19920510",",3,0","","","19920522",",,0","19920519","+,,0","10.0","3,0,10,","10.2",",,0,22,","36.7",",0,19,+","","","0.3",",0","27.9",",,,0","23.39","3,0","31.95",",,,0","14.84","3,,,0"
"USC00020672","1992-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","241.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","19920615",",,0","","","19920625",",,0","19920605",",,0","8.3",",0,15,","0.8",",,0,25,","40.6",",0,05,","","","0.0",",0","0.8",",,,0","26.39",",0","36.36",",,,0","16.42",",,,0"
"USC00020672","1992-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","315.5","2,0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","30",",0","","","19920703","+,2,0","","","19920713",",,0","19920730","+,,0","15.6","2,0,03,+","2.3",",,0,13,","42.8",",0,30,+","0.0","0","0.0",",0","3.1",",,,0","29.25","2,0","38.37",",,,0","20.13","2,,,0"
"USC00020672","1992-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","384.5","1,0","3",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","","","19920828",",1,0","","","19920831",",,0","19920821","+,,0","17.2","1,0,28,","3.8",",,0,31,","43.3",",0,21,+","0.0","0","0.0",",0","7.4",",,,0","31.09","1,0","39.39",",,,0","22.78","1,,,0"
"USC00020672","1992-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","220.7","2,0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","28",",0","","","19920927",",2,0","","","19920919",",,0","19920925",",,0","13.3","2,0,27,","1.3",",,0,19,","38.3",",0,25,","0.0","0","0.0",",0","1.3",",,,0","26.24","2,0","35.58",",,,0","16.91","2,,,0"
"USC00020672","1992-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","67.6","3,0","7",",0","4",",0","0",",0","0","3,0","0","3,0","0",",0","29",",0","9",",0","","","19921031",",3,0","","","19921025",",,0","19921001",",,0","6.1","3,0,31,","10.4",",,0,25,","37.8",",0,01,","14.2","0","14.2",",0","36.4",",,,0","20.36","3,0","29.36",",,,0","11.37","3,,,0"
"USC00020672","1992-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0","5,0","1",",0","0",",0","0",",0","0","5,0","9","5,0","0",",0","9",",0","0",",0","","","19921126",",5,0","","","19921110",",,0","19921116",",,0","-5.0","5,0,26,","0.3",",,0,10,","23.3",",0,16,","227.9","0","213.7",",0","0.3",",,,0","9.67","5,0","17.68",",,,0","1.66","5,,,0"
"USC00020672","1992-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","8",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","19921228",",,0","19921202",",,0","","","15.7",",,0,28,","16.1",",0,02,","","","","","32.5",",,,0","","","11.02",",,,0","",""
"USC00020672","1993-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","15",",0","12",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","19930119","+,,0","19930127",",,0","","","10.9",",,0,19,+","17.8",",0,27,","","","","","80.6",",,,0","","","12.45",",,,0","",""
"USC00020672","1993-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","10",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","19930220",",,0","19930220",",,0","","","20.3",",,0,20,","17.8",",0,20,","","","","","70.8",",,,0","","","14.65",",,,0","",""
"USC00020672","1993-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","20.5","1,0","1",",0","1",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","2",",0","","","19930414",",1,0","","","19930406",",,0","19930430",",,0","2.8","1,0,14,","3.3",",,0,06,","32.8",",0,30,","","","51.4",",0","3.3",",,,0","17.22","1,0","26.64",",,,0","7.80","1,,,0"
"USC00020672","1993-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","156.1","1,0","2",",0","1",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","21",",0","","","19930505",",1,0","","","19930514",",,0","19930512",",,0","5.0","1,0,05,","3.3",",,0,14,","38.3",",0,12,","","","4.7",",0","4.3",",,,0","23.31","1,0","32.51",",,,0","14.11","1,,,0"
"USC00020672","1996-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","19961217",",,0","","","19961209",",,0","19961208",",,0","-7.2",",0,17,","10.2",",,0,09,","20.6",",0,08,","","","310.1",",0","13.5",",,,0","8.33",",0","14.57",",,,0","2.09",",,,0"
"USC00020672","1997-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","","","19970114",",,0","","","19970111",",,0","19970131",",,0","-6.1",",0,14,","16.3",",,0,11,","21.1",",0,31,","","","314.5",",0","37.2",",,,0","8.19",",0","14.02",",,,0","2.35",",,,0"
"USC00020672","1997-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","19970206",",,0","","","19970227",",,0","19970217","+,,0","-3.3",",0,06,","9.1",",,0,27,","23.3",",0,17,+","","","229.8",",0","9.6",",,,0","10.13",",0","17.89",",,,0","2.36",",,,0"
"USC00020672","1997-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","15.6","0","15.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19970301",",,0","","","19970331","+,,0","19970320",",,0","0.6",",0,01,","0.0",",,0,31,+","32.8",",0,20,","","","70.3",",0","0.0",",,,0","16.57",",0","26.23",",,,0","6.90",",,,0"
"USC00020672","1997-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","73.1","0","57.5",",0","","","","","","","0",",0","1",",0","0",",0","23",",0","8",",0","","","19970405",",,0","","","","","19970428","+,,0","-0.6",",0,05,","","","33.9",",0,28,+","","","90.6",",0","","","17.23",",0","26.19",",,,0","8.27",",,,0"
"USC00020672","1997-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","346.8","0","273.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19970501",",,0","","","19970524",",,0","19970530",",,0","8.9",",0,01,","1.3",",,0,24,","42.2",",0,30,","","","0.0",",0","1.3",",,,0","27.16",",0","36.64",",,,0","17.68",",,,0"
"USC00020672","1997-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","647.9","0","301.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","19970613",",,0","","","19970613",",,0","19970626","+,,0","10.0",",0,13,","1.0",",,0,13,","42.2",",0,26,+","","","0.0",",0","1.0",",,,0","28.37",",0","37.58",",,,0","19.15",",,,0"
"USC00020672","1997-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1057.8","0","409.9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19970701",",,0","","","19970729",",,0","19970716",",,0","15.0",",0,01,","0.8",",,0,29,","44.4",",0,16,","0.0","0","0.0",",0","1.8",",,,0","31.56",",0","40.61",",,,0","22.50",",,,0"
"USC00020672","1997-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1494.9","0","437.1",",0","","","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","","","19970810","+,,0","","","","","19970808","+,,0","21.1",",0,10,+","","","44.4",",0,08,+","0.0","0","0.0",",0","","","32.43",",0","40.60",",,,0","24.26",",,,0"
"USC00020672","1997-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1777.5","0","282.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","19970920",",,0","","","19970903",",,0","19970910","+,,0","15.0",",0,20,","14.7",",,0,03,","39.4",",0,10,+","0.0","0","0.0",",0","43.1",",,,0","27.75",",0","35.02",",,,0","20.49",",,,0"
"USC00020672","1997-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1860.5","0","83.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19971024",",,0","","","19971011",",,0","19971001",",,0","2.2",",0,24,","2.0",",,0,11,","36.7",",0,01,","48.2","0","48.2",",0","2.0",",,,0","19.45",",0","28.07",",,,0","10.84",",,,0"
"USC00020672","1997-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1860.5","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19971127",",,0","","","19971114",",,0","19971106",",,0","1.1",",0,27,","14.0",",,0,14,","28.3",",0,06,","198.3","0","150.1",",0","24.5",",,,0","13.33",",0","20.78",",,,0","5.88",",,,0"
"USC00020672","1997-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1860.5","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19971224",",,0","","","19971207",",,0","19971229",",,0","-8.3",",0,24,","3.8",",,0,07,","20.6",",0,29,","535.6","0","337.3",",0","8.6",",,,0","7.45",",0","14.38",",,,0","0.52",",,,0"
"USC00020672","1998-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","19980105",",,0","","","19980104",",,0","19980101",",,0","-2.8",",0,05,","8.4",",,0,04,","20.6",",0,01,","827.6","0","292.0",",0","17.8",",,,0","8.91",",0","15.68",",,,0","2.15",",,,0"
"USC00020672","1998-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","13",",0","11",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","1","","19980226",",,0","","","19980208",",,0","19980203",",,0","-2.8",",0,26,","24.1",",,0,08,","20.6",",0,03,","1094.1","0","266.5",",0","106.5",",,,0","8.81",",0","14.43",",,,0","3.20",",,,0"
"USC00020672","1998-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","7.2","0","7.2",",0","7",",0","4",",0","0",",0","0",",0","4",",0","0",",0","14",",0","1",",0","","","19980307",",,0","","","19980328",",,0","19980324",",,0","-2.2",",0,07,","5.8",",,0,28,","32.2",",0,24,","1262.9","0","168.8",",0","20.8",",,,0","13.12",",0","21.02",",,,0","5.22",",,,0"
"USC00020672","1998-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","38.8","0","31.6",",0","6",",0","1",",0","0",",0","0",",0","3",",0","0",",0","17",",0","4",",0","","","19980416",",,0","","","19980406",",,0","19980423","+,,0","-0.6",",0,16,","3.6",",,0,06,","33.9",",0,23,+","1376.9","0","114.0",",0","8.9",",,,0","15.59",",0","23.78",",,,0","7.40",",,,0"
"USC00020672","1998-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","127.2","0","88.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19980513",",,0","","","19980512",",,0","19980519",",,0","6.7",",0,13,","4.6",",,0,12,","35.6",",0,19,","1389.7","0","12.8",",0","8.6",",,,0","20.77",",0","29.54",",,,0","12.00",",,,0"
"USC00020672","1998-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","347.5","0","220.3","1,0","3",",0","1",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","20","1,0","","","19980616",",1,0","","","19980612",",,0","19980629","+,1,0","7.2","1,0,16,","8.1",",,0,12,","43.3","1,0,29,+","1389.7","0","0.0","1,0","10.4",",,,0","25.93","1,0","34.93","1,,,0","16.93","1,,,0"
"USC00020672","1998-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","775.5","0","428.0","1,0","8",",0","2",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","19980730",",1,0","","","19980723",",,0","19980716",",1,0","18.3","1,0,30,","8.4",",,0,23,","48.9","1,0,16,","0.0","0","0.0","1,0","16.5",",,,0","32.60","1,0","41.63","1,,,0","23.57","1,,,0"
"USC00020672","1998-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1214.1","0","438.6","1,0","4",",0","3",",0","1",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","19980825",",1,0","","","19980824",",,0","19980828","+,1,0","19.4","1,0,25,","28.2",",,0,24,","43.9","1,0,28,+","0.0","0","0.0","1,0","37.0",",,,0","32.95","1,0","41.38","1,,,0","24.53","1,,,0"
"USC00020672","1998-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1420.6","0","206.5","2,0","6","3,0","3","3,0","0","3,0","0","2,0","0","2,0","0","2,0","28","2,0","20","2,0","","","19980930",",2,0","","","19980910",",3,0","19980915","+,2,0","8.9","2,0,30,","13.7","3,,0,10,","38.3","2,0,15,+","0.0","0","0.0","2,0","43.2",",a,,0","25.71","2,0","34.04","2,,,0","17.38","2,,,0"
"USC00020672","1998-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1462.3","0","41.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19981016",",,0","","","19981024",",,0","19981013","+,,0","1.7",",0,16,","11.9",",,0,24,","32.2",",0,13,+","41.6","0","41.6",",0","35.8",",,,0","18.33",",0","26.61",",,,0","10.05",",,,0"
"USC00020672","1998-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1462.3","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","19981109",",,0","","","19981108",",,0","19981113",",,0","-1.1",",0,09,","11.4",",,0,08,","24.4",",0,13,","247.5","0","205.9",",0","16.7",",,,0","11.47",",0","19.76",",,,0","3.18",",,,0"
"USC00020672","1998-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1462.3","0","0.0",",0","0","1,0","0","1,0","0","1,0","0",",0","17",",0","0",",0","4",",0","0",",0","","","19981223",",,0","","","19981231","+,1,0","19981217",",,0","-8.3",",0,23,","0.0","1,,0,31,+","22.2",",0,17,","591.6","0","344.1",",0","0.0","1,,,0","7.23",",0","15.55",",,,0","-1.08",",,,0"
"USC00020672","1999-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","19990122",",,0","","","19990125",",,0","19990125",",,0","-5.0",",0,22,","10.7",",,0,25,","22.2",",0,25,","889.9","0","298.3",",0","16.1",",,,0","8.71",",0","17.68",",,,0","-0.26",",,,0"
"USC00020672","1999-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","19990211",",,0","","","19990209",",,0","19990228",",,0","-5.0",",0,11,","1.5",",,0,09,","26.1",",0,28,","1116.8","0","226.9",",0","2.8",",,,0","10.23",",0","18.89",",,,0","1.57",",,,0"
"USC00020672","1999-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","3.0","0","3.0","1,0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","24","1,0","0","1,0","","","19990307",",1,0","","","19990307",",,0","19990320",",1,0","0.0","1,0,07,","0.0",",T,0,07,","29.4","1,0,20,","1223.4","0","106.6","1,0","0.0",",T,,0","14.88","1,0","24.51","1,,,0","5.25","1,,,0"
"USC00020672","1999-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","29.1","0","26.1","1,0","8",",0","3",",0","0",",0","0","1,0","3","1,0","0","1,0","17","1,0","4","1,0","","","19990401",",1,0","","","19990422",",,0","19990419",",1,0","-2.8","1,0,01,","7.1",",,0,22,","35.0","1,0,19,","1341.2","0","117.8","1,0","25.2",",,,0","15.17","1,0","23.31","1,,,0","7.03","1,,,0"
"USC00020672","1999-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","167.1","0","138.0","1,0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","19990503",",1,0","","","19990503",",,0","19990530","+,1,0","3.3","1,0,03,","0.3",",,0,03,","38.3","1,0,30,+","1351.5","0","10.3","1,0","0.3",",,,0","22.59","1,0","31.88","1,,,0","13.30","1,,,0"
"USC00020672","1999-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","463.7","0","296.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","26",",0","","","19990604",",,0","","","19990604",",,0","19990630",",,0","8.3",",0,04,","14.0",",,0,04,","44.4",",0,30,","1359.3","0","7.8",",0","24.4",",,,0","27.96",",0","37.15",",,,0","18.77",",,,0"
"USC00020672","1999-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","857.3","0","393.6",",0","6","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19990715",",,0","","","19990713",",2,0","19990701",",,0","19.4",",0,15,","2.0","2,,0,13,","45.6",",0,01,","0.0","0","0.0",",0","8.1","2,,,0","31.03",",0","38.61",",,,0","23.45",",,,0"
"USC00020672","1999-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1278.2","0","420.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19990809",",,0","","","19990809",",,0","19990827","+,,0","17.2",",0,09,","4.1",",,0,09,","42.2",",0,27,+","0.0","0","0.0",",0","4.4",",,,0","31.91",",0","39.88",",,,0","23.94",",,,0"
"USC00020672","1999-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","19990918",",,0","","","","","5.1",",,0,18,","","","","","","","11.2",",,,0","","","","","",""
"USC00020672","1999-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19991006",",,0","","","","","0.0",",T,0,06,","","","","","","","0.0",",T,,0","","","","","",""
