"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00090310","1957-10","33.53333","-82.31667","73.2","APPLING, GA US","","","5.0",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","19571029",",,0","19571031","+,,0","19571031","+,,0","","","19571002",",,0","19571011","+,,0","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,02,","25.6",",0,11,+","","","115.2",",0","165.1",",,,0","0",",,,0","14.78",",0","21.05",",,,0","8.51",",,,0"
"USC00090310","1957-11","33.53333","-82.31667","73.2","APPLING, GA US","","","7.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","19571111",",,0","19571130","+,,0","19571130","+,,0","","","19571123",",,0","19571118",",,0","-8.3",",0,11,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,23,","27.8",",0,18,","","","191.9",",0","157.3",",,,0","0",",,,0","12.17",",0","19.25",",,,0","5.09",",,,0"
"USC00090310","1957-12","33.53333","-82.31667","73.2","APPLING, GA US","","","0.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","3","1,0","0","1,0","19571213",",,0","19571231","+,,0","19571231","+,,0","","","19571208",",,0","19571207",",1,0","-12.8",",0,13,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,08,","23.3","1,0,07,","","","314.2","1,0","68.2",",,,0","0",",,,0","8.00","1,0","15.75","1,,,0","0.25",",,,0"
"USC00090310","1958-01","33.53333","-82.31667","73.2","APPLING, GA US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","19580109",",,0","19580131","+,,0","19580131","+,,0","","","19580124",",,0","19580121",",,0","-12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,24,","19.4",",0,21,","","","437.3",",0","83.2",",,,0","0",",,,0","4.23",",0","11.45",",,,0","-2.99",",,,0"
"USC00090310","1958-02","33.53333","-82.31667","73.2","APPLING, GA US","0.0","0","0.0",",0","7",",0","7",",0","2",",0","0","2,0","1",",0","0",",0","20",",0","1",",0","5",",0","0",",0","19580217",",,0","19580228","+,2,0","19580213",",,0","1","","19580226",",,0","19580225",",,0","-13.3",",0,17,","0","2,,0,28,+","51",",,0,13,","46.0",",,0,26,","24.4",",0,25,","","","378.9",",0","134.2",",,,0","51",",,,0","4.80",",0","12.65",",,,0","-3.05",",,,0"
"USC00090310","1958-03","33.53333","-82.31667","73.2","APPLING, GA US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","19580322","+,,0","19580331","+,,0","19580331","+,,0","","","19580309",",,0","19580309",",,0","-4.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,09,","21.7",",0,09,","","","254.2",",0","105.2",",,,0","0",",,,0","10.13",",0","16.76",",,,0","3.51",",,,0"
"USC00090310","1958-04","33.53333","-82.31667","73.2","APPLING, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00090310","1958-05","33.53333","-82.31667","73.2","APPLING, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00090310","1958-06","33.53333","-82.31667","73.2","APPLING, GA US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,02,","","","","","","","46.0",",,,0","0",",,,0","","","","","",""
"USC00090310","1958-07","33.53333","-82.31667","73.2","APPLING, GA US","","","249.8",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19580701",",,0","19580731","+,,0","19580731","+,,0","","","19580709",",,0","19580730","+,,0","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,09,","36.7",",0,30,+","0.0","0","0.0",",0","132.4",",,,0","0",",,,0","26.39",",0","32.47",",,,0","20.31",",,,0"
