"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007018562","1995-03","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","14",",C","9",",C","0",",C","5",",C","24",",C","10",",C","0",",C","0",",C","19950303",",,C","19950308",",,C","19950328",",,C","-22.4",",C,03,","22.4",",,C,08,","11.0",",C,28,","","","630.2",",C","65.2",",,,C","-2.00",",C","2.06",",,,C","-6.05",",,,C","","","",""
"CA007018562","1995-04","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0","2,C","11",",C","7",",C","0",",C","0","2,C","14","2,C","2",",C","0",",C","0",",C","19950405",",2,C","19950428",",,C","19950419",",,C","-15.6","2,C,05,","16.9",",,C,28,","13.0",",C,19,","","","417.0",",C","72.2",",,,C","3.27","2,C","7.51",",,,C","-0.97","2,,,C","","","",""
"CA007018562","1995-05","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0","2,C","14","3,C","7","3,C","0","3,C","0","2,C","1","2,C","0","2,C","2","2,C","0","2,C","19950507",",2,C","19950515",",3,C","19950526",",2,C","-1.3","2,C,07,","20.2","3,,C,15,","22.9","2,C,26,","","","177.5","2,C","88.6","3,,,C","12.21","2,C","17.00","2,,,C","7.43","2,,,C","","","",""
"CA007018562","1995-06","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","53.0","C","53.0","2,C","9","1,C","4","1,C","1","1,C","0","2,C","0","2,C","0","1,C","23","1,C","1","1,C","19950607",",2,C","19950630",",1,C","19950619",",1,C","8.8","2,C,07,","28.8","1,,C,30,","32.6","1,C,19,","","","28.2","1,C","60.7","1,,,C","19.11","2,C","24.54","1,,,C","13.68","2,,,C","","","",""
"CA007018562","1995-07","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","158.9","C","105.9",",C","14",",C","7",",C","1",",C","0",",C","0",",C","0",",C","30",",C","0",",C","19950712",",,C","19950723",",,C","19950706",",,C","14.0",",C,12,","25.4",",,C,23,","31.7",",C,06,","1.3","C","1.3",",C","107.0",",,,C","21.70",",C","26.15",",,,C","17.25",",,,C","","","",""
"CA007018562","1995-08","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","221.8","C","62.9","2,C","6","1,C","6","1,C","1","1,C","0","2,C","0","2,C","0","1,C","25","1,C","0","1,C","19950828",",2,C","19950804",",1,C","19950801",",1,C","9.6","2,C,28,","28.7","1,,C,04,","30.4","1,C,01,","16.4","C","15.1","1,C","84.4","1,,,C","19.99","2,C","24.96","1,,,C","15.02","2,,,C","","","",""
"CA007018562","1995-09","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","223.1","C","1.3",",C","8",",C","5",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","19950929",",,C","19950922",",,C","19950905","+,,C","1.0",",C,29,","20.3",",,C,22,","23.6",",C,05,+","180.7","C","164.3",",C","53.2",",,,C","12.90",",C","17.85",",,,C","7.95",",,,C","","","",""
"CA007018562","1995-10","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","","","17","5,C","15","5,C","2","5,C","","","","","","","","","","","","","19951030",",5,C","","","","","34.7","5,,C,30,","","","","","","","227.1","5,,,C","","","","","","","","","",""
"CA007018562","1995-11","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","0.0","1,C","16","1,C","9","1,C","1","1,C","0","1,C","22","1,C","9",",C","0",",C","0",",C","19951130",",1,C","19951115",",1,C","19951112",",,C","-14.9","1,C,30,","28.0","1,,C,15,","15.5",",C,12,","","","562.0",",C","107.9","1,,,C","-1.01","1,C","2.42",",,,C","-4.44","1,,,C","","","",""
"CA007018562","1995-12","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","0.0",",C","14",",C","9",",C","0",",C","6",",C","30",",C","26",",C","0",",C","0",",C","19951214",",,C","19951209",",,C","19951222",",,C","-21.5",",C,14,","7.3",",,C,09,","3.1",",C,22,","","","826.5",",C","51.7",",,,C","-8.33",",C","-4.51",",,,C","-12.15",",,,C","","","",""
"CA007018562","1996-01","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0","1,C","11","1,C","5","1,C","0","1,C","15","1,C","29","1,C","24",",C","0",",C","0",",C","19960104",",1,C","19960124",",1,C","19960119",",,C","-26.8","1,C,04,","20.3","1,,C,24,","12.0",",C,19,","","","909.1",",C","83.9","1,,,C","-11.92","1,C","-6.97",",,,C","-16.87","1,,,C","","","",""
"CA007018562","1996-02","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","9",",C","5",",C","2",",C","14",",C","27",",C","20",",C","0",",C","0",",C","19960204",",,C","19960220",",,C","19960221",",,C","-28.7",",C,04,","29.3",",,C,20,","5.3",",C,21,","","","801.9",",C","93.7",",,,C","-9.32",",C","-4.79",",,,C","-13.84",",,,C","","","",""
"CA007018562","1996-03","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","5","3,C","3","3,C","0","3,C","0",",C","29",",C","11",",C","0",",C","0",",C","19960307",",,C","19960320",",3,C","19960325",",,C","-16.0",",C,07,","4.0","3,,C,20,","11.0",",C,25,","","","672.4",",C","13.2","3,,,C","-3.36",",C","1.07",",,,C","-7.79",",,,C","","","",""
"CA007018562","1996-04","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","18","1,C","12","1,C","1","1,C","0",",C","14",",C","0",",C","0",",C","0",",C","19960404",",,C","19960416",",1,C","19960421",",,C","-7.4",",C,04,","42.2","1,,C,16,","15.3",",C,21,","","","428.1",",C","150.8","1,,,C","4.06",",C","7.76",",,,C","0.36",",,,C","","","",""
"CA007018562","1996-05","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.1","C","0.1",",C","5","2,C","4","2,C","0","2,C","0",",C","0",",C","0",",C","3",",C","0",",C","19960506",",,C","19960512",",2,C","19960531",",,C","1.1",",C,06,","25.0","2,,C,12,","25.3",",C,31,","","","226.3",",C","57.7","2,,,C","11.04",",C","15.80",",,,C","6.27",",,,C","","","",""
"CA007018562","1996-06","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","17.4","C","17.3",",C","13","1,C","7","1,C","0","1,C","0",",C","0",",C","0",",C","20",",C","0",",C","19960626","+,,C","19960621",",1,C","19960611",",,C","10.2",",C,26,+","19.9","1,,C,21,","26.4",",C,11,","","","31.0",",C","62.7","1,,,C","17.88",",C","21.98",",,,C","13.78",",,,C","","","",""
"CA007018562","1996-07","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","65.5","C","48.1",",C","17","1,C","11","1,C","4","1,C","0",",C","0",",C","0",",C","25",",C","0",",C","19960720",",,C","19960726",",1,C","19960717",",,C","11.9",",C,20,","31.1","1,,C,26,","27.4",",C,17,","8.1","C","8.1",",C","163.6","1,,,C","19.62",",C","23.26",",,,C","15.98",",,,C","","","",""
"CA007018562","1996-08","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","117.9","C","52.4",",C","8","1,C","6","1,C","1","1,C","0",",C","0",",C","0",",C","26",",C","0",",C","19960820",",,C","19960808",",1,C","19960806",",,C","10.5",",C,20,","25.9","1,,C,08,","28.7",",C,06,","23.2","C","15.1",",C","77.9","1,,,C","19.54",",C","24.07",",,,C","15.00",",,,C","","","",""
"CA007018562","1996-09","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","129.8","C","11.9","1,C","11",",C","9",",C","0",",C","0","1,C","0","1,C","0",",C","11",",C","0",",C","19960923",",1,C","19960928",",,C","19960904",",,C","4.4","1,C,23,","23.8",",,C,28,","27.1",",C,04,","127.8","C","104.6",",C","82.0",",,,C","15.19","1,C","19.24",",,,C","11.14","1,,,C","","","",""
"CA007018562","1996-10","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","129.8","C","0.0",",C","11","1,C","8","1,C","0","1,C","0",",C","5",",C","0",",C","0",",C","0",",C","19961015",",,C","19961021",",1,C","19961002",",,C","-1.4",",C,15,","23.7","1,,C,21,","18.0",",C,02,","471.1","C","343.3",",C","87.7","1,,,C","7.26",",C","10.84",",,,C","3.68",",,,C","","","",""
"CA007018562","1996-11","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","129.8","C","0.0","1,C","7","3,C","4","3,C","2","3,C","0","1,C","19","1,C","9","1,C","0","1,C","0","1,C","19961124",",1,C","19961108",",3,C","19961108",",1,C","-13.4","1,C,24,","54.4","3,,C,08,","17.1","1,C,08,","1008.8","C","537.7","1,C","110.8","3,,,C","-0.21","1,C","2.82","1,,,C","-3.24","1,,,C","","","",""
"CA007018562","1996-12","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","129.8","C","0.0",",C","17",",C","9",",C","0",",C","2",",C","22",",C","12",",C","0",",C","0",",C","19961231",",,C","19961202",",,C","19961201",",,C","-23.9",",C,31,","20.1",",,C,02,","9.6",",C,01,","1631.0","C","622.2",",C","110.6",",,,C","-1.74",",C","0.71",",,,C","-4.19",",,,C","","","",""
"CA007018562","1997-01","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","17",",C","10",",C","0",",C","11",",C","31",",C","26",",C","0",",C","0",",C","19970130",",,C","19970110",",,C","19970122",",,C","-31.4",",C,30,","13.5",",,C,10,","4.7",",C,22,","2542.4","C","911.4",",C","81.0",",,,C","-11.07",",C","-6.20",",,,C","-15.93",",,,C","","","",""
"CA007018562","1997-02","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","16",",C","8",",C","0",",C","9",",C","28",",C","22",",C","0",",C","0",",C","19970217",",,C","19970221",",,C","19970218",",,C","-30.5",",C,17,","19.6",",,C,21,","5.7",",C,18,","3325.6","C","783.2",",C","85.7",",,,C","-9.64",",C","-4.35",",,,C","-14.93",",,,C","","","",""
"CA007018562","1997-03","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","15",",C","10",",C","0",",C","3",",C","30",",C","19",",C","0",",C","0",",C","19970309",",,C","19970306",",,C","19970302",",,C","-22.3",",C,09,","14.1",",,C,06,","9.2",",C,02,","4061.4","C","735.8",",C","68.5",",,,C","-5.40",",C","-0.48",",,,C","-10.33",",,,C","","","",""
"CA007018562","1997-04","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","0",",C","16",",C","1",",C","0",",C","0",",C","19970409",",,C","19970428",",,C","19970430",",,C","-9.5",",C,09,","24.3",",,C,28,","16.1",",C,30,","4513.6","C","452.2",",C","60.3",",,,C","3.26",",C","7.56",",,,C","-1.04",",,,C","","","",""
"CA007018562","1997-05","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","13","4,C","7","4,C","0","4,C","0",",C","0",",C","0",",C","2",",C","0",",C","19970507",",,C","19970503",",4,C","19970528",",,C","0.3",",C,07,","11.7","4,,C,03,","22.2",",C,28,","4786.0","C","272.4",",C","54.1","4,,,C","9.55",",C","13.57",",,,C","5.52",",,,C","","","",""
"CA007018562","1997-06","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","38.9","C","38.9",",C","","","","","","","0",",C","0",",C","0",",C","19",",C","1",",C","19970606",",,C","","","19970610",",,C","8.3",",C,06,","","","32.5",",C,10,","4823.1","C","37.1",",C","","","18.39",",C","23.22",",,,C","13.57",",,,C","","","",""
"CA007018562","1997-07","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","106.8","C","67.9",",C","13","4,C","7","4,C","2","4,C","0",",C","0",",C","0",",C","26",",C","0",",C","19970719",",,C","19970728",",4,C","19970711",",,C","10.8",",C,19,","28.1","4,,C,28,","30.4",",C,11,","11.0","C","11.0",",C","107.1","4,,,C","20.17",",C","24.28",",,,C","16.05",",,,C","","","",""
"CA007018562","1997-08","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","132.2","C","25.4",",C","10","5,C","5","5,C","0","5,C","0",",C","0",",C","0",",C","26",",C","0",",C","19970804",",,C","19970813",",5,C","19970810",",,C","9.8",",C,04,","23.9","5,,C,13,","29.5",",C,10,","32.7","C","21.7",",C","71.6","5,,,C","18.45",",C","22.82",",,,C","14.08",",,,C","","","",""
"CA007018562","1997-09","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","138.1","C","5.9",",C","9","1,C","6","1,C","1","1,C","0",",C","0",",C","0",",C","11",",C","0",",C","19970924",",,C","19970929",",1,C","19970901",",,C","3.6",",C,24,","29.4","1,,C,29,","24.4",",C,01,","154.9","C","122.2",",C","53.9","1,,,C","14.45",",C","18.46",",,,C","10.44",",,,C","","","",""
"CA007018562","1997-10","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","138.1","C","0.0",",C","5",",C","3",",C","0",",C","0",",C","5",",C","0",",C","3",",C","0",",C","19971023",",,C","19971027",",,C","19971006",",,C","-2.3",",C,23,","22.1",",,C,27,","22.9",",C,06,","473.8","C","318.9",",C","35.6",",,,C","8.05",",C","12.16",",,,C","3.93",",,,C","","","",""
"CA007018562","1997-11","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","138.1","C","0.0",",C","17",",C","7",",C","0",",C","0",",C","19",",C","10",",C","0",",C","0",",C","19971128",",,C","19971101",",,C","19971102",",,C","-10.3",",C,28,","11.1",",,C,01,","16.3",",C,02,","1010.1","C","536.3",",C","69.6",",,,C","0.46",",C","3.75",",,,C","-2.84",",,,C","","","",""
"CA007018562","1997-12","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","138.1","C","0.0",",C","13",",C","6",",C","0",",C","2",",C","31",",C","23",",C","0",",C","0",",C","19971231",",,C","19971223",",,C","19971207",",,C","-22.5",",C,31,","12.4",",,C,23,","3.4",",C,07,","1778.5","C","768.4",",C","50.0",",,,C","-6.45",",C","-2.49",",,,C","-10.42",",,,C","","","",""
"CA007018562","1998-01","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","13","1,C","6","1,C","0","1,C","8",",C","31",",C","24",",C","0",",C","0",",C","19980127",",,C","19980108",",1,C","19980104",",,C","-25.4",",C,27,","16.3","1,,C,08,","4.9",",C,04,","2603.0","C","824.5",",C","83.8","1,,,C","-8.26",",C","-4.27",",,,C","-12.25",",,,C","","","",""
"CA007018562","1998-02","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","7","1,C","4","1,C","0","1,C","2",",C","23",",C","10",",C","0",",C","0",",C","19980215",",,C","19980225",",1,C","19980228",",,C","-21.5",",C,15,","15.7","1,,C,25,","6.3",",C,28,","3235.1","C","632.1",",C","45.0","1,,,C","-4.24",",C","-0.30",",,,C","-8.18",",,,C","","","",""
"CA007018562","1998-03","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","15",",C","12",",C","1",",C","1",",C","23",",C","11",",C","0",",C","0",",C","19980313",",,C","19980309",",,C","19980329",",,C","-17.8",",C,13,","25.8",",,C,09,","14.1",",C,29,","3861.9","C","626.8",",C","106.0",",,,C","-1.89",",C","1.89",",,,C","-5.66",",,,C","","","",""
"CA007018562","1998-05","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","3.5",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19980527",",,C","19980531",",,C","19980515",",,C","6.6",",C,27,","15.1",",,C,31,","26.6",",C,15,","","","94.3",",C","48.6",",,,C","15.40",",C","20.47",",,,C","10.34",",,,C","","","",""
"CA007018562","1998-06","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","31.3",",C","12","2,C","8","2,C","0","2,C","0",",C","0",",C","0",",C","16",",C","0",",C","19980604",",,C","19980616",",2,C","19980621",",,C","6.8",",C,04,","21.9","2,,C,16,","28.3",",C,21,","","","49.1",",C","85.2","2,,,C","17.74",",C","21.67",",,,C","13.81",",,,C","","","",""
"CA007018562","1998-07","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","53.8",",C","18",",C","7",",C","2",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19980725",",,C","19980708",",,C","19980716",",,C","12.7",",C,25,","37.8",",,C,08,","28.8",",C,16,","5.6","C","5.6",",C","157.3",",,,C","19.89",",C","23.83",",,,C","15.95",",,,C","","","",""
"CA007018562","1998-08","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","63.5",",C","14",",C","1",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","19980819",",,C","19980825",",,C","19980809",",,C","10.3",",C,19,","4.5",",,C,25,","28.9",",C,09,","17.0","C","11.4",",C","19.7",",,,C","20.01",",C","24.47",",,,C","15.55",",,,C","","","",""
"CA007018562","1998-09","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","6.7",",C","9",",C","3",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19980923",",,C","19980902",",,C","19980906",",,C","4.5",",C,23,","6.4",",,C,02,","27.1",",C,06,","110.7","C","93.7",",C","22.7",",,,C","15.43",",C","19.68",",,,C","11.19",",,,C","","","",""
"CA007018562","1998-10","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","0.0","1,C","","","","","","","0","1,C","2","1,C","0",",C","0",",C","0",",C","19981026",",1,C","","","19981018",",,C","-0.5","1,C,26,","","","19.6",",C,18,","397.0","C","286.3",",C","","","8.83","1,C","12.40",",,,C","5.25","1,,,C","","","",""
"CA007018562","1998-11","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","","","0.0","4,C","","","","","","","0","4,C","11","4,C","0","4,C","0","4,C","0","4,C","19981116",",4,C","","","19981130",",4,C","-4.7","4,C,16,","","","11.4","4,C,30,","796.7","C","399.7","4,C","","","2.96","4,C","5.49","4,,,C","0.43","4,,,C","","","",""
"CA007018562","1999-01","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","15","2,C","7","2,C","0","2,C","15",",C","30",",C","24",",C","0",",C","0",",C","19990114",",,C","19990103",",2,C","19990124",",,C","-29.5",",C,14,","21.3","2,,C,03,","5.7",",C,24,","","","910.6",",C","99.7","2,,,C","-11.04",",C","-6.19",",,,C","-15.89",",,,C","","","",""
"CA007018562","1999-02","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","12",",C","5",",C","0",",C","5",",C","28",",C","17",",C","0",",C","0",",C","19990222",",,C","19990202",",,C","19990228",",,C","-22.1",",C,22,","14.0",",,C,02,","5.7",",C,28,","","","702.0",",C","42.2",",,,C","-6.74",",C","-1.82",",,,C","-11.65",",,,C","","","",""
"CA007018562","1999-03","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","0",",C","28",",C","9",",C","0",",C","0",",C","19990306",",,C","19990304",",,C","19990328",",,C","-16.6",",C,06,","12.6",",,C,04,","12.8",",C,28,","","","619.4",",C","55.0",",,,C","-1.65",",C","2.01",",,,C","-5.30",",,,C","","","",""
"CA007018562","1999-04","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","0.0","C","0.0",",C","6",",C","3",",C","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","19990404",",,C","19990403",",,C","19990430",",,C","-2.5",",C,04,","12.4",",,C,03,","18.5",",C,30,","","","398.2",",C","29.5",",,,C","5.06",",C","9.07",",,,C","1.05",",,,C","","","",""
"CA007018562","1999-05","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","9.9","C","9.9",",C","6",",C","4",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","19990511",",,C","19990519",",,C","19990531",",,C","3.1",",C,11,","15.2",",,C,19,","28.6",",C,31,","","","113.2",",C","33.1",",,,C","15.00",",C","20.68",",,,C","9.32",",,,C","","","",""
"CA007018562","1999-06","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","67.4","C","57.5",",C","10","3,C","8","3,C","1","3,C","0",",C","0",",C","0",",C","23",",C","0",",C","19990616",",,C","19990603",",3,C","19990626",",,C","8.5",",C,16,","26.9","3,,C,03,","29.3",",C,26,","","","25.6",",C","103.6","3,,,C","19.40",",C","23.98",",,,C","14.81",",,,C","","","",""
"CA007018562","1999-07","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","166.5","C","99.1","1,C","8",",C","6",",C","1",",C","0","1,C","0","1,C","0",",C","30",",C","0",",C","19990711",",1,C","19990724",",,C","19990717",",,C","13.0","1,C,11,","30.4",",,C,24,","29.0",",C,17,","5.1","C","5.1",",C","58.9",",,,C","21.49","1,C","25.73",",,,C","17.26","1,,,C","","","",""
"CA007018562","1999-08","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","221.5","C","55.0",",C","7","2,C","6","2,C","1","2,C","0",",C","0",",C","0",",C","27",",C","0",",C","19990831",",,C","19990812",",2,C","19990828",",,C","10.9",",C,31,","29.5","2,,C,12,","29.1",",C,28,","17.5","C","12.4",",C","73.1","2,,,C","19.70",",C","24.18",",,,C","15.23",",,,C","","","",""
"CA007018562","1999-09","46.35","-72.5167","6.0","TROIS RIVIERES, QC CA","257.3","C","35.8","1,C","12","1,C","10","1,C","1","1,C","0","1,C","0","1,C","0",",C","17",",C","0",",C","19990926",",1,C","19990907",",1,C","19990904",",,C","6.8","1,C,26,","26.5","1,,C,07,","29.8",",C,04,","83.0","C","65.5",",C","123.6","1,,,C","17.45","1,C","21.77",",,,C","13.12","1,,,C","","","",""
