"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000132","2017-02","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.6","1,W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","2",",W","26",",W","10",",W","0",",W","0",",W","11","","1","","20170204",",,W","","","20170220",",,W","20170222",",,W","-22.1",",W,04,","9.7",",,W,20,","20.6",",W,22,","2645.8","W","565.9",",W","20.9",",,,W","-1.88",",W","4.06",",,,W","-7.82",",,,W","310",",W","300",",W","15.7",",W","21.0",",W"
"USW00000132","2017-03","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","","","","","","","9","1,W","6","1,W","0","1,W","","","","","","","","","","","8","","1","","","","1","","20170324",",1,W","","","","","15.2","1,,W,24,","","","","","","","57.1","1,,,W","","","","","","","","","","","","","",""
"USW00000132","2017-04","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.7","2,W","","","0.0","2,W","15","2,W","10","2,W","0","2,W","0","2,W","6","2,W","0","2,W","6","2,W","0","2,W","13","","","","20170401",",2,W","4","","20170427",",2,W","20170425",",2,W","-4.3","2,W,01,","19.6","2,,W,27,","25.0","2,W,25,","","","256.8","2,W","93.1","2,,,W","9.16","2,W","15.77","2,,,W","2.55","2,,,W","280","2,W","280","2,W","14.8","2,W","18.3","2,W"
"USW00000132","2017-05","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.4","2,W","","","5.2","2,W","12","2,W","8","2,W","0","2,W","0","2,W","5","2,W","0","2,W","13","2,W","0","2,W","14","","2","","20170508","+,2,W","5","","20170501",",2,W","20170516",",2,W","-3.2","2,W,08,+","16.5","2,,W,01,","29.4","2,W,16,","","","168.5","2,W","64.2","2,,,W","12.70","2,W","19.04","2,,,W","6.36","2,,,W","220","2,W","230","2,W","19.2","2,W","23.3","2,W"
"USW00000132","2017-06","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","","","","","","","10","1,W","9","1,W","3","1,W","","","","","","","","","","","12","","1","","","","11","","20170612",",1,W","","","","","51.3","1,,W,12,","","","","","","","168.8","1,,,W","","","","","","","","","","","","","",""
"USW00000132","2017-07","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.2","3,W","","","90.3","2,W","12","2,W","7","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","1","2,W","14","","1","","20170725",",2,W","9","","20170705",",2,W","20170718",",2,W","9.4","2,W,25,","21.3","2,,W,05,","32.2","2,W,18,","1.4","W","1.4","2,W","66.2","2,,,W","21.40","2,W","27.74","2,,,W","15.06","2,,,W","330","2,W","300","2,W","14.8","2,W","21.0","2,W"
"USW00000132","2017-08","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.4","2,W","","","33.6","2,W","12","2,W","3","2,W","0","2,W","0","2,W","0","2,W","0","2,W","27","2,W","0","2,W","16","","2","","20170825",",2,W","6","","20170830",",2,W","20170801",",2,W","3.3","2,W,25,","21.3","2,,W,30,","30.0","2,W,01,","26.1","W","24.7","2,W","55.5","2,,,W","18.64","2,W","24.94","2,,,W","12.34","2,,,W","270","2,W","280","2,W","13.0","2,W","16.1","2,W"
"USW00000132","2017-09","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.3","4,W","","","44.6","3,W","","","","","","","0","3,W","0","3,W","0","3,W","20","3,W","3","3,W","18","","6","","20170930",",3,W","4","","","","20170922",",3,W","2.8","3,W,30,","","","33.3","3,W,22,","89.7","W","63.6","3,W","","","17.63","3,W","25.11","3,,,W","10.15","3,,,W","290","3,W","300","3,W","11.6","3,W","15.7","3,W"
"USW00000132","2017-10","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.4","2,W","","","","","","","","","","","","","","","","","","","","","12","","3","","","","1","","","","","","","","","","","","","","","","","","","","","","","","300","2,W","280","2,W","12.5","2,W","16.1","2,W"
"USW00000132","2017-11","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.2","2,W","","","0.0","2,W","","","","","","","0","2,W","24","2,W","3","2,W","0","2,W","0","2,W","10","","","","20171110",",2,W","","","","","20171124",",2,W","-14.9","2,W,10,","","","18.9","2,W,24,","","","497.3","2,W","","","0.57","2,W","5.73","2,,,W","-4.59","2,,,W","290","2,W","300","2,W","12.5","2,W","16.1","2,W"
"USW00000132","2017-12","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.9","1,W","","","0.0","1,W","6","1,W","1","1,W","0","1,W","8","1,W","29","1,W","22","1,W","0","1,W","0","1,W","11","","","","20171227",",1,W","1","","20171204",",1,W","20171204",",1,W","-27.1","1,W,27,","10.2","1,,W,04,","15.6","1,W,04,","","","772.2","1,W","11.9","1,,,W","-7.41","1,W","-2.82","1,,,W","-11.99","1,,,W","250","1,W","250","1,W","17.0","1,W","21.0","1,W"
"USW00000132","2018-01","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.5","2,W","0.0","W","0.0","2,W","4","2,W","1","2,W","0","2,W","8","2,W","29","2,W","16","2,W","0","2,W","0","2,W","15","","3","","20180114","+,2,W","","","20180122",",2,W","20180111",",2,W","-26.6","2,W,14,+","13.7","2,,W,22,","9.4","2,W,11,","","","739.1","2,W","15.0","2,,,W","-7.15","2,W","-1.65","2,,,W","-12.66","2,,,W","50","2,W","50","2,W","13.9","2,W","14.8","2,W"
"USW00000132","2018-02","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.4","1,W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","10",",W","28",",W","16",",W","0",",W","0",",W","14","","1","","20180205",",,W","","","20180224",",,W","20180227",",,W","-27.1",",W,05,","13.2",",,W,24,","14.4",",W,27,","","","707.7",",W","29.0",",,,W","-6.94",",W","-0.68",",,,W","-13.21",",,,W","250",",W","240",",W","13.9",",W","17.9",",W"
"USW00000132","2018-03","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.4","1,W","0.0","W","0.0","1,W","5","1,W","3","1,W","0","1,W","0","1,W","30","1,W","3","1,W","0","1,W","0","1,W","6","","2","","20180310",",1,W","","","20180331",",1,W","20180328",",1,W","-15.5","1,W,10,","6.6","1,,W,31,","14.4","1,W,28,","","","569.4","1,W","19.3","1,,,W","-0.65","1,W","5.39","1,,,W","-6.69","1,,,W","300","1,W","80","1,W","11.6","1,W","16.5","1,W"
"USW00000132","2018-04","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.7","4,W","0.0","W","0.0","4,W","9","4,W","2","4,W","0","4,W","0","4,W","25","4,W","2","4,W","2","4,W","0","4,W","11","","1","","20180408","+,4,W","1","","20180413",",4,W","20180430",",4,W","-12.1","4,W,08,+","23.9","4,,W,13,","27.2","4,W,30,","","","429.1","4,W","36.3","4,,,W","1.83","4,W","8.70","4,,,W","-5.03","4,,,W","60","4,W","50","4,W","16.1","4,W","20.6","4,W"
"USW00000132","2018-05","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.9",",W","48.8","W","48.8",",W","16",",W","10",",W","2",",W","0",",W","0",",W","0",",W","22",",W","4",",W","14","","2","","20180511",",,W","3","","20180503",",,W","20180527",",,W","2.8",",W,11,","32.0",",,W,03,","35.6",",W,27,","","","78.3",",W","168.5",",,,W","17.38",",W","24.16",",,,W","10.61",",,,W","230",",W","170",",W","11.2",",W","16.1",",W"
"USW00000132","2018-06","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.0",",W","118.9","W","70.1",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","27",",W","3",",W","13","","","","20180606","+,,W","6","","20180615",",,W","20180629",",,W","7.8",",W,06,+","70.9",",,W,15,","35.6",",W,29,","","","14.6",",W","149.2",",,,W","20.18",",W","25.83",",,,W","14.54",",,,W","270",",W","290",",W","13.9",",W","20.1",",W"
"USW00000132","2018-07","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.3","3,W","202.0","W","83.1","3,W","6","3,W","3","3,W","2","3,W","0","3,W","0","3,W","0","3,W","28","3,W","2","3,W","9","","1","","20180707",",3,W","5","","20180720",",3,W","20180709",",3,W","8.9","3,W,07,","94.2","3,,W,20,","33.3","3,W,09,","0.6","W","0.6","3,W","138.6","3,,,W","21.28","3,W","28.13","3,,,W","14.43","3,,,W","270","3,W","270","3,W","15.7","3,W","25.0","3,W"
"USW00000132","2018-08","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.0","2,W","294.5","W","92.5","2,W","12","2,W","7","2,W","3","2,W","0","2,W","0","2,W","0","2,W","28","2,W","1","2,W","24","","5","","20180830",",2,W","7","","20180828",",2,W","20180814",",2,W","10.0","2,W,30,","71.1","2,,W,28,","32.2","2,W,14,","6.4","W","5.8","2,W","185.0","2,,,W","21.32","2,W","27.31","2,,,W","15.33","2,,,W","290","2,W","290","2,W","17.0","2,W","21.5","2,W"
"USW00000132","2018-09","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.2","3,W","331.3","W","36.8","3,W","10","3,W","8","3,W","1","3,W","0","3,W","1","3,W","0","3,W","17","3,W","1","3,W","19","","6","","20180929",",3,W","3","","20180903",",3,W","20180917",",3,W","-1.6","3,W,29,","44.5","3,,W,03,","32.8","3,W,17,","93.6","W","87.2","3,W","144.4","3,,,W","16.46","3,W","22.64","3,,,W","10.29","3,,,W","300","3,W","300","3,W","14.8","3,W","17.9","3,W"
"USW00000132","2018-10","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.1","2,W","333.0","W","1.7","2,W","10","2,W","8","2,W","1","2,W","0","2,W","12","2,W","0","2,W","3","2,W","0","2,W","15","","","","20181021",",2,W","3","","20181008",",2,W","20181003",",2,W","-6.6","2,W,21,","42.7","2,,W,08,","28.3","2,W,03,","428.3","W","334.7","2,W","108.6","2,,,W","6.85","2,W","11.95","2,,,W","1.75","2,,,W","270","2,W","310","2,W","13.4","2,W","18.3","2,W"
"USW00000132","2018-11","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.3","3,W","333.0","W","0.0","3,W","6","3,W","2","3,W","1","3,W","0","3,W","25","3,W","11","3,W","0","3,W","0","3,W","10","","1","","20181118","+,3,W","","","20181104",",3,W","20181104",",3,W","-14.3","3,W,18,+","28.7","3,,W,04,","10.0","3,W,04,","981.4","W","553.1","3,W","33.9","3,,,W","-2.15","3,W","1.69","3,,,W","-5.99","3,,,W","300","3,W","290","3,W","13.0","3,W","15.7","3,W"
"USW00000132","2018-12","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.6","3,W","333.0","W","0.0","3,W","6","3,W","2","3,W","1","3,W","1","3,W","27","3,W","12","3,W","0","3,W","0","3,W","17","","4","","20181208",",3,W","","","20181214",",3,W","20181228",",3,W","-18.2","3,W,08,","25.4","3,,W,14,","7.8","3,W,28,","1581.0","W","599.6","3,W","44.8","3,,,W","-3.08","3,W","1.29","3,,,W","-7.46","3,,,W","250","3,W","290","3,W","9.4","3,W","11.6","3,W"
"USW00000132","2019-01","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.5","2,W","0.0","W","0.0","2,W","6","2,W","1","2,W","1","2,W","11","2,W","28","2,W","23","2,W","0","2,W","0","2,W","17","","2","","20190131",",2,W","","","20190107",",2,W","20190105",",2,W","-35.5","2,W,31,","27.2","2,,W,07,","8.9","2,W,05,","2418.8","W","837.8","2,W","30.9","2,,,W","-10.56","2,W","-5.08","2,,,W","-16.03","2,,,W","280","2,W","300","2,W","13.9","2,W","17.4","2,W"
"USW00000132","2019-02","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","4.0","2,W","0.0","W","0.0","2,W","9","2,W","4","2,W","0","2,W","9","2,W","25","2,W","19","2,W","0","2,W","0","2,W","20","","5","","20190201",",2,W","","","20190223",",2,W","20190203",",2,W","-26.0","2,W,01,","12.2","2,,W,23,","6.1","2,W,03,","3123.5","W","704.7","2,W","29.7","2,,,W","-8.77","2,W","-3.07","2,,,W","-14.47","2,,,W","270","2,W","280","2,W","17.0","2,W","22.8","2,W"
"USW00000132","2019-03","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.2","4,W","0.0","W","0.0","4,W","7","4,W","4","4,W","0","4,W","6","4,W","23","4,W","6","4,W","0","4,W","0","4,W","13","","4","","20190306",",4,W","1","","20190312",",4,W","20190314",",4,W","-28.2","4,W,06,","14.7","4,,W,12,","13.3","4,W,14,","3689.5","W","566.0","4,W","31.2","4,,,W","-2.63","4,W","4.28","4,,,W","-9.54","4,,,W","230","4,W","270","4,W","13.0","4,W","16.1","4,W"
"USW00000132","2019-04","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.7","4,W","0.0","W","0.0","4,W","10","4,W","7","4,W","1","4,W","0","4,W","12","4,W","0","4,W","3","4,W","0","4,W","17","","5","","20190415","+,4,W","2","","20190411",",4,W","20190421",",4,W","-7.1","4,W,15,+","25.7","4,,W,11,","27.2","4,W,21,","3997.9","W","308.4","4,W","75.0","4,,,W","6.47","4,W","12.12","4,,,W","0.82","4,,,W","60","4,W","70","4,W","14.3","4,W","18.3","4,W"
"USW00000132","2019-05","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.2",",W","4.7","W","4.7",",W","13",",W","10",",W","1",",W","0",",W","4",",W","0",",W","11",",W","0",",W","17","","3","","20190513","+,,W","3","","20190527",",,W","20190531",",,W","-1.6",",W,13,+","35.8",",,W,27,","30.6",",W,31,","4208.8","W","210.9",",W","103.4",",,,W","11.68",",W","17.67",",,,W","5.69",",,,W","80",",W","70",",W","15.7",",W","19.7",",W"
"USW00000132","2019-06","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.6","3,W","38.6","W","33.9","3,W","15","3,W","11","3,W","0","3,W","0","3,W","0","3,W","0","3,W","23","3,W","0","3,W","14","","1","","20190603",",3,W","7","","20190624",",3,W","20190629",",3,W","5.0","3,W,03,","22.6","3,,W,24,","31.7","3,W,29,","4244.6","W","35.8","3,W","111.6","3,,,W","18.26","3,W","24.10","3,,,W","12.43","3,,,W","260","3,W","240","3,W","20.6","3,W","27.3","3,W"
"USW00000132","2019-07","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.5","2,W","170.6","W","132.0","1,W","13","1,W","9","1,W","2","1,W","0","1,W","0","1,W","0","1,W","30","1,W","2","1,W","15","","1","","20190731",",1,W","8","","20190719",",1,W","20190719",",1,W","9.4","1,W,31,","39.9","1,,W,19,","33.3","1,W,19,","1.4","W","1.4","1,W","140.9","1,,,W","22.69","1,W","28.88","1,,,W","16.49","1,,,W","360","1,W","360","1,W","15.7","1,W","20.6","1,W"
"USW00000132","2019-08","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.1",",W","210.6","W","40.0",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","16","","1","","20190831",",,W","5","","20190805",",,W","20190803",",,W","5.6",",W,31,","17.3",",,W,05,","31.1",",W,03,","24.8","W","23.4",",W","59.0",",,,W","18.87",",W","25.47",",,,W","12.27",",,,W","300",",W","290",",W","15.7",",W","19.7",",W"
"USW00000132","2019-09","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.9","3,W","232.0","W","21.4","3,W","13","3,W","9","3,W","1","3,W","0","3,W","0","3,W","0","3,W","18","3,W","0","3,W","15","","5","","20190905",",3,W","11","","20190910",",3,W","20190930",",3,W","5.6","3,W,05,","32.0","3,,W,10,","30.0","3,W,30,","76.8","W","52.0","3,W","132.6","3,,,W","17.20","3,W","22.42","3,,,W","11.97","3,,,W","260","3,W","240","3,W","13.0","3,W","16.5","3,W"
"USW00000132","2019-10","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.3","2,W","232.0","W","0.0","2,W","13","2,W","6","2,W","1","2,W","0","2,W","14","2,W","0","2,W","3","2,W","0","2,W","16","","1","","20191031",",2,W","3","","20191001",",2,W","20191001",",2,W","-7.1","2,W,31,","48.3","2,,W,01,","23.9","2,W,01,","408.1","W","331.3","2,W","89.5","2,,,W","6.91","2,W","12.14","2,,,W","1.68","2,,,W","230","2,W","230","2,W","11.6","2,W","16.1","2,W"
"USW00000132","2019-11","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","14","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000132","2019-12","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.3","1,W","","","0.0","2,W","6",",W","3",",W","0",",W","2","1,W","30","1,W","10","1,W","0","1,W","0","1,W","21","","5","","20191218",",1,W","4","","20191228",",,W","20191222",",1,W","-21.0","1,W,18,","13.2",",,W,28,","10.6","1,W,22,","","","653.0","1,W","31.3",",,,W","-4.06","2,W","0.95","1,,,W","-9.07","1,,,W","290",",W","290",",W","13.4",",W","15.7",",W"
"USW00000132","2020-01","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.2",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","4",",W","31",",W","14",",W","0",",W","0",",W","17","","3","","20200117",",,W","2","","20200124","+,,W","20200109","+,,W","-23.2",",W,17,","3.6",",,W,24,+","6.1",",W,09,+","","","717.3",",W","18.1",",,,W","-4.80",",W","-0.25",",,,W","-9.36",",,,W","280",",W","290",",W","13.0",",W","17.0",",W"
"USW00000132","2020-02","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.3","1,W","0.0","W","0.0","1,W","4","1,W","1","1,W","0","1,W","7","1,W","28","1,W","13","1,W","0","1,W","0","1,W","11","","3","","20200214",",1,W","","","20200217",",1,W","20200223",",1,W","-31.0","1,W,14,","3.0","1,,W,17,","10.6","1,W,23,","","","708.6","1,W","5.3","1,,,W","-6.97","1,W","-0.28","1,,,W","-13.67","1,,,W","290","1,W","280","1,W","13.0","1,W","17.0","1,W"
"USW00000132","2020-03","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.6","2,W","0.0","W","0.0","2,W","14","2,W","8","2,W","0","2,W","0","2,W","18","2,W","1","2,W","0","2,W","0","2,W","14","","1","","20200307",",2,W","2","","20200319",",2,W","20200308",",2,W","-9.3","2,W,07,","21.1","2,,W,19,","16.7","2,W,08,","","","464.1","2,W","80.4","2,,,W","2.33","2,W","6.69","2,,,W","-2.03","2,,,W","290","2,W","280","2,W","12.5","2,W","16.1","2,W"
"USW00000132","2020-04","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.8",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","18",",W","0",",W","0",",W","0",",W","16","","5","","20200415",",,W","1","","20200429",",,W","20200430","+,,W","-9.3",",W,15,","25.4",",,W,29,","18.3",",W,30,+","","","393.0",",W","53.3",",,,W","5.23",",W","11.58",",,,W","-1.11",",,,W","320",",W","300",",W","16.1",",W","21.5",",W"
"USW00000132","2020-05","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","3.7",",W","19.2","W","19.2",",W","8",",W","5",",W","2",",W","0",",W","7",",W","0",",W","12",",W","0",",W","11","","","","20200512",",,W","1","","20200517",",,W","20200526","+,,W","-4.9",",W,12,","51.6",",,W,17,","30.6",",W,26,+","","","197.4",",W","99.5",",,,W","12.58",",W","19.02",",,,W","6.15",",,,W","60",",W","60",",W","14.3",",W","20.1",",W"
"USW00000132","2020-06","44.033","-89.3","262.1","WAUTOMA MUNICIPAL AIRPORT, WI US","2.8","2,W","83.2","W","64.0","2,W","12","2,W","9","2,W","0","2,W","0","2,W","0","2,W","0","2,W","26","2,W","2","2,W","13","","2","","20200614",",2,W","4","","20200602",",2,W","20200602",",2,W","5.0","2,W,14,","19.6","2,,W,02,","34.4","2,W,02,","","","16.6","2,W","84.7","2,,,W","20.02","2,W","27.11","2,,,W","12.94","2,,,W","330","2,W","330","2,W","16.1","2,W","20.6","2,W"
