"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00341858","1981-10","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","8","3,0","7","3,0","5","3,0","0",",0","0",",0","19811031","+,,0","19811031","+,,0","","","19811014",",3,0","0",",,0,31,+","0",",,0,31,+","152.4","3,,0,14,","417.8","1,a,,0","0",",,,0"
"USC00341858","1981-11","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","4","1,0","4","1,0","2","1,0","0",",0","0",",0","19811130","+,,0","19811130","+,,0","","","19811108",",1,0","0",",,0,30,+","0",",,0,30,+","38.4","1,,0,08,","87.0","1,,,0","0",",,,0"
"USC00341858","1981-12","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","19811231","+,,0","19811231","+,,0","","","19811231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00341858","1982-01","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","3",",0","3",",0","2",",0","1",",0","0","1,0","19820131",",,0","19820131","+,1,0","","","19820131",",,0","25",",,0,31,","0","1,,0,31,+","97.8",",,0,31,","166.4",",,,0","0","1,,,0"
"USC00341858","1982-02","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","5",",0","4",",0","0",",0","","","","","","","","","","","19820224",",,0","","","","","16.0",",,0,24,","36.1",",,,0","",""
"USC00341858","1982-03","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","2",",0","2",",0","0",",0","0",",0","0",",0","19820331","+,,0","19820331","+,,0","","","19820324",",,0","0",",,0,31,+","0",",,0,31,+","14.7",",,0,24,","19.0",",,,0","0",",,,0"
"USC00341858","1982-04","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","8",",0","7",",0","0",",0","0",",0","0",",0","19820430","+,,0","19820430","+,,0","","","19820403",",,0","0",",,0,30,+","0",",,0,30,+","14.7",",,0,03,","51.2",",,,0","0",",,,0"
"USC00341858","1982-05","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","","","","","","","0",",0","0",",0","19820531","+,,0","19820531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00341858","1982-06","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","7",",0","7",",0","0",",0","0",",0","0",",0","19820630","+,,0","19820630","+,,0","","","19820615",",,0","0",",,0,30,+","0",",,0,30,+","21.3",",,0,15,","87.3",",,,0","0",",,,0"
"USC00341858","1982-07","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","4",",0","4",",0","1",",0","0",",0","0",",0","19820731","+,,0","19820731","+,,0","","","19820707",",,0","0",",,0,31,+","0",",,0,31,+","78.5",",,0,07,","125.8",",,,0","0",",,,0"
"USC00341858","1982-08","34.6605","-95.5827","207.0","CLAYTON 14 WNW, OK US","1",",0","1",",0","1",",0","0",",0","0",",0","19820831","+,,0","19820831","+,,0","","","19820827",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","27.9",",,,0","0",",,,0"
