"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295685","1954-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,11,","","","","","","","","","67.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,02,","","","","","","","","","7.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541130","+,,0","19541130","+,,0","","","19541130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541231","+,,0","19541231","+,,0","","","19541227",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,27,","","","","","","","","","10.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550131","+,,0","19550131","+,,0","","","19550108",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,08,","","","","","","","","","10.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550228","+,,0","19550228","+,,0","","","19550218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","7.4",",,0,18,","","","","","","","","","15.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550331","+,,0","19550331","+,,0","","","19550320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,20,","","","","","","","","","0.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,23,","","","","","","","","","12.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,10,","","","","","","","","","15.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,14,","","","","","","","","","6.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,28,","","","","","","","","","32.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,04,","","","","","","","","","51.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551130","+,,0","19551130","+,,0","","","19551113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,13,","","","","","","","","","3.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","","","19551202",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,02,","","","","","","","","","23.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560131","+,,0","19560131","+,,0","","","19560130",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,30,","","","","","","","","","12.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","0",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","19560229","+,4,0","","","19560209",",,0","","","","","","","0","4,,0,29,+","1.0",",,0,09,","","","","","","","","","3.4",",,,0","0","4,,,0","","","","","","","",""
"USC00295685","1956-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","19560331","+,1,0","","","19560312",",,0","","","","","","","0","1,,0,31,+","0.5",",,0,12,","","","","","","","","","0.5",",,,0","0","1,,,0","","","","","","","",""
"USC00295685","1956-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","","","19560429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,29,","","","","","","","","","7.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560524","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,24,+","","","","","","","","","4.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,29,","","","","","","","","","7.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,13,","","","","","","","","","17.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,16,","","","","","","","","","58.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,06,","","","","","","","","","0.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,17,","","","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","","","19561130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","","","19561210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,10,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570228","+,,0","19570215",",,0","","","19570219",",,0","","","","","0",",,0,28,+","0",",T,0,15,","9.1",",,0,19,","","","","","","","","","14.0",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1957-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19570331","+,,0","19570322","+,,0","","","19570304",",4,0","","","","","0",",,0,31,+","0",",T,0,22,+","2.8","4,,0,04,","","","","","","","","","17.7",",a,,0","0",",T,,0","","","","","","","",""
"USC00295685","1957-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570423","+,,0","19570423","+,,0","","","19570429",",,0","","","","","0",",T,0,23,+","0",",T,0,23,+","7.4",",,0,29,","","","","","","","","","20.7",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1957-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570522",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6","2,,0,22,","","","","","","","","","34.9",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,12,","","","","","","","","","2.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","","","19570721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","","","","","","","","","87.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,30,","","","","","","","","","42.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,11,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,14,","","","","","","","","","42.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","19571130","+,3,0","","","19571101",",,0","","","","","","","0","3,,0,30,+","8.1",",,0,01,","","","","","","","","","21.7",",,,0","0","3,,,0","","","","","","","",""
"USC00295685","1957-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","","","19571219",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","","","","","","","","","6.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19580120",",,0","","","19580120",",,0","","","","","","","51",",,0,20,","6.6",",,0,20,","","","","","","","","","6.6",",,,0","51",",,,0","","","","","","","",""
"USC00295685","1958-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19580227","+,,0","","","19580226",",,0","","","","","","","0",",T,0,27,+","10.2",",,0,26,","","","","","","","","","14.4",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1958-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","8","4,0","3","4,0","0","4,0","","","2",",0","","","","","","","","","","","","","","","19580312",",,0","","","19580310",",4,0","","","","","","","38",",,0,12,","3.0","4,,0,10,","","","","","","","","","27.0",",a,,0","81",",,,0","","","","","","","",""
"USC00295685","1958-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","1",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","19580430","+,1,0","19580412","+,,0","","","19580412",",,0","","","","","0","1,,0,30,+","0",",T,0,12,+","5.6",",,0,12,","","","","","","","","","10.4",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1958-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580512",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3","2,,0,12,","","","","","","","","","9.9",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,21,","","","","","","","","","9.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580719",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5","2,,0,19,","","","","","","","","","39.9",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,22,","","","","","","","","","52.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580903",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","4.1","4,,0,03,","","","","","","","","","29.8",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581006",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7","2,,0,06,","","","","","","","","","25.6",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581130","+,,0","19581117","+,,0","","","19581117",",,0","","","","","0",",,0,30,+","0",",T,0,17,+","2.8",",,0,17,","","","","","","","","","2.8",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1958-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0","4,0","0","2,0","","","","","","","","","","","","","19581231","+,4,0","19581231","+,2,0","","","19581228",",,0","","","","","0","4,,0,31,+","0","2,,0,31,+","3.6",",,0,28,","","","","","","","","","6.4",",,,0","0","2,,,0","","","","","","","",""
"USC00295685","1959-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19590120",",,0","","","19590120",",,0","","","","","","","38",",,0,20,","3.0",",,0,20,","","","","","","","","","5.8",",,,0","38",",,,0","","","","","","","",""
"USC00295685","1959-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6","2,0","2","2,0","0","2,0","","","2",",0","","","","","","","","","","","","","","","19590209",",,0","","","19590209",",2,0","","","","","","","76",",,0,09,","5.1","2,,0,09,","","","","","","","","","16.1",",a,,0","117",",,,0","","","","","","","",""
"USC00295685","1959-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","0",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19590331","+,,0","19590325",",,0","","","19590325",",,0","","","","","0",",,0,31,+","30",",,0,25,","2.0",",,0,25,","","","","","","","","","3.0",",,,0","30",",,,0","","","","","","","",""
"USC00295685","1959-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590407",",,0","","","19590407",",,0","","","","","0",",,0,30,+","0",",T,0,07,","6.4",",,0,07,","","","","","","","","","10.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1959-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590523","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590618",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3","3,,0,18,","","","","","","","","","18.0",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","","","19590721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,21,","","","","","","","","","19.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","60.4",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,24,","","","","","","","","","7.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591001",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9","3,,0,01,","","","","","","","","","32.8","1,a,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","","","19591103",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0","2,,0,03,","","","","","","","","","3.8","2,,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19591215",",,0","","","19591228",",,0","","","","","","","89",",,0,15,","15.5",",,0,28,","","","","","","","","","28.6",",,,0","89",",,,0","","","","","","","",""
"USC00295685","1960-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","","","","","","","","","1",",0","","","","","","","","","","","","","","","19600113",",,0","","","","","","","","","","","25",",,0,13,","","","","","","","","","","","12.7",",a,,0","89",",a,,0","","","","","","","",""
"USC00295685","1960-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19600229","+,,0","","","19600229",",,0","","","","","","","51",",,0,29,+","6.1",",,0,29,","","","","","","","","","9.1",",,,0","102",",,,0","","","","","","","",""
"USC00295685","1960-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19600316","+,,0","","","19600301",",,0","","","","","","","0",",T,0,16,+","5.8",",,0,01,","","","","","","","","","5.8",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1960-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","","","19600429","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600531","+,,0","19600516",",,0","","","19600519",",,0","","","","","0",",,0,31,+","0",",T,0,16,","4.1",",,0,19,","","","","","","","","","7.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1960-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,10,","","","","","","","","","12.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","","","19600715","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,02,","","","","","","","","","18.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600921","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601010",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2","3,,0,10,","","","","","","","","","52.1",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","","","19601128",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,T,0,28,","","","","","","","","","2.5",",a,,0","0",",,,0","","","","","","","",""
