"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00258633","1951-02","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","1",",0","1",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","19510228","+,2,0","19510213",",,0","19510213",",,0","","","","","0","2,,0,28,+","76",",,0,13,","5.6",",,0,13,","","","","","","","5.6",",,,0","76",",,,0","","","","","",""
"USC00258633","1951-03","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","2",",0","2",",0","0",",0","1","2,0","1",",0","","","","","","","","","","","","","19510317",",2,0","19510317",",,0","19510317",",,0","","","","","76","2,,0,17,","76",",,0,17,","3.0",",,0,17,","","","","","","","5.5",",,,0","76",",,,0","","","","","",""
"USC00258633","1951-04","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","6",",0","6",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","19510430","+,1,0","19510430","+,1,0","19510405",",,0","","","","","0","1,,0,30,+","0","1,,0,30,+","18.8",",,0,05,","","","","","","","49.8",",,,0","0","1,,,0","","","","","",""
"USC00258633","1951-05","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","19510521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,21,","","","","","","","161.3",",,,0","0",",,,0","","","","","",""
"USC00258633","1951-06","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","19510621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,21,","","","","","","","81.7",",,,0","0",",,,0","","","","","",""
"USC00258633","1951-07","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","19510712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,12,","","","","","","","94.8",",,,0","0",",,,0","","","","","",""
"USC00258633","1951-09","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","19510907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,07,","","","","","","","154.5",",,,0","0",",,,0","","","","","",""
"USC00258633","1951-10","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","4","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19511031","+,,0","19511031","+,,0","19511027",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9","2,,0,27,","","","","","","","31.2",",a,,0","0",",,,0","","","","","",""
"USC00258633","1951-11","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","3",",0","3",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","19511130","+,1,0","19511125",",,0","","","","","","","0","1,,0,30,+","3.3",",,0,25,","","","","","","","8.3",",,,0","0","1,,,0","","","","","",""
"USC00258633","1951-12","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","2","1,0","0","1,0","0","1,0","","","0","3,0","","","","","","","","","","","","","","","19511231","+,3,0","19511206",",1,0","","","","","","","0","3,,0,31,+","1.8","1,,0,06,","","","","","","","2.3","1,,,0","0","3,,,0","","","","","",""
"USC00258633","1952-01","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19520126","+,,0","","","","","","","","","5.1",",,0,26,+","","","","","","","10.2",",,,0","","","","","","","",""
"USC00258633","1952-02","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","4",",0","4",",0","1",",0","","","1","3,0","","","","","","","","","","","","","","","19520229",",3,0","19520229",",,0","","","","","","","305","3,,0,29,","30.5",",,0,29,","","","","","","","40.6",",,,0","305","3,,,0","","","","","",""
"USC00258633","1952-03","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","3","2,0","3","2,0","0","2,0","","","3",",0","","","","","","","","","","","","","","","19520315","+,,0","19520302",",2,0","","","","","","","76",",,0,15,+","7.6","2,,0,02,","","","","","","","50.8",",a,,0","558",",a,,0","","","","","",""
"USC00258633","1952-04","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","7","1,0","5","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19520430","+,1,0","19520412",",1,0","19520421",",1,0","","","","","0","1,,0,30,+","0","1,T,0,12,","30.5","1,,0,21,","","","","","","","71.7","1,,,0","0","1,T,,0","","","","","",""
"USC00258633","1952-05","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","6","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19520531","+,,0","19520531","+,,0","19520516",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5","2,,0,16,","","","","","","","68.1",",a,,0","0",",,,0","","","","","",""
"USC00258633","1952-06","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520630","+,,0","19520630","+,,0","19520630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00258633","1952-07","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","2","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19520731","+,,0","19520731","+,,0","19520707",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6","4,,0,07,","","","","","","","56.4",",a,,0","0",",,,0","","","","","",""
"USC00258633","1952-08","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520831","+,,0","19520831","+,,0","19520830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,30,","","","","","","","51.3",",,,0","0",",,,0","","","","","",""
"USC00258633","1952-09","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520930","+,,0","19520930","+,,0","19520920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,20,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00258633","1952-10","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","19521015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,15,","","","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00258633","1952-11","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","2","3,0","1","3,0","0","3,0","","","0","4,0","","","","","","","","","","","","","","","19521130","+,4,0","19521128",",3,0","","","","","","","0","4,,0,30,+","5.1","3,,0,28,","","","","","","","17.3","1,a,,0","0","4,,,0","","","","","",""
"USC00258633","1952-12","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19521219",",,0","19521219",",,0","","","","","","","25",",,0,19,","2.5",",,0,19,","","","","","","","2.5",",,,0","25",",,,0","","","","","",""
"USC00258633","1953-01","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19530115",",,0","19530115",",,0","","","","","","","25",",,0,15,","2.5",",,0,15,","","","","","","","2.5",",,,0","25",",,,0","","","","","",""
"USC00258633","1953-02","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","1","1,0","1","1,0","0","1,0","","","0","1,0","","","","","","","","","","","","","","","19530219",",1,0","19530205",",1,0","","","","","","","0","1,T,0,19,","5.1","1,,0,05,","","","","","","","5.1","1,,,0","0","1,T,,0","","","","","",""
"USC00258633","1953-03","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","2","2,0","2","2,0","0","2,0","","","0","2,0","","","","","","","","","","","","","","","19530331","+,2,0","19530331",",2,0","","","","","","","0","2,,0,31,+","14.5","2,,0,31,","","","","","","","34.0",",a,,0","0","2,,,0","","","","","",""
"USC00258633","1953-04","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","3","4,0","3","4,0","0","4,0","0","3,0","0","1,0","","","","","","","","","","","","","19530430","+,3,0","19530430","+,1,0","19530408",",4,0","","","","","0","3,,0,30,+","0","1,,0,30,+","20.3","4,,0,08,","","","","","","","83.6",",a,,0","0","1,,,0","","","","","",""
"USC00258633","1953-05","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530531","+,,0","19530531","+,,0","19530528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","","","","","","","56.6",",,,0","0",",,,0","","","","","",""
"USC00258633","1953-06","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19530630","+,,0","19530630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00258633","1953-07","40.06667","-101.05","905.9","TRENTON 8 SSW, NE US","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","19530709",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1","3,,0,09,","","","","","","","18.5","1,a,,0","0",",,,0","","","","","",""
