"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414976","1989-01","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","0.0","0","0.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","3","1,0","0","1,0","5","","19890122",",1,0","19890131","+,,0","19890131","+,,0","","","19890129",",,0","19890107",",1,0","-6.7","1,0,22,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,29,","22.8","1,0,07,","","","","","286.6","1,0","","","","","52.1",",,,0","0",",,,0","8.33","2,0","14.69","1,,,0","1.96","1,,,0","",""
"USC00414976","1989-02","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0","2,0","0","1,0","0",",0","12",",0","4",",0","4",",0","0",",0","7","","19890204",",,0","19890228","+,2,0","19890228","+,1,0","5","","19890218",",,0","19890227",",,0","-11.7",",0,04,","0","2,,0,28,+","0","1,,0,28,+","29.0",",,0,18,","25.6",",0,27,","","","","","380.2",",0","","","","","116.6",",,,0","0","1,,,0","4.75",",0","10.30",",,,0","-0.80",",,,0","",""
"USC00414976","1989-03","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","9.8","0","9.8","5,0","2","5,0","2","5,0","1","5,0","0","4,0","0","3,0","0","2,0","9","2,0","2","4,0","13","4,0","0","4,0","2","","19890307",",2,0","19890331","+,4,0","19890322",",3,0","4","","19890329",",5,0","19890315",",4,0","-6.7","2,0,07,","0","4,,0,31,+","0","3,T,0,22,","47.5","5,,0,29,","30.0","4,0,15,","","","","","176.8","4,0","","","","","61.0","3,a,,0","0","3,T,,0","11.68","5,0","18.04","4,,,0","5.32","2,,,0","",""
"USC00414976","1989-04","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","59.6","0","49.8",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","1","","19890412","+,,0","19890430","+,,0","19890430","+,,0","2","","19890414",",,0","19890430","+,,0","-2.8",",0,12,+","0",",,0,30,+","0",",,0,30,+","42.2",",,0,14,","30.0",",0,30,+","","","","","77.7",",0","","","","","87.4",",,,0","0",",,,0","17.41",",0","24.00",",,,0","10.81",",,,0","",""
"USC00414976","1989-05","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","185.2","0","125.6","1,0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","19890513","+,,0","19890531","+,,0","19890531","+,,0","","","19890517",",,0","19890530",",1,0","11.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","79.8",",,0,17,","32.2","1,0,30,","","","","","3.6","1,0","","","","","244.8",",,,0","0",",,,0","22.33","1,0","27.73","1,,,0","16.93",",,,0","",""
"USC00414976","1989-06","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","377.6","0","192.4","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","10",",0","","","19890617",",1,0","19890630","+,,0","19890630","+,,0","","","19890608",",,0","19890625","+,,0","11.1","1,0,17,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,08,","34.4",",0,25,+","","","","","0.0",",0","","","","","117.8",",,,0","0",",,,0","24.98","1,0","30.32",",,,0","19.64","1,,,0","",""
"USC00414976","1989-07","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","645.0","0","267.4",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19890722",",,0","19890731","+,,0","19890731","+,,0","","","19890719",",,0","19890731",",,0","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,19,","36.7",",0,31,","","","0.0","0","0.0",",0","","","","","41.0",",,,0","0",",,,0","26.96",",0","32.60",",,,0","21.32",",,,0","",""
"USC00414976","1989-08","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","897.8","0","252.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19890813","+,,0","19890831","+,,0","19890831","+,,0","","","19890830",",,0","19890827",",,0","13.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,30,","37.8",",0,27,","","","0.0","0","0.0",",0","","","","","16.2",",,,0","0",",,,0","26.49",",0","32.43",",,,0","20.55",",,,0","",""
"USC00414976","1989-09","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","1040.6","0","142.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","","","19890922",",,0","19890930","+,,0","19890930","+,,0","","","19890910",",,0","19890905",",,0","7.8",",0,22,","0",",,0,30,+","0",",,0,30,+","70.4",",,0,10,","36.1",",0,05,","","","11.5","0","11.5",",0","","","","","88.2",",,,0","0",",,,0","22.71",",0","29.02",",,,0","16.40",",,,0","",""
"USC00414976","1989-10","32.8228","-95.5278","127.1","LAKE FORK RESERVOIR, TX US","1108.4","0","67.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","5",",0","","","19891022",",,0","19891031","+,,0","19891031","+,,0","","","19891030",",,0","19891007",",,0","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","35.6",",0,07,","","","67.4","0","55.9",",0","","","","","31.2",",,,0","0",",,,0","18.72",",0","26.79",",,,0","10.65",",,,0","",""
