"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013721","1958-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","4.5","X","4.5",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","8","","","","19580404",",,X","19580430","+,,X","19580430","+,,X","5","","19580410",",,X","19580420","+,,X","2.8",",X,04,","0",",,X,30,+","0",",,X,30,+","32.8",",,X,10,","25.0",",X,20,+","2405.6","X","168.1",",X","167.2",",,,X","0",",,,X","12.88",",X","17.22",",,,X","8.54",",,,X","","","","","","","248",",X","","","","","","","21.1",",X"
"USW00013721","1958-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","30.9","X","26.4",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","16","","","","19580514","+,,X","19580531","+,,X","19580531","+,,X","5","","19580525",",,X","19580531","+,,X","8.9",",X,14,+","0",",,X,31,+","0",",,X,31,+","50.5",",,X,25,","28.3",",X,31,+","2447.5","X","41.9",",X","146.1",",,,X","0",",,,X","17.83",",X","21.96",",,,X","13.71",",,,X","","","","","","","293",",X","","","","","","","21.6",",X"
"USW00013721","1958-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","125.4","X","94.5",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","4",",X","12","","","","19580605",",,X","19580630","+,,X","19580630","+,,X","6","","19580626",",,X","19580611","+,,X","12.2",",X,05,","0",",,X,30,+","0",",,X,30,+","28.7",",,X,26,","32.8",",X,11,+","2453.4","X","5.9",",X","112.7",",,,X","0",",,,X","21.29",",X","25.78",",,,X","16.80",",,,X","","","","","","","315",",X","","","","","","","30.8",",X"
"USW00013721","1958-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","365.7","X","240.3",",X","16",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","7","","","","19580720",",,X","19580731","+,,X","19580731","+,,X","13","","19580724",",,X","19580731",",,X","19.4",",X,20,","0",",,X,31,+","0",",,X,31,+","77.2",",,X,24,","33.9",",X,31,","0.0","X","0.0",",X","181.9",",,,X","0",",,,X","26.09",",X","30.06",",,,X","22.11",",,,X","","","","","","","270",",X","","","","","","","20.6",",X"
"USW00013721","1958-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","552.5","X","186.8",",X","11",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","11","","","","19580826","+,,X","19580831","+,,X","19580831","+,,X","7","","19580825",",,X","19580815",",,X","18.3",",X,26,+","0",",,X,31,+","0",",,X,31,+","118.6",",,X,25,","33.3",",X,15,","0.0","X","0.0",",X","281.9",",,,X","0",",,,X","24.36",",X","27.95",",,,X","20.77",",,,X","","","","","","","225",",X","","","","","","","23.6",",X"
"USW00013721","1958-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","632.4","X","79.9",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","6","","","","19580929",",,X","19580930","+,,X","19580930","+,,X","2","","19580927",",,X","19580917",",,X","11.7",",X,29,","0",",,X,30,+","0",",,X,30,+","36.1",",,X,27,","32.8",",X,17,","8.9","X","8.9",",X","60.0",",,,X","0",",,,X","20.70",",X","25.03",",,,X","16.37",",,,X","","","","","","","360",",X","","","","","","","20.6",",X"
"USW00013721","1958-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","644.4","X","12.0",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","11","","","","19581029","+,,X","19581031","+,,X","19581031","+,,X","1","","19581001",",,X","19581010",",,X","6.1",",X,29,+","0",",,X,31,+","0",",,X,31,+","30.7",",,X,01,","28.3",",X,10,","117.8","X","108.9",",X","60.5",",,,X","0",",,,X","15.21",",X","18.96",",,,X","11.45",",,,X","","","","","","","338",",X","","","","","","","20.0",",X"
"USW00013721","1958-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","644.4","X","0.0",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","3",",X","0",",X","8","","","","19581130",",,X","19581130","+,,X","19581130","+,,X","1","","19581102",",,X","19581114",",,X","-6.7",",X,30,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,02,","22.8",",X,14,","353.0","X","235.2",",X","59.0",",,,X","0",",,,X","10.49",",X","14.72",",,,X","6.26",",,,X","","","","","","","338",",X","","","","","","","28.3",",X"
"USW00013721","1958-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","644.4","X","0.0",",X","10",",X","5",",X","1",",X","11",",X","2",",X","0",",X","23",",X","9",",X","0",",X","0",",X","9","","","","19581216",",,X","19581216","+,,X","19581211",",,X","","","19581229",",,X","19581205",",,X","-12.2",",X,16,","152",",,X,16,+","99",",,X,11,","27.7",",,X,29,","16.7",",X,05,","904.3","X","551.3",",X","60.7",",,,X","195",",,,X","0.55",",X","4.16",",,,X","-3.06",",,,X","","","","","","","","","","","","","","","",""
"USW00013721","1959-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","7",",X","4",",X","0",",X","2",",X","1",",X","0",",X","25",",X","6",",X","0",",X","0",",X","10","","","","19590106",",,X","19590118","+,,X","19590116",",,X","","","19590101",",,X","19590121",",,X","-11.7",",X,06,","25",",,X,18,+","51",",,X,16,","11.9",",,X,01,","20.6",",X,21,","1410.8","X","506.5",",X","36.4",",,,X","51",",,,X","2.00",",X","7.08",",,,X","-3.09",",,,X","","","","","","","315",",X","","","","","","","24.2",",X"
"USW00013721","1959-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","15",",X","3",",X","1",",X","0",",X","14","","","","19590220",",,X","19590228","+,,X","19590202",",,X","","","19590213",",,X","19590210",",,X","-9.4",",X,20,","0",",,X,28,+","0",",T,X,02,","14.7",",,X,13,","21.1",",X,10,","1823.5","X","412.7",",X","39.4",",,,X","0",",T,,X","3.59",",X","8.25",",,,X","-1.06",",,,X","","","","","","","315",",X","","","","","","","22.1",",X"
"USW00013721","1959-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","10","","","","19590329","+,,X","19590331","+,,X","19590328","+,,X","2","","19590306",",,X","19590306",",,X","-1.7",",X,29,+","0",",,X,31,+","0",",T,X,28,+","17.0",",,X,06,","23.9",",X,06,","2162.2","X","338.7",",X","68.7",",,,X","0",",T,,X","7.41",",X","12.18",",,,X","2.64",",,,X","","","","","","","293",",X","","","","","","","24.2",",X"
"USW00013721","1959-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","13.7","X","13.7",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","16","","","","19590413","+,,X","19590430","+,,X","19590412",",,X","1","","19590412",",,X","19590409",",,X","2.8",",X,13,+","0",",,X,30,+","0",",T,X,12,","19.8",",,X,12,","30.6",",X,09,","2307.8","X","145.6",",X","71.1",",,,X","0",",T,,X","13.94",",X","18.84",",,,X","9.03",",,,X","","","","","","","45",",X","","","","","","","19.0",",X"
"USW00013721","1959-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","97.5","X","83.8",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","11","","","","19590516",",,X","19590531","+,,X","19590531","+,,X","6","","19590529",",,X","19590512",",,X","7.2",",X,16,","0",",,X,31,+","0",",,X,31,+","8.9",",,X,29,","32.2",",X,12,","2337.2","X","29.4",",X","30.0",",,,X","0",",,,X","20.09",",X","24.67",",,,X","15.50",",,,X","","","","","","","315",",X","","","","","","","15.9",",X"
"USW00013721","1959-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","272.9","X","175.4",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","8",",X","7","","","","19590617",",,X","19590630","+,,X","19590630","+,,X","1","","19590613",",,X","19590629",",,X","11.7",",X,17,","0",",,X,30,+","0",",,X,30,+","27.4",",,X,13,","37.2",",X,29,","2340.5","X","3.3",",X","46.7",",,,X","0",",,,X","24.07",",X","28.84",",,,X","19.29",",,,X","","","","","","","293",",X","","","","","","","22.1",",X"
"USW00013721","1959-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","496.2","X","223.3",",X","17",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","7","","","","19590708","+,,X","19590731","+,,X","19590731","+,,X","13","","19590715",",,X","19590702",",,X","18.9",",X,08,+","0",",,X,31,+","0",",,X,31,+","54.9",",,X,15,","33.9",",X,02,","0.0","X","0.0",",X","203.5",",,,X","0",",,,X","25.54",",X","29.01",",,,X","22.06",",,,X","","","","","","","315",",X","","","","","","","21.6",",X"
"USW00013721","1959-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","753.2","X","257.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","11","","","","19590803",",,X","19590831","+,,X","19590831","+,,X","6","","19590831",",,X","19590822","+,,X","17.2",",X,03,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,31,","35.6",",X,22,+","0.0","X","0.0",",X","51.3",",,,X","0",",,,X","26.62",",X","30.60",",,,X","22.65",",,,X","","","","","","","158",",X","","","","","","","15.9",",X"
"USW00013721","1959-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","899.7","X","146.5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","9","","","","19590920","+,,X","19590930","+,,X","19590930","+,,X","","","19590928",",,X","19590923",",,X","11.1",",X,20,+","0",",,X,30,+","0",",,X,30,+","5.1",",,X,28,","31.7",",X,23,","11.3","X","11.3",",X","6.4",",,,X","0",",,,X","22.84",",X","26.63",",,,X","19.05",",,,X","","","","","","","135",",X","","","","","","","15.9",",X"
"USW00013721","1959-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","966.4","X","66.7",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","1",",X","7","","","","19591019",",,X","19591031","+,,X","19591031","+,,X","1","","19591024",",,X","19591005",",,X","5.6",",X,19,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,24,","32.2",",X,05,","107.2","X","95.9",",X","101.7",",,,X","0",",,,X","17.39",",X","21.04",",,,X","13.75",",,,X","","","","","","","315",",X","","","","","","","15.4",",X"
"USW00013721","1959-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","969.5","X","3.1",",X","9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","6",",X","0",",X","3",",X","0",",X","9","","","","19591118",",,X","19591130","+,,X","19591130","+,,X","1","","19591124",",,X","19591105",",,X","-5.0",",X,18,","0",",,X,30,+","0",",,X,30,+","52.3",",,X,24,","25.6",",X,05,","394.4","X","287.2",",X","142.2",",,,X","0",",,,X","8.86",",X","13.19",",,,X","4.54",",,,X","","","","","","","315",",X","","","","","","","21.6",",X"
"USW00013721","1959-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","969.5","X","0.0",",X","12",",X","7",",X","1",",X","0",",X","0","1,X","0",",X","9",",X","1",",X","0",",X","0",",X","13","","","","19591223",",,X","19591222","+,,X","19591231",",1,X","","","19591218",",,X","19591216",",,X","-5.6",",X,23,","0",",T,X,22,+","18","1,,X,31,","25.4",",,X,18,","16.1",",X,16,","785.0","X","390.6",",X","111.4",",,,X","21","1,,,X","5.73",",X","9.45",",,,X","2.02",",,,X","","","","","","","360",",X","","","","","","","19.5",",X"
"USW00013721","1960-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","13",",X","9",",X","0",",X","0",",X","2",",X","0",",X","10",",X","1",",X","0",",X","0",",X","13","","","","19600122",",,X","19600106",",,X","19600106",",,X","","","19600103",",,X","19600113","+,,X","-6.7",",X,22,","0",",T,X,06,","46",",,X,06,","13.2",",,X,03,","17.2",",X,13,+","1232.5","X","447.5",",X","63.3",",,,X","94",",,,X","3.90",",X","7.37",",,,X","0.42",",,,X","","","","","","","293",",X","","","","","","","21.6",",X"
"USW00013721","1960-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","11",",X","7",",X","1",",X","3",",X","1",",X","0",",X","18",",X","0",",X","0",",X","0",",X","9","","","","19600215","+,,X","19600215","+,,X","19600213",",,X","2","","19600218",",,X","19600210",",,X","-6.1",",X,15,+","102",",,X,15,+","137",",,X,13,","27.7",",,X,18,","20.0",",X,10,","1656.5","X","424.0",",X","99.7",",,,X","160",",,,X","3.71",",X","7.70",",,,X","-0.27",",,,X","","","","","","","90",",X","","","","","","","31.4",",X"
"USW00013721","1960-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","11",",X","8",",X","0",",X","17",",X","5",",X","0",",X","23",",X","11",",X","1",",X","0",",X","8","","","","19600311",",,X","19600311",",,X","19600303",",,X","","","19600303",",,X","19600328",",,X","-8.9",",X,11,","254",",,X,11,","239",",,X,03,","23.9",",,X,03,","23.9",",X,28,","2176.6","X","520.1",",X","73.3",",,,X","560",",,,X","1.56",",X","5.33",",,,X","-2.22",",,,X","","","","","","","293",",X","","","","","","","24.7",",X"
"USW00013721","1960-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","38.3","X","38.3",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","1",",X","4","","","","19600411",",,X","19600430","+,,X","19600405",",,X","1","","19600404",",,X","19600425",",,X","0.6",",X,11,","0",",,X,30,+","0",",T,X,05,","27.2",",,X,04,","32.8",",X,25,","2306.7","X","130.1",",X","79.2",",,,X","0",",T,,X","15.27",",X","20.53",",,,X","10.01",",,,X","","","","","","","315",",X","","","","","","","19.5",",X"
"USW00013721","1960-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","72.4","X","34.1",",X","14",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","14","","","","19600503","+,,X","19600531","+,,X","19600531","+,,X","5","","19600528",",,X","19600524",",,X","7.2",",X,03,+","0",",,X,31,+","0",",,X,31,+","39.9",",,X,28,","29.4",",X,24,","2360.8","X","54.1",",X","139.6",",,,X","0",",,,X","17.69",",X","21.81",",,,X","13.57",",,,X","","","","","","","293",",X","","","","","","","19.0",",X"
"USW00013721","1960-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","207.2","X","134.8",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","6","","","","19600609",",,X","19600630","+,,X","19600630","+,,X","8","","19600614",",,X","19600624",",,X","14.4",",X,09,","0",",,X,30,+","0",",,X,30,+","60.2",",,X,14,","33.3",",X,24,","2360.8","X","0.0",",X","93.7",",,,X","0",",,,X","22.83",",X","27.09",",,,X","18.56",",,,X","","","","","","","225",",X","","","","","","","24.7",",X"
"USW00013721","1960-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","377.5","X","170.3",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","10","","","","19600729","+,,X","19600731","+,,X","19600731","+,,X","4","","19600730",",,X","19600723",",,X","17.8",",X,29,+","0",",,X,31,+","0",",,X,31,+","117.1",",,X,30,","33.9",",X,23,","0.0","X","0.0",",X","266.1",",,,X","0",",,,X","23.83",",X","27.64",",,,X","20.01",",,,X","","","","","","","248",",X","","","","","","","20.6",",X"
"USW00013721","1960-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","590.3","X","212.8",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","10","","","","19600825",",,X","19600831","+,,X","19600831","+,,X","7","","19600803",",,X","19600803",",,X","16.7",",X,25,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,03,","34.4",",X,03,","0.0","X","0.0",",X","48.2",",,,X","0",",,,X","25.20",",X","28.93",",,,X","21.47",",,,X","","","","","","","315",",X","","","","","","","22.1",",X"
"USW00013721","1960-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","688.2","X","97.9",",X","11",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","15","","","","19600927","+,,X","19600930","+,,X","19600930","+,,X","6","","19600912",",,X","19600909",",,X","14.4",",X,27,+","0",",,X,30,+","0",",,X,30,+","98.8",",,X,12,","30.0",",X,09,","2.6","X","2.6",",X","163.4",",,,X","0",",,,X","21.51",",X","24.73",",,,X","18.29",",,,X","","","","","","","338",",X","","","","","","","23.1",",X"
"USW00013721","1960-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","698.5","X","10.3",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","15","","","","19601026","+,,X","19601031","+,,X","19601031","+,,X","","","19601028",",,X","19601011","+,,X","3.3",",X,26,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,28,","25.6",",X,11,+","111.3","X","108.7",",X","56.9",",,,X","0",",,,X","15.16",",X","18.67",",,,X","11.65",",,,X","","","","","","","360",",X","","","","","","","18.0",",X"
"USW00013721","1960-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","698.5","X","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","14","","","","19601108",",,X","19601130","+,,X","19601130","+,,X","","","19601110",",,X","19601116",",,X","-1.1",",X,08,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,10,","21.1",",X,16,","381.7","X","270.4",",X","43.6",",,,X","0",",,,X","9.32",",X","13.78",",,,X","4.86",",,,X","","","","","","","225",",X","","","","","","","15.9",",X"
"USW00013721","1960-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","698.5","X","0.0",",X","8",",X","6",",X","1",",X","9",",X","2",",X","0",",X","27",",X","6",",X","0",",X","0",",X","8","","","","19601213",",,X","19601214","+,,X","19601211",",,X","","","19601211",",,X","19601205",",,X","-11.1",",X,13,","102",",,X,14,+","102",",,X,11,","33.5",",,X,11,","15.6",",X,05,","922.0","X","540.3",",X","73.0",",,,X","153",",,,X","0.90",",X","5.09",",,,X","-3.28",",,,X","","","","","","","338",",X","","","","","","","22.1",",X"
"USW00013721","1961-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","7",",X","7",",X","1",",X","6",",X","2",",X","0",",X","25",",X","9",",X","0",",X","0",",X","11","","","","19610129",",,X","19610130","+,,X","19610126",",,X","","","19610101",",,X","19610106",",,X","-13.9",",X,29,","127",",,X,30,+","127",",,X,26,","43.7",",,X,01,","12.8",",X,06,","1491.9","X","569.9",",X","99.9",",,,X","152",",,,X","-0.05",",X","3.93",",,,X","-4.03",",,,X","","","","","","","338",",X","","","","","","","22.6",",X"
"USW00013721","1961-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","11",",X","9",",X","1",",X","12",",X","3",",X","0",",X","15",",X","1",",X","1",",X","0",",X","18","","","","19610202",",,X","19610212","+,,X","19610203",",,X","2","","19610208",",,X","19610219",",,X","-12.2",",X,02,","76",",,X,12,+","102",",,X,03,","44.5",",,X,08,","22.2",",X,19,","1908.2","X","416.3",",X","120.1",",,,X","232",",,,X","3.47",",X","7.26",",,,X","-0.33",",,,X","","","","","","","315",",X","","","","","","","24.2",",X"
"USW00013721","1961-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","2.5","X","2.5",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3",",X","0",",X","17","","","","19610317",",,X","19610331","+,,X","19610321","+,,X","","","19610308",",,X","19610306",",,X","-3.9",",X,17,","0",",,X,31,+","0",",T,X,21,+","27.2",",,X,08,","27.8",",X,06,","2224.8","X","316.6",",X","117.7",",,,X","0",",T,,X","8.20",",X","12.17",",,,X","4.23",",,,X","","","","","","","315",",X","","","","","","","20.6",",X"
"USW00013721","1961-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","9.5","X","7.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","7","","","","19610403",",,X","19610430","+,,X","19610430","+,,X","1","","19610410",",,X","19610425",",,X","-0.6",",X,03,","0",",,X,30,+","0",",,X,30,+","16.8",",,X,10,","28.9",",X,25,","2457.1","X","232.3",",X","53.9",",,,X","0",",,,X","10.82",",X","15.10",",,,X","6.54",",,,X","","","","","","","90",",X","","","","","","","22.1",",X"
"USW00013721","1961-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","27.2","X","17.7",",X","15",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","10","","","","19610503",",,X","19610531","+,,X","19610531","+,,X","3","","19610511",",,X","19610508",",,X","7.2",",X,03,","0",",,X,31,+","0",",,X,31,+","50.3",",,X,11,","30.6",",X,08,","2523.2","X","66.1",",X","128.9",",,,X","0",",,,X","16.77",",X","20.79",",,,X","12.76",",,,X","","","","","","","293",",X","","","","","","","17.0",",X"
"USW00013721","1961-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","145.7","X","118.5",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","12","","","","19610605",",,X","19610630","+,,X","19610630","+,,X","8","","19610621",",,X","19610614",",,X","14.4",",X,05,","0",",,X,30,+","0",",,X,30,+","39.4",",,X,21,","31.7",",X,14,","2523.2","X","0.0",",X","154.5",",,,X","0",",,,X","22.28",",X","26.18",",,,X","18.38",",,,X","","","","","","","248",",X","","","","","","","24.7",",X"
"USW00013721","1961-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","351.4","X","205.7",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","7","","","","19610710",",,X","19610731","+,,X","19610731","+,,X","8","","19610713",",,X","19610723",",,X","15.6",",X,10,","0",",,X,31,+","0",",,X,31,+","26.4",",,X,13,","32.2",",X,23,","0.0","X","0.0",",X","60.1",",,,X","0",",,,X","24.97",",X","28.85",",,,X","21.09",",,,X","","","","","","","270",",X","","","","","","","17.5",",X"
