"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006137290","2010-12","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","10","1,C","4","1,C","0","1,C","16","1,C","3","1,C","","","","","","","","","","","","","20101208",",1,C","20101206",",1,C","20101212",",1,C","","","","","90","1,,C,08,","82","1,,C,06,","9.0","1,,C,12,","","","","","29.6","1,,,C","223","1,,,C","","","","","",""
"CA006137290","2011-01","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","20",",C","8",",C","0",",C","25",",C","9",",C","","","","","","","","","","","","","20110123","+,,C","20110111",",,C","20110111",",,C","","","","","240",",,C,23,+","113",",,C,11,","11.0",",,C,11,","","","","","55.7",",,,C","592",",,,C","","","","","",""
"CA006137290","2011-02","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","12",",C","10",",C","0",",C","25",",C","9",",C","","","","","","","","","","","","","20110206",",,C","20110201",",,C","20110201",",,C","","","","","280",",,C,06,","132",",,C,01,","13.8",",,C,01,","","","","","73.3",",,,C","653",",,,C","","","","","",""
"CA006137290","2011-03","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","10","1,C","5","1,C","1","1,C","10",",C","3","1,C","","","","","","","","","","","","","20110324",",,C","20110305",",1,C","20110305",",1,C","","","","","120",",,C,24,","106","1,,C,05,","33.6","1,,C,05,","","","","","88.9","1,,,C","302","1,,,C","","","","","",""
"CA006137290","2011-11","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","10",",C","6",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","20111130","+,,C","20111130",",,C","20111129",",,C","","","","","0",",,C,30,+","1",",,C,30,","26.0",",,C,29,","","","","","84.7",",,,C","1",",,,C","","","","","",""
"CA006137290","2011-12","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","13","1,C","8","1,C","1","1,C","0","1,C","1","1,C","","","","","","","","","","","","","20111210",",1,C","20111209",",1,C","20111205",",1,C","","","","","20","1,,C,10,","25","1,,C,09,","25.9","1,,C,05,","","","","","82.2","1,,,C","48","1,,,C","","","","","",""
"CA006137290","2012-01","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","18",",C","10",",C","0",",C","9",",C","4",",C","","","","","","","","","","","","","20120114",",,C","20120113",",,C","20120129",",,C","","","","","110",",,C,14,","98",",,C,13,","10.1",",,C,29,","","","","","70.6",",,,C","393",",,,C","","","","","",""
"CA006137290","2012-02","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","10","2,C","3","2,C","0","2,C","4","2,C","1","2,C","","","","","","","","","","","","","20120213","+,2,C","20120222",",2,C","20120222",",2,C","","","","","120","2,,C,13,+","48","2,,C,22,","8.5","2,,C,22,","","","","","24.9","2,,,C","110","2,,,C","","","","","",""
"CA006137290","2012-03","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","7",",C","4",",C","0",",C","0",",C","1",",C","","","","","","","","","","","","","20120331",",,C","20120330",",,C","20120324",",,C","","","","","20",",,C,31,","31",",,C,30,","24.2",",,C,24,","","","","","39.8",",,,C","31",",,,C","","","","","",""
"CA006137290","2012-11","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","5",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20121125",",,C","20121130",",,C","20121112",",,C","","","","","0",",T,C,25,","10",",,C,30,","9.2",",,C,12,","","","","","13.4",",,,C","10",",,,C","","","","","",""
"CA006137290","2012-12","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","16",",C","9",",C","0",",C","5",",C","2",",C","","","","","","","","","","","","","20121230",",,C","20121226",",,C","20121209",",,C","","","","","180",",,C,30,","126",",,C,26,","16.5",",,C,09,","","","","","90.2",",,,C","221",",,,C","","","","","",""
"CA006137290","2013-01","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","12",",C","6",",C","0",",C","10","2,C","3","1,C","","","","","","","","","","","","","20130101",",2,C","20130117",",1,C","20130112",",,C","","","","","120","2,,C,01,","56","1,,C,17,","24.5",",,C,12,","","","","","73.0",",,,C","153","1,,,C","","","","","",""
"CA006137290","2013-02","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","11",",C","8",",C","2",",C","20",",C","8",",C","","","","","","","","","","","","","20130209",",,C","20130208",",,C","20130208",",,C","","","","","410",",,C,09,","325",",,C,08,","29.2",",,C,08,","","","","","99.9",",,,C","790",",,,C","","","","","",""
"CA006137290","2013-03","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","6","2,C","1","2,C","0","2,C","0","2,C","0","2,C","","","","","","","","","","","","","20130308","+,2,C","20130307",",2,C","20130307",",2,C","","","","","20","2,,C,08,+","21","2,,C,07,","3.8","2,,C,07,","","","","","10.3","2,,,C","49","2,,,C","","","","","",""
"CA006137290","2013-11","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","14","1,C","9","1,C","0","1,C","4","1,C","2","1,C","","","","","","","","","","","","","20131129",",1,C","20131126",",1,C","20131102",",1,C","","","","","110","1,,C,29,","90","1,,C,26,","14.8","1,,C,02,","","","","","55.2","1,,,C","135","1,,,C","","","","","",""
"CA006137290","2013-12","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","15",",C","7",",C","1",",C","16",",C","7",",C","","","","","","","","","","","","","20131215",",,C","20131214",",,C","20131221",",,C","","","","","190",",,C,15,","170",",,C,14,","64.8",",,C,21,","","","","","112.6",",,,C","564",",,,C","","","","","",""
"CA006137290","2014-01","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","13","2,C","5","2,C","0","2,C","18","2,C","4","2,C","","","","","","","","","","","","","20140127",",2,C","20140102",",2,C","20140105",",2,C","","","","","130","2,,C,27,","90","2,,C,02,","17.5","2,,C,05,","","","","","51.1","2,,,C","343","2,,,C","","","","","",""
"CA006137290","2014-02","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","10",",C","6",",C","0",",C","26",",C","4",",C","","","","","","","","","","","","","20140207","+,,C","20140205",",,C","20140220",",,C","","","","","200",",,C,07,+","188",",,C,05,","22.6",",,C,20,","","","","","69.4",",,,C","386",",,,C","","","","","",""
"CA006137290","2014-03","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","6",",C","3",",C","1",",C","12",",C","3",",C","","","","","","","","","","","","","20140313",",,C","20140312",",,C","20140312",",,C","","","","","270",",,C,13,","270",",,C,12,","30.0",",,C,12,","","","","","49.0",",,,C","460",",,,C","","","","","",""
"CA006137290","2014-11","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","13",",C","8",",C","0",",C","7",",C","3",",C","","","","","","","","","","","","","20141120",",,C","20141119",",,C","20141119",",,C","","","","","180",",,C,20,","170",",,C,19,","10.7",",,C,19,","","","","","50.9",",,,C","310",",,,C","","","","","",""
"CA006137290","2014-12","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","10",",C","4",",C","0",",C","5",",C","2",",C","","","","","","","","","","","","","20141212",",,C","20141210",",,C","20141210",",,C","","","","","190",",,C,12,","170",",,C,10,","17.5",",,C,10,","","","","","42.0",",,,C","258",",,,C","","","","","",""
"CA006137290","2015-01","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","9",",C","6",",C","1",",C","15",",C","4",",C","","","","","","","","","","","","","20150130","+,,C","20150126",",,C","20150103",",,C","","","","","80",",,C,30,+","74",",,C,26,","45.6",",,C,03,","","","","","78.8",",,,C","284",",,,C","","","","","",""
"CA006137290","2015-02","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","14",",C","7",",C","0",",C","28",",C","8",",C","","","","","","","","","","","","","20150225","+,,C","20150201",",,C","20150201",",,C","","","","","320",",,C,25,+","230",",,C,01,","18.7",",,C,01,","","","","","54.9",",,,C","645",",,,C","","","","","",""
"CA006137290","2015-03","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","5",",C","3",",C","0",",C","12",",C","1",",C","","","","","","","","","","","","","20150303","+,,C","20150303",",,C","20150303",",,C","","","","","320",",,C,03,+","40",",,C,03,","7.2",",,C,03,","","","","","14.8",",,,C","70",",,,C","","","","","",""
"CA006137290","2015-11","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","9",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20151124",",,C","20151123",",,C","20151110",",,C","","","","","0",",T,C,24,","20",",,C,23,","16.9",",,C,10,","","","","","42.4",",,,C","20",",,,C","","","","","",""
"CA006137290","2015-12","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","10",",C","4",",C","0",",C","1",",C","1",",C","","","","","","","","","","","","","20151229",",,C","20151228",",,C","20151226",",,C","","","","","40",",,C,29,","40",",,C,28,","12.0",",,C,26,","","","","","34.0",",,,C","40",",,,C","","","","","",""
"CA006137290","2016-01","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","14",",C","5",",C","0",",C","6",",C","2",",C","","","","","","","","","","","","","20160114",",,C","20160112",",,C","20160109",",,C","","","","","120",",,C,14,","68",",,C,12,","6.5",",,C,09,","","","","","36.6",",,,C","230",",,,C","","","","","",""
"CA006137290","2016-02","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","13",",C","5",",C","1",",C","8",",C","2",",C","","","","","","","","","","","","","20160217",",,C","20160216",",,C","20160224",",,C","","","","","200",",,C,17,","200",",,C,16,","35.3",",,C,24,","","","","","88.8",",,,C","357",",,,C","","","","","",""
"CA006137290","2016-03","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","14",",C","8",",C","0",",C","3",",C","1",",C","","","","","","","","","","","","","20160302",",,C","20160301",",,C","20160323",",,C","","","","","80",",,C,02,","80",",,C,01,","21.0",",,C,23,","","","","","83.6",",,,C","80",",,,C","","","","","",""
"CA006137290","2016-11","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","11",",C","5",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","20161124",",,C","20161123","+,,C","20161102",",,C","","","","","0",",T,C,24,","0",",T,C,23,+","29.3",",,C,02,","","","","","53.6",",,,C","0",",T,,C","","","","","",""
"CA006137290","2016-12","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","9",",C","5",",C","0",",C","4","2,C","2","1,C","","","","","","","","","","","","","20161217",",2,C","20161211",",1,C","20161211",",,C","","","","","80","2,,C,17,","74","1,,C,11,","12.2",",,C,11,","","","","","41.2",",,,C","188","1,,,C","","","","","",""
"CA006137290","2017-01","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","11",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20170109",",,C","20170131",",,C","20170103",",,C","","","","","10",",,C,09,","20",",,C,31,","15.6",",,C,03,","","","","","66.3",",,,C","30",",,,C","","","","","",""
"CA006137290","2017-02","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","10","3,C","8","3,C","0","3,C","0","2,C","0","3,C","","","","","","","","","","","","","20170217","+,2,C","20170214","+,3,C","20170207",",3,C","","","","","20","2,,C,17,+","20","3,,C,14,+","22.3","3,,C,07,","","","","","78.5","3,,,C","96","3,,,C","","","","","",""
"CA006137290","2017-03","43.1167","-79.25","177.0","ST CATHARINES BROCK U, ON CA","","","","","14","3,C","8","3,C","0","3,C","7","3,C","2","3,C","","","","","","","","","","","","","20170315",",3,C","20170314",",3,C","20170314",",3,C","","","","","330","3,,C,15,","220","3,,C,14,","20.8","3,,C,14,","","","","","90.5","3,,,C","432","3,,,C","","","","","",""
