"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479176","1931-11","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","0.0",",6","10",",6","8",",6","0",",6","","","","","0",",6","19",",6","2",",6","1",",6","0",",6","","","19311126",",,6","","","","","","","19311115",",,6","19311109",",,6","-11.7",",6,26,","","","","","20.3",",,6,15,","21.1",",6,09,","","","434.8",",6","95.6",",,,6","","","3.84",",6","8.53",",,,6","-0.85",",,,6"
"USC00479176","1931-12","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","5",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19311209",",,6","","","19311211",",,6","","","","","","","64",",,6,09,","15.7",",,6,11,","","","","","","","29.1",",,,6","135",",,,6","","","","","",""
"USC00479176","1932-01","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","12",",6","8",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","19320117",",,6","","","19320117",",,6","","","","","","","127",",,6,17,","19.1",",,6,17,","","","","","","","69.8",",,,6","430",",,,6","","","","","",""
"USC00479176","1932-02","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","0.0",",6","8",",6","4",",6","0",",6","","","2","1,6","9",",6","28",",6","20",",6","0",",6","0",",6","","","19320201",",,6","","","19320202",",1,6","","","19320217",",,6","19320227",",,6","-27.2",",6,01,","","","102","1,,6,02,","18.0",",,6,17,","7.8",",6,27,","","","746.5",",6","46.8",",,,6","183","1,,,6","-7.41",",6","-1.27",",,,6","-13.55",",,,6"
"USC00479176","1932-03","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","0.0",",6","","","","","","","","","3",",6","7",",6","31",",6","13",",6","0",",6","0",",6","","","19320307",",,6","","","19320302",",,6","","","","","19320330","+,,6","-23.9",",6,07,","","","102",",,6,02,","","","11.1",",6,30,+","","","731.7",",6","","","183",",,,6","-5.27",",6","0.87",",,,6","-11.42",",,,6"
"USC00479176","1932-04","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","5",",6","5",",6","1",",6","","","","","","","","","1","3,6","3","3,6","0","3,6","","","","","","","","","","","19320407",",,6","19320423",",3,6","","","","","","","27.9",",,6,07,","25.6","3,6,23,","","","","","53.3",",,,6","","","","","12.45","3,,,6","",""
"USC00479176","1932-05","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","","","","","","","","","","","0","5,6","5","5,6","0","2,6","13","2,6","0","2,6","","","19320502",",5,6","","","","","","","","","19320516",",2,6","-4.4","5,6,02,","","","","","","","31.1","2,6,16,","","","","","","","","","11.50","7,6","19.17","2,,,6","3.82","5,,,6"
"USC00479176","1932-06","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","","","","","","","","","","","0","3,6","0","3,6","","","","","","","","","19320608",",3,6","","","","","","","","","","","1.7","3,6,08,","","","","","","","","","","","","","","","","","","","","","10.44","3,,,6"
"USC00479176","1932-07","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","","","","","","","","","","","0","2,6","0","2,6","","","","","","","","","19320704",",2,6","","","","","","","","","","","3.9","2,6,04,","","","","","","","","","","","","","","","","","","","","","12.56","2,,,6"
"USC00479176","1932-09","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","","","","","","","","","","","0","5,6","2","5,6","","","","","","","","","19320918",",5,6","","","","","","","","","","","-1.7","5,6,18,","","","","","","","","","","","","","","","","","","","","","4.80","5,,,6"
"USC00479176","1932-10","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","0.0",",6","","","","","","","","","","","0",",6","13",",6","0",",6","3",",6","0",",6","1","","19321013",",,6","","","","","","","","","19321002",",,6","-6.1",",6,13,","","","","","","","26.7",",6,02,","","","358.8",",6","","","","","6.76",",6","12.15",",,,6","1.37",",,,6"
"USC00479176","1932-11","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","0.0","1,6","3","1,6","3","1,6","0","1,6","","","1",",6","2","1,6","25","1,6","9","1,6","0","1,6","0","1,6","","","19321122",",1,6","","","19321114",",,6","","","19321109",",1,6","19321106",",1,6","-19.4","1,6,22,","","","38",",,6,14,","24.1","1,,6,09,","13.9","1,6,06,","","","589.6","1,6","49.5","1,,,6","38",",,,6","-2.00","1,6","3.61","1,,,6","-7.60","1,,,6"
"USC00479176","1932-12","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","0.0",",6","2","3,6","2","3,6","0","3,6","","","1",",6","11",",6","31",",6","15",",6","0",",6","0",",6","","","19321215",",,6","","","19321212",",,6","","","19321226",",3,6","19321202",",,6","-26.7",",6,15,","","","152",",,6,12,","22.9","3,,6,26,","9.4",",6,02,","","","793.6",",6","39.4","3,,,6","152",",,,6","-7.27",",6","-1.92",",,,6","-12.62",",,,6"
"USC00479176","1933-01","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","0.0","6","0.0","5,6","","","","","","","","","","","2","5,6","26","5,6","12","4,6","0","4,6","0","4,6","","","19330112",",5,6","","","","","","","","","19330111","+,4,6","-23.3","5,6,12,","","","","","","","7.2","4,6,11,+","","","623.3","4,6","","","","","-5.51","5,6","0.60","4,,,6","-11.62","5,,,6"
"USC00479176","1933-02","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","0.0","6","0.0","1,6","","","","","","","","","4",",6","18","1,6","27","1,6","16","1,6","0","1,6","0","1,6","","","19330209",",1,6","","","19330207",",,6","","","","","19330228",",1,6","-35.6","1,6,09,","","","102",",,6,07,","","","6.1","1,6,28,","","","785.5","1,6","","","242",",,,6","-10.76","1,6","-3.64","1,,,6","-17.89","1,,,6"
"USC00479176","1933-03","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","0.0","6","0.0","3,6","6",",6","5",",6","0",",6","","","","","2","2,6","28","2,6","7","2,6","0","2,6","0","2,6","","","19330310",",2,6","","","","","","","19330321",",,6","19330316",",2,6","-22.8","2,6,10,","","","","","12.2",",,6,21,","9.4","2,6,16,","","","601.9","2,6","32.1",",,,6","","","-3.04","3,6","2.13","2,,,6","-8.22","2,,,6"
"USC00479176","1933-04","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","0.0","6","0.0","4,6","","","","","","","","","","","0","1,6","19","1,6","0","3,6","0","3,6","0","3,6","","","19330414","+,1,6","","","","","","","","","19330421",",3,6","-7.2","1,6,14,+","","","","","","","20.6","3,6,21,","","","367.6","3,6","","","","","4.01","4,6","9.49","3,,,6","-1.46","1,,,6"
"USC00479176","1933-05","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","","","","","","","","","","","","","","","0","5,6","13","5,6","0","5,6","1","","","","","","","","","","","","19330520",",5,6","","","","","","","","","28.9","5,6,20,","","","","","","","","","","","18.99","5,,,6","",""
"USC00479176","1933-07","45.1452","-88.7416","392.9","WHITE LAKE 1 SE, WI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
