"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00455946","1982-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","8",",0","7",",0","0",",0","14",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","19820307",",,0","19820302","+,,0","19820331","+,,0","","","19820301",",,0","19820327","+,,0","-10.6",",0,07,","254",",,0,02,+","0",",,0,31,+","15.2",",,0,01,","18.3",",0,27,+","","","427.5",",0","66.7",",,,0","0",",,,0","4.54",",0","13.31",",,,0","-4.23",",,,0","",""
"USC00455946","1982-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0","2,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0","2,0","10","2,0","0","2,0","","","19820420","+,,0","19820430","+,,0","19820430","+,,0","","","19820412",",,0","19820423","+,2,0","-8.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,12,","26.1","2,0,23,+","","","327.4","2,0","34.8",",,,0","0",",,,0","6.80","2,0","18.27","2,,,0","-4.68",",,,0","",""
"USC00455946","1982-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.8","0","0.8","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0","1,0","30","1,0","0","1,0","","","19820504",",,0","19820531","+,,0","19820531","+,,0","","","19820518",",,0","19820526","+,1,0","-6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,18,","31.1","1,0,26,+","","","174.5","1,0","14.0",",,,0","0",",,,0","12.53","1,0","25.30","1,,,0","-0.24",",,,0","",""
"USC00455946","1982-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","56.5","0","55.7",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","15",",0","","","19820601",",,0","19820630","+,,0","19820630","+,,0","","","19820602",",,0","19820621",",,0","-2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,02,","36.7",",0,21,","","","35.5",",0","91.0",",,,0","0",",,,0","19.00",",0","30.98",",,,0","7.02",",,,0","",""
"USC00455946","1982-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","104.3","0","47.8",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19820723",",,0","19820731","+,,0","19820731","+,,0","","","19820703",",,0","19820728",",,0","4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,03,","38.3",",0,28,","32.5","0","32.5",",0","58.9",",,,0","0",",,,0","18.82",",0","29.57",",,,0","8.08",",,,0","",""
"USC00455946","1982-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","141.6","0","37.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19820829",",,0","19820831","+,,0","19820831","+,,0","3","","19820801",",,0","19820809",",,0","4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,01,","36.1",",0,09,","44.3","0","11.8",",0","89.7",",,,0","0",",,,0","19.16",",0","30.59",",,,0","7.73",",,,0","",""
"USC00455946","1982-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","148.7","0","7.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","25",",0","4",",0","","","19820921",",,0","19820930","+,,0","19820930","+,,0","","","19820926",",,0","19820905",",,0","-1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,26,","33.3",",0,05,","157.4","0","113.1",",0","56.6",",,,0","0",",,,0","14.80",",0","25.90",",,,0","3.70",",,,0","",""
"USC00455946","1982-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","148.7","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3",",0","0",",0","","","19821019",",,0","19821031","+,,0","19821031","+,,0","","","19821029",",,0","19821001",",,0","-7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,29,","21.7",",0,01,","472.7","0","315.3",",0","28.7",",,,0","0",",,,0","8.16",",0","17.26",",,,0","-0.94",",,,0","",""
"USC00455946","1982-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","148.7","0","0.0",",0","7",",0","4",",0","0",",0","15",",0","2","1,0","0",",0","30",",0","4",",0","0",",0","0",",0","","","19821123",",,0","19821116",",,0","19821127","+,1,0","","","19821118",",,0","19821106","+,,0","-13.9",",0,23,","178",",,0,16,","25","1,,0,27,+","20.3",",,0,18,","10.0",",0,06,+","1054.6","0","581.9",",0","55.1",",,,0","65","1,,,0","-1.07",",0","4.94",",,,0","-7.07",",,,0","",""
"USC00455946","1982-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","148.7","0","0.0",",0","10",",0","9",",0","0",",0","31",",0","8",",0","1",",0","31",",0","7",",0","0",",0","0",",0","","","19821231",",,0","19821219",",,0","19821212",",,0","","","19821216",",,0","19821217","+,,0","-17.8",",0,31,","356",",,0,19,","152",",,0,12,","21.8",",,0,16,","9.4",",0,17,+","1688.3","0","633.7",",0","89.6",",,,0","596",",,,0","-2.11",",0","4.04",",,,0","-8.26",",,,0","",""
"USC00455946","1983-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","31",",0","3",",0","0",",0","31",",0","4",",0","0",",0","0",",0","","","19830101",",,0","19830105",",,0","19830105",",,0","","","19830104",",,0","19830111","+,,0","-15.0",",0,01,","584",",,0,05,","203",",,0,05,","15.2",",,0,04,","6.1",",0,11,+","2277.1","0","588.8",",0","74.3",",,,0","368",",,,0","-0.66",",0","3.60",",,,0","-4.92",",,,0","",""
"USC00455946","1983-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","20",",0","2",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","19830207",",,0","19830207","+,,0","19830207",",,0","","","19830217",",,0","19830228",",,0","-4.4",",0,07,","330",",,0,07,+","127",",,0,07,","8.9",",,0,17,","12.2",",0,28,","2705.0","0","427.9",",0","52.8",",,,0","152",",,,0","3.05",",0","8.07",",,,0","-1.97",",,,0","",""
"USC00455946","1983-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","19830323","+,,0","19830331","+,,0","19830331","+,,0","","","19830310",",,0","19830324","+,,0","-6.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,10,","18.3",",0,24,+","3062.7","0","357.7",",0","88.5",",,,0","0",",,,0","6.79",",0","15.29",",,,0","-1.70",",,,0","",""
"USC00455946","1983-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","21",",0","0",",0","","","19830412",",,0","19830430","+,,0","19830430","+,,0","","","19830409",",,0","19830419",",,0","-5.6",",0,12,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,09,","26.1",",0,19,","3314.0","0","251.3",",0","49.5",",,,0","0",",,,0","9.96",",0","21.58",",,,0","-1.67",",,,0","",""
"USC00455946","1983-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","21.1","0","21.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","31",",0","11",",0","","","19830520",",,0","19830531","+,,0","19830531","+,,0","","","19830507",",,0","19830529",",,0","-3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,07,","38.9",",0,29,","3428.3","0","114.3",",0","38.4",",,,0","0",",,,0","15.33",",0","29.58",",,,0","1.07",",,,0","",""
"USC00455946","1983-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","38.0","0","16.9","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","28","1,0","9","1,0","","","19830619",",,0","19830630","+,,0","19830630","+,,0","","","19830611",",,0","19830602",",1,0","-3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,11,","34.4","1,0,02,","3477.5","0","49.2","1,0","58.8",",,,0","0",",,,0","17.22","1,0","28.87","1,,,0","5.58",",,,0","",""
"USC00455946","1983-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","103.2","0","65.2",",0","13",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19830712","+,,0","19830731","+,,0","19830731","+,,0","","","19830714",",,0","19830731",",,0","4.4",",0,12,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,14,","38.9",",0,31,","16.1","0","16.1",",0","85.0",",,,0","0",",,,0","19.92",",0","32.56",",,,0","7.28",",,,0","",""
"USC00455946","1983-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","197.7","0","94.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19830816",",,0","19830831","+,,0","19830831","+,,0","","","19830824",",,0","19830801",",,0","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,24,","40.0",",0,01,","16.1","0","0.0",",0","45.5",",,,0","0",",,,0","21.38",",0","33.76",",,,0","9.00",",,,0","",""
"USC00455946","1983-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","199.1","0","1.4","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","22","1,0","0","1,0","","","19830930",",,0","19830930","+,,0","19830930","+,,0","","","19830918",",,0","19830905",",1,0","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,18,","28.3","1,0,05,","146.5","0","130.4","1,0","11.2",",,,0","0",",,,0","13.76","1,0","23.86","1,,,0","3.67",",,,0","",""
"USC00455946","1983-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","199.1","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","7",",0","0",",0","","","19831014",",,0","19831031","+,,0","19831031","+,,0","","","19831022",",,0","19831006",",,0","-6.7",",0,14,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,22,","23.3",",0,06,","459.8","0","313.3",",0","34.2",",,,0","0",",,,0","8.23",",0","18.05",",,,0","-1.60",",,,0","",""
"USC00455946","1983-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","199.1","0","0.0","3,0","9",",0","9",",0","0",",0","","","","","0","3,0","21","3,0","0","3,0","0","3,0","0","3,0","","","19831114","+,3,0","","","","","","","19831111",",,0","19831101",",3,0","-5.6","3,0,14,+","","","","","10.2",",,0,11,","16.7","3,0,01,","840.2","0","380.4","3,0","47.3",",,,0","","","4.24","3,0","10.10","3,,,0","-1.61","3,,,0","",""
"USC00455946","1983-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","","","6",",0","6",",0","0",",0","","","5","1,0","7",",0","31",",0","","","","","","","","","19831221",",,0","","","19831231",",1,0","","","19831231",",,0","","","-24.4",",0,21,","","","102","1,,0,31,","11.9",",,0,31,","","","","","","","56.7",",,,0","318","1,,,0","","","","","-13.09",",,,0","",""
"USC00455946","1984-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","31",",0","4",",0","2",",0","30",",0","10","1,0","0","1,0","0","1,0","","","19840121",",,0","19840103","+,,0","19840122",",,0","","","19840122",",,0","19840129","+,1,0","-18.3",",0,21,","432",",,0,03,+","152",",,0,22,","14.0",",,0,22,","2.2","1,0,29,+","","","636.8","1,0","34.5",",,,0","381",",,,0","-3.00","1,0","-0.12","1,,,0","-5.88",",,,0","",""
"USC00455946","1984-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","25","4,0","2","2,0","0",",0","28",",0","1",",0","0",",0","0",",0","","","19840223","+,,0","19840222","+,4,0","19840221","+,2,0","","","19840221",",,0","19840228",",,0","-6.7",",0,23,+","330","4,,0,22,+","38","2,,0,21,+","6.4",",,0,21,","9.4",",0,28,","","","520.6",",0","16.5",",,,0","89","2,,,0","0.38",",0","4.40",",,,0","-3.64",",,,0","",""
"USC00455946","1984-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","9",",0","8",",0","0",",0","9",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19840302",",,0","19840305","+,,0","19840331","+,,0","","","19840321",",,0","19840331","+,,0","-6.7",",0,02,","254",",,0,05,+","0",",,0,31,+","8.9",",,0,21,","20.6",",0,31,+","","","427.5",",0","42.4",",,,0","0",",,,0","4.54",",0","12.03",",,,0","-2.94",",,,0","",""
"USC00455946","1984-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0","3,0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","3,0","4","3,0","1","3,0","","","19840425",",,0","19840430","+,,0","19840430","+,,0","","","19840408",",,0","19840415",",3,0","-4.4",",0,25,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,08,","32.2","3,0,15,","","","256.7","3,0","64.4",",,,0","0",",,,0","8.85","3,0","16.13","3,,,0","1.57",",,,0","",""
"USC00455946","1984-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","2.8","0","2.8","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","6","1,0","2","1,0","","","19840504",",,0","19840531","+,,0","19840531","+,,0","","","19840520",",,0","19840530","+,1,0","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,20,","32.8","1,0,30,+","","","212.5","1,0","42.2",",,,0","0",",,,0","11.39","1,0","18.61","1,,,0","4.16",",,,0","",""
"USC00455946","1984-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","16.7","0","13.9",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19840601",",,0","19840630","+,,0","19840630","+,,0","","","19840629",",,0","19840628",",,0","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,29,","32.8",",0,28,","","","80.3",",0","99.6",",,,0","0",",,,0","16.12",",0","24.20",",,,0","8.03",",,,0","",""
"USC00455946","1984-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","121.4","0","104.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19840707",",,0","19840731","+,,0","19840731","+,,0","","","19840729",",,0","19840725",",,0","5.6",",0,07,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,29,","39.4",",0,25,","7.2","0","7.2",",0","3.8",",,,0","0",",,,0","21.48",",0","31.02",",,,0","11.94",",,,0","",""
"USC00455946","1984-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","202.4","0","81.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19840829",",,0","19840831","+,,0","19840831","+,,0","","","19840806",",,0","19840810",",,0","3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,06,","36.7",",0,10,","20.0","0","12.8",",0","35.8",",,,0","0",",,,0","20.53",",0","30.49",",,,0","10.57",",,,0","",""
"USC00455946","1984-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","203.5","0","1.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","19840928",",,0","19840930","+,,0","19840930","+,,0","","","19840910",",,0","19840918",",,0","-2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,10,","30.6",",0,18,","184.4","0","164.4",",0","29.0",",,,0","0",",,,0","12.89",",0","21.24",",,,0","4.54",",,,0","",""
"USC00455946","1984-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","203.5","0","0.0","4,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","4,0","7","4,0","0","4,0","","","19841031",",1,0","19841031","+,,0","19841031","+,,0","","","19841030",",,0","19841008",",4,0","-11.1","1,0,31,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,30,","26.1","4,0,08,","494.2","0","309.8","4,0","26.3",",,,0","0",",,,0","6.70","4,0","12.90","4,,,0","0.49","1,,,0","",""
"USC00455946","1984-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","203.5","0","0.0","1,0","14",",0","9",",0","0",",0","20",",0","6",",0","0","1,0","21","1,0","4",",0","0",",0","0",",0","","","19841102","+,1,0","19841102",",,0","19841102",",,0","","","19841117",",,0","19841103",",,0","-7.8","1,0,02,+","330",",,0,02,","241",",,0,02,","8.9",",,0,17,","8.9",",0,03,","993.5","0","499.3",",0","54.5",",,,0","571",",,,0","1.13","1,0","3.56",",,,0","-1.30","1,,,0","",""
"USC00455946","1984-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","203.5","0","0.0","5,0","11",",0","7",",0","0",",0","31",",0","8",",0","2","5,0","26","5,0","27",",0","0",",0","0",",0","","","19841218",",5,0","19841229",",,0","19841227","+,,0","","","19841227",",,0","19841210",",,0","-21.1","5,0,18,","559",",,0,29,","152",",,0,27,+","17.0",",,0,27,","2.2",",0,10,","1654.1","0","660.6",",0","73.7",",,,0","748",",,,0","-7.01","5,0","-3.85",",,,0","-10.17","5,,,0","",""
"USC00455946","1985-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","1",",0","1",",0","31",",0","22",",0","0",",0","0",",0","","","19850130",",,0","19850103","+,,0","19850120",",,0","","","19850120",",,0","19850121",",,0","-17.8",",0,30,","508",",,0,03,+","25",",,0,20,","0.8",",,0,20,","4.4",",0,21,","2353.3","0","699.2",",0","0.8",",,,0","38",",,,0","-4.22",",0","-1.62",",,,0","-6.83",",,,0","",""
"USC00455946","1985-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","28",",0","6",",0","4",",0","27",",0","11",",0","0",",0","0",",0","","","19850202",",,0","19850210","+,,0","19850206",",,0","","","19850206",",,0","19850224",",,0","-20.6",",0,02,","533",",,0,10,+","152",",,0,06,","14.2",",,0,06,","8.9",",0,24,","2956.9","0","603.6",",0","24.4",",,,0","342",",,,0","-3.23",",0","1.43",",,,0","-7.88",",,,0","",""
"USC00455946","1985-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","","","6",",0","2",",0","0",",0","23",",0","3",",0","","","","","","","","","","","","","","","19850305","+,,0","19850304",",,0","","","19850323",",,0","","","","","254",",,0,05,+","51",",,0,04,","14.5",",,0,23,","","","","","","","29.3",",,,0","114",",,,0","","","","","","","",""
"USC00455946","1985-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","9.7","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","21","2,0","2","2,0","","","19850512",",2,0","19850531","+,,0","19850531","+,,0","","","19850525",",,0","19850523",",2,0","-1.1","2,0,12,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","33.3","2,0,23,","","","107.3","2,0","49.6",",,,0","0",",,,0","14.97","2,0","23.60","2,,,0","6.33","2,,,0","",""
"USC00455946","1985-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","25.5","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","7","1,0","","","19850626","+,1,0","19850630","+,,0","19850630","+,,0","","","19850602",",,0","19850629","+,1,0","4.4","1,0,26,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,02,","35.0","1,0,29,+","","","50.2","1,0","34.4",",,,0","0",",,,0","17.48","1,0","26.86","1,,,0","8.10","1,,,0","",""
"USC00455946","1985-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","171.3",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19850706","+,,0","19850731","+,,0","19850731","+,,0","","","19850717",",,0","19850710","+,,0","8.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,17,","40.0",",0,10,+","0.0","0","0.0",",0","27.9",",,,0","0",",,,0","23.86",",0","35.87",",,,0","11.85",",,,0","",""
"USC00455946","1985-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","43.9","1,0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","","","19850814",",,0","19850831","+,,0","19850831","+,,0","","","19850801",",,0","19850825",",1,0","5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","33.9","1,0,25,","25.4","0","25.4","1,0","69.5",",,,0","0",",,,0","19.03","1,0","27.85","1,,,0","10.20",",,,0","",""
"USC00455946","1985-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","2.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","19850929","+,,0","19850930","+,,0","19850930","+,,0","","","19850906",",,0","19850902",",,0","-2.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,06,","26.7",",0,02,","202.6","0","177.2",",0","57.5",",,,0","0",",,,0","12.51",",0","18.84",",,,0","6.19",",,,0","",""
"USC00455946","1985-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","0","1,0","0","1,0","","","19851008",",,0","19851031","+,,0","19851031","+,,0","","","19851006",",,0","19851003",",1,0","-5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,06,","18.3","1,0,03,","556.3","0","353.7","1,0","52.7",",,,0","0",",,,0","6.49","1,0","11.44","1,,,0","1.54",",,,0","",""
"USC00455946","1985-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",0","9",",0","6",",0","0",",0","17",",0","5",",0","5",",0","25",",0","17",",0","0",",0","0",",0","","","19851128",",,0","19851130","+,,0","19851125","+,,0","","","19851101",",,0","19851103",",,0","-23.9",",0,28,","102",",,0,30,+","25",",,0,25,+","9.1",",,0,01,","7.2",",0,03,","1263.8","0","707.5",",0","37.7",",,,0","125",",,,0","-5.25",",0","-1.79",",,,0","-8.71",",,,0","",""
"USC00455946","1985-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",0","6",",0","2",",0","0",",0","31",",0","5",",0","2",",0","31",",0","24",",0","0",",0","0",",0","","","19851202","+,,0","19851217","+,,0","19851231","+,,0","","","19851206",",,0","19851208",",,0","-22.2",",0,02,+","229",",,0,17,+","76",",,0,31,+","7.6",",,0,06,","3.9",",0,08,","1975.7","0","711.9",",0","15.4",",,,0","331",",,,0","-4.63",",0","-2.28",",,,0","-6.98",",,,0","",""
