"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003959","1920-01","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","0.0","6","0.0","2,6","3",",6","3",",6","0",",6","","","2",",6","0","1,6","27","1,6","9","1,6","0","1,6","0","1,6","","","","","19200109",",1,6","","","19200106",",,6","","","19200106",",,6","19200130",",1,6","-10.0","1,6,09,","","","203",",,6,06,","22.4",",,6,06,","17.2","1,6,30,","","","528.4","1,6","33.8",",,,6","241",",,,6","0.29","2,6","4.37","1,,,6","-3.80","1,,,6","","","","","","","","","",""
"USW00003959","1920-02","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","0.0","6","0.0","1,6","1",",6","0",",6","0",",6","","","0",",6","0","1,6","12","1,6","2",",6","2",",6","0",",6","","","","","19200216",",1,6","","","19200215",",,6","","","19200215",",,6","19200220",",,6","-10.0","1,6,16,","","","13",",,6,15,","1.3",",,6,15,","21.7",",6,20,","","","369.3",",6","1.3",",,,6","13",",,,6","5.21","1,6","10.38",",,,6","0.05","1,,,6","","","","","","","","","",""
"USW00003959","1920-03","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","2.3","6","2.3","1,6","4",",6","3",",6","3",",6","","","0",",6","0","1,6","9","1,6","4",",6","13",",6","0",",6","","","","","19200308",",1,6","","","19200303",",,6","","","19200325",",,6","19200331",",,6","-13.9","1,6,08,","","","0",",T,6,03,","78.7",",,6,25,","24.4",",6,31,","","","239.8",",6","154.9",",,,6","0",",T,,6","10.55","1,6","15.93",",,,6","5.17","1,,,6","","","","","","","","","",""
"USW00003959","1920-04","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","3.7","6","1.4",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","6",",6","0",",6","","","","","19200405",",,6","","","19200404",",,6","","","19200418",",,6","19200418",",,6","-3.9",",6,05,","","","0",",T,6,04,","24.9",",,6,18,","28.9",",6,18,","","","222.4",",6","87.1",",,,6","0",",T,,6","10.97",",6","16.85",",,,6","5.08",",,,6","","","","","","","","","",""
"USW00003959","1920-05","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","51.0","6","47.3","1,6","10",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","22","1,6","3","1,6","","","","","19200515",",,6","","","19200531","+,,6","","","19200523",",,6","19200525",",1,6","3.9",",6,15,","","","0",",,6,31,+","32.5",",,6,23,","35.0","1,6,25,","","","58.4","1,6","167.8",",,,6","0",",,,6","17.97","1,6","24.26","1,,,6","11.68",",,,6","","","","","","","","","",""
"USW00003959","1920-06","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19200616",",,6","","","","","","","","","38.6",",,6,16,","","","","","","","126.1",",,,6","","","","","","","","","","","","","","","","","",""
"USW00003959","1920-07","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","","","192.8",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","19200710",",,6","","","","","","","19200713",",,6","19200722",",,6","12.8",",6,10,","","","","","48.8",",,6,13,","37.8",",6,22,","0.0","6","0.0",",6","93.0",",,,6","","","24.55",",6","30.97",",,,6","18.14",",,,6","","","","","","","","","",""
"USW00003959","1920-08","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","","","205.0",",6","11",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","19200823",",,6","","","","","","","19200828",",,6","19200831","+,,6","14.4",",6,23,","","","","","57.4",",,6,28,","37.8",",6,31,+","0.0","6","0.0",",6","190.7",",,,6","","","24.95",",6","31.13",",,,6","18.76",",,,6","","","","","","","","","",""
"USW00003959","1920-09","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","","","179.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","15",",6","","","","","19200930",",,6","","","","","","","19200905",",,6","19200915",",,6","4.4",",6,30,","","","","","16.5",",,6,05,","37.2",",6,15,","14.5","6","14.5",",6","31.5",",,,6","","","23.82",",6","30.23",",,,6","17.40",",,,6","","","","","","","","","",""
"USW00003959","1920-10","36.7664","-96.01292","210.4","BARTLESVILLE MUNICIPAL AIRPORT, OK US","","","","","51.1",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","","","19201029",",,6","","","","","","","19201021",",,6","19201004",",,6","3.9",",6,29,","","","","","32.8",",,6,21,","32.2",",6,04,","80.9","6","66.4",",6","145.4",",,,6","","","17.84",",6","23.33",",,,6","12.35",",,,6","","","","","","","","","",""
