"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WIWN0028","2022-06","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","","","","","","","","","","","110.0","3,a,,N"
"US1WIWN0028","2022-07","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","5",",N","4",",N","0",",N","20220715",",,N","19.8",",,N,15,","34.3",",,,N"
"US1WIWN0028","2022-08","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","7","4,N","6","4,N","0","4,N","20220807",",4,N","16.5","4,,N,07,","42.1","4,,,N"
"US1WIWN0028","2022-09","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","9","3,N","6","3,N","2","3,N","20220912",",3,N","53.3","3,,N,12,","146.4","3,,,N"
"US1WIWN0028","2022-11","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","8","3,N","4","3,N","1","3,N","20221105",",3,N","42.2","3,,N,05,","71.3",",a,,N"
"US1WIWN0028","2022-12","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","12","1,N","4","1,N","1","1,N","20221215",",1,N","28.4","1,,N,15,","49.3","1,,,N"
"US1WIWN0028","2023-01","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","13","4,N","5","4,N","0","4,N","20230119",",4,N","11.4","4,,N,19,","39.1","4,,,N"
"US1WIWN0028","2023-02","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","","","","","","","","","","","68.6","3,a,,N"
"US1WIWN0028","2023-03","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","8","5,N","6","5,N","0","5,N","20230310",",5,N","19.1","5,,N,10,","90.0","3,a,,N"
"US1WIWN0028","2023-04","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","9",",N","7",",N","1",",N","20230401",",,N","30.5",",,N,01,","89.3",",,,N"
"US1WIWN0028","2023-06","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","8","1,N","3","1,N","0","1,N","20230614",",1,N","23.9","1,,N,14,","46.1","1,,,N"
"US1WIWN0028","2023-07","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","10","4,N","9","4,N","1","4,N","20230728",",4,N","33.0","4,,N,28,","89.1","4,,,N"
"US1WIWN0028","2023-08","44.024907","-88.566491","231.0","OSHKOSH 0.8 NW, WI US","10","1,N","8","1,N","0","1,N","20230815",",1,N","24.9","1,,N,15,","87.2","1,,,N"
