"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094173","2022-01","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.7",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","","","","","22",",W","31",",W","30",",W","0",",W","0",",W","","","20220101",",,W","","","","","","","20220107",",,W","20220112",",,W","-29.9",",W,01,","","","","","8.9",",,W,07,","1.1",",W,12,","","","947.1",",W","29.4",",,,W","","","-12.22",",W","-4.92",",,,W","-19.52",",,,W","","","280",",W","300",",W","10.3",",W","17.0",",W"
"USW00094173","2022-03","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0","2,W","","","0.0","2,W","12","2,W","2","2,W","0","2,W","","","","","6","2,W","29","2,W","11","2,W","0","2,W","0","2,W","","","20220310",",2,W","","","","","","","20220320",",2,W","20220327",",2,W","-36.6","2,W,10,","","","","","13.7","2,,W,20,","13.9","2,W,27,","","","668.3","2,W","26.6","2,,,W","","","-4.71","2,W","2.98","2,,,W","-12.41","2,,,W","","","280","2,W","290","2,W","7.6","2,W","14.3","2,W"
"USW00094173","2022-04","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3","2,W","","","0.0",",W","20",",W","10",",W","0",",W","","","","","3",",W","30",",W","9",",W","0",",W","0",",W","","","20220413",",,W","","","","","","","20220404",",,W","20220408",",,W","-27.7",",W,13,","","","","","21.6",",,W,04,","12.2",",W,08,","","","672.8",",W","89.0",",,,W","","","-4.10",",W","2.71",",,,W","-10.90",",,,W","","","300",",W","300",",W","8.9",",W","16.5",",W"
"USW00094173","2022-05","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","","","0.0",",W","19",",W","14",",W","0",",W","","","","","0",",W","30",",W","1",",W","0",",W","0",",W","","","20220510",",,W","","","","","","","20220529",",,W","20220526",",,W","-13.2",",W,10,","","","","","23.6",",,W,29,","19.4",",W,26,","","","505.6",",W","115.3",",,,W","","","2.02",",W","7.64",",,,W","-3.59",",,,W","","","280",",W","300",",W","8.9",",W","18.3",",W"
"USW00094173","2022-06","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0","1,W","","","0.0","1,W","11","1,W","7","1,W","1","1,W","","","","","0","1,W","18","1,W","0","1,W","7","1,W","0","1,W","","","20220622","+,1,W","","","","","","","20220612",",1,W","20220617",",1,W","-2.7","1,W,22,+","","","","","34.8","1,,W,12,","25.0","1,W,17,","","","295.8","1,W","87.8","1,,,W","","","8.13","1,W","16.28","1,,,W","-0.01","1,,,W","","","270","1,W","260","1,W","7.6","1,W","14.3","1,W"
"USW00094173","2022-08","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.9",",W","","","0.0",",W","10",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","20220829",",,W","","","","","","","20220824",",,W","20220810",",,W","0.6",",W,29,","","","","","21.1",",,W,24,","27.8",",W,10,","","","141.7",",W","70.2",",,,W","","","13.76",",W","22.67",",,,W","4.85",",,,W","","","270",",W","270","1,W","7.6",",W","15.2","1,W"
"USW00094173","2022-09","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0",",W","","","0.0",",W","9","1,W","6","1,W","0","1,W","","","","","0",",W","17",",W","0",",W","10",",W","0",",W","","","20220910",",,W","","","","","2","","20220916",",1,W","20220907",",,W","-4.9",",W,10,","","","","","9.7","1,,W,16,","28.3",",W,07,","","","256.5",",W","41.2","1,,,W","","","9.78",",W","18.96",",,,W","0.60",",,,W","","","280","1,W","","","8.9","1,W","",""
"USW00094173","2022-10","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0",",W","","","0.0","1,W","9",",W","3",",W","0",",W","","","","","0","1,W","28","1,W","5","1,W","0","1,W","0","1,W","","","20221030",",1,W","","","","","","","20221022",",,W","20221009","+,1,W","-12.1","1,W,30,","","","","","25.1",",,W,22,","16.7","1,W,09,+","","","471.0","1,W","46.4",",,,W","","","2.63","1,W","9.89","1,,,W","-4.63","1,,,W","","","270",",W","270","1,W","9.4",",W","20.1","1,W"
"USW00094173","2022-11","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","","","0.0",",W","16",",W","9",",W","0",",W","","","","","9",",W","30",",W","25",",W","0",",W","0",",W","","","20221118",",,W","","","","","","","20221107",",,W","20221101",",,W","-29.3",",W,18,","","","","","18.8",",,W,07,","9.4",",W,01,","","","822.0",",W","84.4",",,,W","","","-9.07",",W","-2.81",",,,W","-15.32",",,,W","","","290",",W","300","1,W","8.9",",W","17.9","1,W"
"USW00094173","2022-12","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","","","0.0",",W","25",",W","7",",W","0",",W","","","","","10",",W","31",",W","29",",W","0",",W","0",",W","","","20221222",",,W","","","","","","","20221201",",,W","20221226",",,W","-37.7",",W,22,","","","","","23.9",",,W,01,","1.1",",W,26,","","","889.8",",W","81.1",",,,W","","","-10.37",",W","-5.35",",,,W","-15.39",",,,W","","","270",",W","290",",W","7.6",",W","16.1",",W"
"USW00094173","2023-02","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0",",W","","","0.0",",W","14",",W","5",",W","0",",W","","","","","17",",W","28",",W","25",",W","0",",W","0",",W","","","20230216",",,W","","","","","","","20230221",",,W","20230213",",,W","-29.9",",W,16,","","","","","17.8",",,W,21,","2.2",",W,13,","","","844.0",",W","42.7",",,,W","","","-11.81",",W","-4.03",",,,W","-19.59",",,,W","","","280",",W","190",",W","7.6",",W","15.7",",W"
"USW00094173","2023-03","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.9",",W","","","0.0",",W","24",",W","9",",W","1",",W","","","","","17",",W","31",",W","23",",W","0",",W","0",",W","","","20230317",",,W","","","","","","","20230310",",,W","20230329",",,W","-29.9",",W,17,","","","","","29.0",",,W,10,","3.9",",W,29,","","","885.5",",W","102.4",",,,W","","","-10.23",",W","-2.52",",,,W","-17.95",",,,W","","","260",",W","250",",W","8.1",",W","17.4",",W"
"USW00094173","2023-04","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","","","0.0",",W","14",",W","7",",W","0",",W","","","","","8",",W","30",",W","10",",W","0",",W","0",",W","","","20230405",",,W","","","","","","","20230401",",,W","20230429",",,W","-25.5",",W,05,","","","","","14.0",",,W,01,","15.0",",W,29,","","","670.7",",W","48.3",",,,W","","","-4.03",",W","4.07",",,,W","-12.12",",,,W","","","280",",W","300",",W","9.8",",W","17.0",",W"
"USW00094173","2023-05","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.6",",W","","","0.0",",W","14",",W","5",",W","0",",W","","","","","0",",W","26",",W","0",",W","0",",W","0",",W","","","20230510","+,,W","","","","","","","20230504",",,W","20230521",",,W","-5.5",",W,10,+","","","","","8.4",",,W,04,","18.9",",W,21,","","","389.6",",W","30.5",",,,W","","","5.76",",W","13.19",",,,W","-1.66",",,,W","","","280",",W","280",",W","7.2",",W","13.9",",W"
"USW00094173","2023-06","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.8",",W","","","0.0",",W","17",",W","8",",W","0",",W","","","","","0",",W","7",",W","0",",W","1",",W","0",",W","","","20230622",",,W","","","","","3","","20230618",",,W","20230606",",,W","-3.2",",W,22,","","","","","18.3",",,W,18,","21.1",",W,06,","","","300.4",",W","73.7",",,,W","","","8.32",",W","15.08",",,,W","1.56",",,,W","","","270",",W","270",",W","7.6",",W","14.8",",W"
"USW00094173","2023-07","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0","1,W","","","0.0","3,W","5","3,W","2","3,W","0","3,W","","","","","0","2,W","0","2,W","0","3,W","25","3,W","0","3,W","","","20230707",",2,W","","","","","1","","20230701",",3,W","20230723",",3,W","0.6","2,W,07,","","","","","5.8","3,,W,01,","28.3","3,W,23,","120.7","W","120.7","3,W","10.8","3,,,W","","","13.99","3,W","23.98","3,,,W","4.00","2,,,W","","","290","1,W","290","3,W","10.3","1,W","18.3","3,W"
"USW00094173","2023-08","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.8",",W","","","0.0",",W","18","1,W","9","1,W","0","1,W","","","","","0",",W","1",",W","0",",W","11",",W","0",",W","","","20230831",",,W","","","","","3","","20230803",",1,W","20230817","+,,W","-0.5",",W,31,","","","","","22.4","1,,W,03,","27.2",",W,17,+","302.4","W","181.7",",W","111.1","1,,,W","","","12.47",",W","19.96",",,,W","4.98",",,,W","","","280",",W","240",",W","8.1",",W","15.2",",W"
"USW00094173","2023-09","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.9","2,W","","","0.0","2,W","10",",W","7",",W","1",",W","","","","","0","2,W","14","2,W","0","2,W","1","2,W","0","2,W","","","20230929",",2,W","","","","","2","","20230921",",,W","20230901",",2,W","-3.2","2,W,29,","","","","","30.5",",,W,21,","21.7","2,W,01,","580.5","W","278.1","2,W","92.2",",,,W","","","8.40","2,W","16.25","2,,,W","0.55","2,,,W","","","280","2,W","200","3,W","7.6","2,W","14.3","3,W"
"USW00094173","2023-10","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.9",",W","","","0.0",",W","13",",W","8",",W","0",",W","","","","","2",",W","30",",W","5",",W","0",",W","0",",W","","","20231029",",,W","","","","","","","20231025",",,W","20231020","+,,W","-19.3",",W,29,","","","","","22.9",",,W,25,","17.2",",W,20,+","1083.4","W","502.9",",W","66.7",",,,W","","","2.11",",W","8.70",",,,W","-4.48",",,,W","","","270",",W","260","1,W","7.6",",W","13.4","1,W"
"USW00094173","2023-11","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0",",W","","","0.0","1,W","10",",W","5",",W","0",",W","","","","","1",",W","30",",W","8","1,W","0","1,W","0","1,W","","","20231125",",,W","","","","","","","20231105",",,W","20231113",",1,W","-19.9",",W,25,","","","","","20.3",",,W,05,","8.3","1,W,13,","1720.9","W","637.5","1,W","46.5",",,,W","","","-3.82","1,W","2.09","1,,,W","-9.74",",,,W","","","290",",W","","","7.2",",W","",""
"USW00094173","2023-12","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.7",",W","","","0.0",",W","11",",W","5",",W","0",",W","","","","","6",",W","31",",W","23",",W","0",",W","0",",W","","","20231225",",,W","","","","","","","20231207",",,W","20231206",",,W","-23.8",",W,25,","","","","","7.9",",,W,07,","5.6",",W,06,","2523.8","W","802.9",",W","29.7",",,,W","","","-7.57",",W","-1.92",",,,W","-13.21",",,,W","","","290",",W","240",",W","7.2",",W","13.9",",W"
"USW00094173","2024-01","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.6",",W","0.0","","0.0",",W","18",",W","4",",W","0",",W","","","","","13",",W","31",",W","24",",W","0",",W","0",",W","","","20240113",",,W","","","","","","","20240110",",,W","20240129",",,W","-36.0",",W,13,","","","","","7.6",",,W,10,","5.0",",W,29,","3411.9","","888.1",",W","30.1",",,,W","","","-10.32",",W","-4.49",",,,W","-16.14",",,,W","","","280",",W","310",",W","7.6",",W","15.7",",W"
"USW00094173","2024-02","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.8",",W","0.0","","0.0",",W","23",",W","12",",W","0",",W","","","","","8",",W","29",",W","23",",W","0",",W","0",",W","","","20240217",",,W","","","","","","","20240226",",,W","20240202",",,W","-32.1",",W,17,","","","","","17.3",",,W,26,","5.0",",W,02,","4170.4","","758.5",",W","83.6",",,,W","","","-7.82",",W","-2.09",",,,W","-13.56",",,,W","","","280",",W","230","1,W","7.2",",W","17.0","1,W"
"USW00094173","2024-03","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.9",",W","0.0","","0.0",",W","19",",W","13",",W","0",",W","","","","","9",",W","31",",W","14",",W","0",",W","0",",W","","","20240308",",,W","","","","","","","20240301",",,W","20240318",",,W","-26.6",",W,08,","","","","","18.5",",,W,01,","11.1",",W,18,","4931.2","","760.8",",W","109.5",",,,W","","","-6.21",",W","1.29",",,,W","-13.70",",,,W","","","280",",W","270",",W","7.6",",W","15.2",",W"
"USW00094173","2024-04","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0","5,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","280","5,W","","","7.6","5,W","",""
"USW00094173","2024-05","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3","4,W","","","0.0","4,W","13","4,W","9","4,W","0","4,W","","","","","0","4,W","26","4,W","1","4,W","0","4,W","0","4,W","","","20240502",",4,W","","","","","","","20240501",",4,W","20240528",",4,W","-12.1","4,W,02,","","","","","8.9","4,,W,01,","17.2","4,W,28,","","","432.0","4,W","61.0","4,,,W","","","2.33","4,W","8.11","4,,,W","-3.45","4,,,W","","","280","4,W","290","5,W","7.6","4,W","20.6","5,W"
"USW00094173","2024-06","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.5",",W","","","0.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","8",",W","0",",W","13",",W","0",",W","","","20240619",",,W","","","","","","","20240626",",,W","20240623",",,W","-4.9",",W,19,","","","","","13.0",",,W,26,","26.1",",W,23,","","","240.5",",W","31.6",",,,W","","","10.32",",W","19.04",",,,W","1.60",",,,W","","","290",",W","310",",W","10.7",",W","18.8",",W"
