"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NDRL0005","2018-05","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","5",",N","3",",N","0",",N","","","","","20180518",",,N","","","8.9",",,N,18,","23.6",",,,N","",""
"US1NDRL0005","2018-06","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","15","1,N","8","1,N","2","1,N","","","","","20180629",",1,N","","","55.4","1,,N,29,","170.1","1,,,N","",""
"US1NDRL0005","2018-07","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","9",",N","5",",N","0",",N","","","","","20180723",",,N","","","12.4",",,N,23,","47.3",",,,N","",""
"US1NDRL0005","2018-08","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","7",",N","3",",N","1",",N","","","","","20180827",",,N","","","44.7",",,N,27,","69.4",",,,N","",""
"US1NDRL0005","2018-09","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","8",",N","4",",N","0",",N","","","","","20180921",",,N","","","11.4",",,N,21,","30.5",",,,N","",""
"US1NDRL0005","2018-10","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","10","1,N","6","1,N","0","1,N","","","","","20181030",",1,N","","","9.1","1,,N,30,","44.5","1,,,N","",""
"US1NDRL0005","2019-05","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","7","2,N","3","2,N","0","2,N","","","","","20190525",",2,N","","","15.0","2,,N,25,","25.7","2,,,N","",""
"US1NDRL0005","2019-06","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","14","2,N","10","2,N","2","2,N","","","","","20190629",",2,N","","","37.1","2,,N,29,","148.8","2,,,N","",""
"US1NDRL0005","2019-07","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","8",",N","4",",N","1",",N","","","","","20190710",",,N","","","57.7",",,N,10,","74.0",",,,N","",""
"US1NDRL0005","2019-08","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","14",",N","6",",N","2",",N","","","","","20190813",",,N","","","38.9",",,N,13,","105.4",",,,N","",""
"US1NDRL0005","2019-09","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","13","1,N","8","1,N","1","1,N","","","","","20190913",",1,N","","","25.9","1,,N,13,","152.8","1,,,N","",""
"US1NDRL0005","2019-10","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","7","4,N","6","4,N","0","4,N","","","","","20191012",",4,N","","","19.3","4,,N,12,","52.4","4,,,N","",""
"US1NDRL0005","2020-06","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","6","2,N","1","2,N","0","2,N","","","","","20200607",",2,N","","","6.1","2,,N,07,","11.3","2,,,N","",""
"US1NDRL0005","2020-07","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","13","2,N","10","2,N","1","2,N","","","","","20200711",",2,N","","","30.5","2,,N,11,","101.6","2,,,N","",""
"US1NDRL0005","2020-08","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","8","2,N","3","2,N","0","2,N","","","","","20200805",",2,N","","","13.0","2,,N,05,","32.4","2,,,N","",""
"US1NDRL0005","2020-09","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","4","2,N","3","2,N","0","2,N","","","","","20200903",",2,N","","","6.9","2,,N,03,","14.3","2,,,N","",""
"US1NDRL0005","2020-10","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","5","1,N","2","1,N","0","1,N","","","","","20201015",",1,N","","","3.8","1,,N,15,","10.6","1,,,N","",""
"US1NDRL0005","2021-04","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","5",",N","2",",N","0",",N","","","","","20210414",",,N","","","7.9",",,N,14,","15.0",",,,N","",""
"US1NDRL0005","2021-05","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","5",",N","2",",N","0",",N","","","","","20210522",",,N","","","10.4",",,N,22,","16.7",",,,N","",""
"US1NDRL0005","2021-06","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","9",",N","8",",N","1",",N","","","","","20210611",",,N","","","27.2",",,N,11,","81.8",",,,N","",""
"US1NDRL0005","2021-07","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","6",",N","2",",N","0",",N","","","","","20210704",",,N","","","11.2",",,N,04,","26.4",",,,N","",""
"US1NDRL0005","2021-08","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","8",",N","5",",N","1",",N","","","","","20210821",",,N","","","75.7",",,N,21,","108.6",",,,N","",""
"US1NDRL0005","2021-09","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","7","1,N","2","1,N","0","1,N","","","","","20210903",",1,N","","","8.9","1,,N,03,","18.3","1,,,N","",""
"US1NDRL0005","2021-10","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","7",",N","5",",N","1",",N","","","","","20211014",",,N","","","31.8",",,N,14,","57.2",",,,N","",""
"US1NDRL0005","2021-11","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","4","5,N","1","5,N","0","5,N","","","","","20211114",",5,N","","","4.3","5,,N,14,","8.9","5,,,N","",""
"US1NDRL0005","2022-05","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","13","2,N","7","2,N","0","2,N","","","","","20220520",",2,N","","","22.6","2,,N,20,","86.8","2,,,N","",""
"US1NDRL0005","2022-06","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","10","2,N","6","2,N","1","2,N","","","","","20220614",",2,N","","","33.8","2,,N,14,","77.3","2,,,N","",""
"US1NDRL0005","2022-07","48.68979","-100.01197","483.4","ROLETTE 8.1 WNW, ND US","15","1,N","8","1,N","2","1,N","","","","","20220723",",1,N","","","35.3","1,,N,23,","113.5","1,,,N","",""
