"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025624","1951-01","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","7",",0","0",",0","23","1,0","5",",0","0",",0","25",",0","15",",0","0",",0","0",",0","","","","","19510125",",,0","19510125","+,1,0","19510108",",,0","","","19510108",",,0","19510130","+,,0","-15.6",",0,25,","279","1,,0,25,+","61",",,0,08,","6.1",",,0,08,","5.0",",0,30,+","2998.7","0","663.4",",0","46.9",",,,0","","","","","","","306",",,,0","-3.07",",0","-0.63",",,,0","-5.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-02","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","2",",0","1",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","","","19510219",",,0","19510226","+,,0","19510214",",,0","","","19510210",",,0","19510225",",,0","-7.8",",0,19,","25",",,0,26,+","25",",,0,14,","24.4",",,0,10,","7.2",",0,25,","3492.0","0","493.3",",0","86.9",",,,0","","","","","","","89",",,,0","0.71",",0","2.95",",,,0","-1.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-03","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","6",",0","1",",0","12",",0","2",",0","0",",0","26",",0","13",",0","0",",0","0",",0","","","","","19510318",",,0","19510327",",,0","19510331","+,,0","","","19510302",",,0","19510302",",,0","-9.4",",0,18,","76",",,0,27,","41",",,0,31,+","31.5",",,0,02,","7.8",",0,02,","4119.7","0","627.7",",0","71.3",",,,0","","","","","","","190",",,,0","-1.92",",0","0.40",",,,0","-4.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-04","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","1",",0","1",",0","0",",0","0",",0","18",",0","5",",0","0",",0","0",",0","","","","","19510411",",,0","19510401",",,0","19510426","+,,0","","","19510415",",,0","19510417","+,,0","-5.0",",0,11,","25",",,0,01,","15",",,0,26,+","44.7",",,0,15,","8.3",",0,17,+","4610.6","0","490.9",",0","53.5",",,,0","","","","","","","30",",,,0","1.97",",0","4.29",",,,0","-0.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-05","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","19510525",",,0","19510501",",,0","19510524","+,,0","","","19510512",",,0","19510509",",,0","0.0",",0,25,","0",",T,0,01,","0",",T,0,24,+","22.4",",,0,12,","12.8",",0,09,","5016.9","0","406.3",",0","90.0",",,,0","","","","","","","0",",T,,0","5.23",",0","7.66",",,,0","2.80",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-06","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19510613","+,,0","19510630","+,,0","19510630","+,,0","","","19510627",",,0","19510624",",,0","1.7",",0,13,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","14.4",",0,24,","5330.2","0","313.3",",0","76.4",",,,0","","","","","","","0",",,,0","7.89",",0","10.21",",,,0","5.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-07","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19510717",",,0","19510731","+,,0","19510731","+,,0","","","19510701",",,0","19510726",",,0","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,01,","16.1",",0,26,","253.6","0","253.6",",0","26.9",",,,0","","","","","","","0",",,,0","10.15",",0","12.49",",,,0","7.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-08","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","22",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19510823",",,0","19510831","+,,0","19510831","+,,0","","","19510812",",,0","19510821",",,0","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,12,","16.1",",0,21,","497.8","0","244.2",",0","253.2",",,,0","","","","","","","0",",,,0","10.45",",0","12.15",",,,0","8.76",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-09","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","19510929",",,0","19510930","+,,0","19510914",",,0","","","19510919",",,0","19510923",",,0","-1.1",",0,29,","0",",,0,30,+","0",",T,0,14,","21.6",",,0,19,","16.7",",0,23,","804.7","0","306.9",",0","87.5",",,,0","","","","","","","0",",T,,0","8.10",",0","10.63",",,,0","5.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-10","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","12",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","19511014",",,0","19511031","+,,0","19511026","+,,0","","","19511028",",,0","19511002",",,0","-4.4",",0,14,","0",",,0,31,+","0",",T,0,26,+","64.0",",,0,28,","12.2",",0,02,","1218.4","0","413.7",",0","138.9",",,,0","","","","","","","0",",T,,0","4.99",",0","7.15",",,,0","2.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-11","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","7",",0","0",",0","","","1",",0","0",",0","18",",0","4",",0","0",",0","0",",0","","","","","19511130",",,0","","","19511127",",,0","","","19511119",",,0","19511119",",,0","-6.1",",0,30,","","","46",",,0,27,","19.3",",,0,19,","8.3",",0,19,","1721.3","0","502.9",",0","71.8",",,,0","","","","","","","98",",,,0","1.57",",0","3.82",",,,0","-0.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-12","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15","1,0","7","1,0","0","1,0","","","4",",0","0",",0","24",",0","7",",0","0",",0","0",",0","","","","","19511207",",,0","","","19511212",",,0","","","19511217",",1,0","19511218","+,,0","-11.7",",0,07,","","","71",",,0,12,","7.9","1,,0,17,","8.3",",0,18,+","2285.9","0","564.6",",0","49.8","1,,,0","","","","","","","288",",,,0","0.12",",0","2.72",",,,0","-2.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-01","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","6",",0","0",",0","","","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","19520131","+,,0","","","19520118",",,0","","","19520118",",,0","19520111",",,0","-7.2",",0,31,+","","","107",",,0,18,","10.7",",,0,18,","8.9",",0,11,","2853.1","0","567.2",",0","44.5",",,,0","","","","","","","240",",,,0","0.04",",0","2.44",",,,0","-2.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-02","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","11",",0","0",",0","","","5",",0","0",",0","23",",0","13",",0","0",",0","0",",0","","","","","19520213",",,0","","","19520210","+,,0","","","19520218",",,0","19520228","+,,0","-15.0",",0,13,","","","41",",,0,10,+","21.1",",,0,18,","6.1",",0,28,+","3454.4","0","601.3",",0","84.6",",,,0","","","","","","","278",",,,0","-2.40",",0","0.06",",,,0","-4.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-03","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","26",",0","11",",0","0",",0","16",",","","","0",",0","27",",0","9",",0","0",",0","0",",0","","","","","19520331","+,,0","19520331",",,0","","","","","19520309",",,0","19520306",",,0","-11.1",",0,31,+","127",",,0,31,","","","8.6",",,0,09,","6.7",",0,06,","4073.4","0","619.0",",0","71.1",",,,0","","","","","","","","","-1.63",",0","0.73",",,,0","-3.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-04","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","15",",","","","0",",0","29",",0","13",",0","0",",0","0",",0","","","","","19520401",",,0","19520402","+,,0","","","","","19520405",",,0","19520408","+,,0","-11.1",",0,01,","127",",,0,02,+","","","13.0",",,0,05,","5.0",",0,08,+","4667.2","0","593.8",",0","56.3",",,,0","","","","","","","","","-1.46",",0","1.11",",,,0","-4.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-05","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","17","1,0","6","1,0","0","1,0","0",",","","","0",",0","11",",0","2",",0","0",",0","0",",0","","","","","19520507",",,0","19520506",",,0","","","","","19520530",",1,0","19520510",",,0","-3.3",",0,07,","0",",T,0,06,","","","22.1","1,,0,30,","11.1",",0,10,","5125.9","0","458.7",",0","61.6","1,,,0","","","","","","","","","3.54",",0","6.09",",,,0","0.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-06","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","17",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","19520605",",,0","19520630","+,,0","19520604","+,,0","","","19520609",",,0","19520614",",,0","-1.7",",0,05,","0",",,0,30,+","0",",T,0,04,+","51.3",",,0,09,","15.6",",0,14,","5473.2","0","347.3",",0","177.4",",,,0","","","","","","","0",",T,,0","6.76",",0","9.19",",,,0","4.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-07","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","19","1,0","9","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19520714","+,,0","19520731","+,,0","19520731","+,,0","","","19520704",",1,0","19520727",",,0","4.4",",0,14,+","0",",,0,31,+","0",",,0,31,+","15.7","1,,0,04,","15.6",",0,27,","295.3","0","295.3",",0","78.8","1,,,0","","","","","","","0",",,,0","8.81",",0","10.68",",,,0","6.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-08","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19520823",",,0","19520831","+,,0","19520831","+,,0","","","19520804",",,0","19520813",",,0","2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,04,","16.7",",0,13,","567.9","0","272.6",",0","178.6",",,,0","","","","","","","0",",,,0","9.54",",0","11.61",",,,0","7.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-09","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","19520922",",,0","19520930","+,,0","19520930","+,,0","","","19520923",",,0","19520908",",,0","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,23,","17.8",",0,08,","889.3","0","321.4",",0","23.2",",,,0","","","","","","","0",",,,0","7.62",",0","10.00",",,,0","5.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-10","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","25",",0","14",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","19521022",",,0","19521031","+,,0","19521021",",,0","","","19521002",",,0","19521003",",,0","-0.6",",0,22,","0",",,0,31,+","13",",,0,21,","39.9",",,0,02,","10.6",",0,03,","1303.5","0","414.2",",0","158.7",",,,0","","","","","","","13",",,,0","4.97",",0","6.98",",,,0","2.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-11","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0","2,0","28",",0","12",",0","0",",0","4",",0","0",",0","0","1,0","14","1,0","0","1,0","0","1,0","0","1,0","","","","","19521118",",1,0","19521120","+,,0","19521118",",,0","","","19521119",",,0","19521114",",1,0","-5.6","1,0,18,","25",",,0,20,+","23",",,0,18,","22.6",",,0,19,","8.3","1,0,14,","1759.0","0","455.5","1,0","102.7",",,,0","","","","","","","136",",,,0","2.11","2,0","4.09","1,,,0","0.12","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-12","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","7",",0","0",",0","30",",","","","0",",0","31",",0","24",",0","0",",0","0",",0","","","","","19521215",",,0","19521231","+,,0","","","","","19521204",",,0","19521204",",,0","-13.3",",0,15,","279",",,0,31,+","","","14.2",",,0,04,","2.8",",0,04,","2458.2","0","699.2",",0","47.4",",,,0","","","","","","","","","-4.22",",0","-1.61",",,,0","-6.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-01","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",0","17",",0","4",",0","0",",0","31",",","","","1",",0","28",",0","15",",0","0",",0","0",",0","","","","","19530128",",,0","19530104",",,0","","","","","19530104",",,0","19530104",",,0","-18.9",",0,28,","305",",,0,04,","","","19.1",",,0,04,","3.9",",0,04,","3135.4","","677.2",",0","45.2",",,,0","","","","","","","","","-3.51",",0","-0.86",",,,0","-6.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-02","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",0","21",",0","5",",0","0",",0","28",",","","","0",",0","27",",0","13",",0","0",",0","0",",0","","","","","19530209","+,,0","19530227","+,,0","","","","","19530224",",,0","19530228",",,0","-15.0",",0,09,+","76",",,0,27,+","","","4.8",",,0,24,","8.9",",0,28,","3748.9","","613.5",",0","32.6",",,,0","","","","","","","","","-3.58",",0","-1.08",",,,0","-6.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-03","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",0","18",",0","3",",0","0",",0","24",",","","","0",",0","31",",0","14",",0","0",",0","0",",0","","","","","19530328",",,0","19530319","+,,0","","","","","19530331",",,0","19530313","+,,0","-12.2",",0,28,","127",",,0,19,+","","","3.0",",,0,31,","3.3",",0,13,+","4425.5","","676.6",",0","26.3",",,,0","","","","","","","","","-3.49",",0","-0.96",",,,0","-6.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-04","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",0","12",",0","1",",0","0",",0","10",",","","","0",",0","19",",0","3",",0","0",",0","0",",0","","","","","19530424",",,0","19530429",",,0","","","","","19530427",",,0","19530430",",,0","-5.0",",0,24,","76",",,0,29,","","","2.5",",,0,27,","7.8",",0,30,","4933.9","","508.4",",0","17.0",",,,0","","","","","","","","","1.39",",0","3.30",",,,0","-0.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-05","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",0","16",",0","4",",0","0",",0","0",",","","","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","19530510",",,0","19530502","+,,0","","","","","19530522",",,0","19530531",",,0","-2.8",",0,10,","0",",T,0,02,+","","","6.1",",,0,22,","12.2",",0,31,","5375.1","","441.2",",0","30.7",",,,0","","","","","","","","","4.10",",0","6.66",",,,0","1.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-06","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",0","11",",0","3",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19530606","+,,0","19530630","+,,0","","","","","19530616",",,0","19530624",",,0","2.2",",0,06,+","0",",,0,30,+","","","4.8",",,0,16,","20.6",",0,24,","5677.8","","302.7",",0","17.6",",,,0","","","","","","","","","8.24",",0","11.31",",,,0","5.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-07","55.22068","-162.7323","22.0","COLD BAY AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",0","16",",0","5",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19530702",",,0","19530731","+,,0","","","","","19530703",",,0","19530702",",,0","3.3",",0,02,","0",",,0,31,+","","","16.0",",,0,03,","20.0",",0,02,","212.2","","212.2",",0","45.0",",,,0","","","","","","","","","11.49",",0","14.25",",,,0","8.73",",,,0","","","","","","","","","","","","","","","","","",""
