"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00052631","2007-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","28",",0","5",",0","3",",0","28",",0","6",",0","0",",0","0",",0","","","20070202",",,0","20070202",",,0","20070224",",,0","","","20070224",",,0","20070207",",,0","-26.7",",0,02,","432",",,0,02,","165",",,0,24,","20.6",",,0,24,","17.2",",0,07,","2844.5","0","546.8",",0","25.7",",,,0","278",",,,0","-1.20",",0","6.05",",,,0","-8.44",",,,0"
"USC00052631","2007-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","11",",0","0",",0","0",",0","17",",0","5",",0","3",",0","0",",0","","","20070303","+,,0","20070307","+,,0","20070329",",,0","","","20070325",",,0","20070318",",,0","-12.8",",0,03,+","51",",,0,07,+","23",",,0,29,","9.1",",,0,25,","21.7",",0,18,","3247.4","0","402.9",",0","30.7",",,,0","54",",,,0","5.34",",0","12.20",",,,0","-1.53",",,,0"
"USC00052631","2007-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","6",",0","2",",0","0",",0","17",",0","4",",0","2",",0","0",",0","","","20070401",",,0","20070425",",,0","20070425",",,0","1","","20070425",",,0","20070430",",,0","-10.0",",0,01,","254",",,0,25,","251",",,0,25,","90.2",",,0,25,","25.0",",0,30,","3635.5","0","388.1",",0","121.8",",,,0","330",",,,0","5.40",",0","12.42",",,,0","-1.63",",,,0"
"USC00052631","2007-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.6","0","0.6",",0","13",",0","7",",0","0",",0","1",",0","2",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","20070506",",,0","20070507",",,0","20070507",",,0","7","","20070530",",,0","20070514",",,0","-2.2",",0,06,","51",",,0,07,","51",",,0,07,","19.8",",,0,30,","27.2",",0,14,","3830.8","0","195.3",",0","74.2",",,,0","76",",,,0","12.05",",0","19.62",",,,0","4.48",",,,0"
"USC00052631","2007-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","34.5","0","33.9","1,0","4",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","22","1,0","3","1,0","","","20070608",",1,0","20070630","+,,0","20070630","+,,0","7","","20070613",",,0","20070626","+,1,0","-1.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,13,","33.9","1,0,26,+","3891.9","0","61.1","1,0","50.8",",,,0","0",",,,0","17.40","1,0","25.74","1,,,0","9.05","1,,,0"
"USC00052631","2007-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","143.8","0","109.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","20070714","+,,0","20070731","+,,0","20070731","+,,0","7","","20070728",",,0","20070718",",,0","10.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,28,","36.1",",0,18,","0.0","0","0.0",",0","54.0",",,,0","0",",,,0","21.86",",0","30.41",",,,0","13.31",",,,0"
"USC00052631","2007-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","240.4","0","96.6",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","20070825","+,,0","20070831","+,,0","20070831","+,,0","11","","20070818",",,0","20070814",",,0","10.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,18,","34.4",",0,14,","3.8","0","3.8",",0","96.2",",,,0","0",",,,0","21.32",",0","28.74",",,,0","13.91",",,,0"
"USC00052631","2007-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","268.3","0","27.9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","20070926",",,0","20070930","+,,0","20070930","+,,0","4","","20070906",",,0","20070917","+,,0","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,06,","31.1",",0,17,+","71.7","0","67.9",",0","9.9",",,,0","0",",,,0","17.00",",0","25.82",",,,0","8.17",",,,0"
"USC00052631","2007-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","269.7","0","1.4",",0","5",",0","4",",0","0",",0","4",",0","2",",0","0",",0","7",",0","1",",0","18",",0","0",",0","1","","20071022",",,0","20071023","+,,0","20071021",",,0","1","","20071021",",,0","20071004",",,0","-8.3",",0,22,","178",",,0,23,+","114",",,0,21,","15.5",",,0,21,","28.9",",0,04,","309.4","0","237.7",",0","37.3",",,,0","144",",,,0","10.71",",0","18.96",",,,0","2.46",",,,0"
"USC00052631","2007-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","269.7","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","2",",0","0",",0","20",",0","4",",0","3",",0","0",",0","","","20071124",",,0","20071121",",,0","20071121",",,0","","","20071121",",,0","20071120",",,0","-13.9",",0,24,","51",",,0,21,","58",",,0,21,","3.0",",,0,21,","23.3",",0,20,","716.2","0","406.8",",0","5.3",",,,0","106",",,,0","4.77",",0","12.37",",,,0","-2.83",",,,0"
"USC00052631","2007-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","269.7","0","0.0",",0","11",",0","7",",0","0",",0","22",",0","8",",0","2",",0","30",",0","11",",0","0",",0","0",",0","","","20071229",",,0","20071228",",,0","20071222",",,0","","","20071222",",,0","20071205",",,0","-20.0",",0,29,","229",",,0,28,","81",",,0,22,","9.1",",,0,22,","18.9",",0,05,","1386.4","0","670.2",",0","34.8",",,,0","403",",,,0","-3.29",",0","3.35",",,,0","-9.93",",,,0"
"USC00052631","2008-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0","1,0","7",",0","3",",0","0",",0","27",",0","3",",0","0",",0","29",",0","5","1,0","0","1,0","0","1,0","2","","20080208","+,,0","20080206","+,,0","20080202",",,0","","","20080205",",,0","20080225",",1,0","-15.6",",0,08,+","102",",,0,06,+","58",",,0,02,","23.1",",,0,05,","14.4","1,0,25,","","","543.9","1,0","32.1",",,,0","193",",,,0","-1.06","1,0","6.09","1,,,0","-8.22",",,,0"
"USC00052631","2008-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00052631","2008-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0","3,0","9","3,0","5","3,0","0","3,0","0","3,0","0","3,0","0","3,0","6","3,0","0","3,0","13","3,0","0","3,0","2","","20080504",",3,0","20080531","+,3,0","20080514","+,3,0","","","20080508",",3,0","20080522",",3,0","-2.2","3,0,04,","0","3,,0,31,+","0","3,T,0,14,+","21.3","3,,0,08,","27.8","3,0,22,","","","196.9","3,0","46.0","3,,,0","0","3,T,,0","11.30","3,0","19.45","3,,,0","3.15","3,,,0"
"USC00052631","2008-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","21.0","5,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","28",",0","0",",0","","","20080613","+,5,0","20080630","+,,0","20080630","+,,0","2","","20080621",",,0","20080626",",,0","2.2","5,0,13,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,21,","31.1",",0,26,","","","45.3",",0","24.1",",,,0","0",",,,0","17.45","5,0","27.14",",,,0","7.76","5,,,0"
"USC00052631","2008-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","133.0",",0","6","1,0","3","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","20080704",",,0","20080731","+,,0","20080731","+,,0","1","","20080709",",1,0","20080731",",,0","8.9",",0,04,","0",",,0,31,+","0",",,0,31,+","19.6","1,,0,09,","36.1",",0,31,","0.5","0","0.5",",0","39.6","1,,,0","0",",,,0","22.60",",0","31.84",",,,0","13.37",",,,0"
"USC00052631","2008-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","99.6","4,0","10","2,0","7","2,0","2","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","6","3,0","","","20080816",",3,0","20080831","+,,0","20080831","+,,0","6","","20080807",",2,0","20080802",",3,0","7.8","3,0,16,","0",",,0,31,+","0",",,0,31,+","43.4","2,,0,07,","38.9","3,0,02,","11.6","0","11.1","3,0","144.9","2,,,0","0",",,,0","21.43","4,0","28.31","3,,,0","14.55","3,,,0"
"USC00052631","2008-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","7.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2","","20080916","+,,0","20080930","+,,0","20080930","+,,0","2","","20080912",",,0","20080910",",,0","5.0",",0,16,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,12,","30.0",",0,10,","113.3","0","101.7",",0","43.0",",,,0","0",",,,0","15.19",",0","22.41",",,,0","7.97",",,,0"
"USC00052631","2008-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",0","4",",0","3",",0","0",",0","1",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","2","","20081024",",,0","20081022",",,0","20081022",",,0","1","","20081012",",,0","20081019",",,0","-3.9",",0,24,","25",",,0,22,","15",",,0,22,","5.3",",,0,12,","26.7",",0,19,","336.8","0","223.5",",0","11.9",",,,0","15",",,,0","11.12",",0","18.60",",,,0","3.65",",,,0"
"USC00052631","2008-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",0","4",",0","4",",0","0",",0","4",",0","3",",0","0",",0","19",",0","0",",0","6",",0","0",",0","1","","20081130",",,0","20081130",",,0","20081129",",,0","","","20081129",",,0","20081119","+,,0","-8.9",",0,30,","102",",,0,30,","89",",,0,29,","4.8",",,0,29,","24.4",",0,19,+","698.2","0","361.4",",0","14.2",",,,0","213",",,,0","6.29",",0","13.97",",,,0","-1.40",",,,0"
"USC00052631","2008-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",0","9",",0","2",",0","0",",0","22",",0","4",",0","2",",0","28",",0","7",",0","0",",0","0",",0","","","20081216",",,0","20081209",",,0","20081209",",,0","","","20081209",",,0","20081208",",,0","-22.8",",0,16,","152",",,0,09,","137",",,0,09,","5.6",",,0,09,","13.9",",0,08,","1346.9","0","648.7",",0","14.5",",,,0","296",",,,0","-2.59",",0","4.05",",,,0","-9.24",",,,0"
"USC00052631","2009-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","15",",0","3",",0","2",",0","22",",0","6",",0","0",",0","0",",0","","","20090127",",,0","20090114","+,,0","20090113",",,0","","","20090113",",,0","20090122",",,0","-20.0",",0,27,","76",",,0,14,+","79",",,0,13,","13.2",",,0,13,","18.3",",0,22,","1899.0","0","552.1",",0","17.8",",,,0","171",",,,0","0.52",",0","6.53",",,,0","-5.48",",,,0"
"USC00052631","2009-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","20090221",",,0","20090221",",,0","20090221",",,0","","","20090213",",,0","20090225",",,0","-13.9",",0,21,","25",",,0,21,","23",",,0,21,","1.0",",,0,13,","17.8",",0,25,","2339.4","0","440.4",",0","2.0",",,,0","39",",,,0","2.61",",0","8.84",",,,0","-3.63",",,,0"
"USC00052631","2009-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","8",",0","2",",0","0",",0","22",",0","2",",0","1",",0","0",",0","","","20090328","+,,0","20090327",",,0","20090327",",,0","","","20090327",",,0","20090303",",,0","-13.3",",0,28,+","178",",,0,27,","183",",,0,27,","20.1",",,0,27,","22.8",",0,03,","2786.0","0","446.6",",0","25.5",",,,0","257",",,,0","3.93",",0","10.95",",,,0","-3.09",",,,0"
"USC00052631","2009-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","10",",0","5",",0","0",",0","17",",0","2",",0","2",",0","0",",0","2","","20090406",",,0","20090418",",,0","20090418",",,0","","","20090418",",,0","20090424",",,0","-10.0",",0,06,","330",",,0,18,","282",",,0,18,","50.3",",,0,18,","21.7",",0,24,","3184.4","0","398.4",",0","93.7",",,,0","536",",,,0","5.05",",0","10.98",",,,0","-0.87",",,,0"
"USC00052631","2009-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","2.8","0","2.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","20090502",",,0","20090531","+,,0","20090531","+,,0","4","","20090527",",,0","20090520","+,,0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,27,","27.8",",0,20,+","3377.0","0","192.6",",0","37.7",",,,0","0",",,,0","12.21",",0","18.15",",,,0","6.26",",,,0"
"USC00052631","2009-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","14.8","0","12.0",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","20090609","+,,0","20090630","+,,0","20090630","+,,0","11","","20090604",",,0","20090630",",,0","3.3",",0,09,+","0",",,0,30,+","0",",,0,30,+","29.7",",,0,04,","30.0",",0,30,","3469.6","0","92.6",",0","93.8",",,,0","0",",,,0","15.65",",0","22.16",",,,0","9.13",",,,0"
"USC00052631","2009-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","61.5","0","46.7",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20090731","+,,0","20090731","+,,0","20090731","+,,0","13","","20090705",",,0","20090725","+,,0","8.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","44.7",",,0,05,","30.6",",0,25,+","20.8","0","20.8",",0","120.5",",,,0","0",",,,0","19.17",",0","26.17",",,,0","12.17",",,,0"
"USC00052631","2009-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","101.4","0","39.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","20090817",",,0","20090831","+,,0","20090831","+,,0","8","","20090826",",,0","20090805",",,0","6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,26,","32.2",",0,05,","54.9","0","34.1",",0","43.0",",,,0","0",",,,0","18.52",",0","25.59",",,,0","11.45",",,,0"
"USC00052631","2009-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","113.2","0","11.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","20090924","+,,0","20090930","+,,0","20090924","+,,0","2","","20090912",",,0","20090902",",,0","0.6",",0,24,+","0",",,0,30,+","0",",T,0,24,+","9.7",",,0,12,","28.9",",0,02,","179.4","0","124.5",",0","39.8",",,,0","0",",T,,0","14.58",",0","21.11",",,,0","8.05",",,,0"
"USC00052631","2009-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","113.2","0","0.0",",0","11",",0","5",",0","0",",0","11",",0","7",",0","0",",0","22",",0","4",",0","3",",0","0",",0","","","20091010",",,0","20091031","+,,0","20091030",",,0","","","20091030",",,0","20091019",",,0","-9.4",",0,10,","406",",,0,31,+","211",",,0,30,","23.6",",,0,30,","25.0",",0,19,","620.3","0","440.9",",0","61.8",",,,0","568",",,,0","4.11",",0","10.80",",,,0","-2.57",",,,0"
"USC00052631","2009-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","113.2","0","0.0",",0","3",",0","2",",0","0",",0","16",",0","2",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","20091116",",,0","20091101",",,0","20091115",",,0","","","20091115",",,0","20091107",",,0","-10.0",",0,16,","254",",,0,01,","163",",,0,15,","13.0",",,0,15,","20.6",",0,07,","1020.2","0","399.9",",0","21.7",",,,0","255",",,,0","5.00",",0","11.02",",,,0","-1.01",",,,0"
"USC00052631","2009-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","113.2","0","0.0",",0","6",",0","3",",0","0",",0","30",",0","3",",0","3",",0","31",",0","15",",0","0",",0","0",",0","","","20091209",",,0","20091229","+,,0","20091223",",,0","","","20091223",",,0","20091201",",,0","-25.6",",0,09,","178",",,0,29,+","99",",,0,23,","14.5",",,0,23,","12.8",",0,01,","1745.4","0","725.2",",0","33.9",",,,0","274",",,,0","-5.06",",0","0.12",",,,0","-10.25",",,,0"
"USC00052631","2010-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","23",",0","0",",0","2",",0","30",",0","3",",0","0",",0","0",",0","1","","20100108",",,0","20100101",",,0","20100107",",,0","","","20100128",",,0","20100113",",,0","-20.6",",0,08,","152",",,0,01,","15",",,0,07,","1.5",",,0,28,","12.8",",0,13,","2331.8","0","586.4",",0","2.8",",,,0","28",",,,0","-0.58",",0","4.82",",,,0","-5.99",",,,0"
"USC00052631","2010-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","21",",0","5",",0","0",",0","28",",0","9",",0","0",",0","0",",0","","","20100210",",,0","20100223","+,,0","20100208",",,0","","","20100208",",,0","20100228",",,0","-16.7",",0,10,","127",",,0,23,+","64",",,0,08,","3.8",",,0,08,","6.7",",0,28,","2946.5","0","614.7",",0","13.5",",,,0","216",",,,0","-3.62",",0","1.23",",,,0","-8.48",",,,0"
"USC00052631","2010-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","9",",0","3",",0","1",",0","18",",0","4",",0","0",",0","27",",0","3",",0","1",",0","0",",0","","","20100321","+,,0","20100325","+,,0","20100324",",,0","","","20100324",",,0","20100331",",,0","-10.0",",0,21,+","330",",,0,25,+","328",",,0,24,","47.2",",,0,24,","21.1",",0,31,","3436.0","0","489.5",",0","71.4",",,,0","580",",,,0","2.54",",0","7.82",",,,0","-2.74",",,,0"
"USC00052631","2010-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","7",",0","3",",0","1",",0","12",",0","3",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","20100403","+,,0","20100424",",,0","20100423",",,0","1","","20100423",",,0","20100429",",,0","-4.4",",0,03,+","229",",,0,24,","201",",,0,23,","48.0",",,0,23,","22.2",",0,29,","3795.8","0","359.8",",0","66.6",",,,0","282",",,,0","6.34",",0","12.66",",,,0","0.02",",,,0"
"USC00052631","2010-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","5.6","0","5.6",",0","4",",0","1",",0","0",",0","4",",0","1",",0","0",",0","11",",0","1",",0","8",",0","0",",0","","","20100513","+,,0","20100514","+,,0","20100512",",,0","","","20100512",",,0","20100529",",,0","-3.3",",0,13,+","51",",,0,14,+","58",",,0,12,","23.1",",,0,12,","27.8",",0,29,","4079.1","0","283.3",",0","26.6",",,,0","68",",,,0","9.38",",0","15.93",",,,0","2.82",",,,0"
"USC00052631","2010-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","40.2","0","34.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","20100614",",,0","20100630","+,,0","20100630","+,,0","7","","20100615",",,0","20100626","+,,0","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,15,","31.7",",0,26,+","4130.2","0","51.1",",0","33.2",",,,0","0",",,,0","17.78",",0","24.72",",,,0","10.84",",,,0"
"USC00052631","2010-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","117.5","0","77.3",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","20100705",",,0","20100731","+,,0","20100731","+,,0","12","","20100705",",,0","20100718",",,0","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","88.6",",,0,05,","32.8",",0,18,","14.6","0","14.6",",0","184.7",",,,0","0",",,,0","20.35",",0","27.10",",,,0","13.61",",,,0"
"USC00052631","2010-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","180.2","0","62.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20100818","+,,0","20100831","+,,0","20100831","+,,0","3","","20100810",",,0","20100828","+,,0","10.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,10,","30.6",",0,28,+","19.6","0","5.0",",0","21.9",",,,0","0",",,,0","20.20",",0","26.84",",,,0","13.55",",,,0"
"USC00052631","2010-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","197.9","0","17.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20100911","+,,0","20100930","+,,0","20100930","+,,0","2","","20100923",",,0","20100920","+,,0","4.4",",0,11,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,23,","31.1",",0,20,+","55.5","0","35.9",",0","2.9",",,,0","0",",,,0","17.73",",0","26.46",",,,0","8.99",",,,0"
"USC00052631","2010-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","197.9","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","20101028","+,,0","20101031","+,,0","20101031","+,,0","2","","20101026",",,0","20101005",",,0","-5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,26,","27.8",",0,05,","286.0","0","230.5",",0","11.1",",,,0","0",",,,0","10.90",",0","18.84",",,,0","2.95",",,,0"
"USC00052631","2010-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","197.9","0","0.0",",0","5",",0","1",",0","0",",0","11",",0","1",",0","0",",0","25",",0","2",",0","3",",0","0",",0","","","20101125",",,0","20101110",",,0","20101110",",,0","","","20101110",",,0","20101107",",,0","-15.0",",0,25,","127",",,0,10,","122",",,0,10,","13.0",",,0,10,","24.4",",0,07,","764.5","0","478.5",",0","17.3",",,,0","166",",,,0","2.38",",0","9.98",",,,0","-5.22",",,,0"
"USC00052631","2010-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","197.9","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","1",",0","31",",0","2",",0","0",",0","0",",0","1","","20101231",",,0","20101231",",,0","20101231",",,0","","","20101231",",,0","20101215","+,,0","-20.6",",0,31,","76",",,0,31,","86",",,0,31,","1.5",",,0,31,","17.8",",0,15,+","1306.5","0","542.0",",0","2.3",",,,0","99",",,,0","0.85",",0","8.73",",,,0","-7.03",",,,0"
"USC00052631","2011-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","6",",7","1",",7","0",",7","30",",7","2",",7","5",",7","31",",7","7",",7","0",",7","0",",7","1","","20110101",",,7","20110112","+,,7","20110110",",,7","","","20110110",",,7","20110129",",,7","-21.7",",7,01,","102",",,7,12,+","109",",,7,10,","6.3",",,7,10,","18.3",",7,29,","1940.2","7","633.7",",7","9.2",",,,7","165",",,,7","-2.11",",7","4.71",",,,7","-8.93",",,,7"
"USC00052631","2011-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","5",",7","4",",7","0",",7","22",",7","4",",7","7",",7","27",",7","8",",7","0",",7","0",",7","2","","20110202","+,,7","20110210","+,,7","20110206",",,7","1","","20110206",",,7","20110217","+,,7","-28.3",",7,02,+","279",",,7,10,+","140",",,7,06,","13.0",",,7,06,","16.1",",7,17,+","2560.7","7","620.5",",7","26.0",",,,7","292",",,,7","-3.83",",7","3.47",",,,7","-11.12",",,,7"
"USC00052631","2011-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","4.0","1,7","0.0","7","0.0",",7","5",",7","1",",7","0",",7","6",",7","2",",7","0",",7","28",",7","2",",7","2",",7","0",",7","5","","20110305",",,7","20110309","+,,7","20110307",",,7","","","20110307",",,7","20110322",",,7","-8.9",",7,05,","51",",,7,09,+","51",",,7,07,","3.3",",,7,07,","21.7",",7,22,","2998.9","7","438.2",",7","7.9",",,,7","116",",,,7","4.20",",7","12.37",",,,7","-3.97",",,,7"
"USC00052631","2011-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","6",",7","4",",7","0",",7","3",",7","2",",7","0",",7","23",",7","0",",7","3",",7","0",",7","2","","20110405","+,,7","20110427","+,,7","20110427",",,7","1","","20110427",",,7","20110403",",,7","-10.6",",7,05,+","51",",,7,27,+","63",",,7,27,","11.2",",,7,27,","25.0",",7,03,","3342.7","7","343.8",",7","25.8",",,,7","109",",,,7","6.87",",7","14.95",",,,7","-1.20",",,,7"
"USC00052631","2011-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","1.4","7","1.4",",7","9",",7","6",",7","1",",7","5",",7","2",",7","0",",7","13",",7","0",",7","9",",7","0",",7","5","","20110502",",,7","20110512",",,7","20110512",",,7","6","","20110512",",,7","20110530","+,,7","-5.0",",7,02,","254",",,7,12,","244",",,7,12,","34.5",",,7,12,","27.2",",7,30,+","3635.4","7","292.7",",7","92.4",",,,7","288",",,,7","8.94",",7","15.91",",,,7","1.97",",,,7"
