"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024216","1965-11","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","877.8","X","0.0",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","10","","","","19651128",",,X","19651130","+,,X","19651130","+,,X","2","","19651113",",,X","19651105","+,,X","-0.6",",X,28,","0",",,X,30,+","0",",,X,30,+","27.7",",,X,13,","23.3",",X,05,+","232.1","X","204.6",",X","135.5",",,,X","39.8",",X","","","","","","","0",",,,X","11.51",",X","16.07",",,,X","6.95",",,,X","7176",",X","","","","","","","180",",X","","","","","","","21.9",",X"
"USW00024216","1965-12","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","877.8","X","0.0",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","15","","11","","19651221",",,X","19651231","+,,X","19651231","+,,X","","","19651224",",,X","19651219",",,X","-5.6",",X,21,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,24,","16.1",",X,19,","636.5","X","404.4",",X","42.0",",,,X","48.7",",X","","","","","","","0",",,,X","5.29",",X","9.84",",,,X","0.74",",,,X","8490",",X","","","","","","","180",",X","","","","","","","19.2",",X"
"USW00024216","1966-01","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","15","","6","","19660121",",,X","19660131","+,,X","19660131","+,,X","","","19660104",",,X","19660115",",,X","-4.4",",X,21,","0",",,X,31,+","0",",,X,31,+","45.0",",,X,04,","19.4",",X,15,","991.3","X","354.8",",X","91.0",",,,X","55.4",",X","","","","","","","0",",,,X","6.89",",X","12.49",",,,X","1.29",",,,X","10014",",X","","","","","","","180",",X","","","","","","","17.9",",X"
"USW00024216","1966-02","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","8","","","","19660217","+,,X","19660228","+,,X","19660228","+,,X","2","","19660219",",,X","19660221","+,,X","-2.8",",X,17,+","0",",,X,28,+","0",",,X,28,+","37.1",",,X,19,","18.9",",X,21,+","1277.1","X","285.8",",X","109.2",",,,X","63.8",",X","","","","","","","0",",,,X","8.13",",X","13.85",",,,X","2.40",",,,X","11472",",X","","","","","","","360",",X","","","","","","","13.4",",X"
"USW00024216","1966-03","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1.4","X","1.4",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","9",",X","0",",X","8","","","","19660304",",,X","19660331","+,,X","19660331","+,,X","","","19660304",",,X","19660331",",,X","-3.3",",X,04,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,04,","30.6",",X,31,","1485.1","X","208.0",",X","18.1",",,,X","68.4",",X","","","","","","","0",",,,X","11.67",",X","18.08",",,,X","5.25",",,,X","15390",",X","","","","","","","180",",X","","","","","","","14.3",",X"
"USW00024216","1966-04","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","29.3","X","27.9",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","1","","","","19660420",",,X","19660430","+,,X","19660430","+,,X","1","","19660409",",,X","19660424","+,,X","1.1",",X,20,","0",",,X,30,+","0",",,X,30,+","10.4",",,X,09,","31.7",",X,24,+","1541.7","X","56.6",",X","17.3",",,,X","90.2",",X","","","","","","","0",",,,X","17.38",",X","25.50",",,,X","9.25",",,,X","21612",",X","","","","","","","360",",X","","","","","","","13.4",",X"
"USW00024216","1966-05","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","129.7","X","100.4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","","","","","19660507","+,,X","19660531","+,,X","19660531","+,,X","1","","19660531","+,,X","19660525","+,,X","8.3",",X,07,+","0",",,X,31,+","0",",,X,31,+","0.8",",,X,31,+","37.2",",X,25,+","1544.7","X","3.0",",X","1.6",",,,X","88.9",",X","","","","","","","0",",,,X","21.47",",X","29.71",",,,X","13.24",",,,X","23844",",X","","","","","","","180",",X","","","","","","","13.0",",X"
"USW00024216","1966-06","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","335.7","X","206.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","","","","","19660603",",,X","19660630","+,,X","19660630","+,,X","","","19660609","+,,X","19660614",",,X","7.2",",X,03,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,09,+","43.3",",X,14,","1550.8","X","6.1",",X","0.0",",T,,X","86.6",",X","","","","","","","0",",,,X","25.00",",X","32.75",",,,X","17.24",",,,X","23364",",X","","","","","","","360",",X","","","","","","","12.5",",X"
"USW00024216","1966-07","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","552.9","X","217.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","","","19660712","+,,X","19660731","+,,X","19660731","+,,X","","","19660709",",,X","19660722",",,X","12.2",",X,12,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,09,","41.1",",X,22,","0.0","X","0.0",",X","0.0",",T,,X","95.6",",X","","","","","","","0",",,,X","25.34",",X","33.90",",,,X","16.78",",,,X","26196",",X","","","","","","","360",",X","","","","","","","17.0",",X"
"USW00024216","1966-08","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","848.4","X","295.5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19660831",",,X","19660831","+,,X","19660831","+,,X","1","","19660830",",,X","19660806",",,X","12.8",",X,31,","0",",,X,31,+","0",",,X,31,+","2.8",",,X,30,","43.3",",X,06,","0.0","X","0.0",",X","2.8",",,,X","95.2",",X","","","","","","","0",",,,X","27.87",",X","36.82",",,,X","18.92",",,,X","24306",",X","","","","","","","180",",X","","","","","","","11.6",",X"
"USW00024216","1966-09","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1043.7","X","195.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","","","19660914",",,X","19660930","+,,X","19660930","+,,X","2","","19660918",",,X","19660929",",,X","10.0",",X,14,","0",",,X,30,+","0",",,X,30,+","1.5",",,X,18,","42.8",",X,29,","0.0","X","0.0",",X","2.5",",,,X","93.7",",X","","","","","","","0",",,,X","24.84",",X","33.05",",,,X","16.63",",,,X","21012",",X","","","","","","","315",",X","","","","","","","13.0",",X"
"USW00024216","1966-10","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1110.0","X","66.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","19661018",",,X","19661031","+,,X","19661031","+,,X","","","19661007",",,X","19661009","+,,X","6.7",",X,18,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,07,","34.4",",X,09,+","19.1","X","19.1",",X","0.0",",T,,X","90.7",",X","","","","","","","0",",,,X","19.85",",X","28.15",",,,X","11.56",",,,X","18822",",X","","","","","","","315",",X","","","","","","","12.5",",X"
"USW00024216","1966-11","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1119.1","X","9.1",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","1",",X","10","","1","","19661125",",,X","19661130","+,,X","19661130","+,,X","","","19661119",",,X","19661101",",,X","1.7",",X,25,","0",",,X,30,+","0",",,X,30,+","65.0",",,X,19,","32.8",",X,01,","169.4","X","150.3",",X","188.6",",,,X","42.1",",X","","","","","","","0",",,,X","13.63",",X","18.15",",,,X","9.11",",,,X","7638",",X","","","","","","","135",",X","","","","","","","19.7",",X"
"USW00024216","1966-12","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1119.1","X","0.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","23","","8","","19661228",",,X","19661231","+,,X","19661231","+,,X","","","19661202",",,X","19661231",",,X","-1.1",",X,28,","0",",,X,31,+","0",",,X,31,+","38.1",",,X,02,","20.0",",X,31,","454.4","X","285.0",",X","78.2",",,,X","39.9",",X","","","","","","","0",",,,X","9.14",",X","12.93",",,,X","5.35",",,,X","6948",",X","","","","","","","135",",X","","","","","","","20.1",",X"
"USW00024216","1967-01","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","12",",X","9",",X","3",",X","0",",X","0",",X","0",",X","6",",X","0",",X","2",",X","0",",X","19","","7","","19670122",",,X","19670131","+,,X","19670124",",,X","","","19670120",",,X","19670114",",,X","-1.1",",X,22,","0",",,X,31,+","0",",T,X,24,","45.0",",,X,20,","22.8",",X,14,","762.9","X","308.5",",X","193.8",",,,X","52.2",",X","","","","","","","0",",T,,X","8.38",",X","13.41",",,,X","3.35",",,,X","9306",",X","","","","","","","135",",X","","","","","","","16.1",",X"
"USW00024216","1967-02","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","3",",X","0",",X","12","","9","","19670221",",,X","19670228","+,,X","19670228","+,,X","","","19670224",",,X","19670210","+,,X","-0.6",",X,21,","0",",,X,28,+","0",",,X,28,+","9.9",",,X,24,","23.9",",X,10,+","979.9","X","217.0",",X","11.2",",,,X","72.0",",X","","","","","","","0",",,,X","10.58",",X","16.66",",,,X","4.50",",,,X","12960",",X","","","","","","","315",",X","","","","","","","13.4",",X"
"USW00024216","1967-03","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","2",",X","0",",X","7","","","","19670329",",,X","19670331","+,,X","19670331","+,,X","2","","19670315",",,X","19670307",",,X","-1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,15,","24.4",",X,07,","1227.5","X","247.6",",X","68.3",",,,X","47.3",",X","","","","","","","0",",,,X","10.35",",X","15.79",",,,X","4.91",",,,X","10476",",X","","","","","","","135",",X","","","","","","","18.8",",X"
"USW00024216","1967-04","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","20",",X","9",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","3","","","","19670428",",,X","19670430","+,,X","19670430","+,,X","3","","19670422","+,,X","19670412",",,X","-0.6",",X,28,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,22,+","20.0",",X,12,","1488.1","X","260.6",",X","66.0",",,,X","43.0",",X","","","","","","","0",",,,X","9.65",",X","14.25",",,,X","5.04",",,,X","10326",",X","","","","","","","135",",X","","","","","","","15.6",",X"
"USW00024216","1967-05","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","82.0","X","82.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","7",",X","","","","","19670501",",,X","19670531","+,,X","19670531","+,,X","2","","19670511",",,X","19670520",",,X","3.9",",X,01,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,11,","39.4",",X,20,","1540.9","X","52.8",",X","8.9",",,,X","87.9",",X","","","","","","","0",",,,X","19.27",",X","27.17",",,,X","11.37",",,,X","23598",",X","","","","","","","135",",X","","","","","","","16.1",",X"
"USW00024216","1967-06","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","243.5","X","161.5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","16",",X","2","","","","19670603",",,X","19670630","+,,X","19670630","+,,X","2","","19670601",",,X","19670630","+,,X","8.3",",X,03,","0",",,X,30,+","0",",,X,30,+","18.8",",,X,01,","41.1",",X,30,+","1557.3","X","16.4",",X","22.1",",,,X","83.8",",X","","","","","","","0",",,,X","23.17",",X","30.94",",,,X","15.39",",,,X","22596",",X","","","","","","","135",",X","","","","","","","11.6",",X"
"USW00024216","1967-07","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","539.3","X","295.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19670708",",,X","19670731","+,,X","19670731","+,,X","1","","19670728",",,X","19670715","+,,X","15.0",",X,08,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,28,","40.6",",X,15,+","0.0","X","0.0",",X","0.3",",,,X","95.5",",X","","","","","","","0",",,,X","27.87",",X","36.72",",,,X","19.03",",,,X","26142",",X","","","","","","","135",",X","","","","","","","8.0",",X"
"USW00024216","1967-08","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","870.3","X","331.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19670831","+,,X","19670831","+,,X","19670831","+,,X","1","","19670826",",,X","19670814",",,X","16.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,","43.3",",X,14,","0.0","X","0.0",",X","0.0",",T,,X","93.5",",X","","","","","","","0",",,,X","29.01",",X","38.63",",,,X","19.39",",,,X","23916",",X","","","","","","","135",",X","","","","","","","11.2",",X"
"USW00024216","1967-09","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1079.3","X","209.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","","","","","19670908",",,X","19670930","+,,X","19670930","+,,X","","","19670917",",,X","19670926","+,,X","12.2",",X,08,","0",",,X,30,+","0",",,X,30,+","0.5",",,X,17,","40.6",",X,26,+","0.0","X","0.0",",X","0.8",",,,X","93.4",",X","","","","","","","0",",,,X","25.30",",X","34.08",",,,X","16.52",",,,X","20964",",X","","","","","","","135",",X","","","","","","","13.0",",X"
"USW00024216","1967-10","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1117.2","X","37.9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19671007",",,X","19671031","+,,X","19671031","+,,X","","","19671002",",,X","19671030","+,,X","7.8",",X,07,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,02,","31.7",",X,30,+","19.7","X","19.7",",X","2.1",",,,X","83.5",",X","","","","","","","0",",,,X","18.92",",X","26.99",",,,X","10.85",",,,X","17256",",X","","","","","","","135",",X","","","","","","","19.2",",X"
"USW00024216","1967-11","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1124.4","X","7.2",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","1",",X","10","","3","","19671127",",,X","19671130","+,,X","19671130","+,,X","1","","19671113",",,X","19671101",",,X","0.6",",X,27,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,13,","32.2",",X,01,","151.5","X","131.8",",X","48.4",",,,X","51.5",",X","","","","","","","0",",,,X","14.18",",X","20.27",",,,X","8.10",",,,X","9282",",X","","","","","","","135",",X","","","","","","","18.3",",X"
"USW00024216","1967-12","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1125.2","X","0.8",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","7",",X","0",",X","11","","4","","19671216",",,X","19671231","+,,X","19671219","+,,X","","","19671203",",,X","19671225",",,X","-5.6",",X,16,","0",",,X,31,+","0",",T,X,19,+","19.6",",,X,03,","25.6",",X,25,","470.5","X","319.0",",X","63.9",",,,X","67.9",",X","","","","","","","0",",T,,X","8.07",",X","14.17",",,,X","1.96",",,,X","11814",",X","","","","","","","135",",X","","","","","","","25.0",",X"
"USW00024216","1968-01","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","10",",X","6",",X","3",",X","0",",X","0",",X","0",",X","15",",X","0",",X","2",",X","0",",X","17","","6","","19680104",",,X","19680131","+,,X","19680128",",,X","","","19680114",",,X","19680122",",,X","-6.7",",X,04,","0",",,X,31,+","3",",,X,28,","35.1",",,X,14,","25.6",",X,22,","847.7","X","377.2",",X","148.0",",,,X","50.2",",X","","","","","","","3",",,,X","6.16",",X","11.85",",,,X","0.48",",,,X","9042",",X","","","","","","","135",",X","","","","","","","20.1",",X"
"USW00024216","1968-02","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","22","","4","","19680201",",,X","19680229","+,,X","19680229","+,,X","","","19680216",",,X","19680227",",,X","1.1",",X,01,","0",",,X,29,+","0",",,X,29,+","22.9",",,X,16,","27.8",",X,27,","1012.2","X","164.5",",X","92.7",",,,X","46.9",",X","","","","","","","0",",,,X","12.66",",X","17.35",",,,X","7.97",",,,X","8790",",X","","","","","","","135",",X","","","","","","","11.6",",X"
"USW00024216","1968-03","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","1.1","X","1.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","3","","","","19680319",",,X","19680331","+,,X","19680331","+,,X","1","","19680316",",,X","19680328",",,X","2.2",",X,19,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,16,","28.9",",X,28,","1154.7","X","142.5",",X","32.4",",,,X","67.1",",X","","","","","","","0",",,,X","13.77",",X","20.07",",,,X","7.47",",,,X","15042",",X","","","","","","","135",",X","","","","","","","13.9",",X"
"USW00024216","1968-04","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","21.1","X","20.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","2","","","","19680423","+,,X","19680430","+,,X","19680430","+,,X","","","19680401",",,X","19680428",",,X","4.4",",X,23,+","0",",,X,30,+","0",",,X,30,+","7.4",",,X,01,","31.7",",X,28,","1235.0","X","80.3",",X","7.4",",,,X","89.7",",X","","","","","","","0",",,,X","16.32",",X","23.95",",,,X","8.69",",,,X","21534",",X","","","","","","","360",",X","","","","","","","13.4",",X"
"USW00024216","1968-05","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","77.1","X","56.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","1","","","","19680507",",,X","19680531","+,,X","19680531","+,,X","1","","19680521",",,X","19680527",",,X","6.1",",X,07,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,21,","35.6",",X,27,","1261.9","X","26.9",",X","14.2",",,,X","86.0",",X","","","","","","","0",",,,X","19.27",",X","27.19",",,,X","11.35",",,,X","23028",",X","","","","","","","135",",X","","","","","","","15.2",",X"
"USW00024216","1968-06","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","288.0","X","210.9",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","17",",X","1","","","","19680607",",,X","19680630","+,,X","19680630","+,,X","3","","19680606",",,X","19680625",",,X","11.7",",X,07,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,06,","42.2",",X,25,","1264.9","X","3.0",",X","12.2",",,,X","91.7",",X","","","","","","","0",",,,X","25.26",",X","33.79",",,,X","16.74",",,,X","24726",",X","","","","","","","315",",X","","","","","","","15.2",",X"
"USW00024216","1968-07","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","564.7","X","276.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19680724",",,X","19680731","+,,X","19680731","+,,X","","","19680731","+,,X","19680706",",,X","15.0",",X,24,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","42.2",",X,06,","0.0","X","0.0",",X","0.0",",T,,X","93.2",",X","","","","","","","0",",,,X","27.26",",X","36.35",",,,X","18.17",",,,X","25518",",X","","","","","","","180",",X","","","","","","","10.3",",X"
"USW00024216","1968-08","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","769.0","X","204.3",",X","6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","1","","","","19680824","+,,X","19680831","+,,X","19680831","+,,X","1","","19680820",",,X","19680830",",,X","13.3",",X,24,+","0",",,X,31,+","0",",,X,31,+","25.7",",,X,20,","43.3",",X,30,","1.7","X","1.7",",X","30.2",",,,X","83.7",",X","","","","","","","0",",,,X","24.87",",X","32.62",",,,X","17.12",",,,X","21402",",X","","","","","","","135",",X","","","","","","","11.2",",X"
"USW00024216","1968-09","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","948.5","X","179.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","","","","","19680920",",,X","19680930","+,,X","19680930","+,,X","","","19680913",",,X","19680917",",,X","11.1",",X,20,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,13,","38.9",",X,17,","2.5","X","0.8",",X","0.3",",,,X","96.1",",X","","","","","","","0",",,,X","24.29",",X","33.16",",,,X","15.42",",,,X","21540",",X","","","","","","","360","1,X","","","","","","","13.9","1,X"
"USW00024216","1968-10","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","976.3","X","27.8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","5","","","","19681009",",,X","19681031","+,,X","19681031","+,,X","1","","19681029",",,X","19681023",",,X","5.0",",X,09,","0",",,X,31,+","0",",,X,31,+","15.5",",,X,29,","32.8",",X,23,","53.0","X","50.5",",X","33.2",",,,X","81.5",",X","","","","","","","0",",,,X","17.60",",X","25.29",",,,X","9.91",",,,X","16896",",X","","","","","","","135",",X","","","","","","","15.2",",X"
"USW00024216","1968-11","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","976.3","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16","","4","","19681127",",,X","19681130","+,,X","19681114",",,X","","","19681114",",,X","19681109",",,X","0.6",",X,27,","0",",,X,30,+","0",",T,X,14,","19.8",",,X,14,","23.3",",X,09,","258.8","X","205.8",",X","59.9",",,,X","46.7",",X","","","","","","","0",",T,,X","11.47",",X","16.09",",,,X","6.86",",,,X","8370",",X","","","","","","","360",",X","","","","","","","13.4",",X"
"USW00024216","1968-12","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","976.3","X","0.0",",X","15",",X","13",",X","2",",X","2",",X","2",",X","0",",X","9",",X","0",",X","0",",X","0",",X","16","","4","","19681221",",,X","19681223",",,X","19681223",",,X","","","19681223",",,X","19681205",",,X","-4.4",",X,21,","127",",,X,23,","127",",,X,23,","31.5",",,X,23,","17.2",",X,05,","631.6","X","372.8",",X","182.0",",,,X","44.6",",X","","","","","","","203",",,,X","6.31",",X","10.66",",,,X","1.95",",,,X","7806",",X","","","","","","","135","1,X","","","","","","","17.9","1,X"
"USW00024216","1969-01","40.15186","-122.25478","108.0","RED BLUFF MUNICIPAL AIRPORT, CA US","","","","","","","","","","","0.0","X","0.0",",X","15",",X","9",",X","3",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","19","","5","","19690129",",,X","19690131","+,,X","19690129","+,,X","1","","19690119",",,X","19690120",",,X","-4.4",",X,29,","0",",,X,31,+","0",",T,X,29,+","43.2",",,X,19,","15.0",",X,20,","1018.5","X","386.9",",X","178.4",",,,X","29.2",",X","","","","","","","0",",T,,X","5.85",",X","9.68",",,,X","2.02",",,,X","5280",",X","","","","","","","135",",X","","","","","","","25.5",",X"
