"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013833","2000-05","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","","","","","","","3","4,W","2","4,W","0","4,W","","","","","","","","","","","","","","","","","","","","","","","","","","","20000520",",4,W","","","","","","","","","8.1","4,,W,20,","","","","","","","10.9","4,,,W","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013833","2000-06","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","2.0",",W","","","243.8",",W","4",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","24",",W","","","","","20000608",",,W","","","","","","","20000625","+,,W","20000624","+,,W","12.2",",W,08,","","","","","6.6",",,W,25,+","36.1",",W,24,+","","","0.0",",W","25.2",",,,W","","","","","","","","","26.46",",W","33.12",",,,W","19.80",",,,W","","","120",",W","120",",W","12.5",",W","15.6",",W"
"USW00013833","2000-07","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","2.0","1,W","","","290.7","3,W","5","1,W","3","1,W","1","1,W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","28","3,W","","","","","20000725",",3,W","","","","","","","20000721",",1,W","20000716",",3,W","17.2","3,W,25,","","","","","41.4","1,,W,21,","41.1","3,W,16,","0.0","W","0.0","3,W","66.3","1,,,W","","","","","","","","","28.72","3,W","35.79","3,,,W","21.64","3,,,W","","","190","1,W","190","1,W","16.1","1,W","22.8","1,W"
"USW00013833","2000-09","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","2.0",",W","","","188.4",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","20000927",",,W","","","","","","","20000912",",,W","20000904",",,W","8.3",",W,27,","","","","","21.3",",,W,12,","37.8",",W,04,","","","2.8",",W","71.0",",,,W","","","","","","","","","24.52",",W","30.74",",,,W","18.30",",,,W","","","100",",W","110",",W","11.2",",W","14.3",",W"
"USW00013833","2000-10","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","1.4",",W","","","52.8","2,W","3",",W","1",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","26","2,W","1","2,W","","","","","20001011",",2,W","","","","","","","20001006",",,W","20001005",",2,W","2.2","2,W,11,","","","","","26.9",",,W,06,","32.2","2,W,05,","","","37.2","2,W","27.5",",,,W","","","","","","","","","18.87","2,W","27.12","2,,,W","10.62","2,,,W","","","340",",W","340",",W","13.4",",W","17.0",",W"
"USW00013833","2000-11","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","2.0",",W","","","29.1",",W","15",",W","10",",W","3",",W","","","","","0",",W","4",",W","0",",W","10",",W","0",",W","","","","","20001122",",,W","","","","","","","20001118",",,W","20001101",",,W","-4.4",",W,22,","","","","","34.5",",,W,18,","30.0",",W,01,","","","188.0",",W","227.7",",,,W","","","","","","","","","13.04",",W","19.15",",,,W","6.93",",,,W","","","190",",W","220",",W","9.4",",W","12.5",",W"
"USW00013833","2000-12","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","2.6",",W","","","0.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","16",",W","0",",W","4",",W","0",",W","","","","","20001220",",,W","","","","","","","20001228",",,W","20001216","+,,W","-8.3",",W,20,","","","","","25.4",",,W,28,","23.3",",W,16,+","","","373.9",",W","82.5",",,,W","","","","","","","","","6.27",",W","12.33",",,,W","0.21",",,,W","","","210",",W","210",",W","13.9",",W","19.7",",W"
"USW00013833","2001-01","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","2.3","3,W","0.0","W","0.0","3,W","12","3,W","7","3,W","2","3,W","","","","","0","3,W","14","3,W","0","3,W","4","3,W","0","3,W","","","","","20010104",",3,W","","","","","","","20010116",",3,W","20010128","+,3,W","-7.8","3,W,04,","","","","","34.5","3,,W,16,","22.8","3,W,28,+","","","301.3","3,W","112.4","3,,,W","","","","","","","","","7.57","3,W","13.99","3,,,W","1.15","3,,,W","","","310","3,W","300","3,W","13.9","3,W","17.0","3,W"
"USW00013833","2001-02","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","2.9",",W","12.8","W","12.8","2,W","9","2,W","7","2,W","1","2,W","","","","","0","2,W","6","2,W","0","2,W","15","2,W","0","2,W","","","","","20010204",",2,W","","","","","","","20010209",",2,W","20010215",",2,W","-3.9","2,W,04,","","","","","36.1","2,,W,09,","27.2","2,W,15,","","","137.2","2,W","89.3","2,,,W","","","","","","","","","13.55","2,W","19.94","2,,,W","7.15","2,,,W","","","310","2,W","340","2,W","13.4","2,W","16.5","2,W"
"USW00013833","2001-03","31.26951","-89.25609","44.7","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","","","","","","","","","2.6",",W","15.4","W","2.6",",W","15",",W","9",",W","4",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","","","","","20010310",",,W","","","","","","","20010303",",,W","20010323",",,W","-0.6",",W,10,","","","","","79.8",",,W,03,","25.0",",W,23,","","","175.7",",W","281.4",",,,W","","","","","","","","","12.75",",W","18.41",",,,W","7.08",",,,W","","","300",",W","240",",W","10.3",",W","14.3",",W"
