"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007075800","1943-07","47.9167","-74.6167","445.0","PARENT, QC CA","","","27.0","4,C","12",",C","8",",C","1",",C","","","0",",C","0","4,C","0","4,C","0","4,C","19","4,C","3","4,C","19430707",",4,C","","","19430731","+,,C","19430728",",,C","19430712","+,4,C","1.7","4,C,07,","","","0",",,C,31,+","26.4",",,C,28,","32.8","4,C,12,+","63.7","C","63.7","4,C","97.6",",,,C","0",",,,C","16.97","4,C","24.40","4,,,C","9.54","4,,,C","","","",""
"CA007075800","1943-08","47.9167","-74.6167","445.0","PARENT, QC CA","","","1.9",",C","21",",C","13",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19430831",",,C","","","19430831","+,,C","19430802",",,C","19430812",",,C","2.2",",C,31,","","","0",",,C,31,+","21.8",",,C,02,","26.1",",C,12,","193.7","C","130.0",",C","165.2",",,,C","0",",,,C","14.20",",C","19.55",",,,C","8.85",",,,C","","","",""
"CA007075800","1943-09","47.9167","-74.6167","445.0","PARENT, QC CA","","","3.9",",C","19",",C","11",",C","1",",C","","","0",",C","0",",C","10",",C","0",",C","4",",C","0",",C","19430929","+,,C","","","19430917",",,C","19430906",",,C","19430906",",,C","-6.7",",C,29,+","","","0",",T,C,17,","30.5",",,C,06,","26.7",",C,06,","463.5","C","269.8",",C","90.1",",,,C","0",",T,,C","9.47",",C","15.04",",,,C","3.90",",,,C","","","",""
"CA007075800","1943-10","47.9167","-74.6167","445.0","PARENT, QC CA","","","0.0",",C","14",",C","6",",C","0",",C","","","0",",C","0",",C","14",",C","0",",C","3",",C","0",",C","19431010",",,C","","","19431029",",,C","19431016",",,C","19431013",",,C","-10.0",",C,10,","","","10",",,C,29,","16.8",",,C,16,","22.8",",C,13,","863.2","C","399.7",",C","69.9",",,,C","15",",,,C","5.44",",C","10.37",",,,C","0.51",",,,C","","","",""
"CA007075800","1943-11","47.9167","-74.6167","445.0","PARENT, QC CA","","","0.0","1,C","19",",C","8",",C","0",",C","","","3",",C","0","1,C","23","1,C","16",",C","0",",C","0",",C","19431115",",1,C","","","19431119",",,C","19431107",",,C","19431108","+,,C","-15.0","1,C,15,","","","33",",,C,19,","16.3",",,C,07,","6.7",",C,08,+","1490.1","C","626.9",",C","68.7",",,,C","210",",,,C","-3.40","1,C","-0.21",",,,C","-6.59","1,,,C","","","",""
"CA007075800","1943-12","47.9167","-74.6167","445.0","PARENT, QC CA","","","0.0","1,C","19",",C","2",",C","0",",C","","","2",",C","15","1,C","30","1,C","27","1,C","0","1,C","0","1,C","19431214",",1,C","","","19431219","+,,C","19431219","+,,C","19431209",",1,C","-45.6","1,C,14,","","","28",",,C,19,+","2.8",",,C,19,+","1.1","1,C,09,","2515.9","C","1025.8","1,C","16.9",",,,C","158",",,,C","-15.86","1,C","-10.08","1,,,C","-21.65","1,,,C","","","",""
"CA007075800","1944-01","47.9167","-74.6167","445.0","PARENT, QC CA","0.0","C","0.0",",C","11",",C","3",",C","0",",C","","","3",",C","14",",C","31",",C","29",",C","0",",C","0",",C","19440116",",,C","","","19440114",",,C","19440114",",,C","19440126",",,C","-39.4",",C,16,","","","61",",,C,14,","6.1",",,C,14,","2.8",",C,26,","3462.5","C","946.6",",C","21.7",",,,C","204",",,,C","-12.20",",C","-6.19",",,,C","-18.22",",,,C","","","",""
"CA007075800","1944-02","47.9167","-74.6167","445.0","PARENT, QC CA","0.0","C","0.0","1,C","10",",C","5",",C","0",",C","","","5",",C","21","1,C","28","1,C","27",",C","0",",C","0",",C","19440208",",1,C","","","19440205",",,C","19440205",",,C","19440228",",,C","-45.0","1,C,08,","","","79",",,C,05,","7.9",",,C,05,","1.7",",C,28,","4462.3","C","999.8",",C","32.8",",,,C","328",",,,C","-17.36","1,C","-9.08",",,,C","-25.64","1,,,C","","","",""
"CA007075800","1944-03","47.9167","-74.6167","445.0","PARENT, QC CA","0.0","C","0.0","1,C","15",",C","4",",C","0",",C","","","4",",C","17","1,C","30","1,C","19","1,C","0","1,C","0","1,C","19440310",",1,C","","","19440325",",,C","19440325",",,C","19440312",",1,C","-36.7","1,C,10,","","","69",",,C,25,","8.4",",,C,25,","10.0","1,C,12,","5372.2","C","909.9","1,C","38.7",",,,C","350",",,,C","-12.00","1,C","-3.21","1,,,C","-20.78","1,,,C","","","",""
"CA007075800","1944-04","47.9167","-74.6167","445.0","PARENT, QC CA","0.0","C","0.0",",C","9",",C","3",",C","0",",C","","","1",",C","4",",C","29",",C","8",",C","0",",C","0",",C","19440405",",,C","","","19440401",",,C","19440424",",,C","19440429",",,C","-26.7",",C,05,","","","51",",,C,01,","6.1",",,C,24,","20.0",",C,29,","5993.1","C","620.9",",C","20.5",",,,C","133",",,,C","-2.36",",C","4.91",",,,C","-9.64",",,,C","","","",""
