"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003160","2005-09","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","3.4","2,X","","","128.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","1","","","","20050913",",,0","20050930","+,,0","20050930","+,,0","","","20050920",",,0","20050901",",,0","8.3",",0,13,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,20,","36.7",",0,01,","0.3","0","0.3",",0","10.5",",,,0","","","","","","","0",",,,0","22.60",",0","31.09",",,,0","14.12",",,,0","","","180","3,X","170","3,X","","","","","14.3","3,X","17.4","3,X","",""
"USW00003160","2005-10","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","3.7",",X","","","20.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","1","","","","20051030","+,,0","20051031","+,,0","20051031","+,,0","","","20051017",",,0","20051001",",,0","5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,17,","32.8",",0,01,","44.2","0","43.9",",0","15.3",",,,0","","","","","","","0",",,,0","17.59",",0","24.78",",,,0","10.40",",,,0","","","190",",X","210",",X","","","","","19.2",",X","23.7",",X","",""
"USW00003160","2005-11","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","3.4",",X","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","","","20051128",",,0","20051130","+,,0","20051130","+,,0","","","20051111",",,0","20051107","+,,0","-2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,11,","24.4",",0,07,+","233.4","0","189.2",",0","2.3",",,,0","","","","","","","0",",,,0","12.03",",0","19.47",",,,0","4.59",",,,0","","","330",",X","340",",X","","","","","17.0",",X","19.2",",X","",""
"USW00003160","2005-12","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","3.7",",X","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","20051217",",,0","20051231","+,,0","20051231","+,,0","","","20051231","+,,0","20051223",",,0","-7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.2",",0,23,","579.0","0","345.6",",0","0.0",",,,0","","","","","","","0",",,,0","7.18",",0","13.92",",,,0","0.45",",,,0","","","180",",X","200",",X","","","","","19.2",",X","24.1",",X","",""
"USW00003160","2006-01","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","2","","","","20060121",",,0","20060131","+,,0","20060131","+,,0","","","20060101",",,0","20060106",",,0","-6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,01,","18.3",",0,06,","925.5","0","346.5",",0","8.4",",,,0","","","","","","","0",",,,0","7.16",",0","14.16",",,,0","0.15",",,,0","","","190",",X","180",",X","","","","","16.5",",X","21.5",",X","",""
"USW00003160","2006-02","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",Z","3",",0","2",",0","0",",0","0",",0","0",",0","0",",Z","8",",Z","0",",Z","5",",Z","0",",Z","3","","","","20060216",",,Z","20060228","+,,0","20060219",",,0","","","20060228",",,0","20060209","+,,Z","-3.3",",Z,16,","0",",,0,28,+","13",",,0,19,","9.9",",,0,28,","23.3",",Z,09,+","1161.1","0","235.6",",Z","18.5",",,,0","","","","","","","13",",,,0","9.92",",Z","17.26",",,,Z","2.58",",,,Z","","","190","1,X","190","1,X","","","","","19.2","1,X","23.2","1,X","",""
"USW00003160","2006-03","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",Z","7",",0","1",",0","1",",0","0",",0","0",",0","0",",Z","11",",Z","0",",Z","3",",Z","0",",Z","2","","","","20060313",",,Z","20060331","+,,0","20060312",",,0","","","20060328",",,0","20060325",",,Z","-3.3",",Z,13,","0",",,0,31,+","5",",,0,12,","33.3",",,0,28,","23.3",",Z,25,","1456.3","0","295.2",",Z","39.7",",,,0","","","","","","","5",",,,0","8.81",",Z","15.26",",,,Z","2.36",",,,Z","","","200","1,X","200","1,X","","","","","20.6","1,X","30.4","1,X","",""
"USW00003160","2006-04","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","9.0","0","9.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2","","","","20060406",",,0","20060430","+,,0","20060430","+,,0","","","20060404",",,0","20060430",",,0","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,04,","31.7",",0,30,","1560.6","0","104.3",",0","14.7",",,,0","","","","","","","0",",,,0","15.16",",0","22.51",",,,0","7.80",",,,0","","","190",",X","220",",X","","","","","18.3",",X","25.0",",X","",""
"USW00003160","2006-05","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","154.4","0","145.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","20060528",",,0","20060531","+,,0","20060531","+,,0","1","","20060522","+,,0","20060517",",,0","6.1",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,+","36.7",",0,17,","1568.7","0","8.1",",0","0.0",",T,,0","","","","","","","0",",,,0","22.76",",0","31.04",",,,0","14.48",",,,0","","","190",",X","190",",X","","","","","17.0",",X","22.8",",X","",""
"USW00003160","2006-06","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","438.6","0","284.2",",0","2",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","","","20060614",",,0","20060630","+,1,0","20060630","+,,0","1","","20060607",",,0","20060625",",,0","12.8",",0,14,","0","1,,0,30,+","0",",,0,30,+","1.8",",,0,07,","42.8",",0,25,","1568.7","0","0.0",",0","3.3",",,,0","","","","","","","0",",,,0","27.81",",0","36.68",",,,0","18.93",",,,0","","","100",",X","90",",X","","","","","16.1",",X","21.5",",X","",""
"USW00003160","2006-07","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","854.2","0","415.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20060710","+,,0","20060731","+,,0","20060731","+,,0","2","","20060717",",,0","20060717","+,,0","19.4",",0,10,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,17,","42.8",",0,17,+","0.0","0","0.0",",0","2.8",",,,0","","","","","","","0",",,,0","31.74",",0","39.33",",,,0","24.15",",,,0","","","50",",X","50",",X","","","","","15.6",",X","20.6",",X","",""
"USW00003160","2006-08","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1164.2","0","310.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20060818",",,0","20060831","+,,0","20060831","+,,0","1","","20060803",",,0","20060822","+,,0","15.6",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,03,","39.4",",0,22,+","0.0","0","0.0",",0","0.0",",T,,0","","","","","","","0",",,,0","28.33",",0","36.94",",,,0","19.73",",,,0","","","220",",X","150",",X","","","","","13.9",",X","21.0",",X","",""
"USW00003160","2006-09","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1326.9","0","162.7",",Z","4",",0","1",",0","0",",0","0",",0","0",",0","0",",Z","0",",Z","0",",Z","30",",Z","19",",Z","","","","","20060921",",,Z","20060930","+,,0","20060930","+,,0","1","","20060907",",,0","20060902",",,Z","10.0",",Z,21,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,07,","38.3",",Z,02,","1.4","0","1.4",",Z","6.2",",,,0","","","","","","","0",",,,0","23.71",",Z","32.09",",,,Z","15.32",",,,Z","","","10","4,X","20","4,X","","","","","21.0","4,X","25.0","4,X","",""
"USW00003160","2006-10","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1338.6","0","11.7","1,0","3","1,0","0","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","1","","","","20061031","+,1,0","20061031","+,,0","20061031","+,,0","","","20061014",",1,0","20061003",",1,0","3.3","1,0,31,+","0",",,0,31,+","0",",,0,31,+","2.0","1,,0,14,","30.0","1,0,03,","72.3","0","70.9","1,0","4.0","1,,,0","","","","","","","0",",,,0","16.36","1,0","23.77","1,,,0","8.95","1,,,0","","","10","1,X","130","1,X","","","","","13.4","1,X","16.1","1,X","",""
"USW00003160","2006-11","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1338.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","20061130",",,0","20061130","+,,0","20061130","+,,0","","","20061130","+,,0","20061107",",,0","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","27.8",",0,07,","274.0","0","201.7",",0","0.0",",,,0","","","","","","","0",",,,0","11.61",",0","19.18",",,,0","4.04",",,,0","","","20",",X","350",",X","","","","","13.4",",X","16.5",",X","",""
"USW00003160","2006-12","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1338.6","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","1","","","","20061220",",,0","20061216",",,0","20061216",",,0","","","20061216",",,0","20061206",",,0","-6.7",",0,20,","25",",,0,16,","51",",,0,16,","9.1",",,0,16,","20.6",",0,06,","653.9","0","379.9",",0","10.2",",,,0","","","","","","","51",",,,0","6.08",",0","13.09",",,,0","-0.93",",,,0","","","210",",X","230",",X","","","","","15.6",",X","24.1",",X","",""
"USW00003160","2007-01","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",","","","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","20070114",",,0","20070131","+,,0","","","","","20070104",",,0","20070124","+,,0","-8.3",",0,14,","0",",,0,31,+","","","1.0",",,0,04,","18.3",",0,24,+","1052.2","0","398.3",",0","1.0",",,,0","","","","","","","","","5.49",",0","12.47",",,,0","-1.50",",,,0","","","10",",X","10",",X","","","","","19.2",",X","22.8",",X","",""
"USW00003160","2007-02","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",","","","0",",0","8",",0","0",",0","5",",0","0",",0","1","","","","20070203",",,0","20070228","+,,0","","","1","","20070213",",,0","20070204",",,0","-4.4",",0,03,","0",",,0,28,+","","","3.8",",,0,13,","22.8",",0,04,","1308.1","0","255.9",",0","3.8",",,,0","","","","","","","","","9.19",",0","16.59",",,,0","1.79",",,,0","","","200",",X","210",",X","","","","","17.9",",X","23.7",",X","",""
"USW00003160","2007-03","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","10.0","0","10.0",",0","2",",0","0",",0","0",",0","0",",","","","0",",0","2",",0","0",",0","22",",0","0",",0","","","","","20070301",",,0","20070331","+,,0","","","1","","20070321","+,,0","20070317",",,0","-4.4",",0,01,","0",",,0,31,+","","","0.3",",,0,21,+","30.6",",0,17,","1434.2","0","126.1",",0","0.6",",,,0","","","","","","","","","14.59",",0","22.89",",,,0","6.29",",,,0","","","180",",X","180",",X","","","","","17.9",",X","23.7",",X","",""
"USW00003160","2007-04","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","53.8","0","43.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","","","20070412",",,0","20070430","+,,0","20070430","+,,0","","","20070415",",,0","20070429",",,0","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,15,","34.4",",0,29,","1507.7","0","73.5",",0","9.1",",,,0","","","","","","","0",",,,0","17.34",",0","25.25",",,,0","9.43",",,,0","","","190",",X","180",",X","","","","","16.1",",X","22.8",",X","",""
"USW00003160","2007-05","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","192.5","0","138.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","","","20070505",",,0","20070531","+,,0","20070531","+,,0","","","20070505",",,0","20070531",",,0","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,05,","35.0",",0,31,","1520.5","0","12.8",",0","0.0",",T,,0","","","","","","","0",",,,0","22.40",",0","30.74",",,,0","14.05",",,,0","","","190",",X","180",",X","","","","","17.4",",X","21.5",",X","",""
"USW00003160","2007-06","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","454.0","0","261.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","20070607",",,0","20070630","+,,0","20070630","+,,0","","","20070630","+,,0","20070622",",,0","11.7",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,22,","1520.5","0","0.0",",0","0.0",",,,0","","","","","","","0",",,,0","27.05",",0","35.92",",,,0","18.18",",,,0","","","210","1,X","210","1,X","","","","","14.8","1,X","19.7","1,X","",""
"USW00003160","2007-07","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","856.2","0","402.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20070713","+,,0","20070731","+,,0","20070731","+,,0","3","","20070711",",,0","20070705",",,0","18.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,11,","44.4",",0,05,","0.0","0","0.0",",0","0.0",",T,,0","","","","","","","0",",,,0","31.31",",0","39.66",",,,0","22.95",",,,0","","","110",",X","90",",X","","","","","14.3",",X","17.4",",X","",""
"USW00003160","2007-08","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1149.6","0","293.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","20070809",",,0","20070831","+,,0","20070831","+,,0","2","","20070826",",,0","20070804",",,0","15.6",",0,09,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,26,","37.8",",0,04,","0.0","0","0.0",",0","13.0",",,,0","","","","","","","0",",,,0","27.80",",0","35.01",",,,0","20.59",",,,0","","","210",",X","210",",X","","","","","13.9",",X","19.2",",X","",""
"USW00003160","2007-09","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1285.3","0","135.7",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","2","","","","20070930","+,,0","20070930","+,,0","20070930","+,,0","1","","20070921",",,0","20070902","+,,0","10.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","47.2",",,0,21,","36.1",",0,02,+","13.3","0","13.3",",0","61.4",",,,0","","","","","","","0",",,,0","22.41",",0","29.21",",,,0","15.62",",,,0","","","210","1,X","200","1,X","","","","","18.3","1,X","22.8","1,X","",""
"USW00003160","2007-10","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1297.3","0","12.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","20071006",",,0","20071031","+,,0","20071031","+,,0","","","20071031","+,,0","20071003",",,0","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4",",0,03,","69.9","0","56.6",",0","0.0",",,,0","","","","","","","0",",,,0","16.89",",0","24.32",",,,0","9.46",",,,0","","","190",",X","200",",X","","","","","19.7",",X","27.3",",X","",""
"USW00003160","2007-11","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1297.6","0","0.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","1","","","","20071129",",,0","20071130","+,,0","20071130","+,,0","","","20071130",",,0","20071107","+,,0","-2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,30,","26.7",",0,07,+","251.4","0","181.5",",0","6.4",",,,0","","","","","","","0",",,,0","12.29",",0","19.98",",,,0","4.61",",,,0","","","40",",X","30",",X","","","","","13.4",",X","16.5",",X","",""
"USW00003160","2007-12","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1297.6","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","3","","1","","20071226",",,0","20071231","+,,0","20071220",",,0","","","20071218","+,,0","20071205",",,0","-7.2",",0,26,","0",",,0,31,+","13",",,0,20,","4.6",",,0,18,+","19.4",",0,05,","690.3","0","438.9",",0","14.3",",,,0","","","","","","","13",",,,0","4.18",",0","9.94",",,,0","-1.59",",,,0","","","30",",X","210",",X","","","","","16.1",",X","21.5",",X","",""
"USW00003160","2008-01","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","","","0",",0","23",",0","0",",0","0",",0","0",",0","3","","","","20080131",",,0","20080124",",,0","","","","","20080127",",,0","20080114","+,,0","-6.1",",0,31,","0",",T,0,24,","","","9.1",",,0,27,","14.4",",0,14,+","1113.2","0","422.9",",0","19.3",",,,0","","","","","","","","","4.69",",0","10.34",",,,0","-0.95",",,,0","","","200","5,X","190","5,X","","","","","20.1","5,X","28.6","5,X","",""
"USW00003160","2008-02","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",Z","4",",0","0",",0","0",",0","0",",","","","0",",Z","16",",Z","0",",Z","3",",Z","0",",Z","1","","","","20080206","+,,Z","20080229","+,,0","","","","","20080203",",,0","20080229","+,,Z","-3.9",",Z,06,+","0",",,0,29,+","","","1.5",",,0,03,","23.3",",Z,29,+","1406.7","0","293.5",",Z","3.6",",,,0","","","","","","","","","8.21",",Z","15.65",",,,Z","0.78",",,,Z","","","30","1,X","210","1,X","","","","","19.7","1,X","25.9","1,X","",""
"USW00003160","2008-03","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","2","3,0","0","3,0","17","3,0","0","3,0","","","","","20080304","+,3,0","20080331","+,3,0","20080331","+,3,0","","","20080331","+,3,0","20080325","+,3,0","0.0","3,0,04,+","0","3,,0,31,+","0","3,,0,31,+","0.0","3,,0,31,+","24.4","3,0,25,+","1575.8","0","169.1","3,0","0.0","3,,,0","","","","","","","0","3,,,0","12.29","3,0","20.36","3,,,0","4.23","3,,,0","","","30","3,X","40","3,X","","","","","17.0","3,X","20.6","3,X","",""
"USW00003160","2008-04","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","10.1","0","10.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","20080421",",,0","20080430","+,,0","20080430","+,,0","","","20080430","+,,0","20080429","+,,0","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.6",",0,29,+","1669.4","0","93.6",",0","0.0",",,,0","","","","","","","0",",,,0","15.55",",0","23.82",",,,0","7.28",",,,0","","","210",",X","210",",X","","","","","21.0",",X","26.8",",X","",""
"USW00003160","2008-05","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","80.6","0","70.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","20080501",",,0","20080531","+,,0","20080531","+,,0","","","20080525",",,0","20080519",",,0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,25,","39.4",",0,19,","1702.0","0","32.6",",0","2.1",",,,0","","","","","","","0",",,,0","19.55",",0","27.23",",,,0","11.88",",,,0","","","350",",X","320",",X","","","","","14.3",",X","20.6",",X","",""
"USW00003160","2008-06","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","319.5","0","238.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","20080605",",,0","20080630","+,,0","20080630","+,,0","","","20080604",",,0","20080630","+,,0","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,04,","40.0",",0,30,+","1702.3","0","0.3",",0","0.0",",T,,0","","","","","","","0",",,,0","26.29",",0","35.48",",,,0","17.09",",,,0","","","320",",X","320",",X","","","","","18.3",",X","23.2",",X","",""
"USW00003160","2008-07","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","687.4","0","367.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","1","","","","20080724",",,0","20080731","+,,0","20080731","+,,0","3","","20080720",",,0","20080709",",,0","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,20,","43.3",",0,09,","0.0","0","0.0",",0","1.6",",,,0","","","","","","","0",",,,0","30.20",",0","38.27",",,,0","22.14",",,,0","","","210",",X","210",",X","","","","","16.5",",X","20.6",",X","",""
"USW00003160","2008-08","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1049.3","0","361.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","1","","","","20080821",",,0","20080831","+,,0","20080831","+,,0","1","","20080805","+,,0","20080828",",,0","17.2",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,05,+","41.1",",0,28,","0.0","0","0.0",",0","0.0",",T,,0","","","","","","","0",",,,0","30.01",",0","38.22",",,,0","21.80",",,,0","","","220",",X","220",",X","","","","","19.7",",X","25.9",",X","",""
"USW00003160","2008-09","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1250.7","0","201.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","1","","","","20080924",",,0","20080930","+,,0","20080930","+,,0","2","","20080929","+,,0","20080906",",,0","11.1",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","38.3",",0,06,","0.0","0","0.0",",0","0.0",",T,,0","","","","","","","0",",,,0","25.05",",0","33.67",",,,0","16.42",",,,0","","","130","2,X","100","2,X","","","","","17.4","2,X","22.8","2,X","",""
"USW00003160","2008-10","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1282.6","0","31.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","20081012",",,0","20081031","+,,0","20081031","+,,0","","","20081004",",,0","20081001",",,0","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,04,","33.3",",0,01,","47.1","0","47.1",",0","5.6",",,,0","","","","","","","0",",,,0","17.84",",0","26.35",",,,0","9.34",",,,0","","","210",",X","200",",X","","","","","13.9",",X","19.7",",X","",""
"USW00003160","2008-11","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1282.6","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","20081123","+,,0","20081130","+,,0","20081130","+,,0","","","20081101",",,0","20081117",",,0","1.7",",0,23,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,01,","26.7",",0,17,","204.0","0","156.9",",0","30.7",",,,0","","","","","","","0",",,,0","13.10",",0","20.19",",,,0","6.02",",,,0","","","190",",X","190",",X","","","","","14.3",",X","19.2",",X","",""
"USW00003160","2008-12","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","","","","","","","","","","","1282.6","0","0.0",",0","6",",0","1",",0","0",",0","2",",0","","","0",",0","20",",0","0",",0","0",",0","0",",0","1","","","","20081214",",,0","20081218","+,,0","","","","","20081215",",,0","20081211","+,,0","-6.1",",0,14,","25",",,0,18,+","","","3.8",",,0,15,","18.9",",0,11,+","609.4","0","405.4",",0","10.5",",,,0","","","","","","","","","5.26",",0","10.86",",,,0","-0.35",",,,0","","","210",",X","180",",X","","","","","17.9",",X","24.6",",X","",""
"USW00003160","2009-01","36.6206","-116.0278","984.5","DESERT ROCK AIRPORT, NV US","-5.89",",,,W","1021.8",",,,W","906.6",",,,W","2.69",",,,W","3.8",",W","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","","","0",",0","13",",0","0",",0","1",",0","0",",0","3","","","","20090105",",,0","20090131","+,,0","","","","","20090123",",,0","20090114",",,0","-6.7",",0,05,","0",",,0,31,+","","","3.0",",,0,23,","21.1",",0,14,","915.9","0","306.5",",0","7.6",",,,0","41",",,,W","23",",,,W","62",",,,W","","","8.45",",0","15.48",",,,0","1.41",",,,0","","","30",",X","30",",X","","","","","16.1",",X","20.6",",X","",""
