"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RPM00098446","1979-01","13.576","124.206","36.9","VIRAC, RP","","","","","9","1,S","5","1,S","0","1,S","","","","","","","","","","","","","19790129",",1,S","","","","","10.9","1,,S,29,","","","","","","","32.1","1,,,S","","","","","",""
"RPM00098446","1979-02","13.576","124.206","36.9","VIRAC, RP","","","","","11","1,S","5","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19790226","+,4,S","19790214",",1,S","","","20.0","4,S,26,+","17.0","1,,S,14,","","","","","","","50.2","1,,,S","","","","","21.50","4,,,S"
"RPM00098446","1979-03","13.576","124.206","36.9","VIRAC, RP","","","","","3","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19790315",",2,S","","","","","5.1","2,,S,15,","","","","","","","6.1","2,,,S","","","","","",""
"RPM00098446","1979-04","13.576","124.206","36.9","VIRAC, RP","","","","","5","5,S","3","5,S","1","5,S","","","","","","","","","","","","","19790416",",5,S","","","","","34.0","5,,S,16,","","","","","","","64.0","5,,,S","","","","","",""
"RPM00098446","1979-05","13.576","124.206","36.9","VIRAC, RP","","","","","3","5,S","2","5,S","0","5,S","","","","","","","","","","","","","19790514",",5,S","","","","","6.1","5,,S,14,","","","","","","","9.6","5,,,S","","","","","",""
"RPM00098446","1979-08","13.576","124.206","36.9","VIRAC, RP","","","","","5","4,S","1","4,S","0","4,S","","","","","","","","","","","","","19790812",",4,S","","","","","7.9","4,,S,12,","","","","","","","10.9","4,,,S","","","","","",""
"RPM00098446","1979-09","13.576","124.206","36.9","VIRAC, RP","","","","","7","4,S","5","4,S","1","4,S","0","5,S","0","5,S","","","","","","","19790929",",5,S","19790918",",4,S","","","22.0","5,S,29,","59.9","4,,S,18,","","","","","","","75.5","4,,,S","","","","","23.36","5,,,S"
"RPM00098446","1979-10","13.576","124.206","36.9","VIRAC, RP","","","","","4","5,S","2","5,S","0","5,S","0","4,S","0","4,S","","","","","","","19791031","+,4,S","19791022",",5,S","","","22.0","4,S,31,+","18.0","5,,S,22,","","","","","","","36.0","5,,,S","","","","","23.37","4,,,S"
"RPM00098446","1979-11","13.576","124.206","36.9","VIRAC, RP","","","","","9","5,S","3","5,S","0","5,S","","","","","","","","","","","","","19791101",",5,S","","","","","9.9","5,,S,01,","","","","","","","23.1","5,,,S","","","","","",""
"RPM00098446","1980-01","13.576","124.206","36.9","VIRAC, RP","","","","","12","4,S","5","4,S","0","4,S","","","","","","","","","","","","","19800112",",4,S","","","","","22.1","4,,S,12,","","","","","","","51.1","4,,,S","","","","","",""
"RPM00098446","1980-02","13.576","124.206","36.9","VIRAC, RP","","","","","12","2,S","6","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19800227","+,4,S","19800214","+,2,S","","","20.0","4,S,27,+","9.9","2,,S,14,+","","","","","","","48.6","2,,,S","","","","","21.52","4,,,S"
"RPM00098446","1980-03","13.576","124.206","36.9","VIRAC, RP","","","","","15","4,S","6","4,S","1","4,S","","","","","","","","","","","","","19800324",",4,S","","","","","46.0","4,,S,24,","","","","","","","106.6","4,,,S","","","","","",""
"RPM00098446","1980-04","13.576","124.206","36.9","VIRAC, RP","","","","","10","4,S","3","4,S","0","4,S","","","","","","","","","","","","","19800405",",4,S","","","","","17.0","4,,S,05,","","","","","","","40.0","4,,,S","","","","","",""
