"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034401","1936-01","49.383","35.45","159.0","KRASNOHRAD, UP","","","17","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19360110",",1,I","","","","","","","6.8","1,,I,10,","","","","","","","42.7","1,,,I","","","","","",""
"UPM00034401","1936-02","49.383","35.45","159.0","KRASNOHRAD, UP","","","6","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","19360203",",4,I","","","","","","","0.8","4,,I,03,","","","","","","","3.5","4,,,I","","","","","",""
"UPM00034401","1936-04","49.383","35.45","159.0","KRASNOHRAD, UP","","","9",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19360420",",,I","","","","","","","22.0",",,I,20,","","","","","","","76.7",",,,I","","","","","",""
"UPM00034401","1936-05","49.383","35.45","159.0","KRASNOHRAD, UP","","","4","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19360530",",2,I","","","","","","","24.2","2,,I,30,","","","","","","","40.9","2,,,I","","","","","",""
"UPM00034401","1936-06","49.383","35.45","159.0","KRASNOHRAD, UP","","","15","1,I","8","1,I","2","1,I","","","","","","","","","","","","","","","","","19360622",",1,I","","","","","","","36.4","1,,I,22,","","","","","","","110.0","1,,,I","","","","","",""
"UPM00034401","1936-07","49.383","35.45","159.0","KRASNOHRAD, UP","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360711",",,I","","","","","","","17.4",",,I,11,","","","","","","","27.9",",,,I","","","","","",""
"UPM00034401","1936-08","49.383","35.45","159.0","KRASNOHRAD, UP","","","6","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19360826",",2,I","","","","","","","10.2","2,,I,26,","","","","","","","36.2","2,,,I","","","","","",""
"UPM00034401","1936-09","49.383","35.45","159.0","KRASNOHRAD, UP","","","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19360911",",1,I","","","","","","","9.9","1,,I,11,","","","","","","","24.0","1,,,I","","","","","",""
"UPM00034401","1936-10","49.383","35.45","159.0","KRASNOHRAD, UP","","","8","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19361010",",2,I","","","","","","","10.5","2,,I,10,","","","","","","","31.2","2,,,I","","","","","",""
"UPM00034401","1936-11","49.383","35.45","159.0","KRASNOHRAD, UP","","","14","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19361130",",3,I","","","","","","","7.9","3,,I,30,","","","","","","","32.0","3,,,I","","","","","",""
"UPM00034401","1936-12","49.383","35.45","159.0","KRASNOHRAD, UP","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19361202",",,I","","","","","","","10.0",",,I,02,","","","","","","","25.8",",,,I","","","","","",""
"UPM00034401","1937-01","49.383","35.45","159.0","KRASNOHRAD, UP","","","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19370111",",1,I","","","","","","","7.9","1,,I,11,","","","","","","","18.6","1,,,I","","","","","",""
